"[ 모나리자 소프트드라이 키비기저귀 체험단에 선정되어 받아보았습니다....... .......? 본문 이미지아가가 키로 초반대 남아라서 대형으로 신청했어요 남여공용이라고 하네요....... .......? 본문 이미지....... .......? 본문 이미지....... .......? 본문 이미지앞모습], 부정 텍스트 확률 : 81.26%"
"[옆모습], 부정 텍스트 확률 : 53.29%"
"[ 색감도 너무 예쁘죠?핑크공주 딸래미는핑크색 물티슈를 더 좋아한답니다.모나리자 휴지가 유명하잖아요.그래서 그런지], 부정 텍스트 확률 : 80.36%"
"[ 해양심층수 함유된 자연이 만든건강한 물을 사용하였어요.그래서 신생아 때부터사용하기 좋은 아기 물티슈랍니다. ], 부정 텍스트 확률 : 59.56%"
"[ 더더욱이], 부정 텍스트 확률 : 77.41%"
"[ 보통 은 얇은 느낌이라서저는이상 선호하는 편이거든요.모나리자가 만든 데이데이비쥬 물티슈아쿠아 코랄딱 좋아요가장 사용하기엔 무난해요 ], 부정 텍스트 확률 : 90.96%"
"[ 리얼 코튼 이에요요건 써보시면 이게 물티슈 맞니? 할 정도로놀라운 퀄리티를 자랑한답니다.코튼원단을 사용해서평량이 이지만 도톰하고고급 행주 같은 느낌이에요 ], 부정 텍스트 확률 : 84.36%"
"[순면 프리미엄 엠보싱으로더블 소프트 안심케어까지이건 정말 신생아용으로 딱 쓰면 될 거 같아요면이 너무 좋아요 그 감촉이 너무 보드라운데전해드릴 방법이 없네요.신생아에겐 아무리 좋은 물티슈라고 해도사용하기 꺼려지셨다면 요거 한번 사용해보세요 ], 부정 텍스트 확률 : 98.81%"
"[세라서 물티슈는 거의 흘리거나], 부정 텍스트 확률 : 78.50%"
"[ 외출했을 때 사용하긴 하는데요.그래도 아이 손에 닿는 거라서아직 아기 물티슈를 꼭 사용하고 있어요.이 녀석은 물티슈 뽑아서 자기 몸도 닦고], 부정 텍스트 확률 : 54.26%"
"[ 코도 풀고], 부정 텍스트 확률 : 90.64%"
"[입도 닦거든요아직 섬세하게 닦진 못해도 흉내를 내고 있어요. ], 부정 텍스트 확률 : 85.13%"
"[ 요즘 음료도 자주 흘리고기저귀 뗄 시점이 온 건지 쉬야도 많이 하고아이 피부에 닿는 거라아기 물티슈는 원단 좋고 도톰한 걸 선호하는데데이데이비쥬 종 모두 사용하기 좋네요. ], 부정 텍스트 확률 : 65.47%"
"[ 모나리자에서 물티슈가 나온거 알고 계신가요?모나리자 하면 고급 화장지 딱 떠오르잖아요.년 위생전문 기업인 모나리자에서 내 놓은 비쥬 물티슈제가 사용해 보니 물티슈추천 할 만해요화장지 만큼이나 물티슈도 잘 만들었더라구요. ], 부정 텍스트 확률 : 93.57%"
"[본인 맘과 뜻대로 수족이 움직이질 않으니 여기저기 다 흘리고 묻히고 하잖아요 ㅎ그래서 물티슈로 입주위나 얼굴], 부정 텍스트 확률 : 71.21%"
"[손 등을 닦이곤 하는데물티슈 성분이 안좋거나 코튼이 아니면 트러블이 나더라구요.아이들 피부도 약한데 물티슈 때문에 트러블 생기면 안되잖아요 ], 부정 텍스트 확률 : 91.15%"
"[ 모나리자 비쥬물티슈는 순면을 함유한 피부 무자극 물티슈에요.그래서 신생아기부터 어린이], 부정 텍스트 확률 : 70.06%"
