"[내리는 눈을 쳐다보는 귀여운 토끼가 그려진 첨이첨이 여아기모스판세트. 사이즈 호 유아내복 사이즈로 하면이라고 해요. 새옷 입고 기분이 좋아진 모델은 내년이면 살이 되는 키 . 몸무게 .의 뿌니에요.], 긍정 텍스트 확률 : 97.30%"
"[오키오의 모든 상품의 사이즈가 타사 제품에 비해 크게 제작된 걸 감안하지 않는다고 해도 뿌니에게 는 큰 사이즈인데요. 곧 살이 되는 아이 옷을 사는데 세용을 구입해야 한다는게 왠지 속상해서 나이에 맞춰서 샀더니 마니 커요.], 긍정 텍스트 확률 : 85.34%"
"[첨이첨이 내복 자주 구입했지만 기모스판은 첨인데 많이 두껍지 않으면서 따뜻하고부드러워요.스판사가 섞여서 신축성 또한 좋아서 움직임이 크고 활발한 뿌니가 좋아하는 실내복 중 하나에요.], 긍정 텍스트 확률 : 88.47%"
"[호기심이 많은 아이들의 상상을 가득 담아낸 첨이첨이. 조금은 심플하게 그려진 듯 보이지만....표정이 있는 것 같은 토끼 넘 귀엽죠?뿌닌 토끼가 자꾸 자기를 쳐다본다고....엄마 나를 좋아하나봐 ㅎㅎㅎㅎㅎ활동적인 아이의 겨울 실내복으로 외출 할 땐 내복으로 입히기에 넘 매력적인 첨이첨이 기모스판 아동내복.], 긍정 텍스트 확률 : 86.80%"
"[유치원에서 돌아오면 동생을 관객으로 앞에 앉혀두고 춤도 추고 노래도 부르고...여기저기 바쁘게 돌아다니는 아이 라서 기모스판 내복이 덥기도 하지만.... ], 긍정 텍스트 확률 : 51.24%"
"[이불 안 덮고 자는 울 뿌니를 밤 사이 포근하게 감싸줘서 엄마 맘까지 포근해져요.], 긍정 텍스트 확률 : 94.45%"
"[발레를 배우고 싶은 뿌니의 마음을 담은 오끼오 로얄스윗세트. 사이즈], 긍정 텍스트 확률 : 62.01%"
"[핫핑크와 핑크 색상에 예쁜 발레리나가 그려져 있어핑크 공주님이 되고 싶어하는 여아 라면 누구나 입고 싶어할 디자인 이구요. 기모나 삼중직에 비하면 얇은 편이지만 따뜻한 집안에서나 외출 할 때 외출복이랑 함께 입히기엔 적당한 두께에요.], 긍정 텍스트 확률 : 89.67%"
"[무냐무냐 모두 사이즈 라벨이 스티커 라서 요렇게 떼어낼 수가 있어요. 뿌니는 요고 붙어있음 가려워해서 매번 뜯어내는데 그런 번거로움이 없어요.], 긍정 텍스트 확률 : 87.19%"
"[마지막은 울 마르코에게 사준 무냐무냐 무냐유니크베어유아복. 사이즈활짝 웃는 모습이 너무 귀여운 생후 개월의 마르코는 몸무게 킬로를 넘긴지 한달 정도가 되었어요.], 긍정 텍스트 확률 : 72.33%"
"[만화 속 주인공 같은 귀엽고 사랑스러운 곰돌이에 상], 긍정 텍스트 확률 : 98.49%"
"[하의에 포인트처럼 들어간 그린 색상이 입고 있는 마르코를 생동감 있게 보이게 해주는 무냐무냐 유아내복.], 긍정 텍스트 확률 : 74.27%"
"[사이즈가 커서 배바지가 되서 더 귀엽죠? ㅎㅎ ], 긍정 텍스트 확률 : 64.24%"
"[이젠 두 아이의 엄마가 되어서 뭐든 개씩을 사야 하지만 아이 하나일 때처럼 좋은 것만 입히고 싶은 엄마 맘에 쏙드는 지비스타일몰. 브랜드가 무냐무냐], 긍정 텍스트 확률 : 59.53%"
"[오끼오 인만큼 스타일도 다양하고 아기부터 아동까지 사이즈도 다양해서 뿌니의 아동내복. 마르코의 유아내복 한번에 구입할 수 있으니 편해요. 모르셨던 분들은 지금 바로 고고씽 하세요. ... ], 긍정 텍스트 확률 : 67.71%"
"[매주 주말이면 찾아오는 대박 할인 행사. 이번주엔 월 일금월일월 오전까지 진행 해요.무냐무냐], 긍정 텍스트 확률 : 83.41%"
"[오끼오. 질이 좋다. 디자인 이쁘다. 편하다.... 이런 말들이 필요 없는 브랜드들이니 작년보다 더 추운 듯 느껴지는 올 겨울 아이들 내복 득템의 기회 놓치지 마세요.], 긍정 텍스트 확률 : 78.78%"
"[벌써 월의 마지막 날이네요.아직 이 무더운 여름이 한달 더 남고], 긍정 텍스트 확률 : 55.25%"
"[ 러닝 개를 구매했어요.러닝 같은 경우는 사실 집에서만 있을때 요새 너무 더워서바지 잘 안힙힐때 많자나요.거기다 하윤이는 천기저귀를 해서 바지 입히기가 힘든데], 긍정 텍스트 확률 : 65.11%"
"[ 러닝에 기저귀 바람으로 다닐때도 많거든요 ], 긍정 텍스트 확률 : 68.46%"
"[첨이헬로버드부유아복 제품인데도 제 마음에 디자인이 딱 마음에 들더라구요.여동생은 약간 현란하지 않냐 하는데저는 좋았어요신랑도 마음에 든다며], 긍정 텍스트 확률 : 96.12%"
"[이쁘다고 놀러갈때 입히자고 하더라구요.그래서 ㅋㅋ 요거 입히고 서울대공원 다녀왔어요.꼭 실내가 아닌 밖에서 입어도 꽤 괜찮았는데요. ], 긍정 텍스트 확률 : 93.66%"
"[ 부드러우며 촉감이 차고 가벼워 시원하다고 하니], 긍정 텍스트 확률 : 50.88%"
"[ 아이의 목에 더욱 편안하게 입을 수 있도록 되어 있어서 이 부분도 좋았어요. ], 긍정 텍스트 확률 : 98.97%"
"[옷이 젖지 않아서 좋더라구요. 아이도 시원한 느낌도 들고], 긍정 텍스트 확률 : 73.01%"
"[내복 느낌이 나지 않아서 외출할때 입어도 이뻤어요 ], 긍정 텍스트 확률 : 52.56%"
"[팔쪽과 허리라인의 프릴이 더욱 여성스러운 느낌을 주게 하는 첨이첨이 유아내복 ], 긍정 텍스트 확률 : 76.84%"
"[실내에서 입었을때의 모습인데요.나시에 프릴이 있어서 정말 더욱 여성스러움을 줘서 마음에 들더라구요.깔끔하면서도 스트라이프로 포인트를 준], 긍정 텍스트 확률 : 99.44%"
"[하기 포스팅은 서포터즈로서 적립금을 받아 작성한 후기 입니다.], 긍정 텍스트 확률 : 58.95%"
"[신생아 선물세트는 총 가지가 있어서 취향에 따라 고를 수 있어요색감이 참 예뻐서 더 맘에 쏙 들어요 ㅎㅎ핑크도 예쁜데 아들이라 색상은 으로 골랐답니다 ], 긍정 텍스트 확률 : 50.27%"
"[주는 사람도 받는 사람도 기분좋은 선물오끼오 브랜드 제품으로], 긍정 텍스트 확률 : 85.07%"
"[ 편면 원단으로 제작되었구요아이가 태어났을때 꼭 필요한 구성들로만 담겨져있어요 ], 긍정 텍스트 확률 : 98.18%"
"[종 구성 디자인은 상자 옆면에서 미리 볼 수 있는데요앙증맞고 귀엽죠?지비스타일몰 에서 만나실 수 있어요 ], 긍정 텍스트 확률 : 78.61%"
"[ 턱받침으로 되어있어요 ], 긍정 텍스트 확률 : 67.58%"
"[배냇 슈트 디자인은 기저귀 갈이가 용이하게 가랑이 부분에 똑딱이가 개 있어요신생아는 속싸개를 하고 한두달을 보내게 되는데 똑딱이로 아래까지 고정되니 쉽게 팔을 빼거나 하진 못할것 같은 느낌이네요제가 입혔던 배냇은 저고리 형태라 아이들이 손을 빼는 일이 일쑤였는데 말이죠 ㅎㅎ ], 긍정 텍스트 확률 : 73.63%"
"[편리한 똑딱이는 쇠가 아니라 또 안심신생아제품임에도 쇠붙이로 똑딱이 마감이 되어있는 제품들이 꽤 있어서 요런 부분도 꼼꼼하게 체크하는게 좋아요 ], 긍정 텍스트 확률 : 96.57%"
"[그리고 턱받이도 예뻐요테두리 마감도 깔끔하고 오끼오 네임텍도 딱ㅎㅎ ], 긍정 텍스트 확률 : 86.47%"
"[고정부는 밸크로 처리가 되어 있네요침을 많이 흘리는 아기들이라 침받이 턱받이는 필수세트에 포함된 구성이라 너무 좋네요 ㅎㅎ ], 긍정 텍스트 확률 : 97.29%"
"[예쁘고 착한 원단에 마감도 꼼꼼한 제품이라 적극 추천 드리고 싶어요동생은 선물받고 넘넘 귀엽고 예쁘고 너무 좋아했답니다 ], 긍정 텍스트 확률 : 99.80%"
"[저는 요렇게 예쁘게 담아서 갔어요 ], 긍정 텍스트 확률 : 61.78%"
"[출산선물 아기선물 배냇세트 아기선물세트 고민하신다면 지비스타일몰에서 출산종세트 가지 세트중에 골라보시는건 어떨까요? ....? 출산선물세트 종 보러가기 ], 긍정 텍스트 확률 : 87.95%"
