"[ 산후케어코스트코회원가입현대해상현대백화점멤버쉽전자정수기], 긍정 텍스트 확률 : 61.03%"
"[ 제가 좋아하는 브랜드들 다 모였네요ㅋㅋ아기띠], 긍정 텍스트 확률 : 86.70%"
"[아기식탁 보시려면 꼭 가셔요 박람회 가격 완전 착해요], 긍정 텍스트 확률 : 87.98%"
"[ 게다가 쌍둥이맘을 위해 의자와 유모차세트를 구매하면 반값이에요유모차 한대도 안되는 가격.. 완전 좋아요ㅋㅋ ], 긍정 텍스트 확률 : 88.38%"
"[ 아기폴더매트와 범퍼침대], 긍정 텍스트 확률 : 62.66%"
"[ 책육아 하시려면 제일 추천하고픈 웅진북클럽아이가 관심있어 하는지 직접 테스트 해볼수도 있고 평소엔 받을 수 없는대박 사은품들까지 상담만 받아도 좋더라구요 ], 긍정 텍스트 확률 : 64.52%"
"[이번 울산베이비페어에서는 그런걸 많이 못느껴서정말 좋았어요 강요당하지 않는 느낌 ], 긍정 텍스트 확률 : 73.49%"
"[ 해적스튜티오에서 새로운 컨셉이 나왔나보네요저 바다? 수중신 너무 예쁘네요여기서 만삭사진도 찍었었는데 정말 친절하고 사진도 잘 찍으셨어요], 긍정 텍스트 확률 : 73.56%"
"[ 처음보는 업체였는데 요기 앞에 지나갈때마다 정말 기분좋은 향이 솔솔이쁘기도 넘 이뻐서 집에 인테리어용으로도], 긍정 텍스트 확률 : 99.18%"
"[잡냄새 제거용으로도 정말 좋을것같아요 ], 긍정 텍스트 확률 : 63.48%"
"[ 향도 다양해서 직접 맡아보고 살 수 있다는 장점 울산베페만의 장점이겠죠게다가 이벤트까지하니 요기도 추천드려요ㅎㅎ ], 긍정 텍스트 확률 : 94.59%"
"[ 제가 좀 늦게갔더니 살짝 덮여있었는데 대박 이젠 베이비페어에서 정수기와 건조기도 함께 볼 수 있네요깨끗한 물], 긍정 텍스트 확률 : 76.29%"
"[건조기는 정말 아이있는집에 필수인데 베페특별가로 살 수 있어요 ], 긍정 텍스트 확률 : 81.83%"
"[ 광고 보면서 관심있었던 유플러스울산베이비페어에는 이런거 볼 수 없어서 부산까지 가곤했는데 이젠 그럴필요가 없겠어요월 일], 긍정 텍스트 확률 : 60.42%"
"[일 남은 베이비페어에서 볼 수 있지요 ], 긍정 텍스트 확률 : 79.45%"
"[ 기능이 정말 많고 문장을 말하면 바로 번역까지 해주고..가격도 이것저것 할인하니 거의 공짜로 볼 수 있을것같아 신청하고왔어요ㅎㅎ ], 긍정 텍스트 확률 : 94.94%"
"[ 그 외에도 다양한 육아용품들이 가득한 이번 울산베이비페어미니는 멍멍이에 푹 빠져버려 한마리 데려왔어요ㅋㅋ ], 긍정 텍스트 확률 : 74.65%"
"[등록하는곳과 ], 긍정 텍스트 확률 : 84.61%"
"[ 입장하기 전 요렇게 한 장 미리 적어두면 빠르게 입장 가능하구요다양한 업체들이 한군데 모두 모인 울산 베이비페어 놓치지마셔요 ], 긍정 텍스트 확률 : 65.96%"
"[ 주말에는 동천체육관 주차장 요금을 받기 때문에 사전무인정산 하고 나가면기다리지 않아 편해요 그리고 무조건 카드결제로 ], 긍정 텍스트 확률 : 72.20%"
"[울산 주말나들이는 볼것많고 재밌는 울산베이비페어로 놀러오세요 ], 긍정 텍스트 확률 : 89.13%"
"[ 신기려고요 일회용저장팩 퇴치기 비타민 행거 손가락인형 쿠팡에서 일간 최대추가캐시적립중이에요. 꼭 받아가세요특가상품은 조기 품점이 되니 유의바랍니다. ], 긍정 텍스트 확률 : 92.88%"
"[ 하우스방석 원물 아메리카사기타 자전거 애니멀 구체관절인형 상품 상세정보와 구매후기를 확인하시려면아래 링크를 클릭하세요. ], 긍정 텍스트 확률 : 62.69%"
"[ ↓아래 내용는 실제 구매고객이 작성한 리뷰입니다↓ ], 긍정 텍스트 확률 : 84.95%"
"[ 게시일. 포스팅 시기에 따라 제품의 가격 및 재고의 변동이 있을수 있습니다. 이 포스팅은 제휴마케팅이 포함된 광고로 일정 커미션을 지급 받을 수 있습니다. ], 긍정 텍스트 확률 : 86.49%"
"[ 육아용품이 뭐가 필요한지를 몰라서 그동안 그냥 주변에 물려주는 것들을 받아오기만 했지 아직 내 손으로 사 본 용품이 없었다.심지어 물려받은 물건들을 보면서도 이게 어디에 쓰는 물건인지......모르는 것들도 있었다ㅋ맘카페에 매일 같이 드나들며 출산을 앞둔 임산부들이 준비하는 글들을 보면서 많이 배우기도 했고], 긍정 텍스트 확률 : 60.14%"
"[ 싶기도 해서 검색만 하고 고민만 하다가 두달 빠른 친한 동기언니가 출산을 하고 나니 나도 출산이 코 앞에 닥친 느낌이 들어 이제 슬슬 준비해보려고 한다.일단 맘카페에 올라온 출산준비물 리스트 몇 개와 후기들을 보면서 내 나름대로 기준을 세워 .사야할 것.이미 보유중인 것.나중에 사도 되는 것], 긍정 텍스트 확률 : 91.56%"
"[미적미적거리다가 결국 시도 넘어서 도착 ㅠㅠ 시에 문 닫는다는데 밥먹고 쥬스마시고 들어가다보니 시다 ㅋㅋ 어차피 체력딸려서 오래 못본다고 두시간이면 충분하다고 생각했는데 막판에 시간이 부족해 봐뒀던 물건 다시 사러갈땐 뛰다시피함 ㅠㅠ 주차도 비싸고 퇴근시간에 막힐게 뻔해서 집앞에서 한번에 가는 버스가 있길래 오랜만에 둘이 뚜벅이데이트를 하느라 어차피 부피크고 무거운 물건들은 안 살 생각이였어서 다 사고 나왔을때도 가방은 그닥 무겁지 않았다 ㅋ 그럼 출산준비의 첫 시작], 긍정 텍스트 확률 : 94.47%"
"[내 손으로 직접 산 첫 육아용품들을 기록해볼까], 긍정 텍스트 확률 : 64.71%"
"[ ₩신랑이 나 이거 구경할 때 이게 왜 필요하냐고], 긍정 텍스트 확률 : 74.41%"
"[자기 나이키꺼 쓰라고 해서 날 살짝 서운하게 했던 용품 ㅜㅠ 휴직 전 회사다닐때도 손목을 많이 써서 가끔 시큰거렸는데 아기낳고 수유한다고 들었다놨다 하다보면 더 약해진다고 해서 준비하려고 했던 용품 중 하나다. 스포츠용 보호대는 손목 조절용 찍찍이같은게 있고 찍찍이가 없다해도 겉면이 거칠어 아기피부에 긁힐 수도 있다고 하여 고민없이 구매결정.엄지손가락까지 끼워 고정해주는 입체형이 있고 손목만 감싸주는 일반형이 있는데 난 입체형은 좀 갑갑하고 손씻을때 귀찮을 것 같아서 일반형으로 샀다.아... 이것도 랑 중에 엄청 고민 ㅠ 잠깐 체험해볼때는 조여지는 정도가 적당한건지 알 수가 없었다 ㅠㅠ 나 너무 쪼이는거 싫은데 직원은 내 손목을 보고 쓰면 된다고 했지만 막달에 나 살 더 찌고 출산해서 부으면 넘 꽉끼는거 아닌가 고민고민고민.....하는 중에시골쥐가 혼자 저멀리 가버리는 바람에 그냥 로 사서 얼른 쫒아감 ㅠ 미워 인터파크에서 몇 백원 더 싸게 살수있지만 그정도야 뭐], 긍정 텍스트 확률 : 53.95%"
"[ 원이지만 한 통만 사면 배송비가 붙어 배보다 배꼽이 더 커지고 여러개 주문하면 무료배송이지만 지금 당장 면봉을 쌓아놓을 필요는 없을듯.], 긍정 텍스트 확률 : 54.65%"
"[ ₩면타올은 바나나우유 무늬가 귀여워서 그냥 샀음 ㅋㅋㅋ 장 ], 긍정 텍스트 확률 : 58.61%"
"[유모차는 나중에 봄되면 사도 될것같아서 일단 구매보류중이고], 긍정 텍스트 확률 : 93.66%"
"[하면서 적극적인 자세를 보여줘서 우리 둘이 같이 부모가 되어간다는 생각에 새삼 고마운 마음까지도 들었다.그래서 보답하는 마음에 나도 신랑이 평소에 가고 싶어했던 삼성역 맛집까지 친히 같이 가서 밥까지 사먹이고 들어왔다 ㅋㅋㅋ 이것으로 첫 육아용품 쇼핑 후기 마무리 다음엔 체온계 온습도계 등등 구매할 예정이다.체온계는 브라운 접촉식보이로 비접촉식 중에 뭘로 할지 아직 결정을 못했고 ㅠ 온습도계는 드레텍보이로 중에 고민중이다.. ], 긍정 텍스트 확률 : 98.40%"
"[ 대구 베이비페어 한국패션센터 첫날 방문후기오는길 ], 긍정 텍스트 확률 : 61.33%"
"[이번주 유난히 추워서 계속 집콕을 하다가오늘 날씨가 조금 풀렸다고 해서푸딩이와 오랜만에 외출을 하였어요 ], 긍정 텍스트 확률 : 95.18%"
"[대구 한국패션센터 에서 ], 긍정 텍스트 확률 : 59.87%"
"[한국패션센터는 유통단지 엑스코 건너편에 위치하고 있어요 ], 긍정 텍스트 확률 : 73.32%"
"[동대구역에서는 ], 긍정 텍스트 확률 : 66.05%"
"[입구로 들어오시면 바로 오른쪽편에등록데스크가 자리잡고 있어요 ], 긍정 텍스트 확률 : 56.33%"
"[입구에서 들어오시면 왼쪽에등록카드가 있는 부스가 있답니다대구베이비페어입장방법 소개할게요사전등록 또는 문자초대권 은본인 확인 푸 팔찌 교환무료초대권 은 등록카드 작성 후 팔찌교환페이프리 어플 은 바코드 확인 후 팔찌교환후 입장 할 수 있답니다], 긍정 텍스트 확률 : 52.71%"
"[무료입장 가능한 문자초대권도 있어요 ], 긍정 텍스트 확률 : 70.79%"
"[매일 명에게 주는 선착순선물예비맘 명에게 주는선물구매고객 사은품까지], 긍정 텍스트 확률 : 58.43%"
"[올라가자 마자 유아 실내복과 내의 배넷저고리 칫솔이 보였어요안그래도 요즘 치카치카에 조금관심을 보인 푸딩이가 펭귄칫솔 보고마구마구 손을 내밀어서 핑크색으로한통 구매해서 왔답니다], 긍정 텍스트 확률 : 52.50%"
"[아토팜과 내이브로도 자주 보이는 부스랍니다], 긍정 텍스트 확률 : 77.30%"
"[경품수령처 옆에 베이비스토리키즈곰곰 신규회원에게 또 선물을 주세요아쉽게도 둘다 기존회원이라서 ㅠㅠ그래도 프리메레 샘플키트는 받았답니다 ], 긍정 텍스트 확률 : 83.20%"
"[경품수령처 오른편 작은 홀로 들어가시면다이치 브라이텍스 베이비젠용 카펠라 오이스터 킨즈웨건 소르베베 아이엔젤 등다양한 유모차와 카시트 아기띠가전시되어 있답니다베이비젠요요 는 매일 선착순사은품도 있으니구매 원하시면 오전에 방문하시는게 좋아요 ], 긍정 텍스트 확률 : 93.80%"
"[아이들이 좋아하는 주스가 있어요겨울이다 보니 배즙], 긍정 텍스트 확률 : 65.16%"
"[배도라지즙 이특히나 더 인기이고 사과즙 포도즙 등다양한 아기주스 종류가 있었답니다푸딩이도 잘 마셔서 배도라지즙 두박스를주문하고 왔어요], 긍정 텍스트 확률 : 95.47%"
"[유로스타 욕조와 뉴스쿠스쿠 식탁의자도전시가 되어 있어서 안내 받았어요], 긍정 텍스트 확률 : 81.04%"
"[아토아토 와 바이오더마아기 화장품 브랜드도 있답니다], 긍정 텍스트 확률 : 71.97%"
"[요즘 인기라는 해시테크 옷도 있어요에미야 날 안아라애비야 고생이 많다 등 너무 재미있는 문구의 티셔츠가 많아요 ], 긍정 텍스트 확률 : 99.38%"
"[귀욤귀욤한 실내복도 가득있고산모들의 위한 마더스베이비 임부속옷수유쿠션 도 만나볼 수 있어요 ], 긍정 텍스트 확률 : 65.25%"
"[예비맘들을 위한 배넷저고리 및 출산용품들도 다양하게 전시되어 있어요 ], 긍정 텍스트 확률 : 89.41%"
"[리베로 기저귀 샘플도 받아왔어요요즘 기저귀 논란이 많아서 그런지천기저귀도 판매하는곳도 인기였어요 ], 긍정 텍스트 확률 : 89.58%"
"[돌잔치부스도 빠질수 없지요내생의 봄날은 에스컬레이트 타고 올라오면바로 입구에서 만나실 수 있고제니스뷔페 는 메인홀 안에 위치하고 있어요아무래도 돌잔치는 베페에서 계약하면좀더 할인이나 혜택이 많더라구요임산부 추가할인도 있으니 관심있으신예비맘들은 미리미리 상담 받아보세요 ], 긍정 텍스트 확률 : 71.78%"
"[코스트코 홀세일 부스와아기세제를 파는 부스도 다양해요 ], 긍정 텍스트 확률 : 63.34%"
"[아기세제 섬유유연제 및버블바스 제품도 볼 수 있어요목욕 싫어하는 아이들은 버블바스로 거품목욕 하면 더 재미있어 해서목욕시간을 즐겁게 해줄 수 있어요 ], 긍정 텍스트 확률 : 94.49%"
"[몽슈레 를 비롯한 유아 애착인형도 있었어요토끼인형보고 반가운 마음에푸딩이가 손을 내밀었답니다 ㅋㅋ ], 긍정 텍스트 확률 : 96.48%"
"[교육 부스는 대교 눈높이한솔교육 핀덴베베 가 있었답니다 ], 긍정 텍스트 확률 : 63.03%"
"[알집 매트와 핑크퐁쇼파 도 있던데핑크퐁쇼파 진짜 귀욤귀욤 합니다 신생아들 숙면을 도와주는공룡 바디필로우도 너무 귀여웠어요 ], 긍정 텍스트 확률 : 82.57%"
"[블럭 원목교구 및 다양한 장난감이 있는데푸딩이가 또 관심을 보여서 살펴봤어요 ], 긍정 텍스트 확률 : 79.68%"
"[둥둥둥둥 신나서 두드리는 푸딩이 ㅋㅋ ], 긍정 텍스트 확률 : 50.59%"
"[조이 순성 카시트도 살펴볼 수 있었어요 ], 긍정 텍스트 확률 : 67.62%"
"[신랑이 좋아하는 가문어훈제구이 어른들 간식코너는 이거 뿐이라서 조금 아쉽긴 했어요 ㅠ.ㅠ그외에도 현대해상 보험부스 매트리스케어청소부스 밎 다양한 부스들이 있었답니다같이간 애기엄마도 이곳저곳 구경하느라시간이 너무 많이 지나가버렸어요 ], 긍정 텍스트 확률 : 84.44%"
"[왼쪽은 부스 돌면서 받은 선물과 이벤트 참여하고 받은 선물 이예요물티슈 손수건 양말 목욕의자스케치북 색종이 기저귀샘플 로션샘플골고루 다양하게 받았답니다오른쪽은 구매한 펭귄칫솔과배도라지즙 인절미스낵 이예요 ], 긍정 텍스트 확률 : 58.39%"
"[ 코엑스베이비페어에서 맘에드는 방수요와 이불 후기 ], 긍정 텍스트 확률 : 51.07%"
"[▲어제 갔던 베베원 부스를 다시 찾았어요방수요와 거즈블랭킷을 자세히 못봐서 살 생각으로 갔지요코엑스베이비페어 월일 일요일 까지니까 꼭 구경가 보세요 ], 긍정 텍스트 확률 : 55.55%"
"[▲여전히 친환경 출산용품이 가득한 베베원홀부스 니까 들려보세요후회하지 않을꺼라면서요 ], 긍정 텍스트 확률 : 53.21%"
"[▲베베원 곳곳에 거즈블랭킷과 방수요], 긍정 텍스트 확률 : 61.96%"
"[▲다른곳보다 월등히 가격대가 저렴해서 다른데 들리지도 않고바로 베베원 부스로 향했지요 ], 긍정 텍스트 확률 : 81.60%"
"[▲방수요는 미니 방수요와 방수요 스몰사이즈가 있는데요일단 디자인도 다양하게 많아요 ], 긍정 텍스트 확률 : 51.23%"
"[▲이건 스몰사이즈 방수요 인데요보통 아기 잠자리에 까는 크기 정도되요어른이 들어서 저 정도니까 사이즈가 큰편이네요 ], 긍정 텍스트 확률 : 53.04%"
"[▲순면 거즈이불도 있어서 만져 봤더니 이것도 천이 참 좋더라구요어린 아가들에게 가볍게 유모차 타고 덮어주기 너무 좋은 사이즈였어요 ], 긍정 텍스트 확률 : 99.22%"
"[▲일요일에 코엑스베페 한번 더 갈 생각이예요출근 도장 꾹ㅋㅋㅋ일 까지 코엑스 ], 긍정 텍스트 확률 : 63.30%"
"[금 콩콩이와 함께 들렀던 대구베이비페어 그 생생한 현장 소개드릴게요], 긍정 텍스트 확률 : 92.53%"
"[ 텍폴에서부터 부릉부릉 차를 타고 달려간 한국패션센터 신천대로가 막혀서 ㅠㅠ 선착순 이벤트에 조금 늦게 도착했어요. 아유 아쉬워라.], 긍정 텍스트 확률 : 79.59%"
"[계단을 통해 올라가거나 엘리베이터를 타고 올라갈 수 있어요. 베이비페어는 층과 층에서 하고 있는데], 긍정 텍스트 확률 : 82.22%"
"[사전등록문자초대권있으시면 본인확인 후 팔찌교환무료초대권 이 있으시다면 등록카드 작성후 팔찌교환페어프리 어플 이 있으시다면 페어프리부스에서 바코드로 팔찌교환 가능해요.], 긍정 텍스트 확률 : 52.18%"
"[ 저는 목요일엔 뒷쿵이 금요일엔 꿈나라부르르 장난감을 노렸으나.... ㅠㅠ 예상치 못하게 차가 막히는 바람에 시 분에 도착해서 둘 다 아토팜종키트 를 받았네요..], 긍정 텍스트 확률 : 72.64%"
"[ 제가 받은 선물 체크해봤어요층 입장하고보면 바로 요렇게 안내가 되어있답니다. 지금 진행중인 이벤트 안내도 잘 되어있네요. 제 친구는 예비맘 임신 축하선물증정이벤트 로 이틀동안 베슈밴드기저귀소형 와 멀티젖병브로쉬 를 받았어요 ], 긍정 텍스트 확률 : 87.53%"
"[ 간단하게 초음파사진이나 산모수첩으로 인증 가능하네요수량이 한정되어있어서 목요일에는 젖병브러쉬를 받을 수 있었는데 ㅠㅠ 금요일엔 기저귀 밖에 남지 않았더라구요. ], 긍정 텍스트 확률 : 58.30%"
"[ 또 안내 밑을 확인하시면 미리 참가업체 위치를 확인하고 갈 수 있어요.참가업체 이벤트도 미리 확인하고 올라갈 수 있어 좋네요. 저는 베페 가기 전에 ....?....? ], 긍정 텍스트 확률 : 88.91%"
"[ 국민이라 불리는 타이니러브 제품들도 볼 수 있어요.], 긍정 텍스트 확률 : 75.82%"
"[유모차 대여소와 수유실 을 찾을 수 있답니다.안에는 화장실도 있어서손 씻고 할 수 있더라구요. 남자는 출입금지], 긍정 텍스트 확률 : 82.17%"
"[ 콩콩이와 콩콩이친구가 여기서 기저귀도 갈고 잠시 쉬어갔어요.뒤편에는 소파도 있어서 앉아서 수유 하고 갈 수 있어 좋았답니다. ], 긍정 텍스트 확률 : 85.23%"
"[ 그리고 층에서 경품수령처 를 확인할 수 있어요. 선착순이벤트는 등록데스크에서 선착순 종이를 나눠주시는데 그 종이 여기 보여드리고 선착순 선물을 받아가면 된답니다. 만원 이상 구매고객 뽑기 선물도 여기서 임신축하 선물도 여기서 받을 수 있어요. 주차권도 ], 긍정 텍스트 확률 : 89.47%"
"[ 수요일엔 임신축하 선착순 선물이 다 있었는데 목요일에 오니 군기저귀와 베슈 기저귀밖에 선택할 수 없네요 ㅠㅠ], 긍정 텍스트 확률 : 79.22%"
"[ 블루래빗 매장에서 우리 아기 사운드 스마트폰도 샀어요], 긍정 텍스트 확률 : 56.74%"
"[ 물놀이장난감도 굉장히 싸네요], 긍정 텍스트 확률 : 78.84%"
"[ 경품수령처 바로 옆에 있는 베베원에서는 이벤트도 진행중이예요. ], 긍정 텍스트 확률 : 83.07%"
"[ 도 진행중이지만 간단한 인증샷을 에 남기면 아기 손싸개 도 주신답니다이틀 연속 다 받았지요 ], 긍정 텍스트 확률 : 79.48%"
"[그 외에도 층에 있는 다양한 업체들], 긍정 텍스트 확률 : 74.58%"
"[ 평소 보고 싶던 아기띠나 아기용품들 자세히 볼 수 있는 좋은 시간이었어요.], 긍정 텍스트 확률 : 87.40%"
"[베페때마다 오시는 슈크림빵도 사먹었어요평일에 오니 사람도 적고 널널하니 구경 실컷하다 가네요 ], 긍정 텍스트 확률 : 50.10%"
"[제회 베페 베이비페어가 .목.일까지 코엑스에서 열려요.전 오늘 .금에 다녀왔어요.앞으로 이틀 더 열릴 예정이니깐], 긍정 텍스트 확률 : 80.72%"
"[전 지방에서 왕복 시간 걸려서 베페 베이비페어 왔어요.서포터즈이기도 하고 큰 규모의 베이비페어는 처음이라], 긍정 텍스트 확률 : 60.73%"
"[멀미가 심한 편이지만 무리해서 왔어요.다녀오고 난 후 오길 잘했다는 생각이 들었어요. ], 긍정 텍스트 확률 : 76.27%"
"[ 홀 입구에요.입구에서잡지를 무료로 나눠주는데], 긍정 텍스트 확률 : 75.46%"
"[요안에 전시회장 지도가 들어있고요. 쿠폰도 들어있어요.집에서 베페 잡지를 안 가져오신 분들도 여기서 수령해서 갈 수 있으니 좋아요. ], 긍정 텍스트 확률 : 54.70%"
"[베페 잡지 안에 전시회장 지도가 있고요. ], 긍정 텍스트 확률 : 51.30%"
"[일 동안 계속 브랜드 클래스가 열리고 있어요. ], 긍정 텍스트 확률 : 86.01%"
"[브랜드 클래스 진행되는 모습이에요.유모차도 같이 들어갈 수 있어서 아이와 함께], 긍정 텍스트 확률 : 98.31%"
"[클래스 듣기에도 좋아요. ], 긍정 텍스트 확률 : 90.13%"
"[꽝이네요.꽝인 분들도 손수건을 받을 수 있어요. ], 긍정 텍스트 확률 : 75.67%"
"[.? 부스에요. ], 긍정 텍스트 확률 : 78.25%"
"[여기도인증샷 이벤트를 하고 있어요.참여하면 손수건을 받을 수 있어요. ], 긍정 텍스트 확률 : 72.65%"
"[쿠폰을 촬영하시면더블 쿠폰 이벤트도 하고 있어요.온라인몰에서 만원 이상 구매 시 사용 가능한 쿠폰이에요. ], 긍정 텍스트 확률 : 86.39%"
"[ .?보솜이보솜이 부스에서 받은 선물이에요.잡지 안에 들어있는 쿠폰을 제시하면 기저귀 샘플을 받을 수 있어요. ], 긍정 텍스트 확률 : 53.57%"
"[ .?오브맘오브맘 부스에서는 액상 분유를 선착순으로 나눠주고 있어요. 매일 오전 시], 긍정 텍스트 확률 : 83.64%"
"[오후 시에요오브맘은 이탈리아 프리미엄 액상분유에요.선물은 액상분유 팩이에요. ], 긍정 텍스트 확률 : 98.85%"
"[그리고 제가 발견한 신박템 .?쏘블쏘블 목욕 욕조에요. ], 긍정 텍스트 확률 : 86.87%"
"[ 원이에요. ], 긍정 텍스트 확률 : 95.72%"
"[ 원에 구매했어요.넘 귀엽죠? ], 긍정 텍스트 확률 : 65.59%"
"[ .?필립스필립스 부스에서 구매한 단계 젖병이에요.조그만 젖병은 부스 방문시 드린다고 한 이벤트였어요.선착순은 아니고 그때 그때 하는 이벤트 인 거 같더라구요.], 긍정 텍스트 확률 : 61.75%"
"[ 홀과홀 중간에 있는 커피 빈에서는 임산부랑 수유하는 맘들도 마실 수 있는 디카페인 음료를 팔아요.프리미엄 라운지를 이용 못하시는 분들도 다리가 아플 땐 여기에서 쉬어가실 수 있어요. ], 긍정 텍스트 확률 : 72.34%"
"[베페서포터즈와 프리미엄 회원들이 이용할 수 있는 프리미엄 라운지에요. 홀과홀 연결통로 앞에 위치해있어요.전자레인지 이용이 가능해서], 긍정 텍스트 확률 : 82.45%"
"[아가 이유식을 데워 먹일 수도 있고요.음료커피], 긍정 텍스트 확률 : 60.35%"
"[주스도 제공돼요.앉아서 쉬어갈 수 있게 테이블도 마련되어 있고요.가장 중요한 건 락커가 있어요.전시회장이 매우 따뜻하기 때문에 겉옷이나 무거운 짐은 여기에 맡기고], 긍정 텍스트 확률 : 98.08%"
"[가볍게 구경하실 수 있는 점이 장점이에요. ], 긍정 텍스트 확률 : 65.45%"
"[여기에서 서포터즈 선물 수령하실 수 있어요.서포터즈 활동 선물팩이에요.베페팩을 서포활동하면 선물로 줘요. ], 긍정 텍스트 확률 : 66.88%"
"[팀미션 우수선물인 알파벳 스탬프 퍼즐이에요. ], 긍정 텍스트 확률 : 91.64%"
"[ 우수자 선물까지 넘나 감동적인 베페 서포터즈에요.생각지도 못한 선물 받아서 너무 좋았어요.선물까지 감동인 베페 베이비페어에요.서포터즈 활동은 처음이었는데], 긍정 텍스트 확률 : 99.98%"
"[어려움 없이 항상 카페에서 소통하면서 활동해서 재밌게 활동한 거 같아요.예비맘 육아맘님들 베페 서포터즈 정말 추천해요.아이 용품도 알게 되고], 긍정 텍스트 확률 : 99.80%"
"[소통도 하고 서포 하는 동안 즐거웠어요. ], 긍정 텍스트 확률 : 88.52%"
"[ 홀과홀로 연결되는 입구에요. 홀로 들어가면 유모차 · 카시트 부스가 바로 보여요. ], 긍정 텍스트 확률 : 62.62%"
"[제가 꼭 필요했던 절충형 유모차에요. .?잉글레시나잉글레시나 .?리안리안 여러 브랜드에서 핸들링 직접 해보고 접어지는 것까지 꼼꼼하게 확인했어요. ], 긍정 텍스트 확률 : 58.45%"
"[제 맘에 쏙든 리안 신상], 긍정 텍스트 확률 : 85.78%"
"[ .?리안크루즈리안크루즈 에요.아직 인터넷에는 정보가 없다고 하더라고요.설 지나면 공개된다고 해요.색상도 너무 이쁘고], 긍정 텍스트 확률 : 99.27%"
"[면대 면이 가능하고 핸들링이 너무 좋았어요.차양도 긴 게 꼭 제 맘에 들더라고요. ], 긍정 텍스트 확률 : 96.68%"
"[넘나 이뻐서 제 맘에 쏙든 색상이에요. ], 긍정 텍스트 확률 : 99.44%"
"[베페모먼트에서 하고 있는 이벤트에요.갤러리에 아이 사진이 그림으로 그려진 분들이 부럽더라고요.에.?베페모먼트베페모먼트 해시태그 하고 올리면 베페모먼트 파우치를 증정하는 이벤트도 하고 있어요. 선착순 명파우치는 프리미엄 라운지에서 받을 수 있어요.], 긍정 텍스트 확률 : 69.19%"
"[사진 이벤트 되신 분들 넘나 부럽더라고요.이번 이벤트에 참여 못하신 분들 아쉬워하지 마세요. ], 긍정 텍스트 확률 : 59.15%"
"[베페 앱을 다운로드하면 잡지와 중복되지 않은 쿠폰을 받으실 수 있으니깐 전시회 가시기 전에 미리 관심 있는 브랜드 쿠폰을 발행해 두는 거 잊지 마세요.또 베페 앱에서 하는 이벤트 스탬프 투어도 있어요.블루투스를 켜고 부스를 방문하셔야 스탬프가 수신되요.근데 전 어플이 에러가 나서 지우고 다시 받았더니 다 날아갔더라구요.저처럼 스탬프 찍고 날리지마세요. ], 긍정 텍스트 확률 : 79.16%"
"[브랜드 선착순 이벤트 참여하실 분들은 먼저 부스를 지도로 확인하시고 가시는 게 좋을듯해요.홀별로 쿠폰을 나누어 명찰에 꽂아서 선착순 선물을 공략하는 방법도 좋을 거 같아요.이번 베페 못 오신다고 아쉬워하지 마세요.다음 베페 베이비페어가 월에 또 열려요.회 베페 베이비페어는 년 월 일목 일까지 에요. ], 긍정 텍스트 확률 : 50.31%"
"[항상 가야지 하면서 못갔던 베이비페어 드디어 다녀왔습니다 한번쯤은 방문해 보고 싶었거든요], 긍정 텍스트 확률 : 94.33%"
"[정말 생각한대로 정신없는 베페 ㅋㅋㅋㅋㅋ 호객행위도 너무 많았던 베페처음가는 저는 넘나 눈이 돌아가더라구요 다행히 체크리스트랑 가봐야할곳들의 가격등을미리 적어가서 유혹당하지 않았습니다 ], 긍정 텍스트 확률 : 95.91%"
"[신랑에게도 그래서 똑똑이라고 칭찬 받았어요 ㅋㅋㅋ 신랑은 그냥 가자니까 간거였거든요 육아용품 잘 모르는 신랑도 같이 가서 보면서가격도 알고], 긍정 텍스트 확률 : 52.42%"
"[뭐가 필요한지 같이 고민해 볼 수 있었던 시간], 긍정 텍스트 확률 : 65.42%"
"[손톱가위세트 판매하시는 담당자분이 엄청 친절하게 설명해 주셨어요 인터넷이랑 가격차이는 별로 없었지만 설명도 잘해주셨고], 긍정 텍스트 확률 : 66.71%"
"[무형광장 구매했구요 총 장으로 가격은 기억이 안나지만.... 싸게 샀어요 ㅋㅋㅋㅋㅋ 만원 초반대?.?베베라온애착인형베베라온애착인형선물받았습니다 넘나 귀여워요 곰돌이인형.?고미고미고미고미 입니다 대체적으로 제가 구매한 물품들 모두 만족스럽구요 안에서 호객행위가 넘 심한거 빼고는 한번쯤 다녀오시길 추천합니다 가실땐 꼭 체크리스트 작성해서 가시구요 ], 긍정 텍스트 확률 : 67.12%"
"[ 대구베이비페어한국패션센터. 다녀왔어요 ], 긍정 텍스트 확률 : 67.20%"
"[선선해진 날씨에 시여니랑 한국패션센터에서 열리는 대구 베이비페어를 다녀왔답니다], 긍정 텍스트 확률 : 54.80%"
"[조금 일찍 도착한덕에 한국패션센터 지하주차장에 주차를 할수있었어요], 긍정 텍스트 확률 : 78.64%"
"[팔찌를 받고 동시에 선착순 이벤트를 할수있어요], 긍정 텍스트 확률 : 54.53%"
"[위의 상품이 적힌 종이를 뽑는 재미있는 선착순 이벤트], 긍정 텍스트 확률 : 78.67%"
"[경품수령처는 수유실을 통해서 가도되구요. 그로미미 옆으로 가셔두 된답니다. 유모차대여소와 함께 되어있어요. ], 긍정 텍스트 확률 : 55.58%"
