"[네이쳐러브메레 기저귀 팬티형 후기 ], 부정 텍스트 확률 : 53.29%"
"[ ..둘째 기저귀 마지막 박스 개봉해서 곧 추석이고 기저귀 떨어지기전에 .택배 물량 몰려서 배송 늦어지기전에 미리 구매했어요 .첫째때부터 기저귀는 항상 네이쳐러브메레를 구매했었어요 .저는 개인적으로 슬림기저귀를 선호해요 .기저귀도 얇고 통기성도 좋아서 여름에 엉덩이에 땀띠도 안나고 .쉬 흡수도 잘하고 축쳐지지않아서 제 맘에 쏙들더라고요 .이제 둘째가 배변훈련을 하고있어요 .오빠 쉬하러갈때 같이 가서 쉬를 하긴 하는데 .아직 완벽하게 기저귀를 떼지 못해서 두박스를 구매했어요 .이 두박스가 제발 마지막 구매이기를 바라면서요 ㅋ.....친정올때 기저귀 안들고 와서 급하게 주문한건데 .안그래도 팬티기저귀 살려고 검색중이었던터라 쿠팡평보고 처음 구매해봄요... .근데 이렇게 좋은 기저귀 왜 이제 알았나 싶네요. .그동안 마미×× 팬티기저귀만 써봤는데 비교도 안되게 좋으네요. ..인데 허벅지랑 배랑 살 완전 없는 개월된 아들이예요. .기저귀 고를때 고민되더라구요. 클까봐... .넉넉하게 맞구요. .좀 오래채워놨었는데두 처지는거 없구요. 옷에 배어나오는 현상 없구요. .소변냄새 많이 안나구요. .지금 밴드 기저귀는 킨× 쓰는데 탈취제 쓰지 않아서 소변냄새 쩔긴하거든요. .갑자기 소변냄새 덜한 기저귀 만나니까 겁나 좋아요. .엉덩이에 땀차면 가려워해서 벗기면 긁곤 했어서 빨간 엉덩이와 상처를 덤으로 얻었었는데 그런점이 없어요. .밴드 기저귀도 사용해봐야겠어요.....몇번째 재구매인지 모르겠어요 .첫째때부터 기저귀는 항상 네이쳐러브메레를 사용했었어요 .슬림팬티가 얇아서 여름에 입히기 좋아요 .몇달동안 슬림팬티가 일시품절이라서 오리지널 입혔었는데 날씨가 더워지니까 오리지널 입히면 .엉덩이에 땀이 많이 차더라고요 .슬림팬티 입고되자마자 구매했어요 ㅋ .솔직히 지금 기저귀산지 며칠 안됐는데 .세일해서 바로 한박스 또 구매했어요 .며칠전에 샀을때는 삼만원대였는데 .연관상품?에 이게 떴는데 이만원대라서 바로 구매했어요 .어차피 매일 사용하는거니깐요.....항상 쓰던 기저귀예요. .이 제품이 지난 번 품절되서 다른 제품 구매했었는데 역시 쓰던거 써야해요. .이게 얇고 편해요. .다른 제품 샀더니 애기 발진났어요. .비교해보니 두께다 더 두툼하고 무겁네요. .다만 타 제품보다 사이즈가 살짝 작아서 가랑이 사이가 좀 찡겨요. .....하매티 계속 썼었는데 품절이라 처음 사 봤어요. 마미도 쓸 기회가 있었는데 전 그럭저럭 괜찮았는데 아이를 주로 봐주시는 시어머님이 뭉치고 겉옷이 젓는 것 같다고 하도 그러셔서 하로 되돌아가려 했는데 하필 품절... 네이처러브메레는 전부터 써보고 싶긴 했으나 바꿀 기회가 없었는데 이렇게 한번 써보네요. .처음 뜯어보았을 때 받은 인상은 얇고 작아보인다는 거였어요. 하기스가 워낙 길게 나오다보니 상대적으로 그렇게 느껴진듯해요. 그리고 만졌을 때 느낌이 정말 부드러웠어요. 색깔도 새하얗고 디자인도 넘 고급스럽고요. 살에 닿는 부분은 엠보싱 처리 되어 있어요. .흡수력은 아주 좋습니다. 밤새 채워 놓아도 많이 부풀지 않고 뭉침도 없었어요. 타 기저귀는 많이 싸면 엄청 크게 부풀고 겉에서 볼 때도 노랗게 비칠 때가 있는데 이건 그렇지 않네요. .보기엔 작아 보이는데 막상 입히면 잘 늘어나서 팬티 입힌 것처럼 잘 밀착되고 피부에 자국도 별로 안 남아요. 벨크로가 없으니 아기가 덜 불편해하는 것 같아요. .주 제품으로 갈아타도 될 것 같아서 재구매 하려 합니다. .근데 외출해서 밖에서 갈아입힐 땐 좀 불편해서 벨크로형 기저귀도 구비해 놓아야 하듯해요......우선 이것저것 많이써봤는데요 .아이가 지금 되기전에는 킨도가 제일괜찮다고 생각했는데 무게가 나가면서 큰사이즈로 바꾸니까 너무 커졌어요 .그래서 기저귀가 조금만 무거워져도 밑으로 줄줄 흘러내리고 .밤에는 다 세드라고요 .그래서 이걸로 바꿔봤는데 이것도 밤기저귀 하기에는 조금 부족한거같아요 흡수력이 약하네요 .그래서 밤귀저기는 다른거 쓰고 평소에만 사용중이예요 .별다른 문제도 없고 부드럽고 괜찮아요 .대신 옆에 잘 안뜯어져서 그렇지만 불만이 생길정도는 아닌가같아요 .전에 지인들이 여기꺼 좋다고했었는데 이제서야 써보네요.....내새끼 개월임 .이 기저귀는 아기때부터 지금까지 쭉 사용 .근데 어느날 부터인가 주문해서 온 기저귀가 .마감 부분이 이상함 가위로 짜른마냥 .그리고 그 부분이 떨어지기도함 .진짜 가위로 듬성 자른거 마냥 보기시름ㅠ .뒷 벤딩 부분 아무리 딱 펴줘도 .까끌한지 허리쪽 빨개짐 .그리고 이따금씩 알갱이가 나옴ㅠ .마니 안쌌는데ㅠ 아기 고ㄷ휴나 ㄸㅗㅇ꼬에 끼임 .영 그래여..진짜 좋은데..마음이 영.. .그리고 새벽에 채우면 백퍼 샘ㅠ 홀딱 젖고ㅠ .이불빨래 겁나했구여..그래서 밤에는 나비잠 .나비잠은 앞이 길어서 남자아이들에게 좋음 이건 개취 .무튼여 네이처 좋은데ㅠ아쉽ㅠ .지금 새벽이라ㅜㄴ사진은 날 밝음 찍어 올리게뜸ㅠ .그래서 기저구 갈아탈까 고민중ㅠ.....우리집 아가들 어떤 기저귀를 써도 다 발진이 일어났어요. .조금만 오줌을 싸도 갈아주고..그래서 기저귀를 엄청 소비하는 편이였는데... 네이쳐러브메레 기저귀도 마찬가지겠지하고 구입했는데...웬걸대박이예요 .뽀송뽀송하고..발진이 안올라와요... .역시 평이 좋은 이유가 있었더라구요. .이제 우리둥이들...개월만애 기저귀 찾았네요. .네이쳐러브메레으로 결정 .피부 예민한 아가 좋을듯하네요 ], 부정 텍스트 확률 : 100.00%"
"[ . ], 부정 텍스트 확률 : 62.92%"
"[까꿍이 태어나고 부터 이것저것 진짜 안 써본 기저귀가 없는 것 같다. 신생아 시기부터], 부정 텍스트 확률 : 98.42%"
"[ 팬티기저귀 두 팩이랑 함께 도착한 물티슈.기저귀는 써 보질 못했었는데], 부정 텍스트 확률 : 62.44%"
"[조만간우동이 태어나면 또 장만하게 될 것 같다], 부정 텍스트 확률 : 62.07%"
"[ 네이처 러브메레 물티슈도 재질이 부드러운데다성분도 순해서], 부정 텍스트 확률 : 80.08%"
"[한 팩당 개씩 들어있다. 딱 봐도 네이처 러브메레 기저귀구나싶은 패키지 ㅋㅋㅋㅋ 뭔가 친숙하구먼? ], 부정 텍스트 확률 : 71.62%"
"[키는정도 될 거 같고 음..몸무게는 .정도다. 단계 를 쓰니궁뎅이에 딱 알맞았다. 정사이즈니 참고하시길], 부정 텍스트 확률 : 97.52%"
"[ 최근에 외출할 일이 잦아서 기저귀를 이렇게 팩으로 갖고 다닐 때가 많았는데], 부정 텍스트 확률 : 75.44%"
