"[ 무미 기저귀는 아기들의 피부를중시하기 때문에 염소가 전혀 없는섬유만 사용해서 아기들이사용하기에 좋은 기저귀라고 해요 ], 부정 텍스트 확률 : 92.21%"
"[ 귀여운 무미 캐릭터가 그려져 있고요몰랐는데 무미는 핀란드 캐릭터라고하더라구요핀란드에서 생산된 제품이라엄선된 재료와 원료를 사용했을 것 같아요 ], 부정 텍스트 확률 : 96.79%"
"[ 사용을 하기 위해 뜯어보았는데요봉지에 개가 들어 있답니다 ], 부정 텍스트 확률 : 84.10%"
"[ 이젠 워낙 빨라서 기저귀를 채우는 것도더 힘들어지는 것 같아요 ㅋㅋㅋ 그리고사진찍는 것도 힘듬 ㅋㅋㅋ ], 부정 텍스트 확률 : 96.64%"
"[ 친환경소재 북유럽 핀란드 기저귀 무미 기저귀는아이들의 소변이 옆으로 새지 않도록밴딩처리가 잘 되어 있었고요 ], 부정 텍스트 확률 : 60.57%"
"[ 아이를 위해서 친환경소재의북유럽 핀란드 기저귀 사용하고 싶으신 분들은 무미 기저귀 참고하세요], 부정 텍스트 확률 : 96.19%"
"[친환경소재로 만든 기저귀 유목민인 아기], 부정 텍스트 확률 : 88.41%"
"[ 화학적 흡수체 보다는 친환경 소재가 좋을 것 같아서이것저것 써보고 있는데 이번에 사용해 본 건 북유럽 핀란드 기저귀 ], 부정 텍스트 확률 : 86.44%"
"[무미 기저귀다. ], 부정 텍스트 확률 : 73.80%"
"[ 무미기저귀는 이름부터 느껴지지만 핀란드의 대표적인 캐릭터인 무민을 사용했다.ㅋㅋ무민은 아니고 무미 이름은 약간 차이는 있지만 그림은 친숙하고 귀여운 무민을 만날수 있다.상자부터 귀여운 캐릭터가 있어서 사진을 하나 찍어두었다 ㅋㅋ ], 부정 텍스트 확률 : 98.24%"
"[ 제품은 이렇게 생겼구 한팩에 개 정도 들어있다.그동안 한국에서 쓰던 제품은 한 팩에 개?정도만 들어있어서갯수는 엄청 여러개 사야하고 봉투는 금방금방쓰고 헤프다는 생각이 들었는데외국에서 나오는 친환경 라인들은 이렇게 한 봉투에 사이즈 넉넉하게 들어있어 비닐이 많이 안나와서 편하다.사이즈 비교하면 비닐양은 비슷하겠지만 ㅋㅋ매번 작은거 뜯는것도 일이라서. ], 부정 텍스트 확률 : 59.58%"
"[ 뒷면에는 소재에 대한 설명과 한국어로 간단한 안내사항이 나와있다. 저기 네가지 마크에 대한 것은 같이 온 리플렛에 안내가 나와있었다. ], 부정 텍스트 확률 : 84.24%"
"[ 저자극성], 부정 텍스트 확률 : 64.35%"
"[순수 천연펄프], 부정 텍스트 확률 : 53.29%"
"[ 필터도 달고 쓰고 있는데 펄프에도 들어가는 줄 몰랐었다.요번기회에 알게 되어 염소없는 천연펄프], 부정 텍스트 확률 : 67.05%"
"[친환경 소재로 만든걸 써야겠구나 싶었다. ], 부정 텍스트 확률 : 92.32%"
"[ 뒷면 사용안내에는 제조일부터 년], 부정 텍스트 확률 : 94.47%"
"[ 북유럽 핀란드 기저귀라는 건 옆면의 메이드인 핀란드에서 확인할 수 있다. 큐알코드도 있고], 부정 텍스트 확률 : 59.66%"
"[단계는 테이프형이 단계까지 나오고 팬티형이 단계 나온다.지금 사용하는 단계는 밴드의 마지막단계.팬티를 써야할때긴 한데], 부정 텍스트 확률 : 52.33%"
"[밴드가 옷갈아주는게 편해서 그냥 계속 쓰고있다. ], 부정 텍스트 확률 : 96.22%"
"[향료 등도 들어있지 않다고 한다. ], 부정 텍스트 확률 : 82.01%"
"[여기에 나와있는거 정말 꿀팁인듯하다.세번째 항목의 냄새화학제품들은 진짜 냄새가 많이 난다.그래서 잠깐 쓰다가도 갈아타고 갈아타고 하는 중인데], 부정 텍스트 확률 : 84.64%"
"[무미는 냄새가 없었다.], 부정 텍스트 확률 : 73.65%"
"[ 길고 긴 설명끝에 드디어 실물 개봉ㅋㅋ ], 부정 텍스트 확률 : 90.87%"
"[ 옆면은 이렇게 ], 부정 텍스트 확률 : 85.68%"
"[ 무늬는 이렇게 생겼다.무민은 없고 조개랑 귀여운 캐릭터랑], 부정 텍스트 확률 : 79.65%"
"[뒤에 품질마크 하나랑있다. ], 부정 텍스트 확률 : 71.39%"
"[ 안쪽은 새하얗다. 안에 흡수체는 가끔 뭉치는 느낌도 있었는데], 부정 텍스트 확률 : 79.17%"
"[알갱이가 샌다는게 많아가지고 고민이었는데 알갱이는 전혀 안나와서 만족 ], 부정 텍스트 확률 : 81.44%"
"[ 여기서 완전 오예그간 몇가지 제품을 거쳐와도 땀띠가 계속 생겼는데이건 더울 것 같은 느낌이었는데 오히려 안생김 ㅋㅋ소재가 좋아서 그런건지], 부정 텍스트 확률 : 83.89%"
"[이게 맞는 기저귀구나 느꼈다.이건 아가마다 다르긴 할듯 하다. ], 부정 텍스트 확률 : 54.13%"
"[ 접착부분은 신축성 있게 늘어나는 형태로 되어있다.요거를 떼어서 늘려주고 붙여주면 끝 ], 부정 텍스트 확률 : 75.67%"
"[ 옆면 샘방지선이젠 다 커서 새는일이 별로없다그리고 샌다면 꼭 바꿔봐야하는듯예전엔 새서 많이 바꿔보고 다녔다 ㅋㅋ ], 부정 텍스트 확률 : 64.97%"
"[ 전체적으로 이렇게 세워준다음에 채워주면 새지않고 쓸수 있다. ], 부정 텍스트 확률 : 77.59%"
"[ 무민 그림 없는줄 알았는데 ㅋㅋ있네 앞면에는 무미그림이 있다.참 소변줄이 없다.근데 그냥 소변을 싸면 뭉치는데그거 느낌으로 알수 있음소변줄 없는걸 많이써서 있는것보다 없는게 더 편하다.소변줄 있어도 표시 안날때도 있고 그냥 소변줄 기능 없어졌음 좋겠음..화학적 기능 첨가된다고 해서 일부러 잘 안쓰기도 한다. ], 부정 텍스트 확률 : 90.84%"
"[ 안에는 이렇게 흡수력은 좋았다.축축한 느낌이 없었음. 가끔 잘못 착용했거나 하면 안에 흡수체들이 동글동글 뭉치는 느낌이 있었다.자다가 너무 굴렀나? 가끔 그런적은 있었으나 대체적으로 문제는 없었고 이건 천연 소재 기저귀 쓸때 나오는 현상이라서 전에 쓰던 리로도 그랬다.일단 기저귀에 냄새가 없고], 부정 텍스트 확률 : 99.85%"
"[축축하지 않고 흡수력 좋고염소가 없는 소재라 마음에 들어 좋았다.소재 믿고 이제 거의 끝물이라서 요거로 쭉 써보기로 생각중이다 ], 부정 텍스트 확률 : 94.16%"
"[..개월된 아기를 둔 엄마에요.북유럽 핀란드 친환경소재의 무미기저귀는 .아기 피부에 닿는 흡수층에 염색표백을 하지 않은 펄프로 안전하게 사용할수있어요.염소가 전혀 없는 섬유만을 사용한다니 .소중한 우리아기 엉덩이를 지켜주기 위해서는 무미기저귀 선택 안할수가 없겠죠? ], 부정 텍스트 확률 : 61.31%"
"[ .저희 아이는 키로로 단계를 사용하고 있어요.참고로 단계는매 들어있어요.밴드형은 단계.팬티형은단계까지 있답니다 ], 부정 텍스트 확률 : 77.46%"
"[ .흡수성이 뛰어나고 내면시트가 부드러워 아기피부에 닿을때 자극이 덜하고 외부커버는 천과같아 통기성 우수하여 답답하지 않아요 ], 부정 텍스트 확률 : 87.06%"
"[ .화학물질을 사용하지 않아 안전은 물론이고 피부에 좋은게 캐릭터까지 너무 귀여워요.무미 기저귀는 소변알림줄이 없어요.★ 소변 알림줄을 넣게 되면 화학성분이 들어가야 한다고 해요아기의 안전을 무엇보다도 생각한 기저귀맞네요.솔직히 소변알림줄은 기저귀 사용하다보면 엄마는 만져보면 금방 알아요.갈아주는데 큰 문제 없거든요 ], 부정 텍스트 확률 : 99.17%"
"[ 원료추출물], 부정 텍스트 확률 : 86.96%"
"[ .밴드부분이 신축성이 좋아 절대 허리쪼임 걱정없어요 ], 부정 텍스트 확률 : 68.76%"
"[다행히 아띠는 이제까지 기저귀발진 난 적 없이아주 건강하게 잘 자라주고있다응아도 물티슈로 닦은적이 한번듀 없음그 덕분에 엄마 팔뚝은 두꺼워지고 있지만ㅎㅎ무튼 맨날 차는 기저귀라 화학성분이 걱정되어친환경소재 기저귀에 관심이 많아졌다 ], 부정 텍스트 확률 : 75.68%"
"[ .북유럽 핀란드 친환경 기저귀라는 무미 기저귀.친환경이라 맘이 놓이는데....너무 기엽자나😍.염소가 전혀 없는 소재를 사용했다고하니 더 안심된다.핀란드 여행갔을때 사온 무미인형도 꺼내서 같이 사진찍음.ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ.마치 세트같군 ], 부정 텍스트 확률 : 90.21%"
"[ .이렇게 들고다닐수있구 ], 부정 텍스트 확률 : 80.23%"
"[ .펼치니까 무민글자가.ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ.이렇게 정갈하니까 흐트러놓기가 싫어짐 ], 부정 텍스트 확률 : 57.21%"
"[ .제일 중요한 다리부분 탄력.탄력이 좋아야 허벅지를 촥 감싸주기때문에.쉬도 안새고 응아도 안새고 ], 부정 텍스트 확률 : 93.94%"
"[ .재질에도 나와있는 염소표백을 하지않은 펄프👍👍 ], 부정 텍스트 확률 : 72.90%"
"[ .기저귀 꿀팁이 적혀있는 팜플렛도 유용하다 ], 부정 텍스트 확률 : 69.30%"
"[ .아띠가 자고있을때 기저귀 채워넣기 ], 부정 텍스트 확률 : 74.24%"
"[ .여기도 무민데려와서 사진찍음ㅋㅋㅋㅋ.기저귀도 기엽도 무민도 기엽고 ], 부정 텍스트 확률 : 89.26%"
"[ .엄마 이게 모예요??.빤히 쳐다보는 아띠 .ㅋㅋㅋㅋ ], 부정 텍스트 확률 : 70.72%"
"[ .일어나자마자 기저귀 체인지.기저귀가는데 무민이랑 뽀뽀하는 아띠.뭐든 입으로 가는구나 🤦🏻♀️ ], 부정 텍스트 확률 : 87.46%"
