"[ 집에 있는 상추를 깔아줍니다 ], 긍정 텍스트 확률 : 59.81%"
"[ 과일이랑 남은 치킨들로 아침 완성이요🤗 ], 긍정 텍스트 확률 : 63.19%"
"[ 어제는 치밥했는데 치빵이 훨씬 맛있네요대새치킨보다 현미바사삭이 더 내 스탈이지만요 치빵때문에 대새치킨 또 시켜먹을듯 ], 긍정 텍스트 확률 : 52.33%"
"[ 트리 앞에서 이탈 ], 긍정 텍스트 확률 : 50.31%"
"[ 오늘 병수 출근 분전에 일어나서간식 챙겨주고 ], 긍정 텍스트 확률 : 68.84%"
"[ 기저귀 갈려는데 자꾸 도망다니길래잡히면 바로 갈려고 머리에 기저귀 씌움 ㅋㅋ ], 긍정 텍스트 확률 : 52.61%"
"[ 요즘 아무데나 엉덩이 붙이는 재미에 빠진 댕이자기 의자 빼고 아무데나 다 걸터 앉는다 ], 긍정 텍스트 확률 : 51.12%"
"[티로트리신 성분의 연고를 추천.포진이 자주 오는 경우는 점막 면역이 약화되어 있는 상태이므로], 긍정 텍스트 확률 : 61.66%"
"[아연을 섭취해 주면 좋다안티플러스 추천 ], 긍정 텍스트 확률 : 86.10%"
"[아토피 스테로이드 연고 발라준 후 보습제 발라주면 좋다..레스톤크림], 긍정 텍스트 확률 : 82.93%"
"[외상의 염증], 긍정 텍스트 확률 : 52.07%"
"[네오마이신상처치료 새살송송 마데카솔센텔라], 긍정 텍스트 확률 : 55.07%"
"[네오마이신 마데카솔분말센텔라. 후시딘 ], 긍정 텍스트 확률 : 55.58%"
"[알보칠 과 같은 폴리크레줄렌 성분이 효과가 좋다. 살균괴사. 초기에만 효과. 후기오라메디연고 마스클린트리암시놀론 페리덱스덱사메타손 과 같은 스테로읻 연고를 쓰면 좋다.. 아프니벤큐디클로페낙써버쿨키드 ], 긍정 텍스트 확률 : 55.04%"
"[벌레물림 애들도 바를 수 있는 순함물리데겔리도카인], 긍정 텍스트 확률 : 50.32%"
"[두드러기 멘톨성분이 있어서 시원함.한풍자운고자근 당귀 거친피부], 긍정 텍스트 확률 : 54.96%"
"[신생아 면봉. 손톱깍이손싸개손톱깍이 선택. 유모차용 선풍기필요없었음..제주바람 짱.. 바람막기 바쁨. 슬링. 상비약해열제], 긍정 텍스트 확률 : 96.76%"
"[양산 . 타이니 모빌진짜 고민 많이 하다 안가져감..ㅋㅋ. 목튜브제주도 장난감할인마트가서 삼..일 아윤경기를 아주 재미나게 보고명승부공항제주도이스타 항공 이용체크인 번으로 해서 맨 앞좌석 예매선착순 인당 ], 긍정 텍스트 확률 : 81.32%"
"[ 기대 이상으로 맛있었던 보말 칼국수], 긍정 텍스트 확률 : 50.59%"
"[ 원국물이 진하고 맛있었고 밑반찬도 정말 맛있었음 ], 긍정 텍스트 확률 : 76.97%"
"[유아 요방수요 에프랑 우드미니방수요], 긍정 텍스트 확률 : 62.35%"
"[ 유아 요방수요 에프랑 우드미니방수요], 긍정 텍스트 확률 : 62.35%"
"[블루할인중 ], 긍정 텍스트 확률 : 67.40%"
"[찾아보신 제품 정보는 쿠팡 품목으로 일시 품절이 될 수 있습니다. ], 긍정 텍스트 확률 : 66.10%"
"[ .?기저귀매트기저귀매트.?유아방수요유아방수요 ], 긍정 텍스트 확률 : 65.74%"
"[ .?우드미니방수요우드미니방수요.?에프랑에프랑 ], 긍정 텍스트 확률 : 59.20%"
"[보고 계시는 이 글은 제휴마케팅이 포함되며 광고로 일정 커미션을 지급받을 수 있습니다. ], 긍정 텍스트 확률 : 74.44%"
"[ 진주맘아랑베이비페어 현장 후기진주베이비페어의 첫날 모습 담아보기참여업체 리스트 ], 긍정 텍스트 확률 : 87.56%"
"[진주맘아랑베이비페어 현장 후기진주베이비페어의 첫날 모습 담아보기참여업체 리스트 ], 긍정 텍스트 확률 : 87.56%"
"[ .?미세먼지미세먼지 예보였던 이 날], 긍정 텍스트 확률 : 58.53%"
"[약간은 우중충했지만 그래도 춥지는 않았다. 내가 도착한 건 약 시 정도였는데 많은 분들이 방문하고 있었다.], 긍정 텍스트 확률 : 83.19%"
"[사전이벤트로 실시한.?공유이벤트공유이벤트 로.?맘아랑물티슈맘아랑물티슈 팩을 겟그리고 다 둘러본 뒤.?현장이벤트현장이벤트 로 지역 카페에 올려서 또 팩을 얻었다. 요런.?베페이벤트베페이벤트 는 다 참여해 줘야 맛이지. ㅎㅎㅎ .?인스타이벤트인스타이벤트 는 아쉽게 탈락 ], 긍정 텍스트 확률 : 89.13%"
"[올 봄에 개최된 진주맘아랑페어에비교해 더욱 많은 업체가 참여한 듯한 느낌. 진주맘아랑베이비페어는.?경남경남 과.?이엔애드이엔애드가 주최하는 규모있는 행사이다.], 긍정 텍스트 확률 : 87.37%"
"[행사장은 지하에 있는데 유모차 이용고객은 엘리베이터를 이용하면 된다. 입구에 들어서니 커피와 각종 간식], 긍정 텍스트 확률 : 59.40%"
"[김밥 등을 파는 곳이 있다. 향긋한 커피 냄새가 진동을 하더라.], 긍정 텍스트 확률 : 76.01%"
"[그 중 내눈을 사로잡았던.?기저귀가방기저귀가방 인데 가볍기도 무지 가벼울 뿐더러 아래에는 분유나 물 등을 보관할 수 있는 보냉 및 보온 기능이 되는 공간으로 나눠져 있었다. 실용성 대박 좋을 듯.], 긍정 텍스트 확률 : 94.69%"
"[ .?써니베이비써니베이비 의 유아모자와 스카프빕], 긍정 텍스트 확률 : 61.40%"
"[각종 악세사리. 풍선에 씌워놓은.?보넷보넷 이 너무나 귀엽다.], 긍정 텍스트 확률 : 85.72%"
"[울 따봉이가 어릴 적 썼고 지금도 빨대컵을 쓰고 있는.?그로미미그로미미 ], 긍정 텍스트 확률 : 90.58%"
"[정수기와 비데], 긍정 텍스트 확률 : 62.66%"
"[ .?아람전집아람전집 을 취급하는.?노벨도서노벨도서 .?인증샷인증샷 을 지역카페에 올리면 추첨을 통해.?캐리인형캐리인형 을 준단다.난.?미수다카페미수다카페 에 올렸지. ㅋ ], 긍정 텍스트 확률 : 73.36%"
"[내가 사랑하는 브랜드인.?네이처러브메레네이처러브메레 .?화해어플화해어플 을 검색해도 네이처러브메레는 대부분이 안전한 성분들로 구성되어 있어 믿고 쓰고 있다. 현재 유아세제와 핸드워시를 사용 중. 역시나 베이비페어에선 좀더 저렴하게 구입할 수 있다.], 긍정 텍스트 확률 : 95.87%"
"[침구류 등을 판매하는.?토미토미토미토미만져봤더니 정말 부들부들 녹을 듯한 느낌에 일반 침구들과는 차원이 다른 느낌이더라. 중독된 듯 계속 만져봄 ㅋㅋㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 93.48%"
"[아이들의 눈을 사로잡는 장난감판매코너. 울 따봉이도 데리고 왔음 넋을 잃고 쳐다봤을 듯하다.], 긍정 텍스트 확률 : 89.99%"
"[영유아 소프트 블록 및 교구], 긍정 텍스트 확률 : 59.03%"
"[목욕놀이 장난감 등을 팔고 있는.?마음드림마음드림목욕놀이 장난감은 사줘야지 사줘야지 하면서 참게되네... ㅠㅠ ], 긍정 텍스트 확률 : 97.86%"
"[ .?베이비스튜디오베이비스튜디오.?스튜디오앤콕스튜디오앤콕나도 여기서 만삭촬영을 했더랬지. ㅎㅎ ], 긍정 텍스트 확률 : 89.31%"
"[아기 통합발달 프로그램.?한솔한솔.?핀덴베베핀덴베베여기 책과 교구들은 진짜 좋은 것 같더라. 그만큼 가격도 있다. ㅎ ], 긍정 텍스트 확률 : 77.70%"
"[ .?임부복임부복.?수유복수유복.?임부솟옷임부솟옷 들을 팔고 있는.?맘스드림맘스드림 ], 긍정 텍스트 확률 : 94.60%"
"[닉삭스와 양말], 긍정 텍스트 확률 : 62.66%"
"[타이즈 등도 팔고 있다. 넘나 귀여움 ㅋㅋㅋ ], 긍정 텍스트 확률 : 94.43%"
"[러지방지침구.?모니타베베모니타베베특히 베개 느낌이 폭신폭신 사악 머리를 감싸주는 듯한 느낌이 너무 좋았다. 마이크로 화이바 라고 했던 듯. 그리고 유아매트도 각각 다 분리가 되기 때문에 범퍼침대나 쇼파 그리고 볼풀장 등 다용도로 사용할 수 있는 아주 매력적인 제품이었다.], 긍정 텍스트 확률 : 97.21%"
"[인터넷티비 부스아이 있는 집은 인터넷티비 중에 이게 젤 좋다하던데 ㅎㅎ돌림판을 돌려서 나오는 상품을 얻어갈 수 있다. 난 두번이나 꽝되곤 겨우 유리머그잔을 얻었지. ㅎㅎ ], 긍정 텍스트 확률 : 89.26%"
"[사운드북 전문 업체라고 해야하나.?블루래빗블루래빗부담없이 단권으로 구매할 수 있어 좋다. 저렴한 가격은 보너스 ], 긍정 텍스트 확률 : 68.31%"
"[피부가 예민한 아가들은 한번쯤 다 발라본다는.?아토팜아토팜 ], 긍정 텍스트 확률 : 55.07%"
"[돌잔치 메이크업 업체.?더파티더파티.?좋은날메이크업좋은날메이크업 ], 긍정 텍스트 확률 : 69.70%"
"[분유저장팩 .?베이비무브이유식쿡마스터베이비무브이유식쿡마스터], 긍정 텍스트 확률 : 50.02%"
"[수유용품들을 팔고 있다.], 긍정 텍스트 확률 : 52.54%"
"[아기띠 및 힙시트.?아이랑아이랑세계최초 배낭형 아기띠라는데 무지 궁금하다.], 긍정 텍스트 확률 : 57.38%"
"[유아용품 부스.?메르베프리미엄메르베프리미엄 유아보넷이 알록달록 귀여운 듯.], 긍정 텍스트 확률 : 76.89%"
"[ .?웅진북클럽웅진북클럽울 따봉이 있었으면 풍선 달라고 난리쳤을 듯. ㅎㅎㅎㅎ ], 긍정 텍스트 확률 : 82.46%"
"[ .?태아보험태아보험 업계 위.?현대해상현대해상 관심있으신 분은 이쪽으로 연락해보시길 ㅎㅎ ], 긍정 텍스트 확률 : 77.07%"
"[ 사는 재미 솔솔], 긍정 텍스트 확률 : 79.17%"
"[한아름 푸짐하게 받아오는 사은품도 솔솔 보람있는 진주맘아랑베이비페어], 긍정 텍스트 확률 : 93.46%"
"[남은 일 육아맘], 긍정 텍스트 확률 : 57.33%"
"[예비맘 여러분 꼭꼭 들러보아요 ], 긍정 텍스트 확률 : 90.98%"
"[출산이 다가오고 있어 디데이 달력 구입해서 매일 한장씩 넘기고 있는중인데곧 있음 .설렘반 걱정반.똑똑이가 덜 힘들도록 엄마랑 아빠가 많이 도와줘야겠죠? ㅠ이웃분들은 알고 계시겠지만], 긍정 텍스트 확률 : 73.42%"
"[조립의 부담감이라는열악한 조건에도이케아를 고집하는 이유는바로 냄새가 없다는 점과 가성비 최고.알레르기 체질인 신랑과 피부가 민감한 저에게가구냄새는 정말 너무 힘들고 부담됨.조립의 스트레스만 없다면 이보다 더 가성비 좋은 가구는 없음.사용하면서는 만족도가 가장 높지만조립할때는 입이 참 험악해지는...똑똑이 가구들도 모두 이케아로 준비했지만침대만은 다른제품으로...ㅠㅠ ], 긍정 텍스트 확률 : 64.89%"
"[. 흰색일것], 긍정 텍스트 확률 : 56.31%"
"[. 하단 수납이 가능할것위 가지 조건이 모두 충족하는 제품일것.밍블리네 집 모든 가구가 흰색이며이케아가 탈락될수밖에 없었던 수납기능과 도어오픈기능이 필요], 긍정 텍스트 확률 : 73.77%"
"[수납공간 有벨라와 쁘띠라뺑 침대는 화이트 색상이 없어서 탈락.원래 쁘띠라뺑 에코베어 제품을 구입하려고 했지만화이트 현재 주문불가이케아를 제외하고는 출산때까지 가구냄새빼기하려면 지금부터 준비해놔야 될것 같아쁘띠라뺑 에코베어는 포기.선별된 가지 제품 빨간색 글자고민고민하다 이케아 유아매트리스 사이즈와 동일한], 긍정 텍스트 확률 : 80.15%"
"[ 임신소식을 전해온 친구를 위해 부천 최대 출산용품], 긍정 텍스트 확률 : 58.13%"
"[ 주차는 건물 지하주차장에 후기올리면 만원천원 쿠폰도 주신다네요 ], 긍정 텍스트 확률 : 53.76%"
"[ 매장안에 들어가는순간 우와 출산용품 여기다 모였구나 혼자 올게아니라 친구를 데리고 같이왔어야했어 하는 생각이 먼저 들더라구요 매장이 엄청 넓고 제품도 많고], 긍정 텍스트 확률 : 83.30%"
"[ 오른쪽으론 헹거들이 가득한데 바로 임부복 코너로 예비엄마를 위한 패션까지 책임져 주고있네요], 긍정 텍스트 확률 : 56.65%"
"[임부청바지등 종류도 다양했어요 부천 꼬마야는 온라인쇼핑몰도 직접 운영하고 계시는데 가격은 동일하나 모든 임부복 피팅이 가능하다고해요 눈으로 보고], 긍정 텍스트 확률 : 77.26%"
"[만저보고], 긍정 텍스트 확률 : 53.85%"
"[ 그리고 눈돌아가던 귀여운 아기의류 종류도 많았는데요 ], 긍정 텍스트 확률 : 95.39%"
"[신발들 까지 앞으로 임신축하선물], 긍정 텍스트 확률 : 57.90%"
"[ 모자 덧신 선물세트 이것도 너무 예뻐서 고민했구요 ], 긍정 텍스트 확률 : 61.87%"
"[ 헐키키 너무 귀엽죠 ], 긍정 텍스트 확률 : 86.47%"
"[ 배냇저고리아기내의벌 손수건 장신생아모자 이모든게 거의 반값에 판매하고있어요 ], 긍정 텍스트 확률 : 59.31%"
"[에프랑등국내 중저가 브랜드를 위주로 판매한다네요 ], 긍정 텍스트 확률 : 69.78%"
"[ 요즘 인기], 긍정 텍스트 확률 : 85.73%"
"[ 출산준비물 리스트를 보여주셨는데 우아.. 이걸 다 준비해야한다니 막막하겠다 했지만 꼬마야에 다 준비되어있어출산준비물 비용. 무료 견적 상담도 해주시구 구매금액별 사은품도 제공해준대요 어떤예비엄마아빠가 쇼핑이 끝나니 사장님이 다시 체크해주시고 계시더라구요 마치 친정엄마처럼 ㅋㅋㅋ정감갔어요 ], 긍정 텍스트 확률 : 59.64%"
"[ 임신축하선물 사러 왔지만 예비맘 친구손잡고 꼭 한번 가봐야겠어요 ], 긍정 텍스트 확률 : 94.20%"
"[국민유모차라고 불리우는 페도라죠저도 사용중인 페도라지금도 여전히 사랑하는 페도라입니다 ], 긍정 텍스트 확률 : 93.24%"
"[그리고 국민 카시트인 다이치 카시트다이치 카시트 또한 제가 사용하고 애정하는 카시트 입니다첫째에 이어 둘째의 안전까지 책임져주고 있는 카시트예요 ], 긍정 텍스트 확률 : 82.42%"
"[에르고베이비 아기띠예요 진짜 에르고 베이비의 워머가 너무 이쁘게 잘나와서.. 진짜 갖고 싶은마음이 너무 많이 든다는.. ㅠㅠㅠ ], 긍정 텍스트 확률 : 99.71%"
"[오늘 보고 와서 또 반한 제품휴대용 유모차의 갑미고 유모차예요양대면도 되고 풀차양막에.. 한손으로 폴딩에 가벼운 무게까지진짜 둘째맘에게는 너무너무 필요한 제품이더라구요 ㅠ거기다 착한가격에 풋머프에 바람막이 유모차 가방까지사은품도 빵빵진짜 미고유모차 보고 한눈에 뿅뿅첫아이부터 둘째까지 이 유모차 하나면 다 될거 같다는 생각이 들더라구요], 긍정 텍스트 확률 : 98.26%"
"[울산에선 유명한 힐링하우스 예미맘부터 출산맘 육아맘까지 전신의 피곤함을 풀어줄수 있는 좋은 곳이라죠더군다나 산전케어], 긍정 텍스트 확률 : 99.16%"
"[산후케어까지엄마들에겐 정말 좋은곳이더라구요. ], 긍정 텍스트 확률 : 98.50%"
"[임신을 하게되면 정말 꼭 제일먼저 해야하는게 바로 보험이라죠저희 가족도 모두 현대해상과 함께 하고 있는데요. 저는 특별히 현대해상 아이보험을 아주 좋아한답니다 보장도 빵빵 가격도 착하니까요], 긍정 텍스트 확률 : 95.40%"
"[울산엔 돌잔치 행사장이 많이 없어졌다죠 ㅠㅠㅠ그런데 너무나도 좋은 소식이혁신도시에 엘리시안파티돌잔치 전문점이 내년에 오픈한다고 하네요아쉽게도 저는 돌끝맘이라ㅠㅠㅠ제가 이용할수는 없지만.. 그래도 울산맘에들에게는 너무 좋은 소식이 아닐수가 없네요지금 예약시 금액도 할인되고 사은품도 빵빵하니 내년 돌잔치를 알아보는 맘들에게 꼭 추천해주고 싶어요], 긍정 텍스트 확률 : 89.12%"
"[아이들이 너무나도 좋아하는 드림톡 우리 아이도 너무나도 좋아하고 많이 애정하는 드림톡이 이번 울산베이비페어에도 입점했네요한창 사물이나 말을 배우는 아이들에게는 너무나도 좋은 제품이라죠 ], 긍정 텍스트 확률 : 97.03%"
"[베이비무브 이유식 마스터기까지 정말 제가 사용안한 제품이 없는 애정하는 에티튜드 ], 긍정 텍스트 확률 : 57.25%"
"[땅콩기저귀의 갑은 무루땅콩기저귀라죠 엄마들사이에서도 너무나도 소문이 많이 난 무루제품들. 땅콩기저귀뿐만아니라 가제손수건], 긍정 텍스트 확률 : 57.46%"
"[가격착하고 제품이 좋기로 소문난 네이쳐러브메레저도 사용중이 유아세제 가격이 너무 착해서 아직까지도 애정하는 제품이랍니다.거기다 질좋은 제품정말 사용해보면 정말 반할제품이랍니다 ], 긍정 텍스트 확률 : 85.81%"
"[이쁜 모자와 머리띠가 있는 아기사랑 너무 많은 제품이 있어서 결정을 못하게 만드는 아기사랑 ], 긍정 텍스트 확률 : 74.37%"
"[요즘 아토피가 있는 아이들이 많이 있다죠우리 큰아이도 작은아이도 있는 아토피 더군다나 환절기가 되기 시작하니 밤마다 긁기 시작하고 그래서 찾게된 버블츄 천연제품인 버블츄 우리 아이의 피부를 위해서 이것또한 겟 ], 긍정 텍스트 확률 : 99.87%"
"[신생아때 정말 덕을 많이 본 타이니러브여기서 보니 너무나도 반갑다는 진짜 신생아 맘들에게는 꼭꼭꼭 추천하는 타이니러브모빌이랍니다 ], 긍정 텍스트 확률 : 94.27%"
"[요즘 핫핫핫 핫 한 프론토웨건여기서 만나니 더욱더 반갑더라는. 역시 핸들링 갑으로 불리는 웨건이네요저는 위고유저인데요.. 프론토를 끌어보니.. 바로 프론토를 사고싶다는 생각이.. ㅠㅠㅠㅠ ], 긍정 텍스트 확률 : 96.71%"
"[임산부에게는 꼭 필요한 튼살크림이예요저또한 첫째 ], 긍정 텍스트 확률 : 95.68%"
"[둘째때 필수 아이템으로 꼽을 튼살크림 천연특허성분을 가지고 있다고 하니 더욱더 믿음이 가니 나투라비타튼살크림 ], 긍정 텍스트 확률 : 64.92%"
"[유기농쌀과자인 네이쳐그레인 우리 둘째가 너무나도 잘먹던 네이쳐그레인 쌀과자 어쩔수 없이 또 겟겟 했네요 ], 긍정 텍스트 확률 : 84.31%"
"[출산맘], 긍정 텍스트 확률 : 73.88%"
"[수유맘에게 필요한 옷들이 한자리에 모여있는 노은맘 부스랍니다임산부와 수유맘이 옷을 구매할때 실제로 보고 살수 있는곳이 별로 없는데 이렇게 실제로 보고 살수 있는 곳이라서 너무나도 좋으네요 ], 긍정 텍스트 확률 : 99.18%"
"[메르베 프리미엄입니다 진짜 아기신발 보고 뿅뿅 반했어요. 이제 한참 막 걷기 시작한 둘째에게 너무나도 이쁜 신발을 신겨주고 싶더라구요이렇게 또 엄마의 구매욕을 자극시켜준 메르베 프리미엄 ], 긍정 텍스트 확률 : 98.41%"
"[환절기만 되면 감기를 달고사는 우리 큰 공주그래서 항상 이맘때면 꼭 구매하는 배쥬스랍니다 우리아이의 기관지를 지켜주는 순수식품에서 과일칩도 나왔더라구요], 긍정 텍스트 확률 : 83.70%"
"[울산에서 유명한 행복스튜디오너무나도 이쁜 우리아이의 사진을 담아주는 곳이죠너무나도 이쁜 사진들이 저를 반기고 있어서 저도 모르게 이끌려서 다시 한번 사진을 보게 되었네요 ], 긍정 텍스트 확률 : 96.24%"
"[요즘엔 실내복도 엣지있게쏭스베이비가 책임지고 있다죠 착한가격에 이쁜 디자인까지실내복이 이렇게 이쁘기 있답니까?? ㅎㅎ ], 긍정 텍스트 확률 : 96.92%"
"[우리아이의 배냇저고리부터 겉싸개], 긍정 텍스트 확률 : 58.95%"
"[속싸개까지예비맘에겐 꼭 지나쳐선 안될 베베랑이랍니다품질은 말할거 없구요. 너무나도 착한가격으로 예비맘을 기다리고 있더라구요], 긍정 텍스트 확률 : 77.79%"
"[베이비페어에 오면 항상 들리는 가문어 훈제구이너무나도 맛있는 문어 훈제구이 ㅠㅠㅠ이번에도 역시 지나치질 못하고 들렸다 왔어요.. ㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 89.81%"
"[이쁜 양말과 넥워머], 긍정 텍스트 확률 : 81.20%"
"[질좋은 내의와 속싸게가 있는 에프랑베이비진짜 착한가격에 좋은 질사용해보신분은 다 아신다죠저또한 첫아이때 정말 많이 사용한 브랜드중 하나예요착한가격], 긍정 텍스트 확률 : 97.74%"
"[좋은질엄마들에게 알려주고 싶어요이렇게 좋은 상품과 착한가격으로 예비맘과 출산맘을 기다리고 있는 베이비페어정말 많은 제품들이 있더라구요아직 토요일 일요일이 남아있으니 다들 구경 가보셨으면 해요 ], 긍정 텍스트 확률 : 99.60%"
"[펜션에서만 주구장창있는여행 ], 긍정 텍스트 확률 : 74.91%"
"[수영장 가고싶다고 노래를 부르는 큰딸], 긍정 텍스트 확률 : 61.06%"
"[바베큐 해먹고싶다고 노래를 부르는 엄마 ], 긍정 텍스트 확률 : 65.81%"
"[기준이 있었는데], 긍정 텍스트 확률 : 58.25%"
"[. 수영장이있는곳 ], 긍정 텍스트 확률 : 90.29%"
"[. 방안에서 먹을수 있는 개별바베큐 있는곳], 긍정 텍스트 확률 : 84.99%"
"[너무 좋았다 ], 긍정 텍스트 확률 : 93.81%"
"[ 온수수영장이 있는 끌레르펜션], 긍정 텍스트 확률 : 68.32%"
"[중앙에 온수수영장이 있고], 긍정 텍스트 확률 : 60.03%"
"[왼쪽으로는 층복층식 방들이 있다], 긍정 텍스트 확률 : 63.13%"
"[원룸구조의], 긍정 텍스트 확률 : 52.07%"
"[방으로 선택한 우리의 방 ], 긍정 텍스트 확률 : 63.13%"
"[사진에서 보는것과 거의 유사했고], 긍정 텍스트 확률 : 59.51%"
"[넓게넓게 잘수있어서 너무 좋았다], 긍정 텍스트 확률 : 94.41%"
"[침구상태도 좋았다], 긍정 텍스트 확률 : 92.18%"
"[도 있다], 긍정 텍스트 확률 : 67.80%"
"[여기서 사진찍으면 예쁘게 나온다], 긍정 텍스트 확률 : 50.72%"
"[아이들이 보여서 좋았고], 긍정 텍스트 확률 : 94.41%"
"[펜션에 양념장이 있는곳은 또 처음 ], 긍정 텍스트 확률 : 67.23%"
"[기본양념이 모두있어 조리하는데 편했다 ], 긍정 텍스트 확률 : 70.34%"
"[두 아이들씻길때 좋았던건], 긍정 텍스트 확률 : 91.88%"
"[가 있어서 너무편했다], 긍정 텍스트 확률 : 67.88%"
"[모두 구비], 긍정 텍스트 확률 : 70.96%"
"[베란다역시 실내인데], 긍정 텍스트 확률 : 90.31%"
"[아이들이 있어 우리끼리 방해받지않고], 긍정 텍스트 확률 : 70.93%"
"[먹을수 있어서 좋았고], 긍정 텍스트 확률 : 89.42%"
"[벌레걱정안해도되서 좋았다 ], 긍정 텍스트 확률 : 83.18%"
"[냄새와 연기걱정없이 고기먹을수 있는게], 긍정 텍스트 확률 : 83.36%"
"[가장 좋았다], 긍정 텍스트 확률 : 92.59%"
"[도 있어서], 긍정 텍스트 확률 : 67.80%"
"[편히 인터넷도 즐기고 ], 긍정 텍스트 확률 : 81.45%"
"[노트북과 연결이 되어있어 ], 긍정 텍스트 확률 : 67.34%"
"[어른들은 영화볼수있다], 긍정 텍스트 확률 : 50.99%"
"[당근에어컨 있구요빵빵하게 에어컨 틀어놓고방안에서 우리끼리 재미나게 도 즐겨보고], 긍정 텍스트 확률 : 91.96%"
"[심지어 옷걸이까지 넘예쁘다 ], 긍정 텍스트 확률 : 94.28%"
"[저런 옷걸이는 우리집에 있었음 ], 긍정 텍스트 확률 : 85.72%"
"[방에서 편히 조식 즐기라고], 긍정 텍스트 확률 : 62.57%"
"[모두 챙겨주신다], 긍정 텍스트 확률 : 73.99%"
"[시부터 오후시까지 이용가능한 온수수영장], 긍정 텍스트 확률 : 60.20%"
"[물이 엄청 따뜻하다 도 ], 긍정 텍스트 확률 : 97.94%"
"[따뜻한물에서 수영을 하니 너무좋았다 ], 긍정 텍스트 확률 : 97.37%"
"[특히 우리처럼 아이있는집은 감기걱정없이 따봉 ], 긍정 텍스트 확률 : 98.81%"
"[탈수기까지 모두 갖춰져있었던 온수수영장], 긍정 텍스트 확률 : 69.50%"
"[번째 수영장 이곳은 미끄럼틀있는 일반수영장이다 ], 긍정 텍스트 확률 : 84.34%"
"[제수영장 옆에 있는 ], 긍정 텍스트 확률 : 56.08%"
"[넓어서 아이들이 엄청 신나했던곳], 긍정 텍스트 확률 : 93.42%"
"[도 있다 ♩ ], 긍정 텍스트 확률 : 67.80%"
"[각종 게임기들이 있고], 긍정 텍스트 확률 : 52.81%"
"[대박이였던건], 긍정 텍스트 확률 : 85.99%"
"[ 바로 코인노래방 ], 긍정 텍스트 확률 : 54.11%"
"[한곡에 원 ], 긍정 텍스트 확률 : 52.84%"
"[술한잔먹고 나와 신나게 노래불렀던곳이다], 긍정 텍스트 확률 : 72.30%"
"[간편하게 조리해서 먹을수있는 분요리들 ], 긍정 텍스트 확률 : 65.91%"
"[까스활명수 필요할수도 있는것들을 ], 긍정 텍스트 확률 : 70.47%"
"[너무 좋았던건 과자], 긍정 텍스트 확률 : 93.81%"
"[소주자판기다], 긍정 텍스트 확률 : 73.40%"
"[늦게까지 사먹을수 있어서 좋다], 긍정 텍스트 확률 : 87.83%"
"[밤이 된 펜션은], 긍정 텍스트 확률 : 50.18%"
"[분위기 좋다], 긍정 텍스트 확률 : 94.23%"
"[심심할거 없이 놀다간곳이다 ], 긍정 텍스트 확률 : 89.48%"
"[젖은수건들고 관리실가면 새수건으로 바꿔주니], 긍정 텍스트 확률 : 57.85%"
"[수건걱정없이 마음껏 물놀이를 즐길수 있었다 ], 긍정 텍스트 확률 : 86.79%"
"[특히 온수수영장이라는 메리트가 너무나 컸고], 긍정 텍스트 확률 : 89.15%"
"[안전하게 아이들 보면서], 긍정 텍스트 확률 : 68.75%"
"[여행가서는 여기가 정말 좋았다라는걸 ], 긍정 텍스트 확률 : 92.79%"
"[날이 추워질때쯤 그때 다시 온수수영장에서 ], 긍정 텍스트 확률 : 91.16%"
"[ 코스트코 월할인상품과 추천상품], 긍정 텍스트 확률 : 76.51%"
"[ .?코스트코월할인상품코스트코월할인상품.?코스트코추천상품코스트코추천상품.?코스트코인기상품코스트코인기상품 ], 긍정 텍스트 확률 : 87.93%"
"[ 매월 두번째 네번째주 일요일이 ], 긍정 텍스트 확률 : 51.21%"
"[코스트코 월할인상품과 신상품들입니다휴가철을 맞이해서 샘소나이트 캐리어도 올라오고], 긍정 텍스트 확률 : 69.85%"
"[그리고 미디어 이동식 에어컨도 대폭 할인하고 있네요그밖에도 코스트코에서는 브라운 면독], 긍정 텍스트 확률 : 82.12%"
"[왠지 있으면 집안 청소를 매일할 것 같은다이슨 스틱형무선청소기 ], 긍정 텍스트 확률 : 50.49%"
"[현대 모비스 와이퍼도 세일중 ], 긍정 텍스트 확률 : 60.39%"
"[주방세제도 할인중이에요. ], 긍정 텍스트 확률 : 96.73%"
"[코스트코 유아 우주복이 싸다고해서저도 한번 사봣지요매에 원이에요 ㅎㅎ디자인은.. 음..따로 후기 올릴게요], 긍정 텍스트 확률 : 95.72%"
"[ 코스트코 휴무일인줄로 아시는 분들이 많은지주차장도 바로 패스 한번에 주차하고 들어왔어요.사람들도 별로 많지가 않네요 ㅎㅎ ], 긍정 텍스트 확률 : 67.89%"
"[코스트코 하기스 네이처메이드 기저귀입니다.단계 미리 쟁여놓을라고 했는데아직 세일을 안하더라고요 ], 긍정 텍스트 확률 : 76.45%"
"[요거는 코스트코 수프림 기저귀샘플로 써봤는데 괜찮더라고요 ], 긍정 텍스트 확률 : 50.72%"
"[하기스 단계랑 단계는 할인중이었는데원정도 할인이어서 할인 폭이 괜찮더라고요 ], 긍정 텍스트 확률 : 80.82%"
"[바캉스 필수품인 기네스 맥주랑스팸도 할인중먹고파랑 ㅜㅜ ], 긍정 텍스트 확률 : 83.90%"
