"[... .?드라이퍼스드라이퍼스. .?훈민정음기저귀훈민정음기저귀. .?가성비기저귀가성비기저귀. .?저렴한기저귀저렴한기저귀. .?팬티기저귀팬티기저귀. .?가성비기저귀추천가성비기저귀추천. ], 부정 텍스트 확률 : 72.55%"
"[ ..드라이퍼스는 리베로 보급형 기저귀라고 하던데.리베로 평이 좋아 사봤다.저기 써있는게 시간까지 뽀송뽀송 하다는거니?.ㅋㅋㅋ...먼저], 부정 텍스트 확률 : 93.73%"
"[드라이퍼스 ], 부정 텍스트 확률 : 53.29%"
"[ ..처음 꺼내보고는 놀랐다.기저귀가 부풀어오르거나 시간을 봐서 갈아줘야 하는걸까.왜 소변선이 없는 것인가.그건그렇고.팬티기저귀를 처음 사용하는지라 기저귀 입히는 것도 어렵고 가는 것도 어렵구나.... ], 부정 텍스트 확률 : 70.00%"
"[ .왜 조이는 것 같지.밴드기저귀와 다르게 빈 공간없이 타이트하게 맞는게 좋은건지 안좋은건지 모르겠다..오줌이 새진 않겠지만.똥이 등뒤로 나오는건 아닌지...보송보송의 악몽이 되살아나는건 아니겠지.. ], 부정 텍스트 확률 : 97.05%"
"[ ..기저귀 마무리는 뒤에 붙어있는 테이프를 길게 뽑아 말면 된다.기저귀 이틀째 썼는데처음으로 발진이 생겼다ㅠ똥도 등 뒤로 새서 똥빨래 다시 시작됨ㅠ이건 우리 아가에게 안맞는구나훈민정음 사용후기.. ], 부정 텍스트 확률 : 99.62%"
"[ 드라이퍼스보다 훨 크고소변선도 있다드라이퍼스가 작게 나온건가봄ㅋㅋ그래도 드라이퍼스는 안사는걸로.... ], 부정 텍스트 확률 : 70.56%"
"[ 조이는 느낌도 없고 양 옆에있는 밴드 신축성도 더 좋은 느낌이다아래도 끼는 느낌이 없어 드라이퍼스보다 편해보인다비판텐 발라주고 다음날되니 바로 발진이 가라앉았다흡수도 좋은것 같아 대만족낮기저귀로 당첨ㅋㅋㅋ ], 부정 텍스트 확률 : 69.89%"
"[ 드라이 퍼스 기저귀 사용해보신 맘들 계세요?후기좀 알려주세요 ], 부정 텍스트 확률 : 54.51%"
"[ ❤품절임박 드라이퍼스 드라이팬츠 팬티형 기저귀 아동공용 대형], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ➨ 할인판매가격 ], 부정 텍스트 확률 : 53.29%"
"[ 필수 표기정보 ], 부정 텍스트 확률 : 53.29%"
"[품명 및 모델명], 부정 텍스트 확률 : 53.29%"
"[.드라이퍼스 드라이팬츠 팬티형 기저귀], 부정 텍스트 확률 : 62.92%"
"[ 인증 필 유무], 부정 텍스트 확률 : 53.29%"
"[.흰색], 부정 텍스트 확률 : 62.92%"
"[.안감부직포], 부정 텍스트 확률 : 62.92%"
"[흡수층분쇄펄프], 부정 텍스트 확률 : 53.29%"
"[ 흡수지 부직포], 부정 텍스트 확률 : 57.75%"
"[방수층폴리에틸렌 필름], 부정 텍스트 확률 : 53.29%"
"[테이프], 부정 텍스트 확률 : 53.29%"
"[사용연령 또는 체중범위], 부정 텍스트 확률 : 53.29%"
"[동일모델의 출시년월], 부정 텍스트 확률 : 65.67%"
"[제조자수입자], 부정 텍스트 확률 : 61.97%"
"[. . . 주에스씨에이하이진코리아 ], 부정 텍스트 확률 : 63.27%"
"[제조국], 부정 텍스트 확률 : 61.97%"
"[.말레이시아], 부정 텍스트 확률 : 62.92%"
"[취급방법 및 취급시 주의사항], 부정 텍스트 확률 : 53.29%"
"[안전표시], 부정 텍스트 확률 : 53.29%"
"[.장시간 사용은 짓무름 피부이상의 원인이 될 수 있으니 적절한 시기에 갈아 주시고 심할경우 전문의와 상의바랍니다.], 부정 텍스트 확률 : 59.68%"
"[품질보증기준], 부정 텍스트 확률 : 53.29%"
"[.제품 이상 시 공정거래위원회 고시 소비자분쟁해결기준에 의거 보상합니다.], 부정 텍스트 확률 : 72.71%"
"[.쿠팡 고객센터 ], 부정 텍스트 확률 : 62.92%"
"[ 품절임박], 부정 텍스트 확률 : 53.29%"
"[ 개 상품평 보기는⬇아래 링크로 확인해주세요⬇▼▼▼ .. ], 부정 텍스트 확률 : 62.82%"
"[기획전 할인 ], 부정 텍스트 확률 : 53.29%"
"[ 원 드라이퍼스 드라이팬츠 팬티형 기저귀 아동공용 대형 ▷ 월초특가], 부정 텍스트 확률 : 75.70%"
"[ 원 ▷ 할인], 부정 텍스트 확률 : 53.29%"
"[ 원상품 구매리뷰 후기는아래 링크로 확인해주세요▼▼▼ .. ], 부정 텍스트 확률 : 70.76%"
"[ 이글은 년월일에 작성되었습니다.해당제품의 가격과 할인정보는 몇일에서 변동이 될수 있으며], 부정 텍스트 확률 : 72.07%"
"[ 인기상품은 조기 품절이 되니 유의하시기 바랍니다.좋은 상품 저렴하게 구매하세요.이 포스팅은 제휴마케팅이 포함된 광고로 일정 커미션을 지급 받을 수 있습니다..?드라이퍼스드라이퍼스.?드라이팬츠드라이팬츠.?팬티형팬티형.?기저귀기저귀.?아동공용아동공용.?대형대형.?.?월초특가월초특가기획전 할인 ], 부정 텍스트 확률 : 57.46%"
"[ 원 드라이퍼스 드라이팬츠 팬티형 기저귀 아동공용 대형 ▷ 월초특가 ], 부정 텍스트 확률 : 75.70%"
"[ 특정상품의 추천이나], 부정 텍스트 확률 : 73.21%"
"[허리 밴드 부분이 부드러움.매직보다 순한 느낌. 퍼스 베이비드라이], 부정 텍스트 확률 : 66.84%"
"[ 팩은 뜯어서 가끔 밤기저귀로 쓸 예정이고], 부정 텍스트 확률 : 83.15%"
"[ 팩은 환불요청한 상태입니다.휴.. 분유 겨우 안정찾았더니], 부정 텍스트 확률 : 91.25%"
"[ 기저귀가 말썽이네요.어디로 가야하는지.. 그냥 쓰던 퍼스 써야하는지또 다른 새로운 기저귀 주문해서 쓰기도 두렵고 번거롭네요.ㅜㅜ], 부정 텍스트 확률 : 89.84%"
"[ ...정상가], 부정 텍스트 확률 : 83.00%"
"[ . 할인 ₩], 부정 텍스트 확률 : 62.92%"
"[매당 원.쿠폰 할인가 ₩], 부정 텍스트 확률 : 71.42%"
"[ 원.정기배송시 ], 부정 텍스트 확률 : 62.92%"
"[ 원 ... .팸퍼스 베이비 드라이 팬티형 ], 부정 텍스트 확률 : 79.71%"
"[싸게 구매하기 .. ], 부정 텍스트 확률 : 67.72%"
"[ ...저희 집에는 ], 부정 텍스트 확률 : 66.15%"
"[ .저는 쿠팡에서 팸퍼스 베이비 드라이 팬티형 기저귀.특대형으로싸게 구입해서 .너무 잘 쓰고 있어요 .아래 링크 타고 들어가셔서 가격확인에 .많은 후기들 적혀있으니 살펴보세요], 부정 텍스트 확률 : 67.68%"
"[ .. ], 부정 텍스트 확률 : 57.07%"
"[ ★★★★★..같은 팸퍼스여도 나라가 틀리면 디자인 같은 거랑 .다르네요? 얼마 전 품절이었다가 팬티형 떴길래 .구매했는데 년형이라고 되어있는 거 .구매했는데 뒤에 뒤처리 테이핑이 없었는데 .이번에 주문한 건 있네요 ㅎ .잘 보고 구매하여야겠어요 .역시 밤에 새지 않고 품절이어서 .급하게 마트에서 다른 제품 썼는데 밤에 새고 .기저귀 밴드가 너무 짱짱해서 .아이들 허리랑 사타구니에 자국이 남고 그랬는데... .팸퍼스는 너무 쪼이지도 않고 통풍이 .잘 돼서 너무 좋네요.....★★★★★..항상 주문해서 사용 중입니다. .제일 좋은 건 흡수력과 밤새 새지 않아 꾸준히 .아이들 착용하고 있어요. 특히], 부정 텍스트 확률 : 96.26%"
"[ 주문했는데 첨써보는거라 후기 궁금해서요 괜찮으셨나요?], 부정 텍스트 확률 : 66.51%"
"[ 초보엄마는 그냥 아기를 낳기만하면다른건 다 쉬울 줄 알았는데모유수유도 너무 어렵고아기용품하나 선택하는것도너무 어렵다. 그 중에서도 아기에게 가장 필수품인기저귀이야기를 해볼까한다. ], 부정 텍스트 확률 : 95.69%"
"[ 우리 아기 첫기저귀는 군기저귀조리원에서 사용하기도했고군기저귀 임신축하 이벤트에 당첨되서신생아용이 한박스나 오기도했다질감이나 사용감은 지금까지 사용한것중에 가장만족스러움다만 일본산 제품이라 방사능이야기가많아서 다른것을 우선으로 구매 ], 부정 텍스트 확률 : 67.66%"
"[ 디자인도 귀엽지만 가장 마음에 든건 바로 부드러움 지금까지 썼던 기저귀 중에서 부드러우이 단연 최강이다 거기에 뒤지지않는 흡수력까지지금쌓아놓은 기저귀만 다쓰면 케이맘을 주문해볼까한다👍👍ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ여기까지는 사용해봤던 기저귀에대한 리뷰기저귀에 관련된 육아이야기기저귀가는것 쯤이야 생각했는데오줌을 싼건지 응가를 한건지 확실하지가않아서오줌선을 확인해야만 기저귀를 갈아줄수있는데아기가 한달쯤 되어 내복을 입기시작하니 바지를 벗겼다 입혔다 아기도힘들고 나도힘들고 낮에는 그나마 괜찮지만 밤에는 졸려서 비몽사몽한체로 눈을 크게뜨며 정신차리고보자하고 기저귀를 체크한다.한번은 기저귀를 열었는데 마른똥이 ㅠㅜ울아가 응가했는데 모르고 못치워준것같아 미안함이 가득했다.모유수유중이라 아기가 물똥을 많이 싸는데빨리빨리 안치워주면 똥꼬가 빨개져서기저귀열고 입바람을 불어주고 손부채질도 해주고 .. 기저귀도 바로바로 잘갈아줘야한다그리고 조리원에서 딸국질을 하며 엄청 자지러지게 우는데 기저귀만 체크해서 갈아주면되는것을 모르고 안고 같이 울면서 왜 울어를 외친 초보엄마 ㅜㅜ이제 조금씩 배워가는중..엄마들고 초보니까요하나하나 배우면서 하는거겠죠 ], 부정 텍스트 확률 : 99.99%"
"[ 롯데마트갔다가 한팩에 천원하길래장당 원도 안해서.. 써볼까하고 샀는데정보가 많이없네요블로그는 좋다고만하니 못믿겠고ㅠ써보신분 솔직 리얼 후기좀 부탁드려요], 부정 텍스트 확률 : 91.47%"
"[ 팸퍼스 베이비 드라이 팬티 신제품 체험단을 모집합니다. 이번체험단은 단계 아가들을이 신청 가능합니다.이미지 안 사이즈 확인 하시고 신청 주세요.], 부정 텍스트 확률 : 58.97%"
"[체험단 선정 후 후기미션미리 확인 하세요], 부정 텍스트 확률 : 76.61%"
"[후기 마감제품 수령후 월일까지 ], 부정 텍스트 확률 : 62.40%"
"[★ 카페 내 모든 후기는 새글로 작성해주시길 바랍니다 ★], 부정 텍스트 확률 : 59.87%"
"[후기작성시에는 알럽맘 체험단이라는 문구 넣어주세요], 부정 텍스트 확률 : 96.52%"
"[체험후기 알럽맘 카페건개인블로그건 ], 부정 텍스트 확률 : 88.26%"
"[이미지안 후기미션 내용 참고 해주세요], 부정 텍스트 확률 : 97.53%"
"[ 작성된 리뷰는 마케팅 자료로 활용될 수 있습니다], 부정 텍스트 확률 : 50.97%"
"[이벤트 당첨후 후기글 미작성시 아이러브맘 내 모든 이벤트에서 당첨 제외가 되실수 있습니다], 부정 텍스트 확률 : 68.03%"
