"[ 요즘 좋아지는 피톤치드향 ], 긍정 텍스트 확률 : 85.73%"
"[ 습기로인해 끕끕한냄새가나는것같아 욕실에 뿌려줬어요.방향제가 아니기때문에 향은 남지않네요.뿌릴때는 은은한향이 퍼지지만 금새없어져요. ], 긍정 텍스트 확률 : 53.32%"
"[ 신발장에도 칙 ], 긍정 텍스트 확률 : 61.38%"
"[ 신발 깔창에도 뿌려줬어요ㅋㅋ햇볕에말려주면 더 좋은것같아요 ], 긍정 텍스트 확률 : 83.56%"
"[새벽 시간대는 브랜드 기저귀를 사용 하시는게 더 좋을것 같아요ㅎㅎ 저는 미리 사두었지만 .... 동사무소 선물과 지인의기저귀 선물로 막상 백조 기저귀 쓸 일은 많이 없었어요. 지금은 많이 남아서 샤워 후 깔개 용도로 쓰고 있어요 샤워 후 로션 발라줄 때 오줌을 자주 싸더라구요 ㅎㅎ 그다지 필요하지 않으며], 긍정 텍스트 확률 : 86.93%"
"[ 세만개월이상 가능한 윙크 무료체험 유명하죠 저희 아이도 시켜보고 싶었어요무난하게 블로그에 후기 잘 쓰려고 사진찍고 준비했는데], 긍정 텍스트 확률 : 58.56%"
"[다음에 신청해주세요. 라는 문자를 받았어요. 그때는 그냥 그런가보다 아쉽다 생각 했습니다.. 이번 달에 개월인데 마침 광고가 있어 신청했습니다.연락이 왔는데 강조하시면서 생애단회 만 신청이 가능한데 두번이나 했다고 핀잔을 주시더라고요. 이때도 그냥 그런 성격이신가보다 했습니다.. 금요일 통화를 하게되어], 긍정 텍스트 확률 : 80.68%"
"[아이가 주말에 동영상 볼 수 있는지], 긍정 텍스트 확률 : 74.24%"
"[본인권한으로 동영상을 주말동안 열어줄 수 있긴한데 원래 유료전환 대상인 사람들한테 해주는거다 이러네요. 생색내기 때문에 기분이 최고로 나빠져서... 필요없습니다. 했어요.무성의한 팀장님 태도가 쌓여 저희 피해로 이어지면서 따지게 된 경우인데], 긍정 텍스트 확률 : 58.08%"
"[저도 욱한게 잘못이라면 잘못일까요. 하아. 학습내용 좋아서 울며겨자먹기로 유료전환 했대도이 팀장이랑 계속 공부했다면 언젠가는 뚜껑열렸겠다 싶은게좀 아쉬워도 나중에 해야지 결정 잘했다 싶어요.], 긍정 텍스트 확률 : 81.31%"
"[ .우리아가는 이예요.중형은 너무 넉넉할까 싶어서 소형으로 주문했어요 ], 긍정 텍스트 확률 : 50.33%"
"[ .앙블랑 킵프렌즈 캐릭터 빼미예요.정말 귀엽네요.초롱초롱한 눈망울이 정말 귀여워요 ], 긍정 텍스트 확률 : 98.16%"
"[ .세로디자인과 .가로 디자인이 다르네요.세로디자인은 엄마랑 애기 빼미랑 같이있는모습같아요 ], 긍정 텍스트 확률 : 95.16%"
"[ 개를 모을때마다 적립금을 받을 수있대요.도토리그림이 귀여워서 모으는 재미가 쏠쏠하겠네요 ], 긍정 텍스트 확률 : 50.53%"
"[ .기저귀 디자인도 어쩜이리이쁠까요.앞면에는 빼미엄마와 애기빼미 모습과 단계의 숫자가.뒷면에는 빼미의 빅사이즈 얼굴이ㅋㅋㅋ.킵프렌즈 캐릭터는 .우리아이들처럼 보호하고 지켜야할 천연기념물을 .모티브로 만들어졌다고해요.천연기념물 제 호 올빼미예요 ], 긍정 텍스트 확률 : 94.94%"
"[ .기저귀를 입고 날아봐?ㅎㅎㅎ.앙블랑 킵프렌즈 기저귀를 입히니.신났는지 발차기를 읓차차 ], 긍정 텍스트 확률 : 60.87%"
