"[ .낮도 밤도], 긍정 텍스트 확률 : 64.34%"
"[주말도 평일이고 모른채로 지나오는 시간들.징징거릴때도 웃어줄때도 너무너무 다 행복한 요즘..육아를 하면서 매일매일 택배상자와의 전쟁이지만 내 물건은 하나도 없지만 그래도 개봉 할때마다 기쁘네요...조리원에 있을때 대용량 기저귀를 써서 그런지], 긍정 텍스트 확률 : 89.79%"
"[우리아이 피부가 약해서 그런지 기저귀 발진이 생겼다는 얘길 듣고 넘 마음이 아팠던 차에 후기를 찾다가 킨도기저귀를 발견했어요. ..원산지는 독일], 긍정 텍스트 확률 : 98.24%"
"[신생아의 경우 크면 접어서 입히면 되더라구요... ], 긍정 텍스트 확률 : 53.73%"
"[ ...아가가 쉬야를 하게되면 저 노란색이 파란색으로 변색이 되어 알기 편했어요.... ], 긍정 텍스트 확률 : 52.98%"
"[샘방지 있으며 소변이나 대변 보면 색이 변하기 때문에 갈아주기 편하네요..친구가 선물해준 하기스 기저귀는 단계라 조금 크면 써보려 해요 개인적인 선호도는 암웨이킨도팸퍼스 순앞으로 육아템들 정말 많은데 꽤 사용해보고 하나하나후기 올려볼게요.], 긍정 텍스트 확률 : 94.97%"
"[.오랜만에 올리는글이 기저귀비교라니 ㅋㅋ...이제 개월이 된 김우진아기는.건조한 피부탓에.조리원 신생아실에서 부터 쭉 킨도 기저귀만 쓰고 있음..중간에.암웨이], 긍정 텍스트 확률 : 70.51%"
"[ ....지금 우리집에 있는 킨도들 소환..리뉴얼 전 제품은 단계 샀다가 너무 커서 봉인....팩있다..리뉴얼 후 제품은 다들 에어드라이 추천해줘서 샀다가.허리때문에 업앤플레이로 갈아탐..올데이는 밴드형으로 외출시 사용 중...육안으로 보는 사이즈는.올데이 단계], 긍정 텍스트 확률 : 79.35%"
"[ ....구형 단계.손가락 마디가 거의 다 보임....구형 단계가 정말 큰 이유가 여기 있음...허벅지가 진짜 너무 커서.김우진 아기는 옆에서 보면.벌어져서 속이 다 보일정도 ㅠ....맘카페 기준 구형 단계는 키로 정도 되야 쓸만 하다고 ㅠ...김우진은 살 중후반 되야 가능할라나....ㅠㅠㅠ....암튼.내 픽응...업앤플레이♡...이제 업앤플레이 다시 정착해야징 ], 긍정 텍스트 확률 : 99.25%"
"[ 이제 두돌된 아기엄마예요.혹시 암웨이 기저귀 써보신 맘님 계신가요?후기 댓글 부탁드립니다.감사해요], 긍정 텍스트 확률 : 75.98%"
"[ 기저귀정돈 계속 사주고 싶다시며 웰로스를 잔뜩안쓰던 기저귀라 알아보거나 해본적이 없긴한대암튼 주말부터 쓰고 있는데그전엔 군신생아용 사용했어요기저귀 가는 텀이나 횟수는 비슷해요], 긍정 텍스트 확률 : 60.06%"
"[근데 웰로스는 갈때보면 기저귀가 유독 빵빵하고 속에 흡수체가 겉으로 만졌을때 너무 물컹하다해야하나많이 뭉쳤다해여하나], 긍정 텍스트 확률 : 59.69%"
"[군에 비해서.. 기억상 예전 팸퍼스에 비해서 그런거 같더라구요웰로스 쓰시는 분들 원래 이런건지 후기 부탁드려요판매자님들 댓 제외 부탁드려요 ㅋ 전 솔직담백한 후기를 원해용], 긍정 텍스트 확률 : 90.94%"
"[출산후부터 아기와 사랑에 퐁땅 빠져서 모든 것을 놓아버렸어요. 육아맘이 느긋하게 책상에 앉아 있는 것도 쉽지 않고], 긍정 텍스트 확률 : 96.91%"
"[컴퓨터 좀 해볼까하면 벌써 아기 밥 시간 ㅠㅠ어느 덧], 긍정 텍스트 확률 : 55.07%"
"[출산 후 개월. 몇 일 전], 긍정 텍스트 확률 : 62.72%"
"[카드값 고지서가 날아온 것을 보고 놀랐어요. 이런 무절제한 삶을 살고 있었다니....내리 사랑을 카드 긁기로 보여주고 있었나 봐요. ], 긍정 텍스트 확률 : 96.45%"
"[남편이 처음으로 주의를 요청해왔습니다. 아기에게 다 쓴거라고 우겨볼까 싶어 육아비용 총정리 해보려 해요.결론부터 말하자면], 긍정 텍스트 확률 : 56.43%"
"[벼리 때문에 생활비가 치솟은 건 아닌 거 같아요.ㅋㅋㅋㅋ여보 미안해욤 이제 진짜 자제할 게욤. 육아 비용 총정리 포스팅을 통해 예전의 벼리맘으로 돌아가겠어요그럼 바로 총정리 표 공개합니다 .?육아비용육아비용.?기저귀지출비용기저귀지출비용.?기저귀값기저귀값.?출산비용출산비용.?아기키우는비용아기키우는비용], 긍정 텍스트 확률 : 68.45%"
"[초여름과 함께 찾아 온 따님의 기저귀 발진 ㅠㅠ 늘 붉어서 그냥 살색이 붉은가 의심도 해봤지만], 긍정 텍스트 확률 : 80.05%"
"[회사에서 만든 소문인 거 같기도 하고요. 기저귀가 두툼해서 흡수체가 많아서아기가 밤에 많이 싸도 흡수를 잘 해서 그런가 시기도 해요.하지만 두껍다통풍 이에요. 가뜩이나 체온 높은 벼리한테 기모 팬티 입혀놓은 꼴이었죠. ㅠㅠ 남편의 이성적 판단을 겸허히 받아 들이고 개씩 팩 샀던 것 중 팩은 중고거래로 팔았어요. 지출표에는 실제 사용한 팩 가격만 넣었어요. 벼리맘의 기저귀 유목민 입성은 그렇게 시작되었어요. 긴 여정의 시작이었죠. ], 긍정 텍스트 확률 : 91.45%"
"[결국 하기스 팬티 컴포트핏이 새로 출시 되었다고 해서 단계], 긍정 텍스트 확률 : 58.95%"
"[저를 구해 준 것은 중고 거래였어요. 하루만 버티면 배송이 오는 상황이라 집 근처에서 하기스 팬티 기저귀 샘플팩을 구입했어요. 지출표에는 날짜는 오타에요. 실제 구입은 일쯤인데], 긍정 텍스트 확률 : 87.74%"
"[ 우리 벼리는 여아], 긍정 텍스트 확률 : 76.36%"
"[딸램... 괜찮아], 긍정 텍스트 확률 : 92.14%"
"[늘 문제는 발진이죠.신생아 때부터 기저귀 발진은 우리 모녀를 힘들게 하네요. 팬티 기저귀가 밴드형보다 통풍이 덜 되나봐요. 팬티를 하고 그 날 저녁부터 발진이 심해졌어요. 블로그에 아기가 뒤집기 시작한다면 팬티 기저귀로 환승하세요 라는 제목으로 글을 쓰려고 했는데. 현실은 발진 아가는 여름에 팬티 기저귀는 절대 안돼요로 글을 써야할 판이네요.년형 하기스 컴포트핏은 디자인도 이쁘고], 긍정 텍스트 확률 : 76.63%"
"[엄청 얇고 그 자체로는 좋았으나], 긍정 텍스트 확률 : 83.86%"
"[겨울에 다시 만나자 ], 긍정 텍스트 확률 : 78.32%"
"[ 전 여름이 다 간 후에야 여름 기저귀를 사는 바보같은 짓을 했네요. 계절 다 써도 상관없다고 해서 구입해 봤어요. 그동안 하기스 매직핏을 고집했던 이유는 허벅지 둘레가 다른 기저귀보다 넉넉하게 나와서였어요. 근데 벼리가 뒤집고 배밀이하면서부터 살이 빠지더라고요. 분유 정체기도 약간 오고 해서 자체 다이어트를 통해 리즈를 갱신하신 울 따님. ㅋㅋ 그래서 매직핏 꿀벅지형에서 벗어나 에어솔솔로 바꿀 수 있었어요. ], 긍정 텍스트 확률 : 98.84%"
"[ 그리고 월 초에 벼리가 장염에 걸렸어요. 장염 기저귀 사용 증가장염으로 하루에 번 응아를 했어요. 덕분에 기저귀를 물 쓰듯 썼어요. 정신없이 기저귀를 갈다보니 팍팍 줄더라고요. 장염투병 기간동안 정말 저도 아기도 힘든 시간이었어요. 배밀이하는 아기 키우는 엄마들은 아기 배 따뜻하게 해주시고], 긍정 텍스트 확률 : 52.62%"
"[만족하고 있어요. 하기스 라인의 가격을 보면 매직핏에어솔솔 맥스드라이 순이에요.저는 쿠팡에서 하기스 물티슈를 함께 구매해서 할인을 받아 구입했어요. 쿠팡에 하기스 쿠폰이 자주 나와서 여러개 구입한다면 멍이득입니다. 육아도 바쁜데 핫딜 쫓아 방황하지 마시고], 긍정 텍스트 확률 : 63.70%"
"[.?기저귀추천기저귀추천.?하기스기저귀하기스기저귀.?맥스드라이사용후기맥스드라이사용후기.?기저귀사용후기기저귀사용후기.?빌로기기저귀빌로기기저귀 .?암웨이기저귀암웨이기저귀.?킨도슬림킨도슬림.?웰로스기저귀웰로스기저귀.?써봄써봄.?기저귀샘플기저귀샘플.?하기스샘플팩하기스샘플팩 ], 긍정 텍스트 확률 : 96.55%"
"[오전에만 세차례 응가...변의 양이 많은 것도 아닌데...병원에서도 지사제와 감기약 처방을 해줬고], 긍정 텍스트 확률 : 80.51%"
"[평일이라 그런지 그래도 대기 번...콧물은 거의 안 난다고 하니], 긍정 텍스트 확률 : 61.55%"
"[혹시라도 기침이 나게 되면 더 좋지 않은 것이니 상태 잘 살펴보고 다시 내원하라 하셨고], 긍정 텍스트 확률 : 51.52%"
"[바나나 등의 생과일 그리고 월이 시작되면서 후기 이유식 단계를 먹고 있는 중인데 그 변화가 원인일까?체중은 . 에서 . 으로 줄고], 긍정 텍스트 확률 : 80.50%"
"[그러다 대부분 좋아졌다고 한다.그것도 그거지만], 긍정 텍스트 확률 : 64.92%"
"[밤 풍경이 참 예뻤다. 그 공간 안에 잠시 머문다는 것만으로도 충분히 기분이 좋아졌으니까... ], 긍정 텍스트 확률 : 92.50%"
"[준우도 재밌어하고 신기한 모습들을 보는 나도 재미있었다. ], 긍정 텍스트 확률 : 98.02%"
"[진짜 엄마는 반의사가 다 되어야 할 것 같다.취짐 전 수유를 하지 않으려고 오늘도 기다려보았으나], 긍정 텍스트 확률 : 90.87%"
"[ 그리고 산후 보약], 긍정 텍스트 확률 : 70.21%"
"[ 개인적으로 핑크뮬리 군락지 보다 이렇게 부분 식재되어 있는 곳이 더 좋았음... ], 긍정 텍스트 확률 : 97.52%"
"[ 아기가 있는 가족과 함께 움직이기 조금 피곤할 수도 있었을텐데 되려 우리 부부 쉬라며 유모차 끌어주고 함께 놀아준 인혜 이모 ], 긍정 텍스트 확률 : 97.68%"
"[ 셀카 찍다가 준우 표정과 손짓 웃김. ㅋㅋ이날은 신기하게 외출하는 동안 괜찮았다는 것], 긍정 텍스트 확률 : 68.02%"
"[그리고 집에 돌아와서는 여러 번 월 일 월요일오늘은 또 몇 명의 선배육아맘들에게 물어보았다. 아기들마다 체질도 다르기에 어떤 것이 정답일 순 없지만], 긍정 텍스트 확률 : 62.05%"
"[또 살 몇가지가 있기도 해서 큰 맘 먹고 준우랑 외출 감행...대중교통으로 이동할 수 밖에 없었는데... 갈 때 까진 좋았다. ], 긍정 텍스트 확률 : 73.93%"
"[분유 먹이고 잠잠해서 바로 옆에 있는.?리틀신세계리틀신세계 키즈카페에 갔다.시간 ], 긍정 텍스트 확률 : 65.20%"
"[ 사실 키즈 카페는 아무래도 준우 개월 수 아기에겐 놀 곳이 한정적인 것 같다.또 아무거나 입으로 가져가는 시기라조금 염려되는 것도 많고... ], 긍정 텍스트 확률 : 94.46%"
"[개월수에 맞춰 잘 크고 있으니까 우선은 이번주 동안은 흰죽을 먹이고], 긍정 텍스트 확률 : 78.83%"
"[분유량을 조금 줄여볼 것 또는 설사 분유노발락 같은 걸 먹여보거나... 그리고 처방약을 바꿔줄테니 먹여볼 것.그리고 받은 처방약이 또 지사제였다. .이건 처방만 받고 먹이지 않았다.속 시원한 결과라기 보다 혼란은 계속되었다.결국 약선당 한의원 원장님께 ..를...준우 변 상태가 달라지기 직전에 먹는 것이 달라진 게 있다면?후기 이유식을 시작했고], 긍정 텍스트 확률 : 77.19%"
"[동기 아가는 생수를 먹고 있다고 했다. 그래서 생수랑 따뜻한 물이랑 섞어서 분유를 먹었고], 긍정 텍스트 확률 : 59.68%"
"[마지막 자기 직전 바랜 노란색 변 약간 월 일 목요일 ], 긍정 텍스트 확률 : 60.61%"
"[그렇게 두번...조금씩 좋아지고 있는 거 같다.혼자서 잘 견뎌내고 있는 아들], 긍정 텍스트 확률 : 73.87%"
"[유산균도 먹이지 않았고], 긍정 텍스트 확률 : 59.45%"
"[엄마 아빠는 준우가 걱정되서 그런거라고... 어떤 감정을 느낀 걸까... 말은 아직 할 수 없지만 많은 감정들을 표현하기 시작한 아기...사실 소아과를 여러번 갔어도 차도가 전혀 없었다.블로그며 인터넷을 뒤지며 알아보다보니 비슷한 경험을 상세히 적어주신 육아 블로거분들의 기록이 넘 큰 도움이 되기도 했고], 긍정 텍스트 확률 : 99.98%"
"[육아선배맘들의 이야기 또한 큰 도움이 되었다.내 기록도 또 어떤 분에겐 작은 도움이 되길 바라며...그리고 무엇보다 정확한 진단과 처방을 내려주신 약선당한의원 원장님 덕분에도 크게 호전되고 있어서정말 넘 감사한 마음... ], 긍정 텍스트 확률 : 100.00%"
"[ 월 일 금요일아 ㅠㅠ 오늘에서야 준우 패턴이 돌아왔다. 아침 응가 한 번 그리고 편안했던 하루... ], 긍정 텍스트 확률 : 89.19%"
"[ 요즘 날씨], 긍정 텍스트 확률 : 85.73%"
"[어쩜 자꾸 육아탈출하고 싶게 만드니...준우랑 외출하는 수 밖에ㅋㅋ금요일은 문센데이], 긍정 텍스트 확률 : 50.72%"
"[진짜 금방 시간 순삭이다.아트박스에 갔다가 할로윈 소품들이 있길래 머리띠 한 번 해보고 ], 긍정 텍스트 확률 : 80.14%"
"[ 집으로 돌아와 흰죽 먹고], 긍정 텍스트 확률 : 54.99%"
"[ 잠깐 주방에 있는 사이], 긍정 텍스트 확률 : 60.03%"
"[위험위험하게 놀고 있는 아들... ], 긍정 텍스트 확률 : 55.30%"
"[밤 시가 되어 떡하니 다리를 쿠션에 올려놓고 자는 준우를 보며...미소가 지어지기도 하고], 긍정 텍스트 확률 : 85.93%"
