"[ 올 여름을 잘 부탁해울 아가는 이제 정도 되가니까 사이즈에 여아용으로 구매했지요.한 팩에 기저귀가 개씩 들어서 개별 포장이 되어있어서 좋았어요.막 찾다보니까 어떤거는 대량 포장된 기저귀를 판매자가 소분해서 지퍼백에 넣어서 보내준다고 하더라구요.몇몇 맘들은 받고 충격이었다고..구매평이 있어서 패스했지요.솔직히 찝찝한 기분이 들 수 있죠?무튼 넌 개별 포장이라 맘에 들었으 ], 부정 텍스트 확률 : 88.95%"
"[ 바로 뒷면으로 돌려서 유통기한 확인넉넉하니 좋군용 ], 부정 텍스트 확률 : 61.30%"
"[ 대디베이비 방수기저귀를 구매한 이유 중 하나가물 속에서 부풀거나 무겁지 않아라고 광고했기 때문이에요.작년에 써본 방수기저귀는 기저귀 자체가 좀 두툼한 편이었거든요.그래서 요건 어떨까 하고 구매해봤는데 ], 부정 텍스트 확률 : 94.57%"
"[가벼울 수 가? ], 부정 텍스트 확률 : 54.53%"
"[ 여아용이라 그런지 핑크핑크하니 예쁘죠??ㅋ참참참], 부정 텍스트 확률 : 68.77%"
"[ 방수기저귀는 소변을 흡수하지 않아요...응?그럼 왜?방수라며?네..응가만 밖으로 탈출 못하게하는게 방수기저귀의 역할이랍니다.. ], 부정 텍스트 확률 : 76.27%"
"[ 정확하게 말하면 방수기저귀가 아니라수영기저귀인거죠.이번에 구입한 제품도 포장지를 가만히 보면 방수라는 단어는 도 없어요.일회용 기저귀], 부정 텍스트 확률 : 67.61%"
"[물놀이 팬티], 부정 텍스트 확률 : 53.29%"
"[라고 적혀있죠.저도 처음엔 몰랐어요 ㅋㅋㅋㅋ그리고 다른 기저귀들 구매 후기들 중에도 방수 하나도 안된다고 오줌이 질질 샌다고 화내면서 적은 후기도 보았어요.저도 엄마가 처음인 초보맘인지라 정말인가? 했는데 정말이더라구요 ㅋㅋㅋ지난번에도], 부정 텍스트 확률 : 68.03%"
"[병원가도 지켜보라는 말만했어요.며칠 후에 가라앉아서 안심했지만 물이 정말 깨끗하진 않구나...물놀이는 왠만하면 안가야겠다..하는 결론? ], 부정 텍스트 확률 : 86.57%"
"[.?갑분갑분 기저귀 기능에 대한 쪽으로 얘기가 흘러가버렸네요 ㅋ솔직히 정확한 기능을 모르는 어른들이 더 많을거 같아서 주저리주저리 해봤어요.차라리 가격이 좀더 비싸더라도 내 아이와 다른 아이들의 건강을 위해서정말 제대로 방수가 되는 기저귀 착용을 의무화 하면 좋을텐데..그나저나그래서 저 수영기저귀가 그럼 필요 없냐?아닙니다. ㅎㅎ이번에 가서 효과 제대로 보구 왔어요아직도 물이 무서워 물놀이는 신나게 못했지만틈틈히 들어가서 놀구왔거든요.그리고 샤워하러 들어갔는데 울 아가씨가 응가를 했더라구요?하하하핫근데 밖으로 삐져나오지 않아서 전혀 몰랐던거지요..?네네], 부정 텍스트 확률 : 55.69%"
"[응아가 물에 떠다닐 걱정은 없었어요끝 ], 부정 텍스트 확률 : 69.09%"
"[자주 싸고], 부정 텍스트 확률 : 53.29%"
"[또 찝찝한 걸 못 참아해서오히려 일반 기저귀보다 슬림형 기저귀가 편하더라고요.신생아땐 정말 자주자주 갈아줘야 하니얇으면서도 흡수 잘 되는국내산 여름기저귀 써보세요얇다고 해서 무시하시면 안 되요 ㅋㅋ성능도 참 야무지게 잘 나와서오히려 착한 가격때문에 사계절내내 쓰시는 분들도 많더라고요. ], 부정 텍스트 확률 : 58.81%"
"[ 대디베이비 슬림 밴드 중형 팩박스 가격은 ], 부정 텍스트 확률 : 52.97%"
"[ 원무료 배송전 제품 본사 직영몰에서 직접 관리대디베이비 본사 직영 마크 확인하세요 ], 부정 텍스트 확률 : 54.05%"
"[ 부드럽고 편안한 착용감으로 유명한 대디베이비기저귀예요.국내 생산에 각종 안전테스트 통과 완료], 부정 텍스트 확률 : 63.60%"
"[ 안심하고 쓸 수 있어요. ], 부정 텍스트 확률 : 62.60%"
"[ 피부과학연구소 무자극 인증 인체 유해 성분 종 無검출 ], 부정 텍스트 확률 : 53.29%"
"[ 국제표준화기구 인증 완료뿐만 아니라 각종 브랜드 대상 및 소비자만족지수 위 제품으로맘카페에서도 종종 기저귀 추천글 읽을 때꼬옥 등장하는 대디베이비기저귀 ], 부정 텍스트 확률 : 84.35%"
"[ 유통기한 꼭 확인하세요.가격 비교해서 오래된 기저귀 사지마시고대디베이비처럼 본사 직영몰에서품질관리 제대로 된 제품으로 구매하시는 게 좋아요.유통기한 지난 기저귀는 과감히 버리시거나청소용 혹은 기름 버릴 때 사용하셔요], 부정 텍스트 확률 : 93.52%"
"[ 대디베이비 슬림 기저귀는 전국 병원 및 산후조리원에서도 많이 사용하는 제품이라고 해요.세계 곳곳 프리미엄 원자재들을 사용하여기능성이 매우 뛰어난 슬림형 기저귀], 부정 텍스트 확률 : 52.68%"
"[ 요기 노란줄이 파랗게 변하면 갈아줘야 한다는 신호신생아기저귀는 이렇게 표시선 명확한 제품이바로바로 확인하고 빨리 갈아줄 수 있어 좋더라고요. ], 부정 텍스트 확률 : 67.55%"
"[ 만져보고 놀란 것아기 민감한 살 닿는 부분이 정말 보드라워요.당연히 그래야 겠지만아래 패드 외에도 허리 밴드나몸 구석구석에 닿는 면들이 다 굉장히 부드러워요.엄마가 게으르지만 않으면절대 발진이 날 거 같지않은 느낌...다이아 엠보로 공기흐름층을 만들어엉덩이 시간 뽀송하게 우수한 통기성을 자랑하는 제품이예요. ], 부정 텍스트 확률 : 82.74%"
"[ 밴드도 왕왕 넓고 잘 늘어나요], 부정 텍스트 확률 : 55.53%"
"[두번 새기도 하고 그랬는데이렇게 탄성 강하고 많이 감싸주는 밴드면 걱정없죠 ], 부정 텍스트 확률 : 67.23%"
"[ 흡수는 초강력 하지만 전혀 뭉치지 않아아기가 장시간 활동하기에도 편안한 핏 ], 부정 텍스트 확률 : 89.25%"
"[ 넓은 샘방지로 엄마가 잘못 입히지만 않으면최악의 사고는 잘 안 날거 같아요 ㅋㅋㅋ중 구조에 기존보다더 높아진 샘방지막덕분에 저희 아기처럼 파닥파닥활동량이 아주 많은 아기들도 안심하고 입힐 수 있어요. ], 부정 텍스트 확률 : 97.47%"
"[ 옷 많이 껴입는 겨울에도 적합한 슬림형 기저귀예요. ], 부정 텍스트 확률 : 94.97%"
"[ 흐흐 그냥 소소한 발견], 부정 텍스트 확률 : 83.59%"
"[ 사진으로는 한계가 있는 느낌들], 부정 텍스트 확률 : 56.85%"
