"[ 이제 일 된 우리 아가 겨울아기라 감기라도 걸릴까 외출 횟수는 손에 꼽을 정도지만예방접종이나 병원 한 번 갈 때면 분유케이스가 필요해서 찾아보던 중선택한 휴대용 분유케이스큐비앤맘 멀티단케이스 ], 긍정 텍스트 확률 : 79.32%"
"[ 블루와 핑크 두 가지가 있었는데 먼저 구매한 건 블루이다], 긍정 텍스트 확률 : 64.78%"
"[ 지금은 분유 소분통으로 사용하고 조금 더 커서 이유식을 시작하면이유식이나 과일을 담아 가지고 다녀도 괜찮을 듯무게도 가볍고 디자인도 파스텔톤의 컬러라 내 맘에 쏙 들었다 . ], 긍정 텍스트 확률 : 51.12%"
"[ 알고보니 이 조그마한 뚜껑부분을 힘껏 꾹눌러주면 쏙 빠짐], 긍정 텍스트 확률 : 69.12%"
"[작은 뚜껑은 젖병에 분유를 탈 때 사용하면 되지유 ], 긍정 텍스트 확률 : 61.39%"
"[ 방울이가 사용하고 있는 더블하트 젖병내일이면 딱 일이 되는데 최근 좀 더 분유량을 늘려보는 중], 긍정 텍스트 확률 : 54.04%"
"[ 미리 분유 를 넣어준 상태이다 ㅋㅋ 이미 보건소갈 때 한번 사용함흘리지 않게 저렇게 젖병 입구에 딱 맞춰 흔들어 부어주기다행히 거의 남김없이 탈탈 잘 들어감처음 사용하기 전 열탕소독하여 바짝 말려준 다음 사용해야해요 ], 긍정 텍스트 확률 : 97.99%"
"[ 자세히 보면 용량을 확인할 수 있는 눈금표시도 있지만 사실 잘 보게되진 않는다], 긍정 텍스트 확률 : 89.00%"
"[ 눈금표시가 너무나도 작음 ㅋㅋㅋ 블루색상을 사고 맘에들어 핑크컬러도 재구매했지용한번 병원가면 시간이 오래걸릴 때도 있어 개로 잘 돌아가면서 사용중이다], 긍정 텍스트 확률 : 53.69%"
"[ 핑크색상도 참 예쁘네용 ], 긍정 텍스트 확률 : 53.60%"
"[ 사실 같은 색깔을 또 구매하려다 일 이후 외출하게 되면 분유량을 구분하려고다른 색상인 핑크를 주문한고임], 긍정 텍스트 확률 : 69.48%"
