"[ 노란색 소변 알림 줄이 파란색으로 변하면 기저귀를교환하면 된답니다], 부정 텍스트 확률 : 81.23%"
"[ 사용 후에는 뒷처리 테잎이 있어기저귀를 접어 테잎을 붙이면 부피가줄어 처리하기 편리해요 ], 부정 텍스트 확률 : 70.45%"
"[ 확실히 개월이 넘어가다보니엄청 활동적으로 바뀌더라고요가고 싶고 하고 싶고 만지고 싶은것은왜 이렇게 많은지 모르겠어요그렇다보니 아이가 활발하게 뛰어다닐 때빈틈없이 밀착하여 샘을 방지해 주는 겐키기저귀에뛰어난 피트성에 우수함을 느낄 수 있었습니다], 부정 텍스트 확률 : 61.07%"
"[ 평소 답답하거나 조금만 불편해도기저귀까지 벗는 아이였는데 겐키기저귀는 처음부터 잘 착용하고있더라고요 ], 부정 텍스트 확률 : 97.96%"
"[ 응가 두번 한 날이면 발진이 생기정도로피부가 굉장히 예민한 아이인데 사쿠라코리아 친환경기저귀 겐키기저귀는발진하나 없이 도착한 팩중 두팩 다 사용했답니다드디어 이제서야 기저귀 정착할 수있겠어요 ], 부정 텍스트 확률 : 60.12%"
"[ 유해원소 바륨 카드뮴 납 등 아기한테 좋지않은 이런 성분들이 검출안됨 사설센터에서 방사능검사까지 확실히 한 제품이라고 하더라고요 ], 부정 텍스트 확률 : 94.22%"
"[ 기저귀 흡수력테스트를 제가 해봤어요아무리 친환경기저귀라도 소변이 흡수가 안된다면 기저귀로써의 역할을 못하는거니깐요... ], 부정 텍스트 확률 : 79.66%"
"[ 요렇게 작게 말아서 쓰레기통에 쏙 넣어주시면되요테이블 위 이런데 버리지말고 꼭 쓰레기통에 넣읍시다 엄마들 뜬금포 ㅋㅋㅋㅋ그럼 이만 친환경기저귀 겐키기저귀 후기를 마칠께요], 부정 텍스트 확률 : 93.11%"
"[........ ], 부정 텍스트 확률 : 53.29%"
"[ 겐키기저귀라고 일본꺼라는데..우연히 알게돼서요.가격이 싸서 써볼까하는데요부드럽고 좋다는 후기는 많은데..기저귀 뒤에 엉덩이쪽 허리부분에 샘방지로 이중덧댐이 있는지를 모르겠네요.혹시 써보신분 정보좀주세요전에 그부분 덧댐 없는 기저귀 썼다가 계속 테러당해서..ㅡㅡ하기스꺼처럼 되어만 있음 되는데요..정보부탁드릴께요], 부정 텍스트 확률 : 99.58%"
