"[. .?무형광무표백순면기저귀무형광무표백순면기저귀.?순면무지기저귀순면무지기저귀.?가성비천기저귀가성비천기저귀.?신생아목욕타올신생아목욕타올.?다용도천기저귀다용도천기저귀. ], 부정 텍스트 확률 : 80.34%"
"[ .왼쪽은 리에또 천기저귀], 부정 텍스트 확률 : 66.96%"
"[오른쪽은 밤부베베 대나무 속싸개이다. 재질은 밤부베베가 더 부들부들한데 아무래도 밤부베베는 레이온 대나무], 부정 텍스트 확률 : 68.12%"
"[리에또는 면 라 재질 차이가 날 수 밖에 없다. 막 빨고 삶기에는 리에또가 더 편할 수도. 크기는 리에또가 크다. . ], 부정 텍스트 확률 : 70.93%"
"[ .리뷰에서 많은 이야기가 있었던 가장자리 및 재질을 확인해봤다. 일부러 색감을 진하게 해서 촬영했는데 가장자리 마감이 덜 된 느낌은 나지만 보기에 많이 신경쓰이거나 하지는 않다. 애초에 목욕타올], 부정 텍스트 확률 : 83.22%"
"[기저귀], 부정 텍스트 확률 : 53.29%"
"[트름시킬 때 어깨에 씌우는 용도 등 주로 실내용으로 사용하기 위해 구매한 것이어서......재질은 약간 바삭한 얇은 느낌이다. 위에 도노도노 블랭킷이랑 비교한 사진을 보면 비침 정도로 재질을 짐작한 수 있다. 도톰한 천 재질은 아니라는 이야기아마 천기저귀로 사용 시 여러 번 접어야하기 때문인 듯하다. ..가격은 장에 ], 부정 텍스트 확률 : 94.58%"
"[ 원. 네이버 포인트 사용해서 ], 부정 텍스트 확률 : 73.24%"
"[재질 등은 추가해 작성할 예정이다. 가성비 천기저귀 구매를 고려한다면 추천 꾹.], 부정 텍스트 확률 : 54.81%"
"[리에또베이비 아기소파를 사용한지도 벌써 이주일정도가 되었네요.이제는 지호가 제일 아끼는 아이템이 되어버렸죠. ㅋ거실에 놓고 사용중인데 테이블이 은근 베개로 사용하기 괜찮더라구요.그래서 누워있을 때 슬금슬금 테이블을 끌어다가 머리 좀 누울려고 하면..어디선가 쏜살같이 나타나서 비키라고...ㅠㅠ자기꺼라고.....베개 가져다 줄테니 비키라고.. ], 부정 텍스트 확률 : 61.47%"
"[ 그렇게 근처에도 못가게 하네요..아빠 서럽게..... ], 부정 텍스트 확률 : 79.99%"
"[ 책을 보여주거나 아이와 놀이를 할 때 참 안성맞춤인 것 같아요.물론], 부정 텍스트 확률 : 57.90%"
"[아직은 이렇게 노는게 더 재밌나봐요뭔가 자기만의 기준이 있어서 그렇게 행동하지 않으면 짜증을 내는데], 부정 텍스트 확률 : 99.53%"
"[어지간한 것은 그냥 맞춰주고 있어요.그나마 육체적인 피로도는 좀 적은편이라 성실하게 맞추고 있는데....무한반복을 하다보니까 좀 지루해지더라구요 ㅋㅋ피스가 좀 많은걸 사야하나... ], 부정 텍스트 확률 : 99.31%"
"[ 리에또베이비 테이블은 이렇게 앉아서 놀기에 최적화된 높이라서], 부정 텍스트 확률 : 68.31%"
"[ 고밀도 폴리우레탄 폼이여서 변형 없이 오랫동안 사용할 수도 있겠구요.기존에 사용하던 아기소파의 경우에는 벌써 이곳저곳이 휘거나 변형이 왔는데], 부정 텍스트 확률 : 72.52%"
