"[ 타이어 마모가 조금 남았지만겨울철 안전한 운행을 위해 새타이어로 교체하기위해 방문해주셨습니다기존타이어의 편마모가 너무 심해서... 불가피하게 새타이어로 교체하고 휠얼라인먼트 교정을 실시 합니다 ], 부정 텍스트 확률 : 99.59%"
"[차량의 허브 부식은 부식이라 할수 없을 정도로 부식이 많이 생기는 차종 중 하나입니다 ㅎ코란도 차량의 허브 부식은 굉장히 심해요....부식때문에 볼트 방식의 휠도 탈거가 쉽지 않습니다 ㅜㅜ ], 부정 텍스트 확률 : 72.09%"
"[ 휠타이어를 탈거한김에 허브 부식을 브러쉬그라인더 사용해서깔끔하게 제거 합니다부식을 깔끔하게 제거를 해야만허브에 휠이 제대로 고정이 됩니다간혹 부식때문에 휠이 제대로 체결이 안되는 경우도 있거든요가장 기본이지만 매우 중요한 부분입니다 ], 부정 텍스트 확률 : 80.20%"
"[ 기존타이어의 이상마모가 생긴 타이어 입니다편마모가 매우 심하게 발생하여 한쪽 패턴이 모두 지워져 버렸어요 ], 부정 텍스트 확률 : 93.70%"
"[ 이태리산 고급 비드크림을 사용하여꼼꼼한 장착은 기본휠밸런스 영점셋팅 마친 후 헌터 호크아이 최신형휠얼라이먼트 장비를 사용하여 코란도 제원을 불러온후 셋팅을 시작합니다 ], 부정 텍스트 확률 : 79.83%"
"[ 타이어 전문가가 꼼꼼한 휠얼라이먼트 셋팅을 마치고안전 점검 후 정상 출고합니다 ㅎ ], 부정 텍스트 확률 : 70.23%"
"[ 경기도 안성시 대덕면 건지리 번지 ], 부정 텍스트 확률 : 89.47%"
"[ 년식 코란도 중고 차량을 장만했다는 고객님 차 키 하나밖에 남지 않아 불안한데 추가 복제가 가능한지 상담하셨고요. 안산 열쇠 센타 매장에서 가까운 상록수역 번 출구 쪽으로 방문하셨습니다. .?코란도폴딩키추가복사코란도폴딩키추가복사.?안산쌍용차키분실안산쌍용차키분실.?상록수역차키복제상록수역차키복제 ], 부정 텍스트 확률 : 72.67%"
"[ 년식 코란도원본 폴딩키입니다. .?년식코란도열쇠출장년식코란도열쇠출장 ], 부정 텍스트 확률 : 97.36%"
"[티볼리], 부정 텍스트 확률 : 53.29%"
"[투리스모], 부정 텍스트 확률 : 53.29%"
"[ 혹시 순정 재료를 바로 가공하다가 실수하면 원본 키 블레이드를 못쓰는 경우가 발생하고 시험용 차 키를 먼저 복제했습니다. 간섭 없이 작동하고요. 키 모양 정보를 정확하게 판독한 것으로 판단됩니다. .?자동차열쇠복사하는곳자동차열쇠복사하는곳 ], 부정 텍스트 확률 : 99.56%"
"[ 원본 폴딩키와 복제된 폴딩키의 비교이고요. ], 부정 텍스트 확률 : 63.69%"
"[ 복제된 폴딩키로 잠긴 차 문을 열었고 년식 코란도 차량입니다. .?쌍용차문이잠겼어요쌍용차문이잠겼어요.?잠긴차문열어주세요잠긴차문열어주세요 ], 부정 텍스트 확률 : 59.73%"
"[ 시동 점화 장치 이그니션에서도 원본 자동차 열쇠처럼 부드럽게 작동하고요. ], 부정 텍스트 확률 : 58.21%"
"[.?전국전국.?쌍용자동차열쇠쌍용자동차열쇠.?제작복사제작복사.?기술자찾기기술자찾기 ], 부정 텍스트 확률 : 90.23%"
"[ 엠프], 부정 텍스트 확률 : 53.29%"
"[ 설치될 제품들입니다 .?포칼포칼 .?리코일리코일바닥우퍼 ], 부정 텍스트 확률 : 51.90%"
"[ 자작나무 아대를 이용하여 스피커를 장착한 모습입니다쌍용은 몇몇 차종은 아직까지 방음에 취약한 모습입니다.뭐 차량 구동이나 성능에 지장있는건 아니지만 ...그래도 비닐은 좀 ㅎㅎ방음을 꼭 권해드렸지만 차후 오디오 업그레이드시 같이 하고싶다고 하셔서그럼 이번에는 스피커 교체정도만 진행하기로 ], 부정 텍스트 확률 : 98.68%"
"[ 경기도 평택시 경기대로], 부정 텍스트 확률 : 86.84%"
"[ 상처가 어마어마하게 많이 있네요.. 페인트가 떨어져 나간 상처들이 많습니다. ], 부정 텍스트 확률 : 89.28%"
"[ 마스킹 작업을 꼼꼼하게 마친 후 광택 작업을 시작했습니다. ], 부정 텍스트 확률 : 67.17%"
"[ 광택을 할 때는 작은 흠집들도 그냥 지나치지 않고 최대한 잡으면서 가고 있습니다. ], 부정 텍스트 확률 : 74.91%"
"[ 코란도 는 클리어층이 많이 얇은 거 같고 철판도 얇은듯하더군요.광택기만 대면 열이 엄청나게 빠르게 오르는 게 긴장을 조금만 놓으면 도장에 손상이 갈 수도 있을 것 같았습니다.그래서 더욱더 조심 또 조심하게 되더라고요.], 부정 텍스트 확률 : 94.40%"
"[ 마스킹을 제거를 하고 디테일한 세차를 시작하였습니다. ], 부정 텍스트 확률 : 69.77%"
"[ 디테일클라스는 이런 부분까지 신경 써서 세차를 하고 있습니다. ], 부정 텍스트 확률 : 86.35%"
"[ 스팀을 이용해서 주유구 도어 힌지 알루미늄 휠 등 묵은 때들을 녹여서 제거를 합니다. ], 부정 텍스트 확률 : 63.42%"
"[ 인테리어 브러시를 통해서 닦아내면 사이사이 때가 다 올라오게 됩니다. ], 부정 텍스트 확률 : 53.67%"
"[ 가죽이 반짝거리는 것은... 고급 가죽이기 때문이 아닙니다..때입니다... 제거 해주셔야 합니다. ], 부정 텍스트 확률 : 65.24%"
"[ 송풍구 사이사이도 깨끗하게 청소해 주도록 하겠습니다. ], 부정 텍스트 확률 : 63.09%"
"[ 대시보드의 먼지와 손때들도 전부 제거해 주었고요. ], 부정 텍스트 확률 : 57.79%"
"[ 기어노브와 컵홀더도 깨끗하게 청소하였습니다.], 부정 텍스트 확률 : 71.97%"
"[ 신차처럼 깨끗했던 모습으로 돌려놓았습니다 ], 부정 텍스트 확률 : 75.29%"
"[ 깨끗해진 바닥 매트 덕분에 차량 전체가 쾌적해진 것 같아요. ], 부정 텍스트 확률 : 79.76%"
"[ 운전석 문의 키 실린더를 통해서 잠겨있는 차 문도 열고 비상용키 제작에 필요한키 데이터를 읽어낸 뒤 전용 장비로 키를 만듭니다.작업 차량은 플랫 키 타입이 아닌 음각 레이저 키 구조였습니다.키가 제작되는 동안 다음 작업을 진행합니다. ], 부정 텍스트 확률 : 58.30%"
"[ 전용 장비를커넥터에 연결한 뒤 규격 스마트키를 슬롯에 넣고스마트키 프로그램을 합니다.스마트키 배터리 방전 시에 이곳에 넣고 스타트 버튼을 눌러 시동하면 됩니다.슬롯 위치는 글로브 박스를 열면 상단에 위치합니다. ], 부정 텍스트 확률 : 85.30%"
"[ 스마트키 프로그램을 마치고 리모컨 작동상태 확인하고 시동을 걸어 보았습니다.계기판 정상적으로 반응하며 시동이 걸렸습니다. ], 부정 텍스트 확률 : 63.07%"
"[ 찌그러진 트렁크에서 탈착을 해놓은 코란도 후면유리 뒷유리 열선유리입니다.코란도씨 후면유리 탈착 후 남아 있는 실리콘부터 제거시켜줍니다. ], 부정 텍스트 확률 : 53.47%"
"[ 실리콘 제거 후 탈착시킨 코란도 후면유리에 실리콘을 도포시키고 두사람이 안전하게 장착시켜줍니다. ], 부정 텍스트 확률 : 69.18%"
"[스웰스월 모터 교체와 더불어 탈착식 흡기 클리닝을 진행하여드린 정비 후기를 소개해드릴까 합니다. ], 부정 텍스트 확률 : 92.85%"
"[ 안성 로드원은 자동차 퍼포먼스 튜닝 전문점이자 엔진오일 등의 케미컬 관리를 비롯한 메인터넌스 정비 전문점으로], 부정 텍스트 확률 : 69.82%"
"[ 이번에 입고된 쌍용 코란도 모델은 스웰스월 에러로 인한 차량 정비를 진행함에 있어서 디젤 차량의 필수 정비 중 하나인 흡기 클리닝 작업도 함께 진행 받아보시게 되었습니다. ], 부정 텍스트 확률 : 96.74%"
"[ 디젤 엔진에 있어서 인젝션 시스템은 가장 중요한 부분이죠.당장에 눈앞에 닥친 문제만을 관리하는 것보단 근본적인 문제들부터 파악해야 중복 정비가 이뤄지지 않는 부분으로], 부정 텍스트 확률 : 88.79%"
"[정확한 차량 진단을 위해선 인젝터부터 상태를 살펴봐야 합니다. ], 부정 텍스트 확률 : 68.15%"
"[ 인젝터 상태가 전반적으로 반응이 저하된 상태로 확인되어 이에 대한 정비 방향을 차주분께 안내해드리는데요.어디까지나 고객님의 요구 방향에 맞춰 대응해드리는 만큼], 부정 텍스트 확률 : 50.01%"
"[이번 코란도 차량에는 문제가 발생한 스월 모터 교체와 함께 원활한 흡기 확보를 위한 디젤 필수 정비 중 하나인 흡기 클리닝만을 우선적으로 관리받아보기로 하셨습니다. ], 부정 텍스트 확률 : 96.69%"
"[ 어느 정도 주행한 디젤 차량이라면 이렇게 흡기 라인에 카본들이 퇴적되기 마련입니다.물론 차량 관리 차원에 따라서 퇴적되는 양에는 차이가 있으며], 부정 텍스트 확률 : 58.22%"
"[ 문제는 이 카본들이 일정량 이후 멈추는 것이 아니라 시간이 흐를수록 계속 쌓이게 되면서 흡기 흐름 등에 영향을 미치게 된다는 건데요. 출력이 떨어지는 것은 물론이고], 부정 텍스트 확률 : 72.69%"
"[밸브 같은 부속들에 부하를 일으켜 파손 등의 손상들이 생기게 되면서 더 큰 정비 비용을 발생시키게 되므로], 부정 텍스트 확률 : 62.67%"
"[이를 예방하기 위해서는 흡기 클리닝 같은 정비를 정기적으로 진행 받아보시는 방법뿐입니다. ], 부정 텍스트 확률 : 95.03%"
"[ 저희 로드원에서는 이 흡기 클리닝과 관련해 보시는 것처럼 파츠 하나하나를 모두 탈거하여 전용 세척 장비를 통해 관리하여드리고 있습니다.약품으로 관리하는 것보다 비용이나 작업 시간에서 많은 차이를 두고 있지만 가장 올바른 정비 방식이라 볼 수 있죠. ], 부정 텍스트 확률 : 69.78%"
"[ 특히 탈거 되지 않는 헤드 포트 또한 밸브 안쪽에 쌓인 카본들까지 확실하게 제거하여드리는데요.이 탈착식 흡기 클리닝은 오직 시간과 정성만이 결과물의 퀄리티를 결정하는 만큼], 부정 텍스트 확률 : 70.47%"
"[ 흡기 클리닝을 마치고 나면 이제 문제가 되었던 스웰스월 에러에 대한 모터 교체가 진행되며 작업이 마무리됩니다. ], 부정 텍스트 확률 : 97.07%"
"[ 인젝터 수리는 진행하지 않았으나 인젝터에 결합되는 동와셔는 신품으로 교체하여 드렸으며], 부정 텍스트 확률 : 89.58%"
"[쌍용 뉴코란도 중고차 차량은 커야제맛 ], 부정 텍스트 확률 : 79.47%"
"[ 로는 차량을 정했지만 어떤 차량으로 할까 생각을 하다가쌍용 뉴코란도 중고차가 눈에 들어오게 되었습니다.이런저런 사이트들을 둘러보다가 제 눈에 들어오게된 쌍용 뉴코란도 중고차 년식도 년밖에 채 되지않았고주행거리도 만키로도 안되는 상태좋은 차량을 발견하게 되었습니다.차량의 가격이 천만원도 채 되지 않았기에 무슨 이유가 있나 싶었지만무사고 차량이니 문제가 없을것이라고 생각을 해서 이차량이다 싶어 바로 딜러분에게 연락을 하고 주말에 차량을 보러 갔습니다.재활이 끝나고 다시 회사를 다니고 있어 평일에는 아무래도 시간이 안나더라구요.특히 제가 자리를 비운 동안 일이 바빠져서 저도 재활이 끝나고바로 업무에 복귀를 해야했으니까요.그래서 주말에 차량을 보러가게 되었는데요 ], 부정 텍스트 확률 : 99.77%"
"[ 비상등이나 기타 옵션들을 하나하나 확인해봤는데 달려있을건 다 달려있더라구요.뒷자석의 넓이도 충분해서 물건을 옮기기에도 편할것 같더라구요.가끔 본가에 내려가면 부모님이 반찬이다 뭐다 해서 이것저것 싸주시는데가끔 차량에 자리가 없어서 못들고 올때가 있었는데 원래 타던 차량보다 넓어서 그런지충분히 다 들어갈듯 싶었습니다 가족들도 태울수 있을것 같았구요], 부정 텍스트 확률 : 69.47%"
"[.?뉴코란도중고차뉴코란도중고차.?쌍용중고차쌍용중고차.?코란도중고차코란도중고차], 부정 텍스트 확률 : 53.29%"
"[최고의 기술로 최선을 다하는 화곡동썬팅 전문 썬가드부천점 인사 올립니다. ], 부정 텍스트 확률 : 64.13%"
"[차량 주행이 의외로 많은데 더운 실내에 지치셔서 예약을 주셨네요. ], 부정 텍스트 확률 : 67.22%"
"[ 가을 햇살이 또 장난 아니죠... 땀이라도 흘리고 차량안에 있으면 사람도 익어 버리는듯한 느낌이 듭니다. ], 부정 텍스트 확률 : 57.51%"
"[ 예전에 화곡동 썬팅 전문 썬가드부천점에서 전면썬팅을 진행하셨다고 하시는데요.그 당시 쌍용 코란도의 고질적인], 부정 텍스트 확률 : 94.93%"
"[열선으로 인한 앞유리 파손 상황을 주지시켜 드리고 작업에 임했습니다.하단에서 하단으로 끝날거 같길래 고객님께서 희망하시는대로 진행해드렸었는데 상단으로 올라와서 교환 ], 부정 텍스트 확률 : 92.93%"
"[ 크랙상태에서 반대했지만 시간 없다고 해달라고 하셨다고 하시네요.유리교환을 화곡동 썬팅 전문 썬가드부천점에서 하는줄 몰라서다른곳에서 교환 받고 오셨네요.... ], 부정 텍스트 확률 : 91.87%"
"[ 맨유리 상태이니 특별한 부분은 없었고], 부정 텍스트 확률 : 78.90%"
"[단지 문제라면 유리교환이 깔끔하게 되지 못했네요.양 유리 끝 내부쪽으로 실란트가 튀어나와 있어서 고객님께 설명 드리고 제거 하며 작업을 하기로 합니다. ], 부정 텍스트 확률 : 87.73%"
"[ 실란트를 부착 후 원하는 위치만큼 바르는것이 아니기 때문에 사전지식이 없는 곳에서 작업하면 이런 문제가...하지만], 부정 텍스트 확률 : 62.78%"
"[처음 방문한 고객님도 아니시고 시간 투자하여 제대로 해드리기 위해서라면 고생도 할만 합니다.쌍용 코란도전면 열차단 썬팅 시공된 모습 확인하시죠. ], 부정 텍스트 확률 : 58.89%"
"[ 이전에 썬팅을 한 경험이 있으신 고객님들의 경우], 부정 텍스트 확률 : 54.44%"
