"[ ..사실 이 상하복은 사연이 깊은게...남편차에 카시트 타고 가다가 럭키가 그만 오바이트를...어디가 아파서 그런건아니고 악쓰고 울다가..그래서 급하게 백화점가서 당장 갈아입힐 편해보이는 새옷을 산건데.그것이 바로 파코라반베이비 테오 스카프 상하복이었다....ㅋㅋ.. ], 부정 텍스트 확률 : 88.05%"
"[ ..색상은 진블루], 부정 텍스트 확률 : 62.71%"
"[ ..요건 뒷모습.뒷쪽은 디자인이나 패턴없이 심플하게.. ], 부정 텍스트 확률 : 84.26%"
"[ ..단추가 있어서 아이 입히기도 편해요.가끔 단추도없고 신축성도 없는 상의들 난감.... ], 부정 텍스트 확률 : 77.54%"
"[ ..안아줘병에 걸린 럭키 .저랑 둘이 있을땐 저한테 그러는데.남편이랑 셋이 있으면 남편한테만 그래요?.. ], 부정 텍스트 확률 : 94.31%"
"[ ..남편이 머리하는 동안 럭키랑 놀아주기 .계속 그렇게 어딜 가쟤요ㅋㅋㅋ.의자게 가만히 앉아있질않네요ㅠㅠ.. ], 부정 텍스트 확률 : 50.44%"
"[ ..뒷모습이 자신있는지 자꾸 뒷모습만 보여줍니다.여기 헤어샵 예쁘죠?.집보다 여기서 찍는게 더 예쁘네용ㅋㅋ.. ], 부정 텍스트 확률 : 84.31%"
"[ ..쇼핑몰 구경하다가 아기 우산이 하나 있었는데.암마], 부정 텍스트 확률 : 58.34%"
"[비와 비 이래서 깜짝놀랬어요.감동해서 우산 하나 사줄뻔ㅠㅠㅠㅠ..럭키는 개월 이고.테오 스카프 상하복은 사이즈 입었습니다 ..사이즈 딱 적당한것같아요.사려고했는데 핏이 맘에 드네요.. ], 부정 텍스트 확률 : 62.24%"
"[ ..여름 등원룩 코디로 추천하고싶은.파코라반베이비 테오 스카프 상하.세트로도 당연히 에쁘지만.저는 상의에 집에 있던 다른 바지랑도 입혀보내구요..하의는 집에서 잘 때도 입히고 그래요.그만큼 너무 편해보이고 시원한 소재라서요..다양하게 매치할수있어 활용도도 좋고.무엇보다 아이가 편해보여서 더 만족스러워요 ... ], 부정 텍스트 확률 : 56.29%"
"[ ....... ], 부정 텍스트 확률 : 53.29%"
"[롬퍼도 있는데요.상하복을 데려올까 하다가 롬퍼 뒷태에 반해서........... 이걸 데려오게 되었어요. ], 부정 텍스트 확률 : 81.48%"
"[ 셀리아 롬퍼 뒷모습 이쁘지 않나요?뭐라고 말할 순 없지만 이 뒷모습에 반해서 데려왔는데입혀보니 더 심쿵 ㅠㅠ.........반팔티셔츠와 매치해도 이쁘지만 저는 단독으로 입는게 더 이쁘더라구요.아직은 날씨가 무덥지 않아서 가디건이나 반팔티셔츠와 레이어드해서 입히면 되고], 부정 텍스트 확률 : 72.67%"
"[ 파코라반베이비 셀리아 롬퍼품번 있어요.라인이는 개월], 부정 텍스트 확률 : 68.18%"
"[.사이즈 입었어요], 부정 텍스트 확률 : 62.92%"
"[ 얇은 면소재로 되어있고], 부정 텍스트 확률 : 86.70%"
"[구멍이 개가 있어서 아이 성장에 따라 단계 조절하면 더 이쁘게 착용 할 수 있겠더라구요 라인이는 지금 사이즈 입으면 딱 맞을텐데], 부정 텍스트 확률 : 85.84%"
"[ 안에 아무것도 안 입혔더니 속살이 훤히....ㅎㅎㅎㅎ탑이라도 입혀야되나?왠지 어깨부분에는 안에 레이어드한거 안보였으면 좋겠고옆부분은 너무 휑한것 같고.....얇은 끈나시라도 찾아봐야겠어요], 부정 텍스트 확률 : 99.27%"
"[ 벗자고 하니 안 벗고 장난감 가지고 노시는 따님............ㅎㅎㅎ요즘 툭하면 덥다고 그러는데옷이 부들부들하고 시원하니 결국 파코라반베이비 셀리아롬퍼 입고 밥먹고 잠자기 전에야 잠옷으로 갈아입자 해서 갈아입혔네요.예쁜 유아 여름옷 찾고 계시다면 파코라반베이비 매장 방문해보세요 .... ], 부정 텍스트 확률 : 83.55%"
"[.여름 휴가 계획은 다들 잘 세우고 계시나요? .저는 아직 남편 휴가 일정이 나오지 않아서 일정을 못 세우고 있지만.열심히 어잉이의 여름휴가룩을 위해서 여름옷은 준비했는데 .지금 파코라반베이비에서 무려세일을 진행 중이라서 .고급스럽고 세련된 파코라반베이비 옷을 잔뜩 구입을 했답니다.파코라반베이비의 옷은 하나같이 고급스러운 멋이 있는 거 다들 아시죠? .이렇게 고급스럽고 세련된 옷이 라니.벌써 사이즈가 많이 빠져서 저는 매장 군데를 돌고 왔는데 .여러분은 미리 매장에 전화해보시고 사이즈 문의를 하고 가시면 좋을 것 같아요.... ], 부정 텍스트 확률 : 70.94%"
