"[ 딸랑이 장난감을 하도 물고 뜯고], 부정 텍스트 확률 : 77.44%"
"[아기 체육관 인형도 물고 뜯고], 부정 텍스트 확률 : 87.31%"
"[모빌 인형도 물고 뜯고 맛보고 ㅎㅎㅎ그래서 치발기를 사야지 사야지하다가 월초에 스텝업 치아발육기 하나 구입했어요.뭘 구입해야할지 몰라서 그냥 쿠팡에서 치발기 검색해서 판매량 순으로 정렬해서 봤습니다.그리고 씻기 편한 디자인으로 하나 골랐어요. ], 부정 텍스트 확률 : 94.59%"
"[ 다른거는 이음새나 틈새나 물 때가 잘 끼일 것 같고 씻기도 어려울 것 같고...뭔가 뾰족한게 있으면 눈에 찔릴 것 같아서...디자인상 뭔가 튀어나온 부분이 있으면 또 싫더라고요.그리고 가격대도 유피스가 저렴한 편이라서 사봤어요. ], 부정 텍스트 확률 : 76.21%"
"[ 그때는 월 초라 아직 치아가 안 나서 단계로 구입했어요. 왠지 단계는 치아가 나면 사야할 것 같아서요.그런데 재질이 합성고무폴리프로필렌으로 되어있습니다.사용하면서 약간... 써도 되나?? 하는 고민이 드는 재질입니다.하지만 아기는 좋아하면서 잘 만지고 입에 넣고 합니다. ], 부정 텍스트 확률 : 99.50%"
"[ 한참 입에 뭐든지 넣고 보는 시기라서...ㅎㅎ사실 이거 아니었어도 입에 잘 넣었을 것 같아요.리모콘도 입에 넣고], 부정 텍스트 확률 : 99.22%"
"[휴대폰도 입에 넣고..뭔가 잡히면 다 입에 넣거든요. ], 부정 텍스트 확률 : 97.86%"
"[ .아기 일쯤 치아가 나서 제 손가락을 앙 하고 물어서 뭔가 나고 있다고 알아차려서 글을 월 일에 올렸었는데요. .그래서 급하게 월 초에 다른 치발기를 구입하게 됩니다. .디자인상 뾰족한 부분이 많이 없어야 하고], 부정 텍스트 확률 : 92.71%"
"[ 앙쥬 바나나 치발기가 유명한 것 같은데 그 바나나 껍질 벗겨진 디자인이 눈 찌를 것 같아서...ㅎ저는 베이비앤아이 바나나 치발기로 구입했어요.이제 이가 나서 씹을거면 실리콘이 그나마 낫겠다 싶어서 실리콘 제품인지 확인도 했습니다.앙쥬 바나나 치발기도 실리콘이에요.하지만 베이비앤아이 바나나 치발기는 껍질이 안쪽으로 말려있어서 눈 찌를 위험이 적을 것 같아서 이걸로 구입했네요. ], 부정 텍스트 확률 : 91.45%"
"[ 베이비앤아이 바나나 치발기는 앞에 돌기가 있어서 실리콘 칫솔 연습용으로도 좋은 것 같아요.이것도 케이스가 있습니다.읽어보니 실리콘이긴 해도 열탕 소독은 짧게 초 정도 하는 것이 좋다네요. ], 부정 텍스트 확률 : 55.86%"
