"[ 그렇게 육아교육전같은거 가면 신규회원 모집하려고 하던데한글깨치기랑 수학깨치기하다가창의아트깨치기 추가하려니까 선생님이 처음엔과목하는데 한과목 추가하면 애가 지루하지않겠냐 하면서 시작하시던데나중엔 수업이 빡빡하다면서월에 선생님.바뀌니까 그때 스케줄조절해서 하라고 이실직고하네요근데 저는 지금부터 해주고싶다고했더니 안된다네요무조건안된다고 기다리래요아 뭔가 웅진씽크빅...영업은 실컷해서 고객유치는 하면서 관리는 안되는것같네요한과목 더하고싶어도 못하니까넘 기분이 아리송ㅎㅎ 찜찜하네요다른 학습지도 그런가요? 년만 해보고 학습지 바꿔볼까도 싶구요ㅎㅎ], 긍정 텍스트 확률 : 70.15%"
"[ 안녕하세요세 남아 지금 구몬 방문학습중이구요웅진씽크빅으로 옮겨볼까하는데..웅진 방문수업 하시는 맘님들 어떠신가요?혹 저처럼 구몬에서 웅진으로갈아타신분들 계시면 후기좀 부탁드려요너무 고민중이라 소중한댓글 기다립니다여기는 배방 장재리구요장재리쪽 선생님은 어떠신지도 궁금하네요], 긍정 텍스트 확률 : 99.79%"
"[ 개월아기 말이 아직 잘 안터지고 있는데], 긍정 텍스트 확률 : 84.79%"
"[ 전문가가 사람과 상호작용할수있는 기회를 많이 제공해주라고 해서 방문수업 알아보고 있어요맞벌이라ㅠ오늘 킨텍스베페가서 프뢰벨 상담받았고 웅진 호기심은 업체가 안들어와서 상담못해봤는데..어떤게 나을까요?프뢰벨은 가격이 있긴한데 뭔가 전문적이고 특히 말하기?시리즈가 지금 딱 저희아가한테 필요한거같아서 바로 신청하려다가웅진씽크빅 호기심깨치기도 가성비있어서 많이 한다고해서 고민이에요프뢰벨 전집 하나씩 구입해서 주회 방문수업 신청할까요?아님 웅진 호기심깨치기해서 주회 수업시켜볼까요?어떤게 나을까요조언부탁드려요], 긍정 텍스트 확률 : 78.06%"
"[ 가채점해보고싶은데 정보가없네요.상금 있는 시험이라 아이도 궁금해하구요ㅎㅎ홈피에 성적발표도 월 이라고만 대충 나와있어서..이후 일정을 정확히 알수가없네요.아시는분 공유해주세요], 긍정 텍스트 확률 : 93.70%"
"[ 어떤가요?재밋게잘하나요?], 긍정 텍스트 확률 : 74.14%"
"[ 다섯살이라 학습지 하려는데 고민이네요웅진씽크빅은 무슨 패드가 년 약정이있긴한데 애기가 재밌어하는거같고 눈높이도 상담받아보니괜찮은거같은데 어디가 더 나을까요? 고민되네요], 긍정 텍스트 확률 : 85.23%"
"[ 내년살남아인데재능수학은하고있어요ㅎ한글 슬슬해볼까하는데한솔교육신기한한글나라랑웅진씽크빅한글이 잘나온듯햔데 추천해주세요ㅎ], 긍정 텍스트 확률 : 86.96%"
"[ 안녕하세요 동 웅진씽크빅 공부방 교사입니다올해도 달이 채 남지 않았습니다.한해 알차게 마무리 하시구요학년 입학하는 현 세 친구들을모집합니다.레벨 반웅진씽크빅 초단기한글사고력 수학.연산], 긍정 텍스트 확률 : 72.20%"
"[ 백천동 신나리로 곧 이사예정인데요지금 웅진 씽크빅하거든요선생님 괜찮으신가요? 시간약속 잘 지키시고], 긍정 텍스트 확률 : 71.39%"
"[ 활발하신 선생님 이면 좋겠는데], 긍정 텍스트 확률 : 91.27%"
"[ 웅진씽크빅 영어 쿠키쿠번까지 토픽북 번에서 번째까지 모두 새거 입니다 는 비닐 뜯지도 안았어요모두 만원이요...... ......? 본문 이미지...... ......? 본문 이미지...... ......? 본문 이미지ㅡ], 긍정 텍스트 확률 : 82.97%"
"[ 워낙 게임좋아라하는애라서요지면이 나을지 패드지면이 나을까요??], 긍정 텍스트 확률 : 55.53%"
"[ 저희둘째가.살인데웅진씽크빅 좋나요?주위에서도많이들하길래요집에서.엄마표도해주는데 웅진씽크빅도 한번해보고싶네요하시분 후기부탁해요], 긍정 텍스트 확률 : 85.22%"
"[ 세 학습지 해보려고 하는데요좀있으면 살이 되기도하고 집근처에 웅진씽크빅이 있던데.. 학습지야 거기서 거긴거 같고개인적인 생각입니당 선생님 따라 간다고 생각이 들어서요.. 하시는 어머니들 만족하시는가용??], 긍정 텍스트 확률 : 94.22%"
"[ 어떤가요?재밋게잘하나요?], 긍정 텍스트 확률 : 74.14%"
"[ 다산쪽에 웅진씽크빅 학습지 사무실 있다고 들었는데 위치 알고계신 분 계신가요? 북클럽 아니고 학습지 사무실이요], 긍정 텍스트 확률 : 76.21%"
