"[안녕하세요? 지카이에요늘 말씀드리지만], 부정 텍스트 확률 : 58.02%"
"[ 이웃추가 ?다양한 미사어구는 없어요ㅋㅋ여자는 공감남자는 정보전달 ], 부정 텍스트 확률 : 76.26%"
"[ 지난 주말에 드디어 미세먼지가 좋음이어서 아이를 유모차에 태우고 산책을 나갔어요 ], 부정 텍스트 확률 : 62.42%"
"[ 바람불어서 유모차커버를 씌웠어요 ], 부정 텍스트 확률 : 61.00%"
"[ 방풍커버 제품이 궁금하신 분은 댓글로 문의주세요겨울동안 미세먼지의 습격으로 집에서만 태우고 이리저리 돌아다니고], 부정 텍스트 확률 : 72.51%"
"[ 드디어 끌고 나갔어요 ], 부정 텍스트 확률 : 81.15%"
"[ 만원 이하의 가격으로 얼만큼의 성능을 보여주느냐사실 만원 이상 또는 만원 짜리는 당연히 써본적이 없기 때문에 비교는 못하겠어요.그런데], 부정 텍스트 확률 : 97.19%"
"[베레쿠유모차.. ], 부정 텍스트 확률 : 57.07%"
"[ 불편한게 없던데요?결론은 아기가 잠들었다는거.. ], 부정 텍스트 확률 : 59.06%"
"[ 텀블러도 컵홀더에 꽂아서 안정적으로 고정이 되었습니다 ], 부정 텍스트 확률 : 66.77%"
"[ 자갈밭을 일부러 다닐 필요는없으니까], 부정 텍스트 확률 : 60.82%"
"[ 나무데크], 부정 텍스트 확률 : 53.29%"
"[보도블럭], 부정 텍스트 확률 : 53.29%"
"[오솔길? ], 부정 텍스트 확률 : 74.41%"
"[ 브레이크 오르막], 부정 텍스트 확률 : 53.29%"
"[ 엘리베이터에서 내려서복도에서 유모차 끌때], 부정 텍스트 확률 : 66.33%"
"[ 소음 제로.진짜 제로. ], 부정 텍스트 확률 : 62.32%"
"[ 더 궁금한 거 있으시면], 부정 텍스트 확률 : 50.85%"
"[솔직하게 답변드릴게요댓글로 문의주세요 ], 부정 텍스트 확률 : 87.99%"
"[ 이웃추가 해주시고요베레쿠유모차 자세한 안내는 ], 부정 텍스트 확률 : 64.28%"
"[ 상품정보 ..... ..?... 본문 이미지원 선호거래지역 부산광역시 영도구 동삼제동판매자 신뢰 별평가 점점], 부정 텍스트 확률 : 98.83%"
"[후기개연락처...? 연락처 확인하기 번개장터에도 판매중이니 번개장터로 연락주세요. ...? ... .그린유즈몰 ..... ..?... 본문 이미지 상세설명제품상태 중고사용은 회 밖에안햇습니다유모차가 크기가 좀 큽니다상태는 흠잡을곳 없구요직접 받으로 오신다면 가격 확 낮춰드릴수 있습니다직거래 선호합니다연락주세요 번개장터에도 판매중이니 번개장터로 연락주세요. ...? ... ..... ..?... 본문 이미지 ..... ..?... 본문 이미지 ..... ..?... 본문 이미지 ..... ..?... 본문 이미지 . ..... ..?... 본문 이미지], 부정 텍스트 확률 : 84.96%"
"[한정특가 휴대용 유아 아기 유모차 디럭스유모차], 부정 텍스트 확률 : 90.60%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[♡베스트], 부정 텍스트 확률 : 53.29%"
"[ 원미국 직구영유아주니어아기유모차], 부정 텍스트 확률 : 59.98%"
"[ 취급방법및취급시주의사항], 부정 텍스트 확률 : 74.20%"
