"[ 사용 설명서도 왔어요 사용설명서를 보고 차근차근 어떻게 하는 물건인고 봤지만크게 어려운 점은 없었습니당 ㅎㅎㅎ ], 부정 텍스트 확률 : 75.18%"
"[ 개 바퀴도 자알 굴러가고 뒷바퀴쪽에는 브레이크 기능이 있고 많이 뻑뻑하지 않아 좋았습니다 ㅎㅎㅎㅎㅎ그런데한가지 불편한점이 있긴 있었습니다 ㅜㅜㅜ ], 부정 텍스트 확률 : 78.27%"
"[ 안전밸트 ㅜㅜㅜㅜㅜ이거 너무 뻑뻑뻑뻑 해요 ㅜㅜㅜㅜㅜㅜ뻑뻑해서 저희 아빠 힘을 빌렸답니다.와우 저희 아빠도 부들부들 하시면서빼신다는....댄장.... 가장 많이 쓰는 안전밸트가 불편하다니 조금 실망이지만뭐... 저렴하니까....크게 불만사항은 아니였습니다 ㅜㅜ자주쓰다보면 좀 헐렁해지겠지 ㅜㅜ ], 부정 텍스트 확률 : 99.99%"
"[ 몇차례 풀렀다 뺏다 했지만그렇게 번했나?? 와우 힘이 쫙 빠집니다 ㅜㅜㅜ하긴 살때 사람들 후기가안전밸트가 뻑뻑하단 소리는 있었는데무시하고 산건 제 잘못이긴 합니다그래도 그 외에 기능은 다 괜찮다던데 ㅎㅎㅎ저도 역시 그 외에 기능들은만족스럽거든요 ], 부정 텍스트 확률 : 62.04%"
"[ 차양막도 있어요 ㅎㅎㅎ 차양막은 앞까지 쭈욱 넓직하지는 않아요 ㅎㅎㅎ 다른 유모차들 처럼 앞으로 드르륵하면서 내려오는 그런 차양막은기대도 안했어요 뭐 ㅎㅎㅎㅎㅎㅎㅎ ], 부정 텍스트 확률 : 65.72%"
"[ 초경량 유모차 및 기내반입 유모차니까이정도 간단함은 아주 적당하다고 생각합니다 ㅎㅎㅎㅎ 안전밸트빼고는다 맴에 듬 ㅎㅎㅎㅎ ], 부정 텍스트 확률 : 64.32%"
"[ 그래도 개월부터 만 세까지라 써있긴 하네요 ㅎㅎㅎ 뭐 돌길다닐거 아니면 크게 상관은 없을것도 같습니당 ㅎㅎ ], 부정 텍스트 확률 : 83.10%"
"[상품명마리꼬베베 스톨즈 휴대용 유모차], 부정 텍스트 확률 : 89.07%"
"[코랄레드가격은 ], 부정 텍스트 확률 : 52.97%"
"[쿠팡반짝특가 ], 부정 텍스트 확률 : 75.70%"
"[ 원 마리꼬베베 에코 초경량 휴대용 유모차▷ 쿠팡 홈 ▷출산유아동▷유모차웨건], 부정 텍스트 확률 : 88.03%"
"[ 원상품 구매리뷰 후기는아래 링크로 확인해주세요▼▼▼ .. ], 부정 텍스트 확률 : 70.76%"
"[ 이글은 년월일에 작성되었습니다.해당제품의 가격과 할인정보는 몇일에서 변동이 될수 있으며], 부정 텍스트 확률 : 72.07%"
"[ 인기상품은 조기 품절이 되니 유의하시기 바랍니다.좋은 상품 저렴하게 구매하세요.이 포스팅은 제휴마케팅이 포함된 광고로 일정 커미션을 지급 받을 수 있습니다. ], 부정 텍스트 확률 : 62.32%"
"[쿠팡기획전 ], 부정 텍스트 확률 : 53.29%"
"[ 원 마리꼬베베 에코 초경량 휴대용 유모차▷ 쿠팡 홈 ▷출산유아동▷유모차웨건], 부정 텍스트 확률 : 88.03%"
"[ 원상품 구매리뷰 후기는아래 링크로 확인해주세요▼▼▼ .. ], 부정 텍스트 확률 : 70.76%"
"[ 이글은 년월일에 작성되었습니다.해당제품의 가격과 할인정보는 몇일에서 변동이 될수 있으며], 부정 텍스트 확률 : 72.07%"
"[ 인기상품은 조기 품절이 되니 유의하시기 바랍니다.좋은 상품 저렴하게 구매하세요.이 포스팅은 제휴마케팅이 포함된 광고로 일정 커미션을 지급 받을 수 있습니다..?마리꼬베베마리꼬베베.?에코에코.?초경량초경량.?휴대용휴대용.?유모차유모차.?쿠팡홈쿠팡홈.?출산출산.?유아동유아동.?유모차유모차.?웨건웨건 ], 부정 텍스트 확률 : 97.23%"
"[쿠팡쇼킹딜 ], 부정 텍스트 확률 : 53.29%"
"[ 원 마리꼬베베 에코 초경량 휴대용 유모차], 부정 텍스트 확률 : 88.03%"
"[ 원상품 구매리뷰 후기는아래 링크로 확인해주세요▼▼▼ .. ], 부정 텍스트 확률 : 70.76%"
"[ 이글은 년월일에 작성되었습니다.해당제품의 가격과 할인정보는 몇일에서 변동이 될수 있으며], 부정 텍스트 확률 : 72.07%"
"[ 인기상품은 조기 품절이 되니 유의하시기 바랍니다.좋은 상품 저렴하게 구매하세요.이 포스팅은 제휴마케팅이 포함된 광고로 일정 커미션을 지급 받을 수 있습니다.쿠팡쇼킹딜 ], 부정 텍스트 확률 : 62.32%"
"[ 원 마리꼬베베 에코 초경량 휴대용 유모차 ], 부정 텍스트 확률 : 88.03%"
"[그 후에는 페도라 을 쓰다가 두세달 전쯤 잉글레시나 트릴로지로 갈아탔었고 지금은 타보를 쓰고있어요. 페도라까진 쓰고 다른 유모차 후기는 둘째때 써볼까 합니다 어쨌든 절충형도 걷는 아기에게는 무거워서 이제 슬슬 불편해지기도 하고 보라카이 여행을 앞두고 있었어서 기내반입 가능한걸로 사고싶기도 했어요. 여러가지이유로 휴대용 유모차를 찾던 중주변 애기엄마들 추천으로 타보와 엘레니어세스토 두가지로 후보를 줄이고 폭풍검색과 핫딜 존버가 시작되었습니다 ], 부정 텍스트 확률 : 99.66%"
"[요건 등받이 눕히는 버튼이에요. 누르고 젖히면 아주 쉽게 쑥 내려갑니다 타보유모차 상세페이지 살펴보신 분들은 아시겠지만 등받이와 방풍커버 사이 공간이 있어 그 안에도 짐 넣을수 있는게 큰 장점이거든요. 저는 강아지가 공원 가면 걷는데 어디 이동하는 도중에는 도저히 걷지를 않아서 요 사이에 담요깔고 태우고 다닙니다 ㅜㅎㅎ ], 부정 텍스트 확률 : 85.05%"
"[후기적으려고 사진찍을 때 우리 꽁주님이 자기 유모차인거 기가막히게 알아차리고 태워달라 하셔서 올려드리니 아주 만족스럽게 웃어주시더라구요 ㅎㅎ 이번 신제품에는 장바구니 찍찍이나 차양막 뒤편에 여름되면 그물망으로 시원하게 바람 통하게 되는거 등등 뭐가 많이 보완이 되었다고 해요. 상세페이지 참고하시면 될거같아요제 경우에는 사기전에 동네언니가 년도버전 타보유모차를 빌려줬어서 일정도 끌어보고 구입한건데 이왕이면 베페나 동네 육아용품 할인매장같은데 가셔서 끌어보시고 구매하는걸 추천해요. 아기가 안타려고 하거나 티 바가 불편하거나 발 놓는곳이 길이가 안맞거나 할 수 있으니까요. 저는 페도라 쓰면서 진짜 핸들링 안정성 다 너무 만족스러웠는데 바꾼 이유가 그 발놓는곳이 더이상 아가에게 안맞아서였거든요. 페도라는 발놓는곳이 막혀있는데 올리면 발이 빠져나가고 내리면 발이 짧아서 어떻게해도 아이가 불편해했어요. 타보는 발판도 넓은 편이라 물론 좀 삐져나가기는 하지만 아기가 불편해하지는 않아요. 무릎 조금만 접고 앉으면 딱 편한 자세 나오더라구요. 이정도 개월수면 걸어다니면서 지치면 유모차 타고 또 내려서 걸어다니고 반복하니까 그냥 가벼운 유모차가 최고라는 생각이 드네요 ㅎㅎ 많은 엄마들이 그렇게 생각하니 타보나 엘레니어 세스토나 와이업지니등등 휴대용이면서도 바퀴 감 좋은 유모차들이 인기 많은 거겠죠? ], 부정 텍스트 확률 : 83.25%"
"[센텀 신세계 백화점에서 진행 되었어요선착순 명 이벤트는 아쉽게 못했어요다른 산모들 보니 딸랑이 줬어요지인 동반시 물티슈도 있어요 ], 부정 텍스트 확률 : 82.77%"
"[ 기본 선물은 마지막에 주시고 입장시 떡주셔서 쉬는시간에 잘먹었어요 ], 부정 텍스트 확률 : 70.04%"
"[ 이벤트 다양해서 정신 없긴 했지만혹시나 하는 마음에 하나도 안빠지고참여 덕분에 휴대용 유모차 당첨되었어요 ], 부정 텍스트 확률 : 98.64%"
"[ 스탬프 찍는거 있긴한데 러브베베 산모교실 부스투어도 강요없고 좋았어요 부스는 총 네군대 였어요 오늘도 채움태교 하고 갑니다 ], 부정 텍스트 확률 : 75.79%"
"[ 택배가 도착했네요 마리꼬베베 휴대용 유모차였어요], 부정 텍스트 확률 : 82.89%"
"[ 후기 이벤트로 바나나우유 받았어요 .?부산산모교실부산산모교실.?러브베베산모교실러브베베산모교실 .?부산러브베베산모교실부산러브베베산모교실 .?대산모교실대산모교실 .?산모교실산모교실 .?러브베베러브베베 ], 부정 텍스트 확률 : 74.10%"
"[ 요즘 날씨가 쌀쌀해지는데 다들 감기 안녕하신가요??즤 뀨는 무딘 애미때문에 콧물감기가 중이염과 비염알러지로 발전을 해버렸네요 ㅠ다들 조심하세요.방풍커버에 대한 공지를 지난번에 띄워 드렸었는데요.제조사와 저와의 입장이 전혀 좁아지지 않아 제작하기는 어렵게 되었습니다.또한 제가 공구를 열어 드리는 것보다도본인이 자주 이용하는 소셜 사이트에서 카드사 청구 할인및 포인트 결제], 부정 텍스트 확률 : 99.25%"
"[본문으로 이동 . 마리꼬 베베 이너피알파 이너피플러스 알파 이너피멀티 알파커버. 특징뒷쪽에 스트링이 있어 다른 유모차와도 호환가능......... ..?...... 본문 이미지 이너피 유모차보낭커버유모차커버유모차방수커버번가.......? ], 부정 텍스트 확률 : 66.42%"
"[본문으로 이동 저는 개인적으로 마리꼬 베베 방풍 커버를 샀는데요.저의 후기는 유아용품 후기란에 따로 올려 드릴테니 참고하셔서 구입하시기 바랍니다.], 부정 텍스트 확률 : 71.88%"
"[ 날씨가 추워지면서유모차 방풍커버 방한커버의 수요가 늘어남에 따라지난번 포스팅때 알려드렸던방풍커버들의 매진사태가 쇄도 했다는 소식을 들으며뭔가 살짝 기쁜듯 하면서도 걱정이 되어서 이렇게 다시 방풍커버사계절커버], 부정 텍스트 확률 : 85.22%"
"[방한커버 포스팅을 하게 되었습니다.지난번 방풍커버], 부정 텍스트 확률 : 66.69%"
"[ 방한커버 포스팅은 아래의 링크를 참조해 주세요 .. ..일단 제가 방풍커버 방한커버를 직접 판매하는것이 아니기 때문에제 포스팅을 보시고소셜에서 구입하시구저에게 방풍방한커버 팔라고 말씀은 하시지 않는걸로 ...... ..?.... 본문 이미지그렇게 마리꼬 베베에 블랙색상을 제작하라 했더니저더러 개 발주하라고 했습죠 자 사설이 길었어요이번에 제가 구입한 제품은맘네스트 방한커버에요.방풍커버를 구입하지 않고방한커버를 구입한 이유는가격때문 입니다.......... ..?....... 본문 이미지......... ..?....... 본문 이미지방한커버가 ], 부정 텍스트 확률 : 73.72%"
"[ 원방풍커버가 ], 부정 텍스트 확률 : 68.31%"
"[ 방풍커버는 가지 종류로 나뉘는데요.타입디럭스용통상적으로 캐리콧 아이가 앉는 부분이 발판과 함께 동시에 움직이고 탈착이 가능한 제품에 호환가능한 모델. 타입절충형용일반적으로 캐리콧이 분리되지 않는 제품의 호환 모델 타입휴대용용간단하게 피고 접어지는 작은 휴대용 호환 모델쉽게 말해서 타입은 디럭스 용이고타입과 타입은 같은 용도인데 사이즈가 다르다고 생각하시면 됩니다.타입타입자 일단 제가 구입한 모델은 미니타입입니다.먼저 사용상의 주의사항 꼭 필독해 주시구요......... ..?....... 본문 이미지설치 방법 입니다. 위에서 부터 설치해 줍니다.뒤에 지퍼가 있어서 매우 편하게 장착할수 있고], 부정 텍스트 확률 : 76.41%"
"[ 접을때도 뒤에만 살짝풀어서 폴딩 가능할듯 합니다.], 부정 텍스트 확률 : 78.89%"
"[저도 아직 해보지 않았으니], 부정 텍스트 확률 : 55.39%"
"[신형 발판 거치하실분은 엠타입 구매 하세요......... ..?....... 본문 이미지......... ..?....... 본문 이미지......... ..?....... 본문 이미지창이 아주 크게 시원하게뚫려서 아기를 넣고 빼고가 아주 편할듯요......... ..?....... 본문 이미지......... ..?....... 본문 이미지과자 먹고 흘린거 청소 하기 쉬운발 지퍼 ㅎㅎ 요고 대 만족이네요......... ..?....... 본문 이미지......... ..?....... 본문 이미지이상 여기까지 구매 후기 였구요실사용 후기는 조만간 바로 올리도록 하겠습니다.영상 첨부 해용. ....?], 부정 텍스트 확률 : 99.11%"
"[ 사고나서 집에만 모셔두다 오늘 첫 시승식 다녀왔습니당....... .......? 본문 이미지....... .......? 본문 이미지....... .......? 본문 이미지또엄마는 사진을 발로찍었네요 ㅋㅋㅋㅋ지못미 딸아저는 뚜벅이로서 거의 대중교통을 이용하는데요 저희집이 근처에 바로 지하철이 아니고 한 분 걸어가야하는거리에 있어요 그리고 동네가 ㅋㅋ후지다보니 고바위??ㅡ 오르막경사가 심한곳도많구인도가 고르지 못한동네 ㅜㅜ 입니다그래서 요야도 그렇고 베이비싱도 그렇구 끌때 소리가 많이 나드라구요 바퀴구르눈 달그락달그락 제 느낌상 노면에서 소리는 베이비싱이 좀더 나는것 같었어용 이문제는 우리동네가 후진이유로 단점이라고 하기엔 ㅋㅋㅋㅋ일단 ㅋㅋㅋ 장점 . 폴딩이죠 최고의장점 아기 인데 한손으로 안고서 펼치기 접기 가능합니당 ㅋ. 디자인 ㅋㅋ 튑니당 이거는 고객에따라 좋기도 싫기도 하지만 전 원 블랙마니아지만 스타저니 넘 만족합니당 특히 안전바에 하트들♡. 무게 ㅡ 디럭스도 들고내린 저로써는 베이비싱 껌입니당 . 장바구니 크기 요야 장바구니 ㅜ 넘작아요 힙시트못넣고 다녀서 저 맨날 아기띠 가지고 다녔어요 근데 베이비싱 넘나 맘에들어용 가방. 아기신발에. 제가방에 충분했어욘 ㅋ.핸들링 요야 핸들링 좋아요 좋죵 전 베이비싱도 좋았어용 실내에서는 진짜 소리없이 슝슝 실외에서 소리는 어쩔수없지만 요야 핸들링하다보면 한쪽으로 쏠림현상을 느끼는데 베이비싱은 그렇지 않았어요 한손운전도 가능 ㅋ. 차양막 프레임 튼튼요거는 차양막에 옷이고 뭐고 잘올리는 저로써 완전 좋았어용 ㅋㅋ튼튼 해서 안쳐짐 일단 장점 요기까지 단점없는 물건이 있을까 하면서 단점 . 아기가 아직 어린건지 몰라도 아기가 흘러내릴려고해용 추락방지끈이 있구해서 흘러내리진 않는데 좀 불편해 보여용 ㅜ요야는 추락방지 발판도 있구 앉는 부분이 좀더 깊어서 그런듯 하구 이부분은 추락방지발판 후기선물 ㅋㅋㅋㅋ주신다면 해결 될것같아용 . 요건 제 개인적인 의견이지만용유모차 손잡이가 좀 낮은것 같은느낌이용키큰 아부지들도 저처롬 느끼실지도 모루겠어요 전 약간 낮다는 느낌이지만 불편까지는 아니예용 일단 요기까지 단점 이였습니다 결론은 전 만족합니당 일단 폴딩장점이 최고라 다른단점들을 다커버합니다 요야와 베이비싱 공구를 해주신 뀨뀨맘 감사드려욥...], 부정 텍스트 확률 : 99.95%"
"[ 볼펜 ], 부정 텍스트 확률 : 53.29%"
"[ 산모교실 시작 전부터원더맘스는 이벤트가 푸짐하답니다모두 주목하세요 ], 부정 텍스트 확률 : 68.05%"
"[ 원더맘스 산모교실 선착순 이벤트일찍도착한 분께 배넷저고리를 지급 ], 부정 텍스트 확률 : 63.79%"
"[ 일찍와서 부스투어도 미리 다녀왔어요부스투어업체다온스튜디오산모피아웅진북클럽엘자산관리본부 ], 부정 텍스트 확률 : 62.00%"
