"[미세먼지로 인하여 여전히 외출이 어려운 요즈음입니다 그래서일까요? 저희도 겨울이 갔는지], 부정 텍스트 확률 : 56.69%"
"[봄이 왔는지 잘 감이 안오더라구요 이런날을 위해 준비했습니다 맘노코 공기청정 유모차커버], 부정 텍스트 확률 : 51.10%"
"[와이업 지니], 부정 텍스트 확률 : 53.29%"
"[베이비홈 비다랍니다아 후앗. 사도 사도 끝이 없는 것이 육아용품 이라는 말을 들으면], 부정 텍스트 확률 : 63.96%"
"[맘노코 자체 설문조사 결과 한 가정에 평균적으로 개 이상의 유모차를 보유중이시며], 부정 텍스트 확률 : 59.08%"
"[유모차 커버 역시 유모차에 따라 크기별로 혹은 봄가을], 부정 텍스트 확률 : 99.42%"
"[겨울 등 계절별로 .개 이상 가지고 계심을 확인할 수 있었습니다 맘노코는어떻게 하나의 유모차커버로 다양한 사이즈의 유모차를 커버할 수 있을까?고민하였으며], 부정 텍스트 확률 : 87.33%"
"[이러한 고민을 실제 제품개발 과정에 녹이고자 노력하였습니다.덕분에 맘노코 유모차커버는 커버를 계절별로 풀로 구매하지 않아도교체형 앞커버만으로 사계절 두루두루 교체 및 호환 사용이 가능한유모차커버 가 되었습니다.또], 부정 텍스트 확률 : 72.59%"
"[ 유모차 커버 뒷 부분에 버클을 설치하여 유모차 사이즈에 맞게 버클을 조절 할 수 있도록 제작되어 크기가 큰 디럭스에서 절충형], 부정 텍스트 확률 : 85.06%"
"[휴대용 유모차까지 호환될 수 있도록 만들고자 노력하였습니다.타보], 부정 텍스트 확률 : 88.99%"
"[와이업 지니], 부정 텍스트 확률 : 53.29%"
"[.... ], 부정 텍스트 확률 : 70.23%"
"[ 어떠셨나요? 휴대용 유모차를 고민중이신 어머님들께 도움이 되셨을지 모르겠습니다 디럭스], 부정 텍스트 확률 : 69.56%"
"[절충형], 부정 텍스트 확률 : 53.29%"
"[ 맘노코 방풍커버유모차 공기청정기 세트 구성을 특별한 가격에 만나보세요 .... ], 부정 텍스트 확률 : 63.87%"
"[ 맘노코는 대한민국 모든 엄마], 부정 텍스트 확률 : 58.10%"
"[ 수원유모차세탁], 부정 텍스트 확률 : 53.29%"
"[ 동백유모차세탁], 부정 텍스트 확률 : 53.29%"
"[ 광교유모차세탁], 부정 텍스트 확률 : 53.29%"
"[ 동탄유모차세탁], 부정 텍스트 확률 : 53.29%"
"[ 흥덕유모차세탁], 부정 텍스트 확률 : 53.29%"
"[ 판교유모차세탁], 부정 텍스트 확률 : 53.29%"
"[ 분당유모차세탁], 부정 텍스트 확률 : 53.29%"
"[ 용인카시트세탁], 부정 텍스트 확률 : 53.29%"
"[ 수원카시트세탁], 부정 텍스트 확률 : 53.29%"
"[ 동백카시트세탁], 부정 텍스트 확률 : 53.29%"
"[ 광교카시트세탁], 부정 텍스트 확률 : 53.29%"
"[ 동탄카시트세탁], 부정 텍스트 확률 : 53.29%"
"[ 흥덕카시트세탁], 부정 텍스트 확률 : 53.29%"
"[ 판교카시트세탁], 부정 텍스트 확률 : 53.29%"
"[ 분당카시트세탁 ☜.빨래쟁이.☎☎☎ ☎ .빨래쟁이..빨래쟁이.빨래쟁이 카카오톡 친구추가하고 할인쿠폰 받으러 가자 .... ..빨래쟁이 ..유모차세탁카시트세탁 전문점 ..빨래쟁이의 년의 세탁항균 노하우로 유모차 카시트 세탁고민을 해결해드립니다 ....수원 신동 래미안단지 아파트 수거 베이비홈 이모션. 절충형 유모차세탁항균 전 사진], 부정 텍스트 확률 : 60.31%"
"[ 수원유모차세탁], 부정 텍스트 확률 : 53.29%"
"[ 동백유모차세탁], 부정 텍스트 확률 : 53.29%"
"[ 광교유모차세탁], 부정 텍스트 확률 : 53.29%"
"[ 동탄유모차세탁], 부정 텍스트 확률 : 53.29%"
"[ 흥덕유모차세탁], 부정 텍스트 확률 : 53.29%"
"[ 판교유모차세탁], 부정 텍스트 확률 : 53.29%"
"[ 분당유모차세탁], 부정 텍스트 확률 : 53.29%"
"[ 용인카시트세탁], 부정 텍스트 확률 : 53.29%"
"[ 수원카시트세탁], 부정 텍스트 확률 : 53.29%"
"[ 동백카시트세탁], 부정 텍스트 확률 : 53.29%"
"[ 광교카시트세탁], 부정 텍스트 확률 : 53.29%"
"[ 동탄카시트세탁], 부정 텍스트 확률 : 53.29%"
"[ 흥덕카시트세탁], 부정 텍스트 확률 : 53.29%"
"[ 판교카시트세탁], 부정 텍스트 확률 : 53.29%"
"[ 분당카시트세탁 ☜.빨래쟁이.☎☎☎ ☎ .빨래쟁이..빨래쟁이.빨래쟁이 카카오톡 친구추가하고 할인쿠폰 받으러 가자 .... ..빨래쟁이 ..유모차세탁카시트세탁 전문점 ..빨래쟁이의 년의 세탁항균 노하우로 유모차 카시트 세탁고민을 해결해드립니다 ....수원 신동 래미안단지 아파트 수거 베이비홈 이모션. 절충형 유모차세탁항균 후사진], 부정 텍스트 확률 : 53.92%"
"[ 현석 맘이예요절충형유모차 알아보시는 맘들위해서 베이비홈 비다 유모차 후기남겨봐용사용한지는주 정도 됐구요기존에 년넘게 사용하던 유모차가 고장나는 바람에 부랴부랴 알아보다가요즘에는 절충형유모차 가 대세라는 말에 주일 폭풍검색해서 구매했어요카페], 부정 텍스트 확률 : 78.00%"
"[ 블로그], 부정 텍스트 확률 : 53.29%"
"[ 지식인 다 찾아보구서 결정했는데], 부정 텍스트 확률 : 70.82%"
"[ 휴대용 유모차 알아보고있는데 실제 사용후기 듣구싶어서요베이비홈 이모션 . 이나 포브 테이크 쓰시는 맘님들 댓글 부탁드려요], 부정 텍스트 확률 : 56.66%"
"[ 귀여운 아기 신발들이 엄청 많이 있네요정말 아기 발은 참을 수 없는 귀여움이죠.그 귀여움을 배가시켜 주고 보호해 주는 예쁜 신발들 ], 부정 텍스트 확률 : 61.22%"
"[ 여기서 저도 베베리쉬 젖꼭지], 부정 텍스트 확률 : 66.39%"
"[젖병솔 많이 샀는데..새록새록하네요. ], 부정 텍스트 확률 : 89.04%"
"[ 아가방앤컴퍼니 디어베이비 매장에는 보행기], 부정 텍스트 확률 : 67.88%"
"[카시트 ], 부정 텍스트 확률 : 53.29%"
"[ 유모차도 등 다양한 육아용품들이 있답니다. ], 부정 텍스트 확률 : 60.98%"
"[ 홈플러스 계산점 가시면 층 디어베이비 매장 방문하셔서 예쁜 옷 득템하시길 바래요 ], 부정 텍스트 확률 : 51.30%"
"[ 카시트], 부정 텍스트 확률 : 53.29%"
"[ 장난감], 부정 텍스트 확률 : 53.29%"
"[ 아기용품], 부정 텍스트 확률 : 53.29%"
"[ 유아용품], 부정 텍스트 확률 : 53.29%"
"[ 임부복], 부정 텍스트 확률 : 53.29%"
