"[ 일단 맥클라렌 인형유모차는요진짜 휴대용유모차처럼 요렇게 폴딩이 된답니다아기장난감들 자리차지 정말 많이 하잖아요장기간 사용하지 않을 때나], 부정 텍스트 확률 : 65.44%"
"[아기가 자라서 흥미가 떨어져 동생 물려줄 때까지 보관해야될 때], 부정 텍스트 확률 : 93.41%"
"[ 맥클라렌 인형유모차 폴딩], 부정 텍스트 확률 : 53.29%"
"[언폴딩 방법은 설명서 그림만 보면 누구나 쉽게 이해할 수 있는데요진짜 아기들이 타는 휴대용유모차와 비슷한 방식이더라구요. ], 부정 텍스트 확률 : 60.43%"
"[ 요렇게 폴딩되어 있는 인형유모차를 살포시 꺼내서짠 펼치면 요런 모습사이즈만 작을뿐 실제 휴대용유모차를 그대로 축소한듯이 디테일이 살아있는 게 특징인데요장난감이라고 해서 너무 실제와 다른 모습이거나 유아틱한 제품들은 쉽게 질리고 별로던데맥클라렌 인형유모차는 실제와 흡사한 모습에 튼튼하기까지 해서 완전 대만족이에요돌아기장난감], 부정 텍스트 확률 : 98.87%"
"[아시겠죠? ], 부정 텍스트 확률 : 69.99%"
"[ 폴딩], 부정 텍스트 확률 : 53.29%"
"[언폴딩 하실 때는 이 두 부분만 체크해주시면 되는데요뒷바퀴 위쪽의 지지대 부분을 완전히 딸깍 소리나게 펼쳐주시고시트 양쪽에 있는 맥클라렌 로고부분을 끼워주시면 돼요. ], 부정 텍스트 확률 : 86.25%"
"[ 장난감유모차지만 안전벨트까지 리얼하게 갖추고 있네요 이렇게 디테일한 부분까지 모두 맥클라렌 로고가 들어가 있어서 더욱 고급짐이 뿜뿜안전벨트는 버클부분을 눌러서 사용도 가능하고 위쪽에 찍찍이를 이용해도 돼요전체적으로 상큼한 핫핑크 컬러에 귀여운 패턴으로 아기들이 너무나 좋아할 디자인아무래도 인형유모차 장난감은 여아들이 주로 사용하게 되니 핑크로 나온 것 같은데요요즘은 아들도 핑크라죠?ㅎㅎㅎ ], 부정 텍스트 확률 : 99.66%"
"[ 낮잠 푹 자고 일어난 딸래미], 부정 텍스트 확률 : 88.33%"
"[ 안전 제일행여나 콩콩이 떨어질까 안전벨트도 꼼꼼히 체크해주는 딸래미ㅋㅋㅋ ], 부정 텍스트 확률 : 89.33%"
"[ 옹알이 콩콩이는 저번에 따로 포스팅한 적도 있었지만], 부정 텍스트 확률 : 54.08%"
"[ 사실 개월 차이면 그냥 친구뻘인데도이 아기는 어릴 때부터 항상 아기야], 부정 텍스트 확률 : 89.56%"
"[동생이야 이렇게 인지를 시켰더니만덩치가 비슷해진 요즘도 그 동생만 보면 손수건으로 침도 닦아주고 그런답니다ㅋㅋㅋ침 전혀 안 흘릴 때도 자꾸 닦아준다는 게 함정 ], 부정 텍스트 확률 : 92.89%"
"[ 콩콩이 만으로는 자리가 많이 비는 것 같아서 핑크퐁이랑 아기상어 인형도 같이 태웠어요ㅋㅋㅋ ], 부정 텍스트 확률 : 60.61%"
"[ 맥클라렌인형유모차], 부정 텍스트 확률 : 53.29%"
"[그냥 단순한 장난감인 것 같은데도 막상 아기들은 너무너무 좋아하고 잘 갖고 논답니다 주방놀이나 화장대놀이도 그렇듯이], 부정 텍스트 확률 : 90.83%"
