"[년 월 일 토요일 ], 부정 텍스트 확률 : 79.57%"
"[오전 시오후 시], 부정 텍스트 확률 : 74.20%"
"[경기도 남양주시 진접읍 사릉로], 부정 텍스트 확률 : 71.18%"
"[ .?패밀리세일후기패밀리세일후기], 부정 텍스트 확률 : 83.92%"
"[ 심지어는 이동시간까지 고려해어느 누구에게도 부담이 가지 않는 장소를 섭외 머리부터 발 끝까지 똘똘 뭉쳐진 배려 감성으로머무는 내내 참 포근했던 그 날의 기억지금부터 하나씩 차근차근 풀어놓아볼게요 ], 부정 텍스트 확률 : 68.08%"
"[물놀이용품], 부정 텍스트 확률 : 53.29%"
"[ 각종 생활용품에 이르기까지합리적인 가격으로 만나볼 수 있는 것은 물론이고취급 범위역시 날로 확장되고있다보니한 번쯤은 주목해봐야 할 브랜드가 아닐까 싶어요 ], 부정 텍스트 확률 : 91.82%"
"[버기 포켓 기내반입용 유모차 체험단 ], 부정 텍스트 확률 : 80.31%"
"[ 버기 포켓 유모차 체험단 모집합니다.구름과환경에서 기내반입이 가능한 휴대용 유모차를새롭게 출시합니다 ], 부정 텍스트 확률 : 72.36%"
"[체험단 진행 안내 드려요팬텀블랙미스틱 퍼플새틴 그레이가지 색상 각 명씩 선정합니다. 색상은 지원색상 가능하지만], 부정 텍스트 확률 : 87.33%"
"[참고하되 랜덤이라는 점 유념해주세요. ], 부정 텍스트 확률 : 61.18%"
"[ 버기 기내반입용 포켓 유모차 체험단], 부정 텍스트 확률 : 80.31%"
"[자격요건은 아래에 해당되서야 합니다.], 부정 텍스트 확률 : 85.23%"
"[아래 스펙에 해당하는 ], 부정 텍스트 확률 : 62.96%"
"[신생아만세 유아 보호자], 부정 텍스트 확률 : 53.29%"
"[여야 합니다.], 부정 텍스트 확률 : 71.69%"
"[블로그 홍보가 잘되는 분이셔야 합니다. 유아쪽 상위노출자여야 합니다.], 부정 텍스트 확률 : 72.50%"
"[체험단 조건은 이렇습니다.], 부정 텍스트 확률 : 57.44%"
"[수령 즉시 개봉부터 사용기까지 빠른후기 써주셔야합니다.], 부정 텍스트 확률 : 58.05%"
"[응모는 댓글로 부탁드립니다.], 부정 텍스트 확률 : 66.93%"
"[서든데스 방식으로 적합자 나오시면 바로바로 확정합니다], 부정 텍스트 확률 : 54.83%"
"[ 버기 기내반입용 포켓 유모차는 체험단 외 즉시 구매도 가능하십니다.], 부정 텍스트 확률 : 91.67%"
"[ 휴대용유모차 버기휴대용유모차 부제영역은 지식백과에서만 사용되지만 포스트 엔드에 마크업은 잔존하게 됩니다 기본적으로요소는 입니다 ], 부정 텍스트 확률 : 98.06%"
"[휴대용 유모차버기유모차구름과 환경 ], 부정 텍스트 확률 : 73.87%"
"[제품 간단바퀴랑 차양막만 꽂으면 됨 ], 부정 텍스트 확률 : 95.73%"
"[그냥 꽂으면 된다 ], 부정 텍스트 확률 : 88.99%"
"[설치간단 ], 부정 텍스트 확률 : 53.29%"
"[키로 이하인데키로 우리아들 탐ㅋㅋ ], 부정 텍스트 확률 : 98.97%"
"[양대면을 하면 요런 느낌 ], 부정 텍스트 확률 : 56.18%"
"[접어서 세워놓은 느낌 ], 부정 텍스트 확률 : 65.19%"
"[접었다 폈다도 쉬운데잘 딱 안펴짐내꺼만 그런가ㅋ필때 한손으로 힘든데그래도 할수 있음바퀴도 잘굴러가는데약간의 턱은 걸릴때가 많음디자인은 나쁘지않은 느낌휴대용이 다 글치먼가 딱 가격만큼이라는 생각그래도 나름 만족스럽게끌고 다님 ], 부정 텍스트 확률 : 75.00%"
"[ 내돈주고 산 후기 ], 부정 텍스트 확률 : 92.60%"
"[서베키 가을 현장방문 후기서포터즈팩 후기 ], 부정 텍스트 확률 : 53.29%"
"[드디어 추석연휴가 끝났어요 연휴동안 우리는제주여행에 다녀왔었는데 정말 피곤했는지집에 도착하지마자 잠들었어요거의 하루종일 잤네요], 부정 텍스트 확률 : 51.40%"
"[센터 주차이용시시간에 ], 부정 텍스트 확률 : 83.90%"
"[ 원인데전시장관람하면 시간관계없이할인해준다고 해요 ], 부정 텍스트 확률 : 56.16%"
"[ 전시장 안에 주차부스로 가서받으시면되요 ], 부정 텍스트 확률 : 74.69%"
"[이게 주차 할인권입니다나중에 정산해보니 ], 부정 텍스트 확률 : 55.85%"
"[ 원 정도 나왔네용 ], 부정 텍스트 확률 : 78.25%"
"[전시장에 도착하니 서베키입구 배너가 보여서입구쪽으로 갔어요 ], 부정 텍스트 확률 : 52.40%"
"[그리구 유모차대여도 가능해요.신분증만 있으면 대여 .대여시간은 시간이구요.제전시장 층에 대여하셔서제전시장 층에 반납하시면 된답니다. ], 부정 텍스트 확률 : 97.77%"
"[입장하기전에 서포터즈 명함이랑 동반인 팔찌 받아들어갔어요 ], 부정 텍스트 확률 : 88.45%"
"[이제 입구로 고고싱 ], 부정 텍스트 확률 : 84.66%"
"[역시나 서베키에서 푸짐하게키친팩을 주시더라구요 ], 부정 텍스트 확률 : 69.71%"
"[ 아기 모자], 부정 텍스트 확률 : 53.29%"
"[ 배넷저고리], 부정 텍스트 확률 : 53.29%"
"[ 애기들을 위해이 매트를 깔면 아기 다치지않게 할 수있고안전성도 있어서 좋은거같아요. ], 부정 텍스트 확률 : 82.31%"
"[아기옷 사고싶게 저렇게 매달려있어요.신생아옷들도 많이 있답니다. ], 부정 텍스트 확률 : 54.30%"
"[이거 아기집 너무 이뻐서 찍었어요. ], 부정 텍스트 확률 : 55.45%"
"[ 교재], 부정 텍스트 확률 : 53.29%"
"[에그민트 업체인데 이쁜 아가옷들이 많아 찍었어요.너무 이뽀. ], 부정 텍스트 확률 : 93.19%"
"[아기내복도 조만간 준비해야할거같더라구요사이즈이 어느정도인지 일단체크해보았고 가격도 체크해서나중에 구매하려구용. ], 부정 텍스트 확률 : 95.39%"
"[젖병도 사야하는데 세제도 필수이더라구요 ], 부정 텍스트 확률 : 71.89%"
"[유명한 업체인 레카로], 부정 텍스트 확률 : 71.74%"
"[ 페도라가 보이네요.유모차], 부정 텍스트 확률 : 60.28%"
"[이제 전시장 다 둘러보고전시장으로 갔어요. ], 부정 텍스트 확률 : 80.44%"
"[♡제전시장층♡ ], 부정 텍스트 확률 : 61.97%"
"[유모차], 부정 텍스트 확률 : 53.29%"
"[ 카시트], 부정 텍스트 확률 : 53.29%"
"[ 식탁의자등디자인들이 다양해서하나씩 살펴보게 되더라구요 ], 부정 텍스트 확률 : 56.77%"
"[아기띠인데 이렇게 사이즈별로 있어서 나중에 참고해서 준비하면될 거같아요. ], 부정 텍스트 확률 : 99.23%"
"[ 칫솔등 세일하길래젓병솔이 만원이더라구요오 그래서 젖병솔 구매했습니다.서베키에서 준현금권 ], 부정 텍스트 확률 : 63.24%"
"[실리콘으로 만든 젖병솔인데환경호르몬도 없어 좋아요공짜로 얻으니까 기분 좋네용. ], 부정 텍스트 확률 : 95.43%"
"[ 년 구름과 환경 패밀리세일 현장 사진과 가격 정보], 부정 텍스트 확률 : 55.62%"
"[구름과 환경 정문 사진 ], 부정 텍스트 확률 : 57.06%"
"[스파이더맨 스쿠터 리퍼사진 만원 ], 부정 텍스트 확률 : 53.29%"
"[곤충 스쿠터 리퍼상품만원], 부정 텍스트 확률 : 53.29%"
"[ 버기 유모차원 피팅룸 특가상품 ], 부정 텍스트 확률 : 75.70%"
"[캔디 크레인만원], 부정 텍스트 확률 : 53.29%"
"[전시용 스쿠터 만오천원 ], 부정 텍스트 확률 : 89.07%"
"[년 구름과 환경 패밀리세일 현장 후기 사진과 가격 정보이어서접이식 만오천원], 부정 텍스트 확률 : 55.62%"
"[스쿠터 리퍼상품 만오천원 ], 부정 텍스트 확률 : 53.29%"
"[전시용 원 ], 부정 텍스트 확률 : 89.07%"
"[ 헬멧 원이런가격은 쉽지않지요 헬멧이 보통 아무리 싸게나와도 원 이 넘거든요 ], 부정 텍스트 확률 : 78.02%"
"[헬멧 원패밀리세일 전문카페구매대행은 .... ], 부정 텍스트 확률 : 92.38%"
"[ .... ], 부정 텍스트 확률 : 70.23%"
"[아직 홀몸이던 저번 베페때 혼신의 상품을 받아들고 ], 부정 텍스트 확률 : 74.50%"
