"[ 살 정도면 혼자 벨트도 잠금ㅋㅋ ], 긍정 텍스트 확률 : 84.21%"
"[ 잠들었을때도 눕히기 좋게 ], 긍정 텍스트 확률 : 92.19%"
"[ 누워서 재울수 있는데 ], 긍정 텍스트 확률 : 68.32%"
"[ 키가넘으면 ], 긍정 텍스트 확률 : 56.06%"
"[ 눕혔을때 좀 짧은 느낌 ], 긍정 텍스트 확률 : 53.17%"
"[ 은 있어요 ], 긍정 텍스트 확률 : 82.16%"
"[ 다리까지 쭉 펴고 자면 좋을텐데ㅋㅋ ], 긍정 텍스트 확률 : 92.75%"
"[ 잘때 차양막 내리면 완전히 가려지지 않는것도 아숩. ], 긍정 텍스트 확률 : 53.54%"
"[ 유모차 접어서 어깨끈으로 어깨에 맬수도 있고], 긍정 텍스트 확률 : 62.28%"
"[ 비행기 내리고 탈때 바로 태울수 있다는 장점 ], 긍정 텍스트 확률 : 84.79%"
"[ 또 베이비 요야 유모차 칭찬하고 싶은건 ], 긍정 텍스트 확률 : 56.77%"
"[ 근데 쓰다보면 바퀴에 마모?가 있어서 그럴까요? ], 긍정 텍스트 확률 : 55.76%"
"[ 이런 저런 아쉬움점도 있었지만 ], 긍정 텍스트 확률 : 67.63%"
"[ 년에 한번씩 바꿔주면 되겠다며ㅋㅋ ], 긍정 텍스트 확률 : 63.47%"
"[ 가성비 짱 베이비 요야 유모차 ], 긍정 텍스트 확률 : 97.38%"
"[날이 추워서 이렇게 커버를 ㅎㅎ모양은 미키 미니 휴대용유모차 요야세대로 샀어요 ], 긍정 텍스트 확률 : 75.37%"
"[확실히 폴딩 부피 작아요부피가 작아요무게는 투폴드 키로 짜리 으짜으짜 들다보니가볍게 느껴지네요 ㅋㅋ 그렇다고 가볍진않아요 그리 느껴질뿐무엇보다 핸들링 와우무거운 디럭급의 그런 묵직한 핸들링은 아니지만문턱에 턱턱 걸리거나? 저렴이 휴대용유모차 보단 훨 좋아요집에 절충형있는데 비슷해요더 좋았음 더 좋지 나쁘지않아요 ], 긍정 텍스트 확률 : 65.65%"
"[누가뭐라도 디럭스 절충형 다 팔아버리고요야 세대 휴대용유모차 구입한건 만족해요이걸사보니 대륙의실수라는 차디슨을 구입해보고싶을 정도로 요야 잘샀어요 ㅎ단점생각보다 크기가 큼.....엘리베이터 탈때마다 연결했다 빼다 ㅠㅠ반복...장점 접으면 부피작고 쉽게폴딩 핸들링 만족만족 가격 엄청 착함무엇보다 유모차 싫어하던 첫째가본인꺼라하니 더욱 좋아하여 매일 타고다님아무래도 동생이타니 자연스럽게 본인도 타는듯 ㅋ직접구입하여 솔직하게 쓴 후기 입니다 ㅎ ], 긍정 텍스트 확률 : 95.97%"
"[보통일이 아니더라구요기존이 있던 절충형 윰차를너무너무너무 잘 썼지만한손으로 밀고접었다 쳤다는 한계가 좀있더라고요이젠 조금 접었다 폈다가벼운걸 찾아보았습니다휴대용유모차의 조건으로.가벼울것.기내반입될것.안전바. 저렴할 것였구요 양대면도 사실 탐냈으나양대면은 보통 무겁거나가격대가 좀 있더라고요.결국 폭풍검색 후최종 후보로리안그램플러스와이업지니절충형윰차를 리안을 썼던터라다른 브랜드가 쓰고 싶더라고요무엇보다도 안전바가넘넘 탐났어요♥폭풍검색후인파크에서 특가로 진행하는 것을 선택구성상품도 풀 패키지로 주고 있어서바로 선택했어요거의 하루만에 배송이제 사진후기 갑니다 ], 긍정 텍스트 확률 : 90.23%"
"[열어보니기내반입이 되는만큼박스에 쏘옥 들어가있네요 ], 긍정 텍스트 확률 : 62.76%"
"[전체적인 모습입니다 ], 긍정 텍스트 확률 : 61.97%"
"[오늘 처음으로 나가보았는데핸들링도 괜찮네요 ], 긍정 텍스트 확률 : 97.17%"
"[아가들이 좋아한다는 안전바역시 우리 아가도 좋아합니다♥휴대용유모차 와이업지니장단점 갑니다지극히 개인적인 의견장점생각보다 가볍다어깨끈으로 맴단폴딩기내반입 가능원터치펴기발판이 넓고 고정이된다안전바방풍커버가 튼튼하다오래쓸수 있는 사이즈가성비가 좋다단점등받이가 좀 누워있는 편등받이조절이 끈임키큰아가는 머리부분이 불편할수 있음등받이를 최대로 올리면머리부분 커버 천을 정리해야함장단점이 딱 있어서저는 단점으로 적은 부분이저희아가에겐 불편하지 않은 사항들이라가격대비 만족하고 사용하려합니다이제 풋커버 받으러 후기쓰러갑니당제 돈주고 직접 써본 리얼후기였구요개인적으로는휴대용유모차 요야 와이업지니 추천이요 ], 긍정 텍스트 확률 : 95.76%"
"[외출할 때 꼭 필요한 유모차 특히 여행 가서 아이 안고 다닐 수 없으니휴대용유모차 하나쯤은 망가짐을 감수하면서도 수화물에 싣고 떠났는데아무리 저렴한 유모차라 해도 내꺼고장나면 진짜 속상한데이런 걱정 싹 없애줄 기내반입유모차 와이업컴포트엄마와 대중교통 이용할 때도 편리하고국내 해외여행 어디든 함께 하고 싶은 마음에콩콩양을 위해서 준비했어요 ], 긍정 텍스트 확률 : 100.00%"
"[ 은 요야유모차의 장점들과 가성비는 그대로 유지하면서 업그레이드된 브랜드인데요 처음 만나봤을 때 유모차 임에도 박스가 작아 깜짝 놀랐어요 ], 긍정 텍스트 확률 : 97.34%"
"[ 로고가 적힌 커버 안에 가지런히 들어가 있는 콩콩양의 첫 번째윰차꺼낼 때 어찌나 두근대던지 몰라요], 긍정 텍스트 확률 : 55.16%"
"[컵홀더 까지 필요하다고 느꼈던건 웬만큼 다 들어 있고 방한커버는 후기를 작성하면 선물로 받을 수 있다고 하니 따로 구입 하나 하지 않아도 된답니다], 긍정 텍스트 확률 : 62.46%"
"[ 디자인 살펴보면 군더더기 없이 깔끔한 느낌이죠 이리저리 봐도 참 예쁩니다 블랙프레임에 그레이시트와 캐노피보기드문 하얀색 바디도 깨끗하던데 전 워낙 검정계열을 사랑해서 제 취향 것 선택했지요], 긍정 텍스트 확률 : 91.68%"
"[ 지금처럼 아이가 잠들면 엄마들은 아가들이 잘 자고 있는지 불편한점은 없는지 체크하게 되는데 캐노피 윗부분의 반달모양 창으로 확인할 수 있지요], 긍정 텍스트 확률 : 79.95%"
"[ 아기의 안전을 지켜줄 점식 안전벨트와조작이 간편한 풋브레이크 소중한 아이를 지켜 줄 수 있어 안전까지 한번 더 생각한 요야유모차 기능 하나하나 따져보니 다 맘에 듭니다 ], 긍정 텍스트 확률 : 84.73%"
"[ 엄마의 두 손을 자유롭게 해줄 장바구니도 빠질 수 없지요 오늘 꼭 필요했던 아기분유 그리고 토리군 간식까지 이것저것 담겨서 손에 들고 다니는 장바구니 불편하게 가지고 다니지 않아도 돼요], 긍정 텍스트 확률 : 97.95%"
"[ 사실 전 아이와 둘이 하는 외출이 잦아서기내반입유모차 처럼 간편한고기능은 디럭스급으로 원했는데 아주 딱 이네요 ], 긍정 텍스트 확률 : 52.78%"
"[ 엄마를 위한 컵홀더도 잊을 수 없겠죠 ], 긍정 텍스트 확률 : 94.64%"
"[ 이렇게 접으면 트렁크에도 가볍게 실려요 장본거랑 같이 요야 와이업컴포트 넣었는데 넉넉히 남은 여유 공간 항상 꽉 들어찬 트렁크 때문에 답답했는데숨통이 트이네요요즘 너무 추워서 따뜻한 해외여행이 간절한데 기내반입유모차 요야 와이업컴포트 들고 떠나볼래요], 긍정 텍스트 확률 : 98.89%"
"[일단 비슷한 사양의 쿨키즈 모델과 고민했는데둘다 경량 ], 긍정 텍스트 확률 : 57.13%"
"[ .이고 디자인도 비슷하긴 했는데이번에 아발론 슈퍼라이트가 업그레이드되면서 높이도 증가하고엄마 아빠가 운전해야 하니 이ㅜ높이도중요하더라는..별도 구매였던], 긍정 텍스트 확률 : 56.61%"
"[나같이 기계 울렁증 약간 있는 맘도 쉽게바퀴와 컵홀더만 장착하면 끝인세상 편한 구조. ], 긍정 텍스트 확률 : 71.74%"
"[차양막 참 맘에 듦 ], 긍정 텍스트 확률 : 78.58%"
"[기본장착 되어있다. ], 긍정 텍스트 확률 : 65.40%"
"[ 주머니가 있으니 간단한 아기 간식 넣기도좋은 듯. ], 긍정 텍스트 확률 : 88.47%"
"[ 어깨끈이 있어간단하게 이동할 때도 편리. ], 긍정 텍스트 확률 : 62.32%"
"[가을 햇빛도 은근눈 부실 텐데충분히 가려지는], 긍정 텍스트 확률 : 71.33%"
"[ 차양막이라세상 좋다. ], 긍정 텍스트 확률 : 83.83%"
"[까꿍그물망 타입의], 긍정 텍스트 확률 : 52.07%"
"[ 유아관찰창이 있어우리아이도 수시로관찰할 수 있고 ], 긍정 텍스트 확률 : 73.30%"
"[등받이도 생각보단탄탄해서 아이가 기대면편안해 했다.벨트로 각도조절이 되어코코낸네 하기도 편함.단], 긍정 텍스트 확률 : 96.80%"
"[저 쇠기둥에 아이가 누우면 닿일까 싶었는데전혀 ], 긍정 텍스트 확률 : 78.45%"
"[마지막으로 기존에 썼던 요야와쿨키즈와 비교했던 메모를정리해 보면 ], 긍정 텍스트 확률 : 64.17%"
"[나름의 휴대용 유모차 선정 기준이있겠지만살 이후의 아기가경량 유모차로서 쓰기에가볍고접기쉽고핸들링 좋고가격대 괜찮은 제품으로 본 것 중엔만족. ], 긍정 텍스트 확률 : 67.84%"
"[직접구매한 후기 ], 긍정 텍스트 확률 : 56.98%"
"[ 휴대용유모차 요야 와이업지니 가성비갑 진심최고 ], 긍정 텍스트 확률 : 98.02%"
"[제가 현재 개월 된 아기를 키우면서사촌오빠에게 물려받은 디럭스윰차를 끌고 다녔었는데요디럭스유모차.. 물론 안정감 있고 좋습니다좋은데개월수가 늘어갈수록 무겁고 운전이 힘든 디럭스보단가볍고 한손으로도 휙휙 끌 수 있으며부피가 작은 유모차를 선호하게 되더라구요아마 돌 지난 아기를 둔 엄마들은디럭스보다 휴대용을 더 많이 사용하고 계실꺼예요디럭스유모차부터 휴대용유모차까지우리나라 유모차시장 장난없죠 ㅋㅋㅋ정말 다양한 종류들이 즐비해있어요그 중 .. 들어는 보셨을까요?대륙의 실수로 만들어진 그 유모차요뚜..둥 요야 유모차 .. 이번에 요야 와이업지니라고 새롭게 출시되어제가 좋은기회로 써보게 됐는데요..와 진짜..진짜........이건 정말이지 제 돈 주고 샀어도 안 아까운 ], 긍정 텍스트 확률 : 54.44%"
"[뽕 뽑을 말 그대로 가성비 갑 인 유모차랍니다진심담은 레알후기지금 당장라잇나우나갑니다요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 76.99%"
"[요야 와이업지니 구성품 ], 긍정 텍스트 확률 : 61.18%"
"[제가 선택한 색상은딥 그레이 이구요 ], 긍정 텍스트 확률 : 62.79%"
"[ 빨간색 이 외에그레이], 긍정 텍스트 확률 : 52.10%"
"[ 딥 블루 색상이 있어요 ], 긍정 텍스트 확률 : 58.25%"
"[구성품은 사진과 같이 왔어요근데 컵홀더 원래 주는건가요?다른 유모차사도 그런가요?..ㅋㅋㅋㅋㅋㅋㅋ사실 전 컵홀더랑 유모차걸이 살려고 알아봤었거든요이렇게 구성품으로 오니 좋네요.풋머프도 색달라보이구요], 긍정 텍스트 확률 : 95.98%"
"[앞바퀴는 장착되어 오구요뒷바퀴는 직접 끼워 써야해요너무 간단해서 뭐 설명이 필요없지만보여드려야죠 ], 긍정 텍스트 확률 : 86.62%"
"[딱 보면 알아요아 이곳에 끼워야 되구나ㅋㅋㅋㅋㅋ홈에 맞춰 끼워주기만 하면], 긍정 텍스트 확률 : 70.10%"
"[바 라고 하죠이 안전바를 장착해줄껀데요아기들이 바를 그렇게 좋아한다면서요?꼭 운전하는 것 같다면서..ㅋㅋㅋㅋㅋ사용해본 결과 진짜 좋아하더라구요계속해서 보여드릴께요 ], 긍정 텍스트 확률 : 82.05%"
"[꺄와아아아악ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ디럭스 끌다가 휴대용 끄니까 진짜 신세계더군요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ우선 지아가 너무 편해하구요 색상도..ㅠㅠ딥그레이 고급져요 고급져블랙프레임이라 그런지 잘못보면 올 블랙같지만차양막하고 좌석시트가 딥그레이색상이라블랙딥그레이조화롭게 잘 어우러진 유모차예요 ㅋㅋㅋ ], 긍정 텍스트 확률 : 52.26%"
"[요즘은안전벨트 안 하고 바만 하고 다니는데오른쪽과 같은 자세를 하면서 여기저기 구경해요이 세상이 너무나 궁금한 개월 아기 ㅋㅋㅋ ], 긍정 텍스트 확률 : 76.10%"
"[아이가 어떻게 있나 수시로 확인할 수 있는아이확인창이 매쉬형태로 뚫려있어아이를 언제든지 볼 수 있다그리고], 긍정 텍스트 확률 : 80.42%"
"[여기서 와이업지니만의특별함이 있음 ], 긍정 텍스트 확률 : 59.29%"
"[아이확인창이 바로 자.석 으로 되어있다는 것 대부분은 이 곳이 벨크로로 되어있어서혹여나 아이가 잘때 소리때문에 깨는 경우도 있을 수 있는데이건 자석이라 슥 갖다대기만 하면 붙으니엄마도 편하고 아기도 시끄러운 소리에 잠에서 깰 일 없어굿이다 진짜 ..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 98.81%"
"[줄을 최대한 잡아 당겼을때와 늘렸을때의 모습 눈에 확 띄게 확연한 차이 눕혔을땐 최대 도까지 되는지라아이가 잠들었을때 거의 바닥에 누워 자는것과 같은환경을 만들어 줄 수 있어서 좋은 것 같다 ], 긍정 텍스트 확률 : 99.77%"
"[장바구니에 달려있는 똑딱이를 이용해 접어주니담긴 짐을 타인에게 크게 노출시키지 않을 수 있어 괜찮은 듯 하다 ], 긍정 텍스트 확률 : 68.28%"
"[볼베어링 장착으로탁월한 핸들링 ], 긍정 텍스트 확률 : 61.59%"
"[지면과 바퀴의 마찰력을 최소화시켜적은 힘으로도 유모차를 움직이게 할 수 있는볼 베어링 시스템으로 어느 지형에서도편안하고 안정감 있는 핸들링 ], 긍정 텍스트 확률 : 83.82%"
"[..진짜 한손으로 슉슉 깃털처럼 가벼웁게 끄는거 보이시죠..육아맘에겐 진짜 가볍고 잘 굴러가는게 최고예요ㅠㅠ그동안 디럭스 끌면서 낑낑 대던거 생각하면 어휴 ㅠㅠ ], 긍정 텍스트 확률 : 99.75%"
"[뱅글뱅글오늘 애 잡겄네요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ근데 와 진짜 핸들링 대박이지 않아요?바퀴가 그냥 슥슥 굴러가요 ㅠㅠㅠ코너 돌때도 물 흐르듯이 자연스럽게 샥돌고ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ핸들링에 또 한번 놀랬네요 놀랬어 ], 긍정 텍스트 확률 : 92.26%"
"[ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ무슨.. 말이 필요합니까?ㅠㅠㅠㅠㅠㅠㅠㅠㅠ와이업지니 왜 이제서야 내게 온건가......하치가 떨리게 합리적인 남표니 와이업지니가격듣고 가격도 괜찮네.이 정도 기능에 그 가격이면진짜 괜찮은 거다 라고 ㅋㅋㅋㅋㅋㅋㅋㅋ나도 그렇게 생각하오..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 99.52%"
"[더군다나 기.내.반.입 까지 되는데가성비 끝판왕임ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ어깨에 맬 수 있는 스트랩도 유모차에 달려있음..탈부착 가능 ], 긍정 텍스트 확률 : 86.39%"
"[ 안전바 가죽프레임 맘에든다 ], 긍정 텍스트 확률 : 61.92%"
"[구매사은품인 풋머프도 괜찮네 ], 긍정 텍스트 확률 : 94.21%"
"[아기띠워머로만 가능 한 줄 알았는데유모차 풋머프가 따로 있구나 ㅋㅋㅋ따로 구매하지 않아도 사은품으로 따라오니유용하게 잘 쓰이겠다제법 두툼해서보온효과 있을 듯 ㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 63.52%"
"[발꼬락 한방이면 브레이크], 긍정 텍스트 확률 : 53.11%"
"[ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ신호등 앞에서나 어디 정지해 서 있을때브레이크 항상 걸어두는편인데발꾸락 터치 한방이면 ㅋㅋㅋㅋ밑으로 내리면 브레이크모드위로 올리면 주행모드 ㅋㅋㅋ ], 긍정 텍스트 확률 : 88.35%"
"[유모차 타는거 조하근데 뛰어노는게 더 조하ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 85.07%"
"[애미의 희생양이 된 지아ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ걸어다니고 싶어 죽겠는데계속 사진찍느라 앉아있는다고 곤욕 ㅠㅠ결국 손에 폰 까지 들려주는 사태 발생ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ물론 분 안짝이였지만ㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 69.21%"
"[요야 와이업지니 총평 ], 긍정 텍스트 확률 : 63.15%"
"[큐텐에서 구입 요요 짭... 요야 ㅋ요야 유모차가 가성비 좋다고 해요. 휴대용 유모차이고.. 기내 반입 가능하고. 무게 가볍고.일단 싼 맛... 베이비요야. 요요 아님. 요야입니다.... 하여튼 잘도 만들어냈네요 ㅋ ], 긍정 텍스트 확률 : 83.12%"
"[브레이크 두 개 있어요. 잘 잡힙니다 ], 긍정 텍스트 확률 : 51.37%"
"[안전벨트 있고..요야 휴대용 유모차가 가성비 짱인게... 이 각도 아니겠습니까휴대용 유모차인데.. 누울 수 있는 각도를 잡을 수 있어서. 아기 재울 수 있어요 ], 긍정 텍스트 확률 : 68.61%"
"[요야 유모차 커버는 분리가 가능해요.. 세탁할 수 있게 되어있네요... ], 긍정 텍스트 확률 : 62.77%"
"[펼쳤을 때랑. 접혔을 때 비교 ], 긍정 텍스트 확률 : 51.88%"
"[휴대용이고 가벼우니 어깨끈 달려있어요. 가방처럼 메고 다니면 됩니다. ], 긍정 텍스트 확률 : 87.69%"
"[요야 유모차접으면 요렇게 나오네요.기내 반입 가능한 사이즈. ], 긍정 텍스트 확률 : 57.94%"
"[ 요야 유모차기내반입되는 핸들링 좋은 휴대용유모차 ], 긍정 텍스트 확률 : 75.97%"
"[개인적인 생각으론 보통 휴대용유모차 는 걷기시작하는 아기들을 태우는 경우가 많아서걸음마하느라 내렸다탔다 하기때문에 굳이 여러가지 기능이 추가된 제품보다는 가볍고 핸들링 좋은 제품으로 고르는게 더 낫다고 봐요 ], 긍정 텍스트 확률 : 53.33%"
"[요야 유모차는 도에서 최대 도까지 각도조절이 되니아이가 낮잠이 들어도 편하게 뉘여서 다닐수 있어 괜찮겠더라구요 ], 긍정 텍스트 확률 : 54.71%"
"[요야 유모차 세대는 기존모델에 비해 좌석도 나 넓고 ], 긍정 텍스트 확률 : 55.18%"
"[발판도 부착되어 있어서아이를 뉘일때 길이 조절도 되고 더편하게 탑승시킬수 있어 어린아기들부터 태울수 있어 좋아요아이연령에 따라 선택의 폭이 넓어 효율적으로 사용할수 있는 요야 유모차], 긍정 텍스트 확률 : 98.76%"
"[세대 의 가장 큰 특징이라면 한손 폴딩을 꼽을수 있을것같은데요한손으로도 손쉽게 접고 펴는게 가능해 아기안고 손이 부족한 엄빠들에게 매우유용하겠죠? ], 긍정 텍스트 확률 : 71.41%"
"[역시 저렴하고 튼튼함은 기본], 긍정 텍스트 확률 : 90.56%"
"[여기에핸들링에 대한 극찬이 ], 긍정 텍스트 확률 : 52.96%"
"[배송비도 무료 다양한 유모차 악세사리까지 서비스로 받을수 있어이만큼 저렴하게 챙기기 딴데서는 어림없어요 ], 긍정 텍스트 확률 : 62.96%"
"[큐텐에서는 앱전용쿠폰 이 있어서 일정금액 이상이면 할인적용 받을수 있어요 ], 긍정 텍스트 확률 : 78.98%"
"[하지만 이번 요야 유모차는 금액제한에 걸려서 적용을 못한다는게 아쉽 대신 라이브텐 쿠폰이 있으니 괜찮아요할인이 어디냐묘 ㅎㅎㅎ ], 긍정 텍스트 확률 : 72.76%"
"[요야 유모차에 구매 성공역시 저렴해 ], 긍정 텍스트 확률 : 90.87%"
"[ 요야세대 미키미니 쌍둥이 유모차직접구매 후기 ], 긍정 텍스트 확률 : 61.18%"
"[ 직접 구매하고 사용한 리얼 후기입니다], 긍정 텍스트 확률 : 70.12%"
"[콤비 유모차도 각각 사서 연결 브릿지브라켓? 이 있으면 쌍둥이 유모차처럼 가지고 다닐 수 있게 되는데.. 가격이 무척 비싸요.요야 세대가 마침 같은 방식으로.?쌍둥이유모차쌍둥이유모차 처럼 가지고 다닐 수 있게 나왔습니다. ], 긍정 텍스트 확률 : 84.76%"
"[이렇게 앉는 벨트 부분도 다르고 프레임도 약간 달라요.미키가 더 장바구니도 크고 안장도 안전하고 맘에 들었습니다. 교환해 준다고 하는데 중국 설날은 굉장히 연휴가 길어서 지나고 보내준다더니.. 결국 못받았어요 ㅠㅠ 그냥 쓰고 있습니다. ], 긍정 텍스트 확률 : 96.32%"
"[이렇게 각각 분리되어 있지만 ], 긍정 텍스트 확률 : 87.55%"
"[이렇게 연결하면 쌍둥이 유모차가 됩니다. .?요야미키유모차요야미키유모차.?요야미니유모차요야미니유모차미키미니 커플로 넘나 예뻐요 ㅎㅎ ], 긍정 텍스트 확률 : 97.82%"
"[가격대비 디자인과 핸들링은 정말 최고입니다.이거 밀다가 디럭스 못밀겠어요.. 무겁게 느껴집니다 ㅠㅠ ], 긍정 텍스트 확률 : 97.59%"
"[백화점 밀고다니면 정말 짱 부드러워요 ㅋㅋㅋ ], 긍정 텍스트 확률 : 96.39%"
"[ 가볍다. 접혀서 좋다.귀엽다. 예쁘다. 핸들링은 정말 좋다 마니또 커버가 호환된다 가격 저렴 궂이 연결발판 추가 안해도되고], 긍정 텍스트 확률 : 94.85%"
"[ 두 개 연결하면 너무 크다 프레임이 생각보다 약하다 장바구니가 너무 작다 ], 긍정 텍스트 확률 : 76.38%"
"[오늘은 최고 가성비 요야 유모차가 핫딜로 올라와서 정보 같이 나눠봐요 ㅎㅎ가성능비 너무 좋아서 아이 키우시는 분들한테 정말 인기많은 유모차인데요폴딩도 되고 기내반입도 가능한 사이즈이기 때문에 유명하죠세대부터 세대까지 핫딜로 올라와서 세대 제품도 만원대에 구매 가능해요 ], 긍정 텍스트 확률 : 99.98%"
"[ 세대 요야 유모차를 만원대에 직구할 수 있어요게다가 배송은 우체국 택배로 무료배송까지 받을 수 있답니다 ㅎㅎ아무래도 부피가 큰 제품 직구하려면 배송비만 몇만원씩 나와서 부담스러운경우 많은데요 배송비 부담없이 직구가능 ], 긍정 텍스트 확률 : 85.48%"
"[세대 까지 종류가 많아서 원하는 제품 선택해서 구매할 수 있네요 ㅎㅎ기내 반입이 가능한 유모차라서 아기와 함께 여행가시는 분들도 유용하게 사용할 수 있겠네요 유모차는 엄마도 아이도 편안한 유모차라고 하는데요수납공간도 넓어서 여러가지 휴대하고 다니기 좋은 유모차랍니다 ㅎㅎ업그레이드 된 새 버전으로 기존 제품보다 좋아진 점들이 많이 있네요], 긍정 텍스트 확률 : 98.19%"
"[팔걸이가 금속 팔걸이로 변경되었는데요 더욱 견고하고], 긍정 텍스트 확률 : 88.53%"
"[버튼으로 접을 수도 있어요시트역시 넓어져서 겨울에 두꺼운 옷을 입어도 편안하게 앉을 수 있다네요 또 발판역시 넓어져서 아기들이 더 편하게 탑승 가능 그리고 폴딩도 더 쉽게 할 수 있고 요야 유모차 구버전보다 무게도 가벼워져서 휴대도 더 편리해졌어요폴딩하면 기내반입 뿐 아니라 자동차 트렁크에도 수납이 가능하구요휴대시 메고 다닐 수도 있을만큼 무게도 가벼운 편이랍니다], 긍정 텍스트 확률 : 95.14%"
"[양쪽의 브레이크가 있어서 더 안전하게 사용할 수 있고각도 역시 자우자재로 조절 가능한데요 최고 각도 도까지 조절할 수 있어서우유먹기 편한 각도 부터 편하게 수면할 수 있는 각도까지 조절을 쉽게 할 수 있어요가격도 저렴하고 성능이 좋아서인지 이미 입소문난 제품이라 구매후기도 다 좋네요 ], 긍정 텍스트 확률 : 98.84%"
"[유묘차 필요한 분들은 직접 직구해보시는 것도 좋을 것 같아요.요야 세대 유모차 만원대에 구매하실 수 있고 배송비도 무료입니다자세한 정보는 아래 링크를 클릭해서 확인해보세요 ....? 요야 유모차 최저가 핫딜 바로가기 ◀클릭 ], 긍정 텍스트 확률 : 96.35%"
"[ 기내반입 유모차 원터치 접이식 요야유모차 직구후기엄청싸요 ], 긍정 텍스트 확률 : 85.71%"
"[이번에아기랑신랑이랑휴가다녀왔어요 한국도더웠는데하필동남아로휴가를가는바람에 똑같이더웠더랬죠..ㅜㅜ앞으로는시원한나라로가야겠다고다짐 그리고한가지더 기내반입유모차를사야겠다고다짐지금가지고있는유모차가튼튼하긴한데 진짜크거든요.. 조금더컸을때도쓸수있도록 대책없이큰걸로샀더니 낭패도그런낭패가없었어요..ㅜㅜ ], 긍정 텍스트 확률 : 82.98%"
"[그래서한국오자마자 튼튼한기내반입유모차를구매하겠다고결심 옆집언니한테공항에서있었던일을말하니까 막웃으면서진작에말하지그랬냐고 자기첫째키울때쓰던제품있는데 완전좋다고그러더라구요 ], 긍정 텍스트 확률 : 88.94%"
"[알고보니그언니말구도 주변에서요야유모차쓰는분들이꽤있더라구요 일단휴대하기편리한장점이있구요. 위에말했던것처럼기내반입이가능하기때문에 많은분들이찾으시는것같아요. 수화물로붙히면대부분의유모차가 망가져서온다고하시더라구요ㅠ 다행이이번여행에서유모차가큰문제없이 사용할수있었지만뭔가비행기타더니 조금이상해진거같긴하더라구요.ㅠ ], 긍정 텍스트 확률 : 95.00%"
"[제가고른요야유모차입니다. 너무예쁘지않나요ㅎㅎㅎ 색깔도예쁘고디자인도심플 요즘에는유모차도예쁘게잘나오는거같네요ㅎ 그리고아이들이탈유모차이다보니까 디자인이타고싶어야하는데 요야유모차는어떤아이들이봐도 타고싶은유모차네요ㅎㅎ], 긍정 텍스트 확률 : 100.00%"
"[이렇게한손으로접고필수도있어요 사진으로보면복잡해보이는데], 긍정 텍스트 확률 : 81.11%"
"[실제로해보면진짜진짜쉬워요 하지만나온모델대부분이 원터치접이식이라는사실접는것도정말순식간에접혀요 펴지는것도순식간에펴지구요 이래서다들유모차는 요야요야하는구나싶더라니깐요한손으로폴딩가능한구조여서 저같이기계치엄마들도 쉽고빠르게접을수있어요ㅎㅎㅎ가끔씩신랑이한손엔요야유모차], 긍정 텍스트 확률 : 99.48%"
"[한손엔아기손잡고있으면 뒤에서흐뭇하게바라본답니다ㅋㅋㅋ 그렇게보기좋을수가없네요♥물론요야유모차가워낙초경량이라가능한일이겠죠], 긍정 텍스트 확률 : 99.54%"
"[아이들이앉아있는각도], 긍정 텍스트 확률 : 67.13%"
