"[ 눈팅하다보니 육아용품 후기 쓰신 분 글 보고], 부정 텍스트 확률 : 60.73%"
"[돌아가는 모빌.. 이름을 잊어버려서.. 아기침대에 걸어두고 틀어주면], 부정 텍스트 확률 : 75.50%"
"[유모차는 고민한만큼 후회 없었어요. 제가 뚜벅이라 가벼운걸 최우선으로 해서 콤비 선택했는데], 부정 텍스트 확률 : 77.34%"
"[부담없이 아무데나 잘 들고 다녔어요. 비행기도 타고], 부정 텍스트 확률 : 70.40%"
"[가끔 다 분리해서 씻어주면 속이 시원해요 아기가 어릴때는 안아서 넣고 빼기 힘든 면이 없지 않지만], 부정 텍스트 확률 : 79.74%"
"[허리가 안좋아서 낮엔 유용하게 썼는데 밤되면 아기랑 같이 자야해서 치워야하더라고요. 집이 넓은 편이 아니라 부피땜에..쏘서], 부정 텍스트 확률 : 94.62%"
"[아주 잠깐 썼어요. 제가 허리가 안좋으니 바닥에 앉아서 먹이기가 힘들더라고요. 바로 하이체어 샀네요.. 캐망퍼즐매트], 부정 텍스트 확률 : 88.57%"
"[넓은 매트 사고 사이사이 메꾸겠다고 샀는데 싼거라 그런지 냄새도 넘 심하고 애가 뜯어서 입에 넣으려고 해서 산지 얼마 안돼 처분했어요.욕조], 부정 텍스트 확률 : 97.24%"
"[요건 캐망이라기보다는 구매시기 미스요. 신생아땐 아기욕조가 넘 커서 모셔두기만 하고 세수대야 쓰다가 큰대야 쓰다가 요즘은 샤워시켜요.. 저는 그냥 일반욕조 샀는데 요즘은 접이식도 있고 아기 앉혀주는 것도 있고 하더라고요. 암튼 제게는 짐만 됐어요.육아서적], 부정 텍스트 확률 : 50.76%"
"[삐뽀나 임신던가 다 선물 받았는데 몇번 본 적 없어요. 태교동화는 정말 캐망이고요. 유행하는 육아서도 찾아서 읽었는데 ], 부정 텍스트 확률 : 76.84%"
"[권 읽다보니 그얘기가 그얘기.. 이젠 아예 관심이 안가요 주로 엄마 기죽이거나 반성하게 하는 내용..한쪽 힙시트], 부정 텍스트 확률 : 93.26%"
"[허리도 아프고 어깨도 아프고 최악이었어요. 모셔놓고 아기띠만 하고 다녔어요.방수포?방수요?], 부정 텍스트 확률 : 98.81%"
"[아들 낳으면 하나는 있어야 한대서 샀는데 언제 써야할지 몰라서 안썼어요. 기저귀 찰때는 샐 일이 없었으니 안썼고], 부정 텍스트 확률 : 96.94%"
"[기저귀 떼고도 잘때 한자리에서만 자는게 아니니 무용지물이더라고요. 참], 부정 텍스트 확률 : 57.78%"
"[ 덥고], 부정 텍스트 확률 : 53.29%"
"[ 도착하니 시 분 정도 되었는데 전시장은 아직 줄이 없고 전시장만 있더라구요..줄세워두고 전시장 둘러보기 시작 ], 부정 텍스트 확률 : 82.86%"
"[ 국민행복카드], 부정 텍스트 확률 : 53.29%"
"[다양한 육아어플 통해 온라인 등록한 사람만 등록], 부정 텍스트 확률 : 76.76%"
"[ 층에 에스컬레이터나 엘리베이터로 바로 올라 올수있는 제전시장 층수로는 층이니 헷갈리지 마세요ㅋㅋ ], 부정 텍스트 확률 : 89.83%"
"[ 입구옆에 설치된 부스배치도도 한번 확인하시구요.. ], 부정 텍스트 확률 : 52.10%"
