"[어제 바람쐬러 집을 막 나서려는데언제나 반가운 택배 아저씨가 오신다고 전화를], 부정 텍스트 확률 : 85.92%"
"[ 조립해야 할 게 뭐가 많네요 ], 부정 텍스트 확률 : 77.60%"
"[ 우리 지니 자기꺼라고자기도 거들고 싶은가봐요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 83.38%"
"[ 너는 그냥 물러나 있어 주는게 도와주는거다.그러는게 도와 주는게 아니다. ], 부정 텍스트 확률 : 84.20%"
"[ 제발 그냥 놔 주면 안되겠니?. ], 부정 텍스트 확률 : 93.60%"
"[ 조립 끝나자마자 또 걸음마 보조기 끌 듯 조코 자전거를 이리저리 끌고 다녀요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 71.85%"
"[ 구석 구석 끌고 다니더니자기 침대 앞에도 주차 해 놓고], 부정 텍스트 확률 : 84.02%"
"[ 아빠가 시운전 시켜줬어요너무너무 좋아하는 지니연장은 입에서 빼고 웃자조코 폴로 자전거는 지니 같은 돌쟁이 아가들도밑에보조 발판이 있어서 무리 없이 안정감있게 탈 수 있어요 ], 부정 텍스트 확률 : 65.23%"
"[ 보조발판과 이너시트를 하면 유아용 모드로 ], 부정 텍스트 확률 : 63.36%"
"[ 캐노피], 부정 텍스트 확률 : 64.12%"
"[보호자밀대], 부정 텍스트 확률 : 53.29%"
"[안전가드 제거하면일반 세발자전거 모드로 사용 가능 ], 부정 텍스트 확률 : 93.58%"
"[ 안장을 최대한 앞으로 부착하면지니 정도의 아가도 핸들을 쉽게 잡을 수 있어요 안장은 아이의 발달에 맞게 단계로 조정 가능해요], 부정 텍스트 확률 : 72.76%"
"[ 앞바퀴 위빗물흙받이 가 있어 물이 튀거나 흙이 튀는 걸 방지 해 주겠네요 ], 부정 텍스트 확률 : 85.83%"
"[ 보호자 밀대 손잡이는 높이 조절이 가능 해서최대 까지높일 수 있어요 ], 부정 텍스트 확률 : 57.24%"
"[ 햇빛을 막아 줄캐노피 도 화이트라 깔끔하고 시원 해 보여요 ], 부정 텍스트 확률 : 85.14%"
"[ 사과 먹다 말고 또 나타나셨네요엄마가 조용히 뭘 못해요], 부정 텍스트 확률 : 90.41%"
"[ 우리 지니 조코 자전거가너무너무 좋은가봐요아주 집이 떠나가라 소리를 지르고ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ은경 이모 고맙습니다집안에서 이리저리 타면서 너무 좋아하는데자전거 태워 주며 생각한게 유모차를 이렇게 집안에서 많이 태워줄걸 그랬다 싶어요..유모차를 자주 안 태웠더니 이제는 아예 타려고를 안하는 지니에요.엄마 돈 버린거니???그것도 큰 돈......버린거 맞지???ㅜㅠ돌쟁이들 선물로 조코 자전거 아주 좋은 듯 하네요돌쟁이들은 엄마가 뒤에서 밀어주고], 부정 텍스트 확률 : 98.98%"
"[요즘 공원이나 놀이동산에 가보면 유모차도 많이 보이지만 웨건도 종종 보인다. 아이가 하나일 때는 크게 관심이 없던 분야라 아는 것도 없었고], 부정 텍스트 확률 : 79.06%"
"[줄이고 줄여서 더 이상은 안되겠다 싶을 땐 쉽게 보관하고 운반해야 나들이가 편해진다. 그것이 짐이건.. 아니면 아이들이건. ], 부정 텍스트 확률 : 95.33%"
"[ 아시는 분들은 아시겠지만.. 우리 부부가 유모차계를 살짝 찢어놨다고 할 정도로 많은 유모차를 직접 사서 리뷰도 하고 제품만 협찬을 받아 비교도 할 정도로.. 관심이 많았고 정말 수십가지의 유모차를 체험해봤던 것 같다. 정말 우리 부부만큼 유모차 많이 사용해본 사람.. 손에 꼽을 수 있을 정도로 많은 경험을 해왔는데.. 이렇게 사비를 써가며 다양한 유모차를 리뷰했던 이유는.. 아이가 편한 것도 중요하겠지만 부모가 얼마나 편한지?의 부분도 중요했던 것 같다. 그래서 시간의 여유가 되고 금전적 여유가 되면 국내에 출시된 웨건 리뷰도 시작해보려고 한다. 이렇게 쓰고보니 엄청 거창한 듯? 무슨 회사 차린줄 ㅋㅋㅋ 우리 부부가 블로그에 힘을 많이 쓰고 수익화를 하려고 노력했던 이유가 사실.. 나도 이 블로그를 운영하면서 협찬도 많이 받고 있지만.. 업체에 휘둘리지 않고 리뷰를 해야할 분야라고 생각하기 때문이었다. 좋은 부분을 좋다고 안좋은 부분을 안좋다고 이야기하려면.. 직접 내 돈 주고 사야만 가능한 부분들이 있다.서론이 너무 긴 것 같기도 하고..아무튼.. 아직 다자녀가 아니기 때문에 다자녀 부모님들의 생각까지? 의견까지 미치진 못하겠지만.. 곧 태어날 둘 째를 생각하며 웨건을 선택해보려고 한다.물론 집에 이미 굴러다니고 있다. ], 부정 텍스트 확률 : 92.29%"
"[ 예전에 유모차를 리뷰할 때는 금전적으로 부담이 없었다면 거짓말일 것이다. 아무리 휴대용유모차를 리뷰해왔다지만.. 가격대가 디럭스에 비해 저렴한 편이지만 워낙 브랜드도 다양하고 각 브랜드 안에 다양한 모델들을 판매하고 있기 때문에 모든 모델을 다 구입해서 리뷰를 한다는 것이 쉽지 않았던 것 같다. 그래서 일부 협찬을 받기도 했고. 하지만.. 웨건은 조금 쉬운 부분이.. 일단 종류가 별로 없다. 물론 가격대가 휴대용유모차에 비해 비싸긴 하지만.. 뭐.. 대충 인터넷에 찾아보니 브랜드가 겹치는 것들도 있고.. 대체적으로 비슷하게 생긴? 제품들도 있고.. 그래서 몇 대만 사면 리뷰가 끝날 수도 있을 것 같다. 물론.. 중고나라에서..허허일단 가격대는 좀 괜찮다 싶은? 너무 약해보이지 않다 싶은? 제품들은 대체적으로 만원 정도 가격대를 형성하고 있다. 만원대 웨건도 있지만 크기가 작거나 여러명의 아이들이 직접 타기에는 부실해보이는? 제품들이 대부분이라.. 튼튼해보이고 여럿이 타거나 짐을 많이 실어도 괜찮아 보이는 제품들은 만원에서 만원정도 가격대인 것같다. ], 부정 텍스트 확률 : 99.99%"
"[ 네이버에서 유아웨건을 검색하면 대충.. 킨즈와 시크포베이비], 부정 텍스트 확률 : 66.07%"
"[ 시크포베이비에서 판매하던 시크롤리팝도 그렇지만 다른 제품들에 비해 가격대가 조금 있는 편이다. 생김새는 웨건이라기 보다는 유모차를 확장해놓은 듯한 느낌이 더 강한 것 같다. 프레임의 생김새는 킨즈엑스와 유사한 부분이 있는 것 같다. 바퀴는 뒷바퀴가 큰 편이고 앞바퀴는 도 회전하는 스타일이다. 킨즈웨건이 앞뒤 상관없이 밀거나 당기는 스타일이라면 폼포라는 유모차처럼 앞쪽으로 밀고다니느 스타일의 제품이다.웨건을 알아보는 분들이라면.. 모두 공감하실 것 같은데.. 유모차에 비해 옵션이 많고 다양한 편이다. 방풍커버 방한커버 방수커버 모기장부터 시작해서 슬리핑커버 등등등 정말 많은 종류의 옵션들이 있는데 이런 옵션은 비교대상에서 살짝 내려놓고 제품만 살펴보자면..일단 업체에서는 저중심설계를 강조하고 있는 것 같다. 일반적으로 우리 머리속에 있는 웨건과 프레임 디자인이 살짝 달라서 실제로 밀고다닐 때 핸들링 부분은 좋을 것 같다. 집에 있는 웨건 중 하나가 킨즈웨건인데 생각보다 핸들링이 썩 그리 좋지 않은 편이라 아내는 살짝 불편해한다.그리고 또 하나의 특징은.. 폴딩 언폴딩의 간편함. 일반 유모차처럼 원터치로 폴딩이 가능하다는 부분이 참 매력적인 것 같다. ], 부정 텍스트 확률 : 91.56%"
"[ 그리고 요 제품은 뷔어. 뷔어는 개인적으로 세대 웨건으로 이야기하고 있다. 자세한 이유는 아래에서 계속.. 일단 뷔어는 가격대가 좀 비싼 편이다. 정가 만원대. 물론 온라인에서 할인해서 구입하면 만원대에 구입할 수 있다. 뷔어도 다른 유아웨건 브랜드와 마찬가지로 다양한 옵션들이 존재하는데.. 이게 가격이 좀 비싼 편이다. 뭐 몇개 집으면 저렴한 웨건 한 대 구입할 수 있는 비용이 나올 듯?위의 이미지에서 볼 수 있듯.. 뷔어의 가장 특별한? 다른 제품에는 없는? 물론 있는 제품도 있다큰 특징은 바로 일반 웨건처럼 밀고 다닐 수도 있고 앞에서 당길 수도 있다는 점. ], 부정 텍스트 확률 : 62.62%"
"[ 손잡이가 달려있는 부분의 바퀴가 작고 반대쪽 바퀴가 큰? 구성이고], 부정 텍스트 확률 : 86.56%"
"[그 때마다 핸들을 제자리로 되돌려놔야 하는 부분이.. 아주 귀찮았다. 그래도 전체적으로 내부 아이들이 앉아있는 공간 자체가 넓고 여유있어서 조금 큰 아이들도 편하게 사용할 수 있다. ], 부정 텍스트 확률 : 55.38%"
"[아이들 신발을 따로 보관하거나 가방을 잠시 넣어놓을 수 있는 수납공간이 여유롭다. ], 부정 텍스트 확률 : 82.28%"
"[ 폴딩 언폴딩은 세워놓으 상태에서 양쪽에서 안쪽으로 밀어넣으면 쉽게 폴딩이 되고], 부정 텍스트 확률 : 69.32%"
"[언폴딩은 반대로 힘을 주면 쉽게 펴진다. 폴딩 언폴딩은 간단하지만.. 유모차 폴딩하는 것 처럼 폴딩된 상태에서 고정되는 형태가 아니라서 트렁크에 넣을 때 덜렁 덜렁 거리는 단점이 있다.현재 내가 사용해봤거나 현재 사용하고 있는 웨건은 킨즈웨건와 뷔어. 폴딩 언폴딩 부분만 살펴보면 킨즈웨건가 훨씬 쉽고 편하다. 하지만 폴딩했을 때 부피는 킨즈웨건가 훨씬 많이 차지하고], 부정 텍스트 확률 : 84.14%"
"[나들이 할 때 앉아서 간식도 먹고 구경도 하기엔 뷔어가 더 장점이 많다. 일단 외부활동을 많이 하면 신발도 더러워지고 물놀이를 하게 되면 아이들이 흠뻑 젖을 일도 꽤나 있는데 뷔어의 경우에는 그냥 물을 뿌려 씻어낼 수 있는 소재로 만들어져서 관리 측면에서 아주 큰 장점이 있다.일단 킨즈웨건와 뷔어에 대한 자세한? 사용후기는 하나씩 따로 작성해보려고 한다. ], 부정 텍스트 확률 : 98.64%"
"[.푸켓에 도착하는 첫날..숙소에 대한 고민이 많았다...사실 라차섬에서의 박이.동남아여행이라기엔.좀 부담스러운 가격이기도 했고], 부정 텍스트 확률 : 54.84%"
"[ .첫날은 저녁이 다 되어가는 시간에.숙소 도착 예정이니 뭘 하기에도 무리일 듯 싶었다...결론], 부정 텍스트 확률 : 94.70%"
"[ .성급ㅎ.가격 저렴.성인명 아기명이 ], 부정 텍스트 확률 : 82.60%"
"[ 만원 정도면.박을 한다ㅋㅋ 우왕👍.예약사이트로 봤을때는.룸컨디션도 좋아보였음..푸켓 남부 라와이의 찰롱베이 찰롱피어로 가는.길에 위치하고 있어 위치 아주 좋음.우리가 다음날 가야하는 더라차라운지와도 걸어서 ], 부정 텍스트 확률 : 77.06%"
"[ .외관 모습..찰롱피어쪽으로 걸어가다 왼편에 간판도 크게 보여.찾는데 어렵진 않다. ], 부정 텍스트 확률 : 71.09%"
"[ .어... 어쩔...ㅋㅋㅋ.인치짜리 캐리어 들고 에베레스트 등반 못지 않게 .계단을 오를 생각에.땀을 삐질삐질 흘리며 내가 불쌍한 표정으로.오], 부정 텍스트 확률 : 89.81%"
"[ 오께이.소심하게 말하니.직원이 웃으며.“그냥 층으로 줄게”.어머낫ㅋㅋㅋ.고마웠쟈나❤️. ], 부정 텍스트 확률 : 87.08%"
"[ .냉장고도 크고 .온도도 끝까지 낮춰놨더니 냉장실도 얼 정도로.빵빵했음ㅋ ], 부정 텍스트 확률 : 97.99%"
"[ 샤워기 호스가 짧아서.서서 벽에 걸어서만 사용가능..이게 뭐 불편한가 싶겠지만.애 씻기는 입장에선 굉장히 불편했다..안아서 들고 씻기기만 가능하니ㅠㅋㅋ.그리고 배수도 조금 약해서 발이 뭔가 찝찝..결론은 화장실에 조금 민감한 나로선.다신씻고싶지 않은 화장실이었음..그래도 변기는 괜찮았다ㅋ..두번째..우리 방이 가장 길에 가까운 쪽이긴 했지만.좀 시끄러움..밤에 길가의 술집들에서 밤늦게까지 악기 연주하고.노래하고..ㅋㅋㅋ.사람들이 많은편은 아니었지만 왁자지껄 소리가.자려고 누워있는 나에게 고스란히....ㅠㅠ잠귀밝은 나는 잠들기까지 조금 애먹음..반면 민군이랑 마루는 쿨쿨 잘잠ㅋ.아가씨때였다면 오히려 분위기에 취했겠으나ㅋㅋ.아줌마는 승질남ㅋ우씨 내일 또 일찍 인나야되는데..세번째..조식은 크게 기대 안했으나.기대 안한 것 만큼임ㅎ.그냥 토스트에 커피], 부정 텍스트 확률 : 67.89%"
"[ .혹은 나처럼 잠만 자고 바로 다음일정을 가야할때], 부정 텍스트 확률 : 84.40%"
"[ .잠깐 묵어가기엔 괜찮으나.가족여행객에겐 맞지 않을 듯..혼자 오지 않는 이상.다음에 다시 올 일은 없을것 같다ㅎ..그럼안녕 푸켓 마린 포스텔 아ㅎㅎ.. .?푸켓숙소푸켓숙소.?푸켓여행푸켓여행.?푸켓정보푸켓정보.?태국여행태국여행.?푸켓여행후기푸켓여행후기.?찰롱베이찰롱베이.?찰롱피어찰롱피어.?더라차라운지더라차라운지.?찰롱베이숙소찰롱베이숙소.?찰롱피어숙소찰롱피어숙소.?푸켓저렴한숙소푸켓저렴한숙소.?푸켓가성비숙소푸켓가성비숙소.?푸켓마린포스텔푸켓마린포스텔.?찰롱부두찰롱부두 ], 부정 텍스트 확률 : 72.75%"
"[ ..이렇게 쪼매난 아이를 데리고 딸내미의 등하원을 시켜야 하는데..... 벌써부터 걱정이더라구요. .저는 아기띠 매는걸 무진장 싫어해서 아기띠는 패스..유모차를 끓고 다녀야겠다는 생각은 했지만 딸이 아기가 앉은 유모차에 타겠다고 하면 어쩌지.. 라는 걱정이 들더라구요....그래서 등하원시 유모차에 설치할 수있는 것들을 알아보게 되었어요. .... ], 부정 텍스트 확률 : 95.67%"
"[ ..첫번째], 부정 텍스트 확률 : 57.07%"
"[ ...두번째], 부정 텍스트 확률 : 75.40%"
"[버기보드는 바퀴가 두개 달려 있고 앉을 수 는 없지만 서서 이동하는 거예요. .. ], 부정 텍스트 확률 : 71.33%"
"[ ..세번째], 부정 텍스트 확률 : 57.07%"
"[ ..그리고 갑자기 유모차 안쪽으로 들어가더니 다리를 바구니에 올리려 하더라구요. 그래서 혹시나 되려나? 싶어서 다리를 올려주고 안전바를 잡게 해줬더니 와우 잘 매달려 있더라구요.. ㅋㅋ. ], 부정 텍스트 확률 : 55.24%"
"[ ..유모차로 이동거리가 짧아서 저렇게 올라가서 같이다니면 될 것 같더라구요. ..그래서 결국은 유모차 라이더는 안사는 걸로.. .샀으면 조금 후회할뻔 했네요 ..이제 등하원 할때 편할 것 같다는 생각이 드네요. ], 부정 텍스트 확률 : 59.87%"
"[ 공구 앙블랑 블랙 프리미엄 아기 물티슈 최저가 공구 배송비 무료 행사년째 사용중인 물티슈 앙블랑 아토피 때문에 썼는데 많은 분들이 아이 낳으면 가장 선호하는 브랜드잖아요 인터넷 최저가보다 싸게 공구해요 그런데 배송비까지 무료해요 초초초특가 ☆ 앙블랑물티슈 팩 구성 안내 ☆민트 캡형 매×팩피치로즈 캡형 매×팩인디핑크 캡형 매×팩베이지 캡형 매×팩바이올렛 캡형 매×팩프리미엄 화이트 캡형 매×팩프리미엄 블랙 캡형 매×팩프리미엄 카키 캡형 매×팩▽ 가격 문의는 댓글 주세요▽스토어 바로가기], 부정 텍스트 확률 : 98.55%"
"[옆에 적혀있는 숫자가 한 팩에 들어있는 물티슈 갯수 블랙은 매가 들어있구요], 부정 텍스트 확률 : 67.94%"
"[ 앙블랑은 물티슈가 컬러별로 레이온레이쉘 등 원단이 다르고 두께도 좀 다르고 매수도 다르게 들어있어요 개봉 후 주이내에 사용을 권장하는데 아이 키우는 집은 한팩에 주까지 쓰지 않으니 걱정하지 않으셔도 되요 안방에 하나], 부정 텍스트 확률 : 86.16%"
"[거실에 두개], 부정 텍스트 확률 : 88.13%"
"[유모차에 하나 막 여기저기 다 꺼내놓고 사용하는데도 각각을 주 이상 써 본적이 없어요아무래도 아기때는 물티슈 사용량이 더 많아서 그런거겠지만 맨날 집에서 손으로 밥먹고 흘리고 묻히고 니깐 난장판 만들면 일단 물티슈로 슥슥 닦아내고 정리하게 되고 하잖아요 주는 크게 문제는 안되요 팩 묶음], 부정 텍스트 확률 : 99.82%"
"[ 거래처 오더 진행 시스템으로 주문 후 단순변심에 의한 취소], 부정 텍스트 확률 : 87.43%"
"[처음 앙블랑 사용했을때 체험팩으로 블랙 사용해 보고 그때부터 사용했었는데요 제가 설명안해도 후기도 많고 워낙 저보다 더 잘 아실꺼니 자세한 설명은 하지 않을께요 대신 인터넷 최저가보다 싸고 거기에 배송비 무료행사하니 초초초특가라고 감히 추천해요 ▽ 가격 문의는 댓글 주세요▽스토어 바로가기], 부정 텍스트 확률 : 63.05%"
"[ 쇼핑몰에바로가기 있어요 궁금하신 사항은 문의주세요댓글로도 문의주세요 ], 부정 텍스트 확률 : 87.71%"
"[서울전시회 미술전시회 서울전시 서울미술전시회 ], 부정 텍스트 확률 : 53.29%"
"[에르제땡땡 展 .에 르제를 만나고 땡땡을 만나고 왔다..유럽만화의 아버지 에르제..유럽만화의 아이콘 땡땡 .. ], 부정 텍스트 확률 : 64.29%"
"[ ..땡 땡을 모르시겠다면 아래 포스터의 주인공이.바로 땡땡이다. 그림을 보면 알 수 있을지도..미국에 미키마우스가 있고], 부정 텍스트 확률 : 64.49%"
"[일본에 아톰이 있다면.유럽엔 땡땡이 있으니까. . ], 부정 텍스트 확률 : 54.81%"
"[ . ], 부정 텍스트 확률 : 62.92%"
"[ ..혹스티븐 스필버그 감독의 년 애니메이션.틴틴이 바로 이 땡땡의 영어식 발음이라는거 아셨는지..얼마전 아이와 함께 볼 더빙버전 영화 찾다가], 부정 텍스트 확률 : 54.68%"
"[ . 에르제땡땡 展], 부정 텍스트 확률 : 62.92%"
"[ 예술의전당 한가람디자인미술관.... ], 부정 텍스트 확률 : 70.23%"
"[ .［관람시간］월월 월월 관람 종료 분전 매표 및 입장 마감휴관일 매월 마지막주 월요일.. 유모차 대여한가람미술관 층.주차전시티켓 소지시 시간 천원..총 소요시간약 시간 ], 부정 텍스트 확률 : 99.95%"
"[ .. ], 부정 텍스트 확률 : 57.07%"
"[ .⊙ 도슨트 시간 매일 시 시 시 .⊙ 어린이 도슨트 매일 오전 분 .⊙ 오디오가이드 천원헤드폰 제공 ], 부정 텍스트 확률 : 69.30%"
"[ ...전 시마다 도슨트는 가능한 들으면 당연히 좋고], 부정 텍스트 확률 : 51.52%"
"[.오디오 가이드는 선택사항인데], 부정 텍스트 확률 : 73.73%"
"[.이번 전시는 필자는 도슨트], 부정 텍스트 확률 : 74.45%"
"[ .에르제 땡땡전 내에 텍스트가 꽤 많은 편이라], 부정 텍스트 확률 : 57.01%"
"[.오디오가이드에 텍스트까지 함께 읽기가 좀 바쁜편이다..해서 오디오가이드가 없어도 괜찮은 전시지만], 부정 텍스트 확률 : 79.19%"
"[.또텍스트가 많은 편이라 모두 이해하기 어렵다면.오디오가이드를 들음으로써 포인트를 잡을수 있기는 하다...아니면 필자는 오디오가이드 들으랴], 부정 텍스트 확률 : 67.83%"
"[텍스트 읽느라 정신없어서.텍스트가 잘 이해가 가지 않았을지도 모른다..이렇게 보고와서 포스팅을 하다보니], 부정 텍스트 확률 : 87.03%"
"[바쁘긴 했지만 .내가 이때 느끼고 온것이 맞는구나 싶기도 했고], 부정 텍스트 확률 : 74.07%"
"[.이런 점을 알고 봤다면 더 좋았겠구나 싶은 점도 있고 . ], 부정 텍스트 확률 : 64.08%"
"[ . ], 부정 텍스트 확률 : 62.92%"
"[ ...입장...주말 예술의전당 한가람디자인 미술관..주말데이트], 부정 텍스트 확률 : 74.12%"
"[평일이 좋을거 같다. ], 부정 텍스트 확률 : 50.01%"
"[ ....이 번 에르제땡땡展을 꼭 봐야 하는 이유는.인터파크가 벨기에 물랭사르 재단과 년간 공을 들여 .유치한 벨기에의 문화 유산급 컨텐츠 .땡땡전시회 라는 점.. ], 부정 텍스트 확률 : 68.67%"
"[사진 영상 등 .총 작품 점을 만날수 있다. . ], 부정 텍스트 확률 : 53.26%"
"[ ...에 르제 연대기], 부정 텍스트 확률 : 70.20%"
"[ ... ◆에르제 ], 부정 텍스트 확률 : 75.40%"
"[년 월 일년 월 일 벨기에 태생 ], 부정 텍스트 확률 : 83.12%"
"[ 에 르제], 부정 텍스트 확률 : 59.00%"
"[ 을 거꾸로 읽은 에르제.를 필명으로 썼다. 브뤼셀에서 태어나 년 세상을 떠날 때까지 『땡땡의 모험을 쓰고 그리는 데 평생을 바쳤다. 이를 통해 초기 유럽 만화계에 막대한 영향을 끼쳐 유럽 만화의 아버지’라 불린다. 『땡땡의 모험은 년 작가가 편집장으로 있던 어린이 잡지 『르쁘띠벵티엠소년 세기에 첫 연재를 시작해 시리즈를 거듭할수록 폭발적인 인기를 누렸다. 년 『소비에트에 간 땡땡을 시작으로 년 『땡땡과 카니발 작전까지 모두 권이 출간되었고], 부정 텍스트 확률 : 98.43%"
"[ .벨 기에의 국민만화가 에르제가 오랜 백혈병을 앓다.심박동정지로 앰뷸런스로 브뤼셀의 생뤽병원으로 .들어선다. .년 월일 밤 시. 최종 사망 선고를 받는다. ..벨기에를 넘어 유럽전역으로 이 소식이 전해지고.특히 프랑스], 부정 텍스트 확률 : 78.95%"
"[ ..년 에 태어나 .년 일간지 세기 구독부서에 채용.년 세기 의 어린이 부록을 만드는 책임자..젊은 나이부터 땡땡의 성공으로 평생을 .유명인으로 살아온 에르제..미술적으로 재능이 다양했지만], 부정 텍스트 확률 : 52.67%"
"[ . ], 부정 텍스트 확률 : 62.92%"
"[그리고 환갑이후 그가 수집한 .컬렉션들 얘기들로전개된다..아마도 관객들이 땡땡 이외에 에르제], 부정 텍스트 확률 : 80.25%"
"[그에 대해 .몰랐던 부분], 부정 텍스트 확률 : 51.62%"
"[예술가로서의 에르제를 조명하고자 함이 .아닌가 싶었다. . ], 부정 텍스트 확률 : 91.58%"
"[ . ], 부정 텍스트 확률 : 62.92%"
"[ .에 르제], 부정 텍스트 확률 : 65.99%"
"[예술 애호가 .이방에서로이 리히텐슈타인을 만나고 .앤디워홀을 만나고], 부정 텍스트 확률 : 50.15%"
"[ 앤디워홀은 에르제의 초상화를 그릴 정도로 .팬이었고], 부정 텍스트 확률 : 52.70%"
"[ 벨기에 우주 항공국은 화성과 목성사이 .소행성에 에르제의 이름은 붙였고], 부정 텍스트 확률 : 67.44%"
"[.프랑스 국제 만화 센터에는 에르제의 흉상과 .에르제 거리라는 광장이 있을 정도로 ..세계적인 찬사를 받고 있는에르제의 땡땡의 모험 을.드디어 만나 보게 된다. ..소년기자 틴틴이 그의 애견 밀루 와 함께 .세계를 다니며 모험을 한다는 내용. ], 부정 텍스트 확률 : 79.24%"
"[권밖에 안되어 .권당 판매부수가 천만부를 넘어서고 있어.다른 어느 작품도 범접하기 힘든 초유의 대기록이라고 한다.. ], 부정 텍스트 확률 : 83.90%"
"[ 땡땡의 모험과 에르제에 관해 더 세부적인 내용은 아래 사이트들을 참조하시면 좋을거 같다. ↓↓ ], 부정 텍스트 확률 : 68.17%"
"[ ..전 시는 땡땡의 모험을 만나기전], 부정 텍스트 확률 : 73.59%"
"[만화도 웹툰이란 이름으로.자리잡은 시대에 직접 하나하나 손수 그리고 .붙이고 또 틀린 부분은 화이트로 지우고..땡땡이 그려진 한장한장 종이들을 보는데 감회가 남다르다. ], 부정 텍스트 확률 : 79.20%"
"[.늘 깔끔한 한 선이 부러웠다..어떻게 깔끔한 한 선으로 그림을 그릴까 했는데..그게 한번에 나오는게 아니라], 부정 텍스트 확률 : 85.37%"
"[.아이디어 수집], 부정 텍스트 확률 : 62.92%"
"[ 스토리보드], 부정 텍스트 확률 : 53.29%"
"[연필스케치], 부정 텍스트 확률 : 53.29%"
"[색채 까지 .한페이지의만화가 완성되기까지 들어간 엄청난 노고에.위대한 땡땡이 탄생한거였구나 싶어 .입벌리고 감탄하며 본 섹션이기도 했다.. ], 부정 텍스트 확률 : 75.24%"
"[에르제는 그림자], 부정 텍스트 확률 : 66.26%"
"[명암은 .쓰지않고 단색만으로 채색한다..이것이 그림을 더 명료하고 생생하게 만든다고...이런 그의 기법은클리어라인 이라는.드로잉 스타일 용어로 자리잡게 된다. ], 부정 텍스트 확률 : 94.78%"
"[ . ], 부정 텍스트 확률 : 62.92%"
"[닐 암스트롱이 인류최초로 달에 .발을 내딛었다고 하는 연도가년임을 볼때], 부정 텍스트 확률 : 86.68%"
"[땡땡의 모험에는 약 명의.인물들이 등장한다], 부정 텍스트 확률 : 51.17%"
"[에르제의 실제 주변 인물들에게 .영감받아탄생한 캐릭터들이 많다고 한다. ..에르제의 살 차이 동생 폴이 바로 땡땡의 모델이고], 부정 텍스트 확률 : 59.28%"
"[.나중에는 이 동생을 모델로 악당을 그리기도 했다. .강아지 밀로도 에르제의 첫사랑 애칭에서 왔으며], 부정 텍스트 확률 : 55.85%"
"[ . ], 부정 텍스트 확률 : 62.92%"
"[ ...그 렇게 등장인물], 부정 텍스트 확률 : 57.71%"
"[ . ], 부정 텍스트 확률 : 62.92%"
"[땡땡에 집중하기 위해.년 시리즈를 종료하게 된다. . ], 부정 텍스트 확률 : 63.75%"
"[.땡땡의 성공으로 인해 이또한 내려놓아야 했다. ], 부정 텍스트 확률 : 59.64%"
"[ ..브 뤼셀 리노바시옹 백화점], 부정 텍스트 확률 : 53.15%"
"[ 포드 자동차], 부정 텍스트 확률 : 53.29%"
"[.벨기에 국영철도 등의 기업이 그의 고객이었고], 부정 텍스트 확률 : 58.56%"
"[.일러스트레이트 광고], 부정 텍스트 확률 : 90.14%"
"[서류철], 부정 텍스트 확률 : 53.29%"
"[안내서], 부정 텍스트 확률 : 53.29%"
"[.아마도 아뜰리에 에르제가 작업한 기업 로고 들인거 같았다.], 부정 텍스트 확률 : 53.49%"
"[ .. ], 부정 텍스트 확률 : 57.07%"
"[중국청년 창총첸을 .만나 푸른연꽃 년을 출간하게 되는것...사실 땡땡의 초창기 작품들은 식민지를 합리화하고 .백인우월주의나 제국주의적 느낌을 지니면서 .논란의 소지가 있었던 데 대해 이후 에르제는 이를 .인정하고 넓은 세계관을 갖는데 노력했는데], 부정 텍스트 확률 : 90.30%"
"[ .심 지어 창총첸], 부정 텍스트 확률 : 53.96%"
"[일명 창을 푸른연꽃내 등장시키고], 부정 텍스트 확률 : 59.17%"
"[.년 상하이의 모습을 그대로 보여주며], 부정 텍스트 확률 : 52.50%"
"[ .. ], 부정 텍스트 확률 : 57.07%"
"[.그는 에르제의 그림실력을 알아보고 소년세기에 .에르제만의 캐릭터로 그림을 넣어보라고 한다..나아가 국장은 땡땡의 첫 모험지를 .러시아구소련으로 그리라고 지시했는데], 부정 텍스트 확률 : 87.64%"
"[ .이렇게 년 월 일.소비에트에 간 땡땡], 부정 텍스트 확률 : 83.23%"
"[ .에 르제는 이 작품은 개작하지 않고 원판을 그대로 .출간하기로 결정해 아직까지 흑백인데], 부정 텍스트 확률 : 89.58%"
"[.이 그림들속으로 마치 들어가듯 재미있게 사진찍을 .수 있는 공간들을 만들어 놓았다. .요즘 전시는 관객들을 작품속에 함께 들어갈 수 있는.재미있는 요소들을 준비해 놓아 참 즐겁다. . ], 부정 텍스트 확률 : 62.44%"
"[넓직하고 푹신한 소파에서 .만화영화로도 만나볼 수 있다...국내 독점계약사인 솔출판사와 원저작사인 벨기에 카스테르만 사가 협업한 권만 선보인다..기존 권의 땡땡과 상어호수는 레이몽 르블랑 애니메이션인만큼 이번 특별판에는 에르제의 창작물인 권으로만구성되었다고 한다 ], 부정 텍스트 확률 : 94.35%"
