"[.안녕하세요..생방송투데이.유모차세탁달인 .인천유아용품세탁.그린앙팡 입니다. ], 긍정 텍스트 확률 : 63.95%"
"[ ...인천유모차세탁 연수유모차세탁 .그린앙팡....전화. . .. .?물려받은카시트세척물려받은카시트세척.?물려받은유모차세척물려받은유모차세척.?인천유모차카시트인천유모차카시트.?에코크린을에코크린을.?싸이벡스카시트세탁싸이벡스카시트세탁.?퀴니유모차세탁퀴니유모차세탁 . .?인천유모차세탁인천유모차세탁.?유아전용세제유아전용세제.?송도유모차세탁송도유모차세탁.?그린앙팡그린앙팡], 긍정 텍스트 확률 : 80.90%"
"[한창 더웠다가 정말 하루 아침에 날이 선선해지면서 벌써 가을이 성큼 다가온 느낌이다. 우리 아기도 여름 내내 거의 헐벗고 다니다가 이제 옷을 주섬주섬 입히기 시작 ㅋㅋ가을이 다가오는 만큼 우리 아기 가을신상 옷을 입혀주고 싶어서 제로투세븐에 들어가봤더니알로앤루], 긍정 텍스트 확률 : 97.75%"
"[알퐁소 가을신상이 넘 예쁘게 나왔다는 거 ], 긍정 텍스트 확률 : 88.63%"
"[ 그래서 올해는 아기 옷을 어떻게 입히는지 우리 아기 코디는 어떻게 해줘야 할지 한 번 트렌드를 읽어보고 싶어서 ㅎㅎ먼저 알로앤루 가을신상 카탈로그를 살펴봤다.], 긍정 텍스트 확률 : 87.19%"
"[ 제로투세븐에서 살펴본 알로앤루 가을신상일단한 화사한 색감부터가 눈에 들어온다가을 컬러에 어울리게 알록달록한 옷들을 보니 벌써부터 단풍놀이가 기대되고 설렘 폭발 ㅎㅎ ], 긍정 텍스트 확률 : 92.63%"
"[ 일단 가을하면 외출할 때 꼭 챙기고 다녀야 할 가디건그래서 유아가디건도 하나 구입하고 싶어서 카탈로그 보면서 이런걸 사야겠구나 콕 찜해놓았다 ㅋㅋ아기들도 예쁘고 옷도 예쁘고 알로앤루 가을신상 카탈로그 보니 갑자기 행복해짐 ㅎㅎ], 긍정 텍스트 확률 : 98.35%"
"[저녁으로는 살짝 쌀쌀한 감도 있어서 이렇게 두터운 재질의 유아옷들을 보니 포근하고 따뜻할 것 같은 느낌이다 ], 긍정 텍스트 확률 : 95.61%"
"[ 다음으로 제로투세븐에서 알퐁소 가을신상도 확인알퐁소는 알로앤루와 또 어떻게 다를까 궁금했다. ], 긍정 텍스트 확률 : 93.15%"
"[디자인이 정말 시크함을 주는 톤 다운된 가을 느낌을 주는 가을옷들이 있었다. 우리 아기도 알퐁소 가을신상 입히면 시크한 도시남 느낌을 줄 수 있겠지 ㅋㅋ ], 긍정 텍스트 확률 : 56.68%"
"[ 그리고 가을부터는 아기들이 보온을 위해 본격적으로 내복을 챙겨입어야 할 시기요새는 아기내복을 아기실내복으로도 입힐 수 있도록 예쁘게 나와서 내복 구경하는 재미도 쏠쏠하다 ㅎㅎ ], 긍정 텍스트 확률 : 55.75%"
"[알퐁소 가을신상들을 둘러보다 보니 마침 가을신상 이벤트를 하고 있는 걸 발견빙고 다섯 줄을 완성하면 포인트], 긍정 텍스트 확률 : 74.71%"
"[한 줄만 완성해도 포인트를 받을 수 있다 ㅎㅎ ], 긍정 텍스트 확률 : 93.39%"
"[ 나도 열심히 참여해서 일단 줄을 완성했고 줄 모두 완성할 수 있도록 달려야지 ], 긍정 텍스트 확률 : 91.67%"
"[ 그리고 그 아래로 스크롤을 내리다보니 럭키박스 이벤트가 진행 중인 것도 볼 수 있었는데 신상품을 소문내면 만원 상당의 럭키박스를 받을 수 있다는 거 ], 긍정 텍스트 확률 : 60.08%"
"[ 사실 나는 이미 제로투세븐에서 아기가을옷 하나를 겟했다는 거ㅋㅋ이에 대한 후기는 다음 포스팅에 계속 ㅎㅎ제로투세븐에서 알로앤루], 긍정 텍스트 확률 : 93.93%"
"[알퐁소 가을신상을 계속 득템해야겠다 ], 긍정 텍스트 확률 : 66.65%"
"[.안녕하세요 경이예요.오늘 소개해드릴 제품은 .알로앤루 퍼플레고 카시트랍니다 ..저는 주위에 아가를 출산한 분들의 조언에 따라.웬만한 것들은 전부 중고로 구매하거나 .사촌 언니에게 얻어 사용하고 있는데요 ..카시트만은 꼭 새 걸 사야 한다고 해서 .이것저것 알아보던 중에 특가가 뜬걸 .사촌 언니가 발견해주어서 후다닥 구매했답니다..아 왜 중고제품을 사용하면 안 되냐면.카시트의 경우 안전], 긍정 텍스트 확률 : 82.81%"
"[ .인터넷 배송 이이였고. 구매 후 일 만에 받아보았는데요.배송 부분은 조금 아쉬웠어요 .조금 튼튼하게 포장해서 배송해주었으면 좋았을 텐데.특가 상품이라 그런지 박스 안에 덩그러니...상하자 하시는 분들이 던지시는 걸로 알고 있는데.혹시라도 부서지면 어쩌나 싶네요 ], 긍정 텍스트 확률 : 55.09%"
"[ 원래 제품설명서를 잘 읽지 않는 편이라패스할까 하다가 혹시나 저처럼 읽지 않고 버렸다가나중에 사용설명서가 필요한 분들이 계실까 봐촬영해서 올려두었으니 필요하신 분들은사진을 클릭하시면 크게 보실 수 있답니다 ], 긍정 텍스트 확률 : 79.58%"
"[ 제품 아랫면에는 아이를 앉히는 방법과체중별 사용방법이 기재되어있어요아주 간단하게 설명되어 있기 때문에어렵지 않게 사용할 수 있답니다 ], 긍정 텍스트 확률 : 90.42%"
"[ 각도는 아래쪽의 화살표가 원하는 숫자에갈 수 있도록 도와주시면 되고요저희는 아직 채아가 어리고 목에 힘이 없기 때문에뒤보기 자세로 설치하였답니다 ], 긍정 텍스트 확률 : 73.40%"
"[ 알로앤루 퍼플레고 카시트 벨트 착용 영상도 찍어보았어요다른 것 다 잘해도 벨트를 제대로 안 메면 소용없으니까요 ], 긍정 텍스트 확률 : 95.22%"
"[ 하지만 이제는 이렇게 잘 탄다는 사실사실 아직도 차가 안 움직이고 정차해있으면 울고출발하면 그치기는 하지만 울산과 포항을 몇 차례 왔다 갔다 해본 결과너무 편안하게 잘 사용하고 있답니다본 리뷰는 신랑의 지갑을 털어 솔직하게 작성되었습니다 ], 긍정 텍스트 확률 : 84.95%"
