"[쇼킹딜 할인 ], 부정 텍스트 확률 : 53.29%"
"[ 원 아이쿠 아크로뱃 디럭스 유모차▷ 월초특가], 부정 텍스트 확률 : 85.64%"
"[ 원 ▷ 할인], 부정 텍스트 확률 : 53.29%"
"[ 원상품 구매리뷰 후기는아래 링크로 확인해주세요▼▼▼ .. ], 부정 텍스트 확률 : 70.76%"
"[ 이글은 년월일에 작성되었습니다.해당제품의 가격과 할인정보는 몇일에서 변동이 될수 있으며], 부정 텍스트 확률 : 72.07%"
"[ 인기상품은 조기 품절이 되니 유의하시기 바랍니다.좋은 상품 저렴하게 구매하세요.이 포스팅은 제휴마케팅이 포함된 광고로 일정 커미션을 지급 받을 수 있습니다..?아이쿠아이쿠.?아크로뱃아크로뱃.?디럭스디럭스.?유모차유모차.?월초특가월초특가쇼킹딜 할인 ], 부정 텍스트 확률 : 65.60%"
"[ 원 아이쿠 아크로뱃 디럭스 유모차▷ 월초특가 ], 부정 텍스트 확률 : 85.64%"
"[.지난 포스팅에서.?베이비젠베이비젠.?요요요요 제목에는 써놓고. .?싸이벡스싸이벡스.?프리암프리암 리뷰만 잔뜩 올려놔서.베이비젠요요 후기도 따로 올리기로 했다.유모차 사용후기 탄 ↓↓↓↓↓↓↓↓ ], 부정 텍스트 확률 : 74.64%"
"[.?유모차유모차.필수템이라 사기는 사야겠는데], 부정 텍스트 확률 : 58.30%"
"[ . .?디럭스디럭스], 부정 텍스트 확률 : 62.92%"
"[ .?절충형절충형], 부정 텍스트 확률 : 53.29%"
"[ .?휴대용휴대용 이렇게 나뉘고], 부정 텍스트 확률 : 93.79%"
"[또 누군 같은 이유로별로다하고..이렇듯 평이 진짜 천차만별.....그래서 온라인리뷰는 그만 보기로 하고], 부정 텍스트 확률 : 99.78%"
"[ .우리 주변 지인들이 직접 써보고], 부정 텍스트 확률 : 54.00%"
