"[ 제 후기도 도움이 될까 적어보아요이 잉여로움. 노벨상감정말 긴요하게 잘 쓴 것들요.♥과즙망], 긍정 텍스트 확률 : 99.90%"
"[이나기 시작할때 요기다 사과 넣어주면 분은 엄마가 자유로와져요♥해마수면인형], 긍정 텍스트 확률 : 99.63%"
"[불끄고 요거 노래 나오게 틀어두면 어느새 밤잠 시간인지 알더라고요. 전 수면 교육에 아주 잘 썼어요.♥모빌], 긍정 텍스트 확률 : 99.40%"
"[문열어놓고 샤워하는 일이 없어져요.ㅎ♥디럭스 유모차], 긍정 텍스트 확률 : 99.80%"
"[지금은 안파는 키디 썼는데 짱이었어요. 핸들링 짱이고 가격 저렴하고 장바구니 짱 커서 정말 본전 뽑게 이용하고도 멀쩡해서 동생 물려줬어요. 동생도 년 쓰고 친구 물려줬다는♥휴대용 유모차], 긍정 텍스트 확률 : 100.00%"
"[대중교통도 들고타고요.♥하이체어], 긍정 텍스트 확률 : 99.48%"
"[짱짱함과 세척 수월도에 반해서 브레비 샀는데 지금까지 잘 쓰고 있어요. 재질이 닦기 쉬운거라 좋고], 긍정 텍스트 확률 : 69.51%"
"[그건 다 비슷한듯요. 분리가 쉬우니 앉힌후 식판이며 끼워도 되니 전 괜찮았어요.. 있으면 좋고아기침대], 긍정 텍스트 확률 : 94.01%"
"[잠깐은 앉아있는데 금새 나오려고 해요. 그래도 과즙망이랑 함께라면 분은 문제없어요스너그], 긍정 텍스트 확률 : 50.74%"
"[기저귀 갈때 오줌 싸서 오줌 맞는 불상사를 막으시려면 손수건을 살짝 덮어 주심 오줌 발사는 막을 수 있습니다요기까지는 정말 제 주관적인 육아용품 후기입니다준비하시는 분께 조금이나마 도움이 될까 해서요.잉여로움이 넘치는 주말입니다], 긍정 텍스트 확률 : 83.70%"
"[드뎌 오늘 서울베이비키즈페어 가는날이네요 ], 긍정 텍스트 확률 : 63.18%"
"[ 오늘은 날씨가 갑자기 추워지고 비소식도 있어서 아기랑 신랑은 집에 두고 저 혼자 왔는데요...홀가분한 발걸음..무지 가볍습니당 ], 긍정 텍스트 확률 : 59.66%"
"[ 신분당선 양재시민의숲역 지하에 센터로 바로 가는 지하도 연결 통로 있더라구요춥고], 긍정 텍스트 확률 : 63.63%"
"[ 비오는날 이용하면 좋겠어요 ], 긍정 텍스트 확률 : 64.52%"
"[ 제 전시장 로비에서는 키친], 긍정 텍스트 확률 : 68.16%"
"[ 서포터즈와 초청장], 긍정 텍스트 확률 : 62.66%"
"[손목띠 받을수 있답니다.홈페이지 회원가입하신분들은 제전시장 이용해주세요 ], 긍정 텍스트 확률 : 75.57%"
"[ 전시장 입구 바로 옆에 전시장으로 올라가는 엘리베이터 있으니 유모차 가져오신분들이나..짐이 많으신 분들은 엘베 옆에 무료보관함도 있으니 잘 활용하면 좋을 듯 합니당 ], 긍정 텍스트 확률 : 72.78%"
"[ 그리고 전시장에는 유모차 대여소도 있어요시 분경부터 대여가능한데 신분증 있어야 대여가능합니당 ], 긍정 텍스트 확률 : 50.42%"
"[ 아직 관람객들이 많지는 않은 한산한 모습 ], 긍정 텍스트 확률 : 83.62%"
"[ 월에 개최될 프리미엄 서베키 안내판넬과 전시장에 위치한 주차할인 부스도 잊지 말아야 겠어요 ], 긍정 텍스트 확률 : 64.62%"
