"[띵똥이가 태어나고 어느 부모가 그렇듯 좋은것만 주고싶은 맘에유모차를 알아보다 보니 요즘은 쭉 오래탈 수 있는 유모차들도 많고사실 아주 신생아때는 유모차 탈일이 정말 많이 없더라구요외출을 하게될때도 아기띠 하나면 만사 오케이에차로 이동하는 경우가 대다수에 차에선 카시트를 사용하니까요개월쯤 지나고 외출을 하게되니 아기무게도 있고 매번 아기띠에 안고다니자니여간 불편한게 아니다보니 월달에 대구에서 개최된 베이비페어때 유모차를 계속 보게되더라구요서론이 길었습니당ㅋㅋ베이비페어 전시장을 들어가자마자 보였던 실버크로스 부스깔끔한게 첫번째로 눈에 들어왔었고눈에 띄는 유모차가 하나 있었어요.. 사고싶었던건 아니였음그거슨 아래에서.. ], 긍정 텍스트 확률 : 90.35%"
"[ 몇가지 유모차에 대해서 설명을 듣다보니눈에 들어오는 유모차들이 몇개 있었어요 제이가 유모차를 구입할때 가장 중요하게 생각한 세가지 . 가성비 사용할 수 있는 기간. 안전성. 디자인요렇게 세개 정도 였어요가장 중요한건 솔직히 한두푼이 아니라서ㅋ가성비가 가장 중요했어요..물론 안전성도 중요하지만 ㅠㅠ.. 유모차 끌고 뛰어다니지는 않잖아요.. ], 긍정 텍스트 확률 : 76.67%"
"[ 사실 스페셜 에디션에 집중한건 아니였지만ㅋㅋ알면 알수록 맘에 든게 스페셜 에디션 모델이였을 뿐..컬러며], 긍정 텍스트 확률 : 51.17%"
"[실용성이며 가성비며모든 부분을 다 충족시켜줄 수 있는게바로 요 아이였어요 컬러가 고민이였는데], 긍정 텍스트 확률 : 71.90%"
"[ 대구 베이비페어에 가서 가장 먼저 들어간 곳이 실버크로스 부스라서너무 보자마자 비교도 안하고 구입욕구가 생기길래..참자 참자 하고선..여기저기 유모차들 구경을 열심히도 했답니다 ू˃˂ू뮈든 쇼핑은 참 즐겁습니당..ღ ], 긍정 텍스트 확률 : 93.43%"
"[ 그리고], 긍정 텍스트 확률 : 70.21%"
"[마침내ㅋㅋ 제 눈에 들어왔던 요], 긍정 텍스트 확률 : 85.58%"
"[요 요물같은 유모차], 긍정 텍스트 확률 : 53.89%"
"[ ㅎ ㅎ], 긍정 텍스트 확률 : 87.86%"
"[디자인도 그리고 실용성도 그냥 맘에 쏙 아주 쏙 들었기 때문에 자꾸만 눈이 갔었지요 ლ사실 다 비슷 비슷한 디자인에 색상에 너무 헷갈리고...설명을 세번 넘게나 들어놓고도 헷갈려서 몇번을 더 여쭤봤어요..지금 생각하면 그분께 너무 죄송...이 자리를 빌어 사과드립니당... 🙏 ], 긍정 텍스트 확률 : 96.57%"
