"[차에 싣고 내리기에는 부담감이 좀 있었다. 꼭 필요한 경우를 제외하고 차를 타고 이동해야 할 때는 거의 유모차를 챙기지 않고서 아기 띠만 사용했었는데], 부정 텍스트 확률 : 77.73%"
"[무게가 좀 더 가벼운 디럭스 유모차인 큐터스 스파이더를 사용하면서부터는 자동차로 이동 시에도 부담 없이 사용 중이다.], 부정 텍스트 확률 : 61.52%"
"[ 같은 독일 브랜드라 그런 건지. 대체로 비슷한 느낌인데 크기나 무게 또는 브레이크나 서스펜스 같은 디테일한 부분에서 차이가 있다. 그전에 사용했던 것도 만족하며 잘 사용했었지만], 부정 텍스트 확률 : 73.58%"
"[우리 가족 라이프 스타일에 비춰보면 딱 한 가지 무게에 대한 부담스러움만 해결하면 되었기에 큐터스 스파이더로 기변이 잘 맞았다. 전에 사용했던 네오 같은 경우는 탱크 같은느낌이라면], 부정 텍스트 확률 : 76.77%"
"[스파이더는 콤팩트한 느낌의 세단이라고 할까.], 부정 텍스트 확률 : 80.06%"
"[ 가볍지만 튼튼해서 몸무게정도 되는 첫째도 태우고], 부정 텍스트 확률 : 64.47%"
"[ 디럭스인데도 가벼운 무게와 폴딩이 쉽다. 여기에 크기 또한 실용적인 넓이로 펼쳐놓은 상태에서도 현관 전실에 쏙 들어간다. 폴딩이 귀찮을 때에는 이렇게 펼쳐서 보관할 수 있어서 너무 좋다.ㅋㅋ 폴딩은 아무리 편해도.. 매번 폴딩하고 펼치는 건 그 자체가 너무 귀찮음..ㅇㅇ ], 부정 텍스트 확률 : 87.33%"
"[호환되는 커버를 씌워봤다. 디자인이 예쁜 시중에 판매하는 아기 유모차 액세서리들과 호환이 되어 사용할 수 있다는 점이 좋다.], 부정 텍스트 확률 : 57.41%"
"[사진에도 그렇게 보이는지 모르겠다ㅎㅎ], 부정 텍스트 확률 : 54.26%"
"[ 핸들링이 잘 되고], 부정 텍스트 확률 : 71.35%"
"[첫째는 놀아달라고 아빠쪽으로 모르는 척 공을 차버리고 둘째는 재워달라고 칭얼칭얼 거리니], 부정 텍스트 확률 : 95.29%"
"[하는 수없이 아기유모차를 밀며 축구를 하고 있는 남편이다.ㅋㅋ 리얼 상황...ㅋㅋ ], 부정 텍스트 확률 : 64.52%"
"[ 슬슬 밀고 다니다 보면 어느새 쌔근쌔근 잠이 들어 버리는 우리 둘째. 큐터스 스파이더를 생후 일 조금 넘어서부터 타기 시작했는데], 부정 텍스트 확률 : 72.73%"
"[ 여기서 잠깐 핸들에 대해 얘기를 하고 가자면.. 핸들에는 논슬립처리가 꼼꼼하게 되어있다. 스펀지? 같이 약간 푹신푹신한 재질이라 요즘같이 추운 날씨에 잡고 다니더라도 차갑지가 않다. 출산하고 나니 차가운 물에 손을 담그면 찌릿찌릿해서 설거지도 항상 따끈한 물로 하는데.. 아기 유모차 핸들들은 왜 그렇게도 차가운 건지. 핸드머프를 해놓더라도 겨울에는 유모차 핸들을 처음에 딱 잡으면 차가운 느낌이 들어 잡기 싫은데..ㅎㅎ 차갑고 뜨거운 느낌 없이 항상 일정한 온도니까 그 점도 좋다. 옆에서 볼 때에는 슬림한 두께이지만], 부정 텍스트 확률 : 92.14%"
"[ 이렇게 사용하면 안되겠지만..ㅋㅋ 진짜 그냥 편하게 사용한다. 핸들 진짜 튼튼. ], 부정 텍스트 확률 : 94.51%"
"[ 시트 기울기는 시트 뒤에 있는 버튼 하나로 간편하게 조절이 가능하다. 아주 신생아일 때는 수평으로 눕혀놓고 사용하다가 지금은 살짝 앉혀놓는 상태로 사용 중이다. 멋과 실용성까지 데일리로 사용하기에 좋고], 부정 텍스트 확률 : 91.44%"
"[ 디럭스유모차의 경우 아주 어린 아기들이 사용하는 육아용품이어서 중점적으로 봤던 부분이 튼튼해야 한다는 점과 안정적인 승차감 등을 고려했었는데], 부정 텍스트 확률 : 95.20%"
"[첫째를 태워도 끄떡없는 것을 보며 그 튼튼함을 직접 확인할 수 있어 좋았고], 부정 텍스트 확률 : 58.86%"
"[ 절충형유모차 ], 부정 텍스트 확률 : 53.29%"
"[ 출산준비물 리스트 뽑아들고 ], 부정 텍스트 확률 : 55.62%"
"[ 대체 뭐가 뭔지 감조차 잡히지 않아 ], 부정 텍스트 확률 : 96.57%"
"[훗디럭스 ], 부정 텍스트 확률 : 53.29%"
"[휴대용], 부정 텍스트 확률 : 89.07%"
"[ 다른 육아템들은 브랜드 고민만 하면 되는 반면 ], 부정 텍스트 확률 : 69.46%"
"[ 내 생각을 간단하게 요약 정리해보자면디럭스오프로드를 달려도 안정감있는 풀옵션 휴대용안정감은 덜하지만 기동성 좋은 바이크절충형그 둘의 장단점을 보완한 승용차비유가 적절한진 모르겠지만 약간 요런 느낌 ? ], 부정 텍스트 확률 : 88.99%"
