"[힙시트 중에서 고민중이에요 참고로 첫째는 지금 살이고 둘째는 내년초에 태어나요.. 조코 이지웨건 브레이크형원래는 아이 둘 된다고 웨건을 할까 했는데 나이차이가 많이 나서 둘을 같이 태울 일이 별로 없을 것 같기도 하고...인터넷 찾아보니 끌고 다니기 많이 힘들단 얘기도 있구요. 조코 쓰시는 분들 어떤가요? 첫째가 지금 키로 넘는데 웨건 태우고 다니기 많이 버거울까요?. 야마토야 뉴스쿠스쿠 식탁의자돌아다니면서 먹는 첫째부터 앉혀서 식습관 고쳐볼까 싶다가도 첫째도 둘째도 안 앉으려고 하면 무용지물이 될까봐 걱정이에요. 안전상의 우려도 좀 있구요..첫째가 오르락 내리락 장난치다가 떨어지지 않을까], 긍정 텍스트 확률 : 90.50%"
"[ 세헤라자데님 유모차 잘 받았습니다], 긍정 텍스트 확률 : 54.57%"
"[ 유용하게 잘 사용할게요 감사합니다. 좋은 한 주 되세요 ], 긍정 텍스트 확률 : 93.19%"
"[앞뒤형유모차는 쥬비라는 공식이 생길정도로아마존에서도 이미 유명한 제품이에요.], 긍정 텍스트 확률 : 60.70%"
"[ 외국에서 먼저 알아보고 유명해졌던 쥬비 제품. 국내에서도 많은 사랑을 받고 있는데], 긍정 텍스트 확률 : 90.90%"
"[이번에 쥬비 브랜드에서 인용 유모차가 새로 런칭되었다네요.], 긍정 텍스트 확률 : 71.60%"
"[ 쥬비의 제품력이야 두말하면 잔소리일정도이지만그동안의 노하우를 집약해서 만든 세련되고 실용적인 디자인. 쿠퍼 유모차.신생아부터 세까지 사용이 가능한올인원 모델로 유모차를 사용하는아이의 전 연령대가 커버가 가능해요.], 긍정 텍스트 확률 : 50.15%"
"[ 색깔은 총 가지가 나오고 있어요. 어느것 하나 세련되지 않은 색이 없네요.쿠퍼유모차는 쥬비의 모든 기술력을 집약했다고 해도 과언이 아닐 정도로 엄청난 능력을 자랑하는데요], 긍정 텍스트 확률 : 57.10%"
"[ 사진으로 한 눈에 보기에도 여러 기능이 집약되어 있는 세련된 유모차. 쿠퍼 유모차. 쿠퍼 유모차 장점 . 컴팩트한 사이즈], 긍정 텍스트 확률 : 59.00%"
"[ 일단 트레이가 장착되어 있으면], 긍정 텍스트 확률 : 81.34%"
"[ 원터치 폴딩으로 누구나 손쉽게 보관이 간편해요.특히나 언폴딩은 초만에 펴서 사용할 수 있다고 하니 집안에 보관할때나 차 트렁크에서의 보관도 간편하게 할 수있어요. ], 긍정 텍스트 확률 : 80.83%"
"[쿠퍼 유모차 장점 . 리클라이닝 릴렉스시트 ], 긍정 텍스트 확률 : 56.14%"
"[ 유모차로 아이들을 데리고다니다보면아이가 눕혀지는 시트가 가진 장점이 항상 부러웠어요.아이들이 목이 꺾여서 자고 있는걸 보다보면안타깝기도 하고 아쉽기도 하고 그렇거든요. 쿠퍼 유모차는 최대 도까지 눕혀지는 시트.아이들이 졸려서 잠들어 버리면 뒤로 눕혀버리면 되니아이들에게도 꿀잠보장이 되는 쥬비 쿠퍼 유모차. ], 긍정 텍스트 확률 : 70.90%"
"[ 아이들에게 꼭 필요한 자외선차단 차양막단계까지 필요한 풀차양으로 더운여름철에도 .더운 여름에는 꼭 필요한 것이 풀차양이에요.아이들의 꿀피부를 위해 풀차양으로 자외선 차단 해주자구요.], 긍정 텍스트 확률 : 99.06%"
"[ 율둥맘네 유모차도 나름 가볍다고 가벼운데도 키로가 넘어요. 그런데도 엄청 가볍게 느껴지거든요.. 이라니... 게다가 최대까지 앉을 수 있고 장바구니 무게도 . 까지 수용할 수 있다고 하니 이거야말로 엄청나다 할 수 있어요.], 긍정 텍스트 확률 : 93.87%"
"[물컵끼우기 좋음 장난감 놀이나 태블릿도 부착해서 사용할 수 있음 단계까지 확장되는 풀차양 자외선 차단효과까지 있음 넓은 장바구니 최대 . 짐 보관이 가능도 리클라이닝 시트로 꿀잠보장 총무게 . 으로 가벼운 무게기본시트는 개월부터 세까지 전연령 커버 가능 신생아용 카시트 장착시 신생아부터 사용가능 바퀴 모두 서스펜션 장착뒷바퀴 사이즈 .], 긍정 텍스트 확률 : 79.17%"
"[ 우리 쥬비 쿠퍼 유모차를 반값에 체험할 수 있는 기회 소비자가가 만원인 제품을 유료체험단으로 신청하면 할인된 만원에 구입이 가능해요. 후기는 블로그], 긍정 텍스트 확률 : 74.31%"
"[맘카페 등 곳에 필수로 등록월일까지 후기 작성하면 무려 만원 상당의 전용 방풍커버를 증정해준다고 해요. ], 긍정 텍스트 확률 : 91.44%"
"[우산 처럼 접히는 사이즈현관 자리차지 안해서 좋다. ], 긍정 텍스트 확률 : 85.46%"
"[ 기다리고 기다리던 택배가 도착 택배샷ㅋㅋㅋㅋㅋ 두근두근생각보다 너무 가벼운 무게에 유모차 맞나? 싶었다....꽁꽁 포장 되있는 박스를 오픈하니 ], 긍정 텍스트 확률 : 73.71%"
"[바퀴 장착 준비맨들맨들 동글동글 귀여운 바퀴 ], 긍정 텍스트 확률 : 63.80%"
"[설명서를 보니 화살표 방향으로 꼭 끼워야한단다 바퀴를 끼워주고찰칵 소리가 나면서 바퀴가 조립이 됐어요 ], 긍정 텍스트 확률 : 79.90%"
"[오우 심플하니 좋은데?핸들링은 어떤가 밀어보았는데 집안이라서 그럴수도 있지만 상당히 부드럽게잘 밀렸다 ], 긍정 텍스트 확률 : 56.76%"
"[블랙 좋아하는 엄마로써 디자인은 합격그리고 접어보기를 시도해 보았는데요 ], 긍정 텍스트 확률 : 58.14%"
"[저기 저 빨간부분을 옆으로 밀고 위로 올리면산처럼 모양이 바뀌는데 그때 유모차를 접어주시면 되세요 ], 긍정 텍스트 확률 : 88.23%"
"[접는 방법도 엄청 간단하네요 ], 긍정 텍스트 확률 : 67.52%"
"[유모차를 접은 뒤엔 이 빨간고리를 걸어주셔야 고정이 된답니당저는 유모차를 정말 많이 바꿔보았는데요제가 여태껏 사용해본 유모차는..어보도나윌슨리안스핀베이비젠요요미니버기맥클라렌 마크페라리엘레니어 윙스플러스에어보스코스코 상어유모차마이크라라이트 슈퍼라이트콤비플러스콜크래프트 클라우드 플러스아발론 라이트앤무브 정도에요아기가 유모차를 잘 타주고 저도 아기띠보단유모차가 편해서 유모차 욕심이 많은데요일단 무거우면 잘 안 쓰게 되더라구요아기가 개월인데 그간 유모차를 샀다가 팔았다가 했었는데다 처분하고 집에 두대만 남아있는데둘 다 무게가 꽤 나가는 녀석들이라정말 가벼운 휴대용 유모차를 찾고 있었어요그러다 눈에 띈 올블랙의 시크한 디자인의 아이쿨키즈 플러스 유모차저렴한 가격에 디자인], 긍정 텍스트 확률 : 98.35%"
"[ 핸들링도 좋은편이고무엇보다 기내반입도 가능하다고 하니아기 어린이집 갈때나 가까운곳 갈때], 긍정 텍스트 확률 : 92.02%"
"[ 콜크래프트 클라우드 플러스 유모차 가볍고 핸들링 좋아 아이보다 엄마가 더 좋아해요 ], 긍정 텍스트 확률 : 97.53%"
"[ 저희 개월된 남매둥이들 잘 쓰고 있어요. 디럭스 쓰다가 여행갈때 가져가려고 요즘 연습 중이에요. 뒤에 매쉬 부분으로 바꿀 수 있어서 더운 날씨에 좋을 것 같고 손잡이가 너무 낮지 않아서 끌기에 불편함 없어요. 생각보다 잘 밀려요기대를 안한탓일까요? 각도도 뒤로 젖힐 수 있어서 낮잠잘때 좋을 것 같구요. 아직 낮잠까진 재워보지 못했어요. 다만 뒤로 젖힐 때 약간 허접하긴해요. 다만 무게가 거의 키로라 무거운 감이 있다는게 아쉬워요 ㅠㅠ], 긍정 텍스트 확률 : 99.55%"
"[답변 정말감사합니다가격이 저렴해서 한 일년만 쓸폭잡고 사야하나 말아야하나 고민했는데 사야겠네요], 긍정 텍스트 확률 : 67.30%"
"[저두요줄서요], 긍정 텍스트 확률 : 72.18%"
"[불발시 연락드릴게요], 긍정 텍스트 확률 : 66.13%"
"[감사합니다], 긍정 텍스트 확률 : 84.51%"
"[불발시 연락드릴게요], 긍정 텍스트 확률 : 66.13%"
"[꼭필요했던건데 아쉽네요ㅜ드림응원해요], 긍정 텍스트 확률 : 95.68%"
"[저희집와서 끌어보실래요ㅎㅎㅎ], 긍정 텍스트 확률 : 88.17%"
"[승용차에 들어갈까요?ㅠㅠ 저도 세살터울 여자둘이라 동생만 유모차 태우려니 뻔히 질투할게 보여서요 ㅎㅎ 돈값하나봐요 가격이 후덜덜이던데용 ㅜㅜㅋㅋㅋ], 긍정 텍스트 확률 : 93.09%"
"[소윤가윤년무선ㅋ인용 끄는거보단 힘들죠 애들 무게가 잇어서 ㅋ일인용으로하면 다른 디럭스랑 비슷해요ㅋㅋ핸들링도 나쁘지 않아요], 긍정 텍스트 확률 : 79.33%"
"[ 저희도 아이하나 둘째계획 없는집인데 이번에 무브 주문했어요딱하나 걸리는건 부피네요 ㅋㅋㅋㅋㅋ일반 수레같은 웨건이 트렁크에 쏙 들어가던데이건....아슬아슬할거같아요 ㅇㅂㅇ...ㅎㄷ전 외투입혀서 유모차태우는 게 아이도 저도 불편해서... 웨건구입했어요 얼른 받아보고파요], 긍정 텍스트 확률 : 70.80%"
"[부피가 크긴한데 나가보니 정말 좋더라구요 집에서 나올때 엄청 부피큰걸 실감했지만ㅠㅠ나가보니 부피큰걸 이길수있을만한 웨건인것같아요받아보시면 감동하실수있으실거예요빨리 도착하시길바래요], 긍정 텍스트 확률 : 98.65%"
"[별곰좋은가격에 좋은분과 거래하시길바랄께요], 긍정 텍스트 확률 : 85.34%"
"[승용차에도 들어간다고 한 후기들 많이 봤어요 아반떼 타다가 짐이 많아서로 바꿨는데 짐들어가는건 크게 차이 많이 나지않는것같아요 차바꾸고 가장큰장점은 시야확보잘되는거같아요], 긍정 텍스트 확률 : 75.64%"
"[좋네요 얼른 사고 싶은데 등업이 어렵네요], 긍정 텍스트 확률 : 80.07%"
"[화이팅이요], 긍정 텍스트 확률 : 88.82%"
"[와 접어도 꽤 크네요..ㅎㅎ 사진 잘 보고갑니다. 감사해요], 긍정 텍스트 확률 : 96.44%"
"[챗드릴께요], 긍정 텍스트 확률 : 66.13%"
"[네ㅡ꼭 되면 좋겠어요], 긍정 텍스트 확률 : 86.42%"
"[챗드렸어요], 긍정 텍스트 확률 : 66.13%"
"[ 저요], 긍정 텍스트 확률 : 51.92%"
"[쪽지보냈어요], 긍정 텍스트 확률 : 62.67%"
"[장목김미애이 감사합니다장목이면 제가 가질러 강수 있어요시댁이 장목이라서요 ㅎㅎ], 긍정 텍스트 확률 : 98.18%"
