"[ 하나더 마음에 든건 차양막이다.초경량 유모차 대부분 차양막이 쑥 빠지는단계쯤 조절되는 얇은 천인데리안 그램플러스 의 차양막은완전 고급지고 실용적이다디자인의 반은 차양막이 다해주는게 아닐까 싶을정도.단계로 조절되는 곡선디자인으로아이 전체를 가릴 수 있는 풀 차양막이다.원단도 도톰하고 자외선을 막아준다고 한다.차양막 위쪽에는 메취창이 있어서아이를 관찰할 수 있는데 사용하지 않을때는자석형으로 덮개를 톡 붙어서 가릴 수 있다.여기에 등쪽 원단이 중으로 와이드 메쉬 통풍창이 있어서 여름에도시원하게 이용이 가능하다는거 너무 좋다.아이들 땀띠 정말 괴롭다. ], 부정 텍스트 확률 : 98.94%"
"[ 초경량 유모차 가격들이다.후덜덜 하다. 내가 포기했던 요요도 보인다.지난번 베이베젠 요요 유모차 포스팅을 했었는데가격이 참 이쁘지 않아서 제외했었다.그에 비하면 리안 그램플러스는 참 착하다.난 육아용품은 다 소모품이라고 생각한다.브랜드만 보지 않고 가성비를 따진다.좋은 품질과 기능에 좋은 가격까지 갖춘 것들이 많다. ], 부정 텍스트 확률 : 87.75%"
"[ 육아용품 할인매장 트위스트베이비에는정말 많은 유모차가 있다.사실 없는게 없다는게 맞는듯시선을 압도한다.전부 다 살펴보기에는 무리가 있어서동생에게 찝어 했다.직원분들이 아주 잘 설명해 주시지만다 들을 수는 없지 않은가? ], 부정 텍스트 확률 : 59.96%"
"[ 결국 총경량 유모차 종류 중에서롤리팝], 부정 텍스트 확률 : 61.62%"
"[와이업올뉴지니설명을 골라 들었다.결정장애가 심한 동생에게도친절하게 비교하고 설명해 주셔서 무한 감사 설명하다가 난 왔다리 갔다리 하는 동생에게 버럭난 이미 맘속에 정해진게 있었으니까..ㅋㅋ내가 쓸것도 아닌데... ], 부정 텍스트 확률 : 53.83%"
"[ . 무게에 저렴한 가격], 부정 텍스트 확률 : 65.99%"
"[ 트위스트베이비에 온 김에 구경도 하기로..그냥 유모차만 휙 보고 가면 섭하자나요.], 부정 텍스트 확률 : 78.46%"
"[ 초경량 유모차 구입한 동생에게 작은 선물로 침받이 하나 ㅋㅋ구매.오래 오래 좀 깨끗하게 끌고 다니라고 ], 부정 텍스트 확률 : 74.84%"
"[ 지난번 구매해 말어 심각하게 고민했던범퍼가드 앞에서 다시 백만번 고민하다 부피문제로 돌아 나왔어요.견물생심이라고 ㅜㅜ동생 초경량 유모차 보러와서는왜 내 손에 비닐봉다리가 두개나 들려있는지ㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 68.07%"
"[ 육아 선배라고 같이 와서 유모차 봐주기는 했는데결국 선택은 엄마의 취향? 이었어요.내가 아무리 편해도 남이 불편함그건 좋은 추천이 못되더라구요.초경량 유모차를 요새 몇대 직접 밀어보니비싸다고 무조건 좋은건 아니구나하는 생각이...본인 스타일에 맞게 가성비 따져서 구매하시면 후회가 없지 않을까요?이상 리안 그램플러스구매후기 끝입니다. ], 부정 텍스트 확률 : 99.80%"
"[단추가 월에 태어나고 간혹 병원이나 친정갈때는 위험하지만 안고 차를 탔었다.사야지 검색만 하다가 너무 많은 브랜드에 결정장애로 선뜻 못사고 있다가 친정 근처에 육아용품 전시장이 있다고 해서 다녀왔다. ], 부정 텍스트 확률 : 51.45%"
"[ 그래도 인터넷 최저가보다 저렴하게 구입했다또한 신랑이랑 엄청 공부를 했다.안전한건지콩코드 카시트는 출시 전 세계에서 가장 많은 회], 부정 텍스트 확률 : 57.33%"
"[세계에서 가장 빠른의 속도에서 극한의 테스트를 거친 카시트라고 한다.유일하게인증제품이기도 하여 최종 구입하게 되었다.제품은 택배로 집으로 배송 ], 부정 텍스트 확률 : 74.79%"
"[ 택배와 함께오는 정품등록서사이트에 정품 등록을 하면 년가능 ], 부정 텍스트 확률 : 62.89%"
"[ 원래 포함되어있는 신생아 카시트안에 폼을 빼서 어깨부분에 넣었더니 더 안정적이다 ], 부정 텍스트 확률 : 82.03%"
"[ 카시트를 처음 사보는거라 생각외로 엄청 무거웠다. 하긴 그래야 묵직해서 더 안전하지.지하주차장에 장착하러 내려감신랑이 설치했는데 설치는 쑥 끼기만 하면 되어 엄청 간단하다], 부정 텍스트 확률 : 54.52%"
"[ 딸깍 소리에 설치가 되면이중으로 잘 설치 되었다고 하단에 초록색 표시가 된다 ], 부정 텍스트 확률 : 77.31%"
"[ 뒤보기도 흔들림 없어 보인다 ], 부정 텍스트 확률 : 87.04%"
"[ 훨씬 더 포근해보인다 ], 부정 텍스트 확률 : 69.77%"
"[ 아들], 부정 텍스트 확률 : 69.10%"
"[면접주제 단어 밀], 부정 텍스트 확률 : 85.08%"
"[ 떡을 활용하여 집사부일체프로그램을 스토리텔링하라..자기소개 먼저 해도 되겠습니까 라고 물었는데], 부정 텍스트 확률 : 73.27%"
"[연예인이랑 말하는 그림으로서 어떤 내용이 오고 갈 것인가.어떤 그림들로 주로 구성될 것인가.육성재를 빼고 윤시윤을 넣은 이유는? 박 일 편성을 생각했을 때 치명적일 수 있다..시청자에게 던질 수 있는 메시지는 무엇인가.본인은 정년 퇴직 후. 세라고 가정했을 때 뭘하고 있을 것 같냐?... 인성 관련 질문.본인만의 소확행은 무엇인가....일 대한민국에서 가장 약한 사람은?.. 위안부 피해자라고 생각한다. 그건 자소서에 썼으니까 그 사람들 말고. 저는 대 청소년이라고 생각한다. 특정 집단에 한정해도 좋다. 대 청소년 중에서도 가출 청소년들을 얘기하고 싶다. 학교에 다니지 않는다는 이유로 너무 사회에서 배제된다. 청소년증이라는 카드를 발급해도], 부정 텍스트 확률 : 99.88%"
"[그런 아이들을 구제하기 위해 만들 수 있는 프로그램콘텐츠는 무엇인가. 이걸 알게된 게], 부정 텍스트 확률 : 90.16%"
"[자기계발 활동이라던가 생산적인 활동에 대한 지원도 없고], 부정 텍스트 확률 : 52.44%"
"[강간당하고 그런 일들이 일어나는데], 부정 텍스트 확률 : 57.38%"
"[도움을 요청할 곳이 없다. 아까 말한 청소년 혜택의 현주소를 알리고], 부정 텍스트 확률 : 75.92%"
"[이런 충격적인 일들이 일어난다는 것을 같이 얘기해야 한다.. .좋아하는 웹툰이나 웹소설이 있냐.있다 어떤 장르냐 에스에프다. 스위트홈이라는 건데], 부정 텍스트 확률 : 86.31%"
"[설정은 흔하다. 자살을 결심하기로 한 주인공이 있는데], 부정 텍스트 확률 : 87.66%"
"[갑자기 좀비로 인해 세상이 멸망해버린다. 그래서 주인공이 자살을 할 필요가 없어졌는데], 부정 텍스트 확률 : 87.12%"
"[다른 사람들을 구하고자 하는 욕망이 생긴다. 그 욕망 때문에 살 방법을 강구한다. 뭔가 재미없어 하는거 같아보였음 이게 좀비의 포인트가 남다르다. 제가 입이 짧은데], 부정 텍스트 확률 : 63.76%"
"[만약에 좀비가 되면 나를 억누르는 살찔까봐 못먹는 습관’이 돼서 많이 먹는 괴물로 변하는 거다. 거기 인물 중 하나가 아이를 계속 유산한 엄마인데], 부정 텍스트 확률 : 94.53%"
"[아이를 헤치려는 괴물을 발견하면 그 괴물과 오히려 싸운다. 주인공도 자기 빼고], 부정 텍스트 확률 : 93.66%"
"[교통사고로 가족이 다죽었는데], 부정 텍스트 확률 : 57.02%"
"[그들을 구하고 싶은 욕망이 너무나 컸다. 그래서 사람 살리려는 히어로 괴물이 된다. 좋아하는게 보이네요 신나서 얘기하는 거 보니까 하하하 네... .그러면 박근혜가 좀비가 된다고 했을 때], 부정 텍스트 확률 : 61.04%"
"[.안녕하세요 도도가 날라왔답니다.오늘은 인사말은 각설하고 자랑하러 왔어요헤헷.가끔 이런것도 괜찮겠죠? 몇일전 태아보험사은품이 드디어 도착했거든요.정말 오랜 기다림이였어요 아직 우리 키위가 나올라면 멀었지만.그래도 물건을 일단 받아야 아 나이거 했었구나 하는 생각이 들거 아니에요.다른 사은품들은 다 도착했는데 카시트만 아직 도착을 안했거든요 ], 부정 텍스트 확률 : 98.66%"
"[ .엄청난 상자의 콩코드카시트 에요 .상자도 나 카시트다 하게 앞에 카시트 그림이 그러져 있네요 ㅎㅎ.이렇게 카시트를 받으니 점점 아이를 갖었다는것도 실감이 나고.점점 만날수 있는날이 다가오고 있다고 하니 무섭기도 하지만 한편으론 너무 설렌답니다..콩코드카시트 경우는 안전 등 카시트 전문 수입·유통기업 주콩코드코리아가 발굴을한 .해외 우수 제조사와 합장을 통하여 개발한 루미 카시트인데.이 카시트는 안전제일의 철학과 최적의 소재와 제조방법을 통해 안전성을 극대화 해주고.최적의 가격대의 카시트를 개발했다고 하네요..태아보험사은품으로 물건을 고르라고 했을대도 정말 고민도 많이하고.이 카시트가 과연 정품일까하는 생각도 안할수가 없드라구요.솔직히 보험하나 가입했는데 이렇게 비싼 사은품을 받을수 있다는게 믿기지 않았거든요.그런데 전 이렇게 받았으니 이제 믿겠어요ㅋㅋ ], 부정 텍스트 확률 : 67.14%"
"[ .콩코드코리아 사이트에 들어가시면 정품등록을 하는 란이 있는데.거기에 시리얼 번호를 넣어 등록하시면.위에서 말했든지원 및 보증수리 서비스를 받을수 있고.한글 사용설명서도 지원해주며.차량 사고 시무상교환 서비스를 받을수 가있어요.단 카시트 구매자에 한함.], 부정 텍스트 확률 : 93.49%"
"[사진첨부 및 구비서류필요.온라인커뮤니티 및 판매처를 통해 다양한 이벤트에 참여가능], 부정 텍스트 확률 : 59.88%"
"[루미카시트], 부정 텍스트 확률 : 53.29%"
"[ .루미카시트는 로봇 생산설비와 스마트한 생산 라인 등 완전히 자동화된 기술과 신소재 개방 등.혁신적인 스마트 공장을 조성하여], 부정 텍스트 확률 : 50.99%"
"[인공지능로봇이 한치의 실수도 없이.거의 완벽에 가까운 상품을 만들어 낸다고해요 루미카시트의 인공지능로봇과 스마트한.생산 시스템의 도입은 최적의 소재와 제조방법을 통한.안전을 극대화 시키고 최적의 가격대의 카시트를 만들수 있는 공정이라 해요..카시트를 사용하게되면 아이의 피부 온몸에 천이 닿게 되잖아요.아이에 몸에 닿는 카시트의 원단도 첨단 기술 소재들을 활용했는데.루미카시트는 아이의 피부가 닿는 부위 전체에 라이크라 페브릭을 사용하여.항균], 부정 텍스트 확률 : 93.10%"
"[ .꾸러기들 등원시키자마자 출발했더니 .시전 도착 .ㅋㅋㅋ.사람들따라 줄을 서서 기다렸더니.시 땡치자마자 선착순 쿠폰을 나눠주신다...요때 미리 띠를 받아놨어야하는데.그걸 모르고 멀뚱멀뚱 라인만 섰더니 ㅋㅋ..띠받아오라며 . ], 부정 텍스트 확률 : 85.24%"
"[ .공룡부스?.넘나 신기함. 막 움직이고 소리도내고..ㅋㅋㅋㅋㅋ..멍때리다가 공룡소리들으면 깜짝놀라기도 ㅋㅋ ], 부정 텍스트 확률 : 94.24%"
"[ .난 결국 처넌짜리 삑삑 소리나는 공룡을 구입했다지 ], 부정 텍스트 확률 : 53.49%"
"[ .요런 캘리그라피 뱃지를 만들어주시는데.늠나 맘에 듬..호기], 부정 텍스트 확률 : 63.87%"
"[ .기적도 서포활동중이라.살포시 들려서 한글쓰기 구입 ..쓰기 넘 힘들어해서 구입했는데 잘삿는가 몰르것넹 ], 부정 텍스트 확률 : 61.01%"
"[ .뭐에쓰는 물건인지 알수없지만.돌돌이 돌려서 받음 ], 부정 텍스트 확률 : 96.04%"
"[ .급에 요거있길래.당장 겟..가격찍어주세요 했더니.기다리라고하더니만 샘플로 쓸꺼라며 가져가심..온라인으로 구입하세요.라는 말과 함께.. ], 부정 텍스트 확률 : 88.30%"
"[ .엠ㅂ.결국 원], 부정 텍스트 확률 : 71.83%"
"[원만 데리고왔다..는 상태 나쁨 ㅠㅠ.똑같은거 많았는데 사람 많고 정신없어서.어쩌다보니 젤 상태나쁜 아이를 데려왔네?..엠ㅂ아ㄹ. ], 부정 텍스트 확률 : 86.90%"
"[ .아는언니덕분에 상담받고.사은품도 받아오고..오전상담은 캐롤라인 제인의 사랑해책 주던데.우린 정보없어서인지.나중에 알......결국 못받았다..아쉽지만 어쩔수없 ㅠㅠㅠ ], 부정 텍스트 확률 : 88.39%"
"[ .스탬프인지 뭔지.거기 안내해주시는분이 책 받아가라며 ..개인적으로 키즈엠 겁나 친절했음.책보는 개인프로그램이 없어서 아쉽아쉽다..키즈엠 책이 참 좋든데 ], 부정 텍스트 확률 : 72.21%"
"[ .아오.할말많은 윤선생.요긴 사전예약하고 방문..도요새끝나면 연장할지 다른 프로그램을 이용할지 고민중이라.윤선생부터 상담받았는데 ..내가 계약안할거같이 생겼나부다...아오.짜증났음. ], 부정 텍스트 확률 : 78.15%"
"[ .그래도 집에와서 확인하니.사은품은 두둑 ], 부정 텍스트 확률 : 55.37%"
"[ ..아오.할말 많은 반ㅈ.유교전을 두번가게 만든 요 물건 .진짜 짜증짜증왕짜증..호기 수영챙모자가 좀 작아진 느낌이라 새로 살라했는데 마침 유교전에 부스있길래 당장 겟..개 .개 만..난 개만 구입.근데 집에와서 확인하니 끈이 불량인거라..아오..어쩔수없이 주말 재방문했다 ㅠㅠ..이 물건땜에 처넌짜리땜에.황금같은 토욜에 재방문이라니 말도 안된다며.근데 영수증없고 카드내역이 없다며 겁나 찝찝해하면서.교환을 좀 거부하는 느낌?.. 영수증은 바로 버렸고 핸드폰을 바꾸면서 카드사앱을 안깔은 내잘못도있지만 .. 아니 구매내역은 업체도 확인되지않냐?..여기 이 직원에게 구입했고.몇시경에 구입했다...얘기하니.찝찝해하면서 교환해줌..사과는 못할망정 제대로 빈정상함.카드영수증있었으면 환불할뻔..다시 간김에 호기꺼도 구입할려고했는데.호기꺼만 산게 내내 미안해서 .불량물건에대한.대응이 기분나빠서 구입패스..다신 반ㅈ에서 물건 안산다. 다짐하고 나왔다.ㅋㅋㅋㅋㅋㅋㅋ..불량에 대한 대응이 진짜 개떡같았........ ], 부정 텍스트 확률 : 100.00%"
"[ .요건 시크릿인지몬지.사람들 따라서 줄섯다가 우연히 받은 책..ㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 88.36%"
"[ .소리도남 ], 부정 텍스트 확률 : 84.44%"
"[ .왕관이 반짝반짝.별거없는 사운드덕에 둘째가 겁나 좋아하는데 ], 부정 텍스트 확률 : 73.48%"
"[ .공룡놀자?. 요거 사고싶었는데 내가 원하던 물건이 .내눈앞에서 품절..ㅋㅋㅋㅋ.그래서 패스 ], 부정 텍스트 확률 : 55.66%"
"[ .우리집 꼬맹이들이 무지 좋아해서 이것도 살뻔.모래놀이도 가능하냐 여쭈니.가능하지만 부품 사이사이에 모래가 껴서 고장난다면..그건 어쩔수없....그래서 패스 ㅋㅋ ], 부정 텍스트 확률 : 56.34%"
"[ .신기한 물건 참 많구나 ], 부정 텍스트 확률 : 65.18%"
"[ .단행본도 구경하고 ], 부정 텍스트 확률 : 81.07%"
"[ .으악.난 이렇게 큰 소라게 처음 봄..그동안 바다에서 본 소라게는 애교수준이였네? ], 부정 텍스트 확률 : 69.02%"
"[ .입구에서 주는 가방풍선인데.가입이 귀찮아서 풍선만 받아옴 ..시쯤 가서 시에 나왔는데.주말이라?.시에도 사람이 겁나 많았다. ], 부정 텍스트 확률 : 86.31%"
"[ .아빠바라기들.삐진 호기와 목마타고 신난 호기..수많은 인파에 놀란 호기는 다시는 안오고싶다며.ㅋㅋㅋㅋㅋㅋ.유모차가 없어서 호기의 손을 잡고다니다보니.아마도 걸리버여행 느낌을 받은 모양], 부정 텍스트 확률 : 97.61%"
"[ ..코엑스유교전.어쩌다 두번이나 다녀왔지만 어후. 힘들다힘들어. ], 부정 텍스트 확률 : 85.47%"
"[하트맘 산모교실 에 다녀왔었지요하트맘 산모교실은 엄마표 산모교실로], 부정 텍스트 확률 : 64.88%"
"[ 돈주고도 못 들을육아용품 강의 를 듣고왔답니다 ], 부정 텍스트 확률 : 98.16%"
"[ 진짜 많죠???그리고 이 곳의 특징은강의 중에 부스투어를 하거나 이벤트 참여 하는 것이 절대 금지되어 있어요 강의 시간엔 강의 집중하라는 큰 뜻이 저는 미리 왔으니까 ㅎㅎ부스투어하고 남는 시간에이벤트 하나하나씩 열심히 했답니다그리고 지금 마지막], 부정 텍스트 확률 : 51.62%"
"[ 오른쪽 테이블들은현대해상 보험상담 테이블인데전 이날 만난 분과 방문 상담 후에 쌍둥이 태아보험 가입 까지 했답니다 태아보험 이야기는 따로 포스팅할게요 ], 부정 텍스트 확률 : 90.79%"
"[ 힙시트 사진 찍는 건 선착순 이벤트여서 이미 마감강의 때 들어보니], 부정 텍스트 확률 : 83.90%"
"[ 제일 끝 줄에 귀여운꼬무신들네 가지 컬러 중에 한 가지를 하트맘 전원 참가선물 로 주는데아기 발 변형을 방지해주는 아이템이더라구요개만 받아왔으니], 부정 텍스트 확률 : 95.13%"
"[개를 얼른 더 구매해야해요 당일날 코드로 주문했음 할인가에 구매하는데다녀와서 뻗는 바람에 ㅠ ㅠ 못 사서 너무 아쉬워요 ㅡ 앞에 있는 귀여운 양말들은어느 디자인이 예쁜지 체크해드리고 쉽게 도장을 받아왔답니다 ], 부정 텍스트 확률 : 94.23%"
"[강요가 전혀 없어 편안하고 빠르게 완료할 수 있었어요부 쉬는 시간에 스탬프 다 모은 거 가지고 나가면꼬무이랑 같이 전원 기본 선물을 주십니다♡ ], 부정 텍스트 확률 : 84.41%"
"[ 열심히 필기하느라 사진을 못 찍어와서 제가 적어온 내용 복습 겸 공유합니다 ♡ ], 부정 텍스트 확률 : 97.90%"
"[ 아기띠와 힙시트는아기 스스로 앉을 수 있는일 이후부터사용한다.신생아 때에는 허리에 무리가 가지 않도록 옆으로 안아야 한다.아기띠와 힙시트는 아기를 안았을 때 가장 가벼운 것 을 구매한다.착용법을 유튜브에서 꼭 확인하고 착용해야 한다.허리 어깨 너비가 두툼해야양육자에게 부담이 덜하다.골반이 아닌 허리 에 최대한 단단히 조여 착용 해야 한다.아기를 최대한얼굴 높이 가깝에 안아야덜 무겁다. ], 부정 텍스트 확률 : 71.71%"
"[ 신생아에게 가장 안전한 방법? 물로 씻어주는 것 ?피부장벽이 생후 개월 이후 완성되며뇌로 전달되는 유해물질을 차단하는 혈뇌장벽이 생후 개월 이후 성숙해진다.그 전에는 물티슈에 함유된 화학물질이 흡수될 수 있다.특히아기 성기를 절대로 물티슈로 닦으면 안 되는데 ], 부정 텍스트 확률 : 88.86%"
"[ 손을 닦았을 때 화학물질 흡수량의 배가 성기를 통해 흡수된다.그렇다면 어떤 물티슈를?물티슈보다 건티슈가 안전원단은 면], 부정 텍스트 확률 : 61.61%"
"[레이온 함량이 높은 것이 좋다건티슈 사용 시], 부정 텍스트 확률 : 50.24%"
"[수돗물정수는 시간 이내], 부정 텍스트 확률 : 88.98%"
"[끓여서 식힌 물은 시간 이내 사용한다.아기], 부정 텍스트 확률 : 79.91%"
"[어른 모두 안전한 스킨케어세제 사용해야 한다.한 가지 제품으로 통일하여 사용한다. ], 부정 텍스트 확률 : 61.55%"
"[ 신생아 콧물제거 방법 코세척용 생리식염수를먼저 뿌려 코점막을 부드럽게 한 후], 부정 텍스트 확률 : 92.97%"
"[코흡입기로 콧물을 안전하게 빼낸다. ], 부정 텍스트 확률 : 80.13%"
"[ 아기신발 고르는 법], 부정 텍스트 확률 : 53.29%"
"[유아매트 고르는 법유용한 육아용품이나 웹사이트 등다양한 내용을 강의해주셨는데 스크롤 압박으로 ㅋㅋ 여기까지만 정리합니다 ], 부정 텍스트 확률 : 90.89%"
"[ 부강의 시간은 아까 상담했던 현대해상 지점장님이 태아보험 들면서 제일 중요한 챙길 것을 콕콕 짚어주셨는데요], 부정 텍스트 확률 : 96.27%"
"[ 가장 중요한 게 신생아들 입원 많이 하니까질병입원담보 를 최대한으로 늘리는 거라고 하셨어요 그리고 그 외에 다른 것들은 중복되거나 필요 없는 것은 뺴야한다 고 하셨어요.예를 들면 암진단금은 암치료 받을 동안 생활비로 쓰게되는 것인데암치료비는 실비에서 나오니까성인이 아니고 아기들이니 생활비가 필요하지 않다.그러니 암진단금은 최소로 하는 것이 좋다요런 내용? ㅎㅎ그 외에도 여러 가지를 설명해주셨는데너무 신뢰가 가서], 부정 텍스트 확률 : 71.23%"
"[ 아까 상담했던 지점장님과 방문상담을 약속하고몇주째 고민하던 태아보험을 해결했답니다모든 특약을 다 설명해주셔서 만족 ㅎㅎ이제 저희 뽀뽀들 태아보험 있어용 ♡♡♡ ], 부정 텍스트 확률 : 67.65%"
"[ 강의 끝나고 쉬는 시간], 부정 텍스트 확률 : 91.66%"
"[살구 주스 한 잔 마시고 디저트로 나온 조각 케잌도 먹구], 부정 텍스트 확률 : 85.25%"
"[ 또 필기하느라 정신 없어 사진이 없는민준 아빠의 유모차 교실민준아빠는 마이크라라이트 까페 운영자이자 마이크라라이트 유모차 판매하시는 분인데요], 부정 텍스트 확률 : 85.10%"
"[ 충격흡수유모차 돌 이후], 부정 텍스트 확률 : 50.25%"
"[ 이건 마이크라라이트 공식까페에민준아빠가 쓰신 유모차 고르는 법이에요 주옥같은 내용이 너무 많아 링크 걸었으니], 부정 텍스트 확률 : 97.39%"
"[ 엄청 뭔가 많이 받아왔어요특히 짜리 핸드아웃은육아하는 동안 계속 볼 것 같은 느낌], 부정 텍스트 확률 : 79.18%"
"[ 물따로 건티슈 파랑은 외출 시 손수건 대용으로 사용하는 오리지널], 부정 텍스트 확률 : 82.53%"
"[ 너모머노 귀여운꼬뮤엘로 꼬무신 치발기 소재로 만들어 아가들이 물어도 괜찮아요 만 세까지는 바닥이 부드러운 것 을 신어야키성장에 방해를 받지 않아요 신발은 절대 물려신지 않아요저는 얼른 우리 쌍둥이를 위해 하나 더 구매해야 합니다], 부정 텍스트 확률 : 97.11%"
"[ 마지막 선착순 선물로 받은베이비앙 바디수트하트맘에서 베이비앙 사각천기저귀도 추천하고 있어저는 천기저귀는 여기서 준비해보려고 해요 ], 부정 텍스트 확률 : 55.24%"
"[ 시에 이 인파 실화? ㅋㅋㅋㅋㅋㅋ내 뒤로도 계속해서 밀려들어오는 사람들 ㄷㄷㄷㄷㄷ ], 부정 텍스트 확률 : 60.93%"
"[ 사전등록 접수대에서 팔찌를 받아서 관람 시작 코베는 사전등록을 해야만 입장료가 면제 다. 사전등록 안하면 입장료 천원을 내야하니 필히 사전등록하자코베 후기를 소개하기 전결론부터 이야기하면시에 관람을 시작해서 시까지 시간을 둘러봤는데...총 만원을 지출 했다 ㅎㄷㄷㄷㄷㄷ남편님 미안ㅋㅋㅋㅋㅋ 고가제품 안사고 나름 자제한 내가 이 정도면...아마 만원 이상 쓰는 분들도 많을듯 ㅋㅋㅋㅋ아래는 나의 쇼핑 품목들 또는 못샀지만 눈여겨본 제품들이다 ㅋㅋ상세소개 스타트① 슈너글 욕조일명 국민욕조 ], 부정 텍스트 확률 : 80.78%"
"[ 옛날엔 공갈젖꼭지라고 불렀는데 요새 이름은 노리개 젖꼭지인가보다 ㅋㅋㅋㅋ천원 주고 이거 딱 한개 샀는데사은품 완전 푸짐ㅋㅋㅋㅋ일회용 수유패드 ], 부정 텍스트 확률 : 89.27%"
"[ 그림은 요렇게 생겼다 ㅎㅎㅎㅎㅎ③ 꼬야 여름용 베냇저고리 ], 부정 텍스트 확률 : 79.97%"
"[ 암튼 직접 아기띠를 해보니편하고 가격도 저렴 해서 구입 천원여름인지라매쉬소재 네이비색 으로 골랐다. 시착 사진은 검정색사이즈는 과 를 착용해봤는데직원분이 를 권해주셔서아기엉덩이부분이 배꼽과 속옷라인 사이로 와야함 로 구입했다 슬링 사이즈 고민하시는 분들을 위해 밝히면 저의 임신전 사이즈는 에 키는], 부정 텍스트 확률 : 83.79%"
"[ 에헤헿헿왠지 이거 사니까자신감 뿜뿜 이다 ], 부정 텍스트 확률 : 77.56%"
"[ 도대체 어따 쓰는거냐그것이 궁금하실 거다일단 내가 구입한 이유는 ], 부정 텍스트 확률 : 97.64%"
"[ 매쉬소재가 생각보다 폭신폭신 해서 따로 아기용 패드나 베개를 살 필요가 없을 것 같았다.그래서 속싸개 대신 짱구베개를 세트로 구성할 수도 있는데 속싸개로 선택했다속싸개는 아기이불대용 ], 부정 텍스트 확률 : 90.82%"
"[ 그리고모로반사 방지용 찍찍이 도 상당히 실용적으로 보였다이게 아니였으면 나는 스와들업을 따로 샀을 것이다양쪽 찍찍이여서 스와들업보다 사용도 편리하다 ], 부정 텍스트 확률 : 97.21%"
"[ 우헤헤헤헤 룰렛 돌려서첫보습마일드케어키트당첨 선착순 선물 못받은 게 약간 진정되는 느낌이었다 ㅎㅎㅎㅎㅎ다시 쇼핑으로⑥ 리안 유모차 ], 부정 텍스트 확률 : 63.67%"
"[ 도 눕혀져서 요람이 된다그리고 양대면이 핸들 하나로 자유자재로 된다 저가상품은 몸체를 빼서 바꿔 끼워야 한다 ㅋㅋ ], 부정 텍스트 확률 : 78.48%"
"[ 이건 리안의 인기상품 솔로유모차를 밀어보는 순간 웃음이 절로 났다이래서 인기가 많구나 ㅋㅋㅋㅋㅋ사실 스핀로얄은 한손으로 밀기엔 다소 부담스러운데아기를 안 태웠음에도솔로는 너무 가볍다 ㅎㅎㅎㅎㅎ접어서 들어봐도 세상 가벼움...아기들이 느끼는 안정감은 더 무거운 스핀로얄이 좋다고 한다 ㅠ.ㅠ솔로는 .스핀로얄은 . 인데불과 정도 차이가 이렇게 큰가 싶을 정도로 ㅎㅎㅎㅎ ], 부정 텍스트 확률 : 97.81%"
"[ 검정색 ], 부정 텍스트 확률 : 53.29%"
"[내복 등등 ], 부정 텍스트 확률 : 53.29%"
"[ 바디슈트], 부정 텍스트 확률 : 53.29%"
"[내복 그냥 아무거나벌에 만원 이었던 매장가격도 저렴하고 해서 아기 내복 좀 살려고 했는데앞에 자리잡고 보는 사람들이 분 넘게 기다려도 안 비켜줘서 그냥 포기하고 지나간 ㅠ.ㅠ 넘 아쉽다⑪ 그로미미 손톱가위 ], 부정 텍스트 확률 : 62.67%"
"[ 아기 손톱가위하나 사려고 했는데 마침 저렴한 것 같아서 구입했다천원⑫ 아이뽀송 방수요방수요는 여기저기서 많이 팔고 있었는데가격은 대부분 만원 초중반대좀 특이하게 생긴 이 상품에 이상하게 꽂혀서 구입하게 되었다 ], 부정 텍스트 확률 : 67.28%"
"[ 이 제품이 소형 사이즈언뜻보면 방수요처럼 안생겼다 얌전한 디자인 ], 부정 텍스트 확률 : 66.29%"
"[한두달 정도 됐나요... 우리 꿀렁이 태아보험 준비하고 가입사은품으로 신청했던콩코드 루미카시트가 낮에 드디어 도착을 했어요 ], 부정 텍스트 확률 : 70.30%"
"[ 가입사은품리스트를 받았을 때 아기용품 제품별로 유명브랜드들만 있는데다가짓수도 많아서 뭘 골라야할지 신랑과 저에게 엄청난 결정장애가 왔었거든요워낙 저희 둘다 돌아다니고 여행다니는걸 좋아해 유모차를 해야하나 카시트를 해야하나 고민이 많았는데친한 언니가 유모차는 저렴하게 살 수 있는 곳을 안다고 해서 언니가 선물로 사주겠다고 해서 카시트로 신청했거든요ㅎㅎ근데 문제는 카시트로 결정을 해도 이 안에서 어디 브랜드제품을 해야할지 고민인거예요ㅠㅠ리스트에 나와 있는 카시트 브랜드들을 찾아봤더니 콩코드 루미카시트가 여러모로 믿음직스러워 골라이렇게 낮에 도착한거 있죠? 생각보다 디자인도 실물이 제 마음에 쏙 들어서 오늘을 이렇게 리뷰를 써볼까 왔답니다], 부정 텍스트 확률 : 86.46%"
