"[ 오늘은 당일치기 여행안성에 팜랜드를 가본다.핑크뮬리 처음보고 이제 단풍시즌이 다가오기에한번 찬찬히 산책할겸 가본다.출발은 아주 좋았다.근데.... 엄청 막힌다.시 목표로 출발했는데], 부정 텍스트 확률 : 91.51%"
"[ 고속도로 나와 시내에서 시간 걸려 주차했다.나중에 찾아보니], 부정 텍스트 확률 : 90.33%"
"[다른 후기들은시에 오픈시간 맞춰 출발해도 차가 밀린다고하니], 부정 텍스트 확률 : 63.63%"
"[ 입장권이다.일반 입장권은 ], 부정 텍스트 확률 : 55.51%"
"[원 인데], 부정 텍스트 확률 : 54.85%"
"[네이버에서 미리 예약해서 가면 천원 할인이 된다.그래서 시간 도로에서 기다리면서], 부정 텍스트 확률 : 75.00%"
"[네이버로 예약해서 갔다.도착하면 인터넷예매 한 기계를 코드로 인식하여 표를 뽑을 수 있는데], 부정 텍스트 확률 : 80.72%"
"[ 아주 쉽다.제 주차장은 메인 입구라 그런지 아주 사람이 많고제 주차장은 안으로 들어가야하지만], 부정 텍스트 확률 : 89.64%"
"[ 사실 추천하지 않는다.차라리 어디서 먹고 가거나], 부정 텍스트 확률 : 97.32%"
"[ 이름 안부르고 자기네는 불렀다고 한다.아무튼 가성비도 별로고 그냥 급하신분들만 드시고아니면 다른곳에서 드시는게...물론 개인적인 생각.근데 옆 테이블 분들도 앉자마자 분 기다려서 음식 나왔다고 한다. ], 부정 텍스트 확률 : 99.27%"
"[원 정식인데아무튼 그렇다.궁금하면 먹어보면 된다.도전 정신을 추천하진 않는다. ], 부정 텍스트 확률 : 80.67%"
"[ 아이들을 위한 작은 놀이기구], 부정 텍스트 확률 : 69.55%"
"[ 사람이 많아서 그냥 산책겸 구경으로 시작했다. ], 부정 텍스트 확률 : 80.63%"
"[ 양들이 하도 몰이 당해서 그런가 사육사만 따라다닌다.그냥 음 ... 양과 양몰이 하는 개와 ... 연기하는 느낌. ], 부정 텍스트 확률 : 90.92%"
"[ 양들도 경험이 많이 쌓였으니], 부정 텍스트 확률 : 58.84%"
"[ 개 명령어를 자기들도 들으면알아서 움직일거 같은 느낌. ], 부정 텍스트 확률 : 79.77%"
"[ 넓어서 그런지 많다는 느낌은 없었다.아마], 부정 텍스트 확률 : 80.09%"
"[ 이렇게 모이주면 양들이 먹는다.사람들이 하도 많이줘서배가 부를만도 한데], 부정 텍스트 확률 : 63.84%"
"[잘 들 먹는다. ], 부정 텍스트 확률 : 65.79%"
"[ 양 공연 ], 부정 텍스트 확률 : 53.29%"
"[ 강아지 마리가 다른 방법으로 양몰이를 하는데], 부정 텍스트 확률 : 77.71%"
"[ 그냥 위에 쓴 것 처럼 연기하는 것 같아서핑크뮬리랑 코스모스], 부정 텍스트 확률 : 80.24%"
"[ 다른 동물들 구경하러 그냥 갔다. ], 부정 텍스트 확률 : 77.09%"
"[.?알파카알파카 를 처음봤다.머리가 멋있다.원래 저런가 싶다.몸은 없는데 머리만 있다.몸이 가려운가 나무에 자꾸 긁었다. ], 부정 텍스트 확률 : 88.40%"
"[ 침도 뱉는다는데.. ], 부정 텍스트 확률 : 62.77%"
"[ 말 머리가 귀엽다.저렇게 묶어두다니..애들이 가까이와서 만지고 그래서 스트레스 받을만한데], 부정 텍스트 확률 : 70.29%"
"[ 말도 종류별로소도 종류별로염소도 종류별로사슴도 종류별로양도 있고새도 종류별로그냥 동물원이다.여러가지 구경하기 좋다.아기들], 부정 텍스트 확률 : 99.83%"
"[유모차], 부정 텍스트 확률 : 53.29%"
"[ 이제 이렇게 꽃 구경하러 가본다. ], 부정 텍스트 확률 : 89.98%"
"[ 이렇게 걷다보면], 부정 텍스트 확률 : 80.35%"
"[ 맑은 하늘도 보고], 부정 텍스트 확률 : 54.71%"
"[ 푸르른 조도 본다. ], 부정 텍스트 확률 : 75.87%"
"[ 하늘도 맑고 소들도 아주 자유롭다.동물들도 종류별로 정말 많아서 신기했다.오랜만에 동물원 온 느낌... ], 부정 텍스트 확률 : 92.90%"
"[ 저기 보면], 부정 텍스트 확률 : 65.83%"
"[핑크뮬리가 보인다.처음본다. ], 부정 텍스트 확률 : 58.77%"
"[ 코스모스가 이렇게 이쁘게 피었다.가까이서보면 조금 듬성듬성인데], 부정 텍스트 확률 : 56.41%"
"[ 사진찍기엔 무리 없다. ], 부정 텍스트 확률 : 72.40%"
"[ 사진찍는 사람들도 정말 많았다.배꼽에 카메라를 두고 찍어야다리가 길게나온다고 하신분머릿속에 맴돌았다. ], 부정 텍스트 확률 : 99.33%"
"[ 아이폰 근접샷. ], 부정 텍스트 확률 : 62.92%"
"[저기 나무가 아주 키포인트다.사진 찍으면 이쁘다.잘나온다.날씨랑 나무가 다했다. ], 부정 텍스트 확률 : 76.27%"
"[그렇게 치이진 않는다.화려한 옷을 입고 삼각대를 가지고 사진찍는 커플들도 있었고], 부정 텍스트 확률 : 90.22%"
"[ 대포랜즈로 사진 찍으시는 분도 계셨다. ], 부정 텍스트 확률 : 74.90%"
"[ 역광이다.그냥 남겨본다.역광인거 알고있다. ], 부정 텍스트 확률 : 69.55%"
"[딱히 그늘이 없었고], 부정 텍스트 확률 : 71.88%"
"[ 쉴만한 곳도 없었다.커피 한잔 하려했는데], 부정 텍스트 확률 : 72.02%"
"[ 다만], 부정 텍스트 확률 : 53.29%"
"[ 생각보다 막힌다.이 점 고려하고 가시고], 부정 텍스트 확률 : 54.22%"
"[ 같이 간 커플도 구경 잘 했다고해서 뿌듯.마무리는 이렇게 치킨에 맥주를... ], 부정 텍스트 확률 : 61.26%"
"[ 칠리새우 ], 부정 텍스트 확률 : 53.29%"
"[ 흑임자 치킨 ], 부정 텍스트 확률 : 53.29%"
"[.?흑임자치킨흑임자치킨 좀 맛있다.운전해야해서 술을 못마셨는데], 부정 텍스트 확률 : 85.15%"
"[ 치킨은 맛있다. 나중에 맥주랑 마시면 아마 꿀맛일 것 같다.아무튼 이번엔 사진이 많지 않았는데], 부정 텍스트 확률 : 59.61%"
"[정리되지 않아서적당한 것 같다.아무튼 끝. ], 부정 텍스트 확률 : 80.58%"
"[지역의 문제를 함께 바라보고 새로운 시도를 하게 하며 지역 사회와의 연결고리를 만들어 주기 위한 목적으로 진행되었습니다. 지난 교육과 이어지는 지역 문제 해결 워크숍 진행 과정을 함께 보도록 하겠습니다. 지난 교육의 내용이 궁금하신 분들은 아래의 링크를 클릭해 주세요 ], 부정 텍스트 확률 : 74.07%"
"[ 시작으로 저희 충사넷의 장은희 팀장님께서 지난 강의의 중요했던 부분을 다시 한 번 되새겨주셨습니다. 사회적기업가정신을 이야기하시며 대표적인 기업가인 방글라데시의 노벨평화상 수상자 무함마드 유누스와 그라민 뱅크 이야기를 해 주셨어요.], 부정 텍스트 확률 : 57.99%"
"[자립으로 이어지는 교육까지 포함되어야 합니다. 영상을 통해 대상의 상황을 고려하고 공감하는 것이 문제 발견의 첫걸음 이라는 것을 알 수 있었습니다.사용자에게 효과적으로 공감하고 인지하지 못했던 문제를 발견하는 좋은 방법으로는 공감 인터뷰가 있습니다. 지난 교육에서 참가자분들께 각자 지인 또는 행인을 인터뷰하여 기록해 오시는 것을 숙제로 드렸었는데요. 그 내용을 공유하는 시간을 가졌습니다. 아이가 있는 여성을 대상으로 한 경우유모차를 끌고다니기 불편한 인도 상황 때문에 활동반경에 제한이 있다.라는 답변이 있었고 ], 부정 텍스트 확률 : 99.93%"
"[대중교통을 이용하는 대학생의 경우 버스 배차 간격이 너무 길다. 라는 내용이 공유되었어요. 또 외지인에게 서산시에서 거주하는것을 추천하시나요? 라는 질문에는 공군기지], 부정 텍스트 확률 : 98.69%"
"[ 다음은 참가자분들이 해 오신 인터뷰를 바탕으로 가상의 인물을 만들어 보았습니다. 이 활동을 하기 전], 부정 텍스트 확률 : 83.61%"
"[솔루션을 먼저 생각하고 인물을 만들면 오히려 정확한 문제 파악에서 빗나갈 우려가 있다는 것을 강조하셨습니다. 그렇게 만들어진 가상의 인물을 대상으로 관점 서술문을 작성했는데요. ], 부정 텍스트 확률 : 74.65%"
"[ 작성해 주신 문장으로 문제를 정의하여어떻게 하면 도울할 수 있을까?라는 주제로 브레인스토밍을 해 보았습니다. 정말 다양한 의견들이 쏟아져 나왔던 시간이었어요. 비판하지 않고 서로의 의견을 경청하며 좋은 분위기로 마무리되었습니다. 이번 교육에서 놀라웠던 점은 참가자분들이 쉬는 시간에도 끊임없이 의견을 공유하고 토론하는 모습이었습니다. 열정적인 서산의 청년들과 함께 회차 교육에서는 쏟아져 나왔던 아이디어들 중 베스트 아이디어를 선정하여 시제품을 제작해 보는 시간을 가질 예정입니다. 다음 후기도 기대해 주세요 ], 부정 텍스트 확률 : 59.93%"
"[ 작성자지속가능실 김동하 ], 부정 텍스트 확률 : 57.75%"
"[위험한 거든 아니든 죄다 자기 본능대로만 다 하려고 하니 결국 우리가 녀석의 뒷꽁무니만 졸졸 쫓아다니다가 끝나게 되는 듯. ], 부정 텍스트 확률 : 97.51%"
"[동물원은 처음이다. 과천이라고 그럼 엄청 먼 동네인 줄 알았었는데], 부정 텍스트 확률 : 71.38%"
"[굳이 그렇게 할 필요는 없을 거 같다. ], 부정 텍스트 확률 : 69.38%"
"[ .박물관 주차장에 주차한다고 어떤 메리트가 있는 건 아닌 것 같음. 날씨도 제법 쌀쌀하고 토요일 오후 시쯤 도착해서 사람이 별로 없을 거라 생각했는데 주차 공간이 그리 널널하진 않았다. 박물관 주차장 중에서도 가장 끝에 겨우 주차할 수 있었음. ], 부정 텍스트 확률 : 64.04%"
"[ .딱뿔이는 태어나서 처음으로 리프트를 탔다. 아기띠에서 자다가 중간에 일어나서 어리둥절 리프트의 스릴을 제대로 만끽하진 못했는데 나름 신기한 경험을 한 것 같은 표정. 리프트는 생긴 것도 허술한데 낡기도 낡았고 이상한 진동에 소음에... 다른 의미로 스릴있고 재미가 있었음. 겁 많은 마눌님은 공포 체험. ], 부정 텍스트 확률 : 60.57%"
"[ .다 좋았는데 한 가지 아쉬웠던 점은 날씨가 쌀쌀해서 하마], 부정 텍스트 확률 : 60.92%"
"[코끼리 같은 거대 아프리카 동물 친구들이 다 실내로 들어가버렸다. 딱뿔이는 늑대나 표범 같이 돌], 부정 텍스트 확률 : 51.37%"
"[나무 같은데 숨어있는 동물을 눈으로 찾아내기 아직 어려움이 있어서 실질적으로 호랑이랑 다 비슷하게 생긴 양들하고 낙타 정도만 구경할 수 있었음. ], 부정 텍스트 확률 : 67.97%"
"[ .물소도 보고 많이 보기는 했는데 동물로 인지하기엔 아직 역부족임. 대신 바닥에 떨어진 각종 쓰레기를 물어가는 동물원 까치들을 훨씬 좋아함.요즘은 또 새를 인식하기 시작한 것 같다. 자꾸 하늘만 보고], 부정 텍스트 확률 : 91.51%"
"[저 멀리 나는 새를 가리키며 째 째 소리를 친다. 마눌님이 짹짹거리면서 새를 알려준 적이 있다고 함. ], 부정 텍스트 확률 : 50.88%"
"[리프트 값이 아까워서가 아니고 정말 별로 탈 필요성이 없는 듯. ], 부정 텍스트 확률 : 97.18%"
"[ 오늘은 많은 차중에 여러모로사용도가 높고 이쁘면서도 유지비까지 수월한 기아 경차 레이 차량을 소개하려고합니다. .?레이중고차레이중고차를 판매하면서 레이의 장단점과 등급별 옵션사양을 포스팅 하며 양질의 정보를 제공하도록 하겠습니다.이번에 구매하신 회원님께서는 올해만 .?카투어중고차카투어중고차를통해 번째 차량을 구매하시게 되었느데요.믿고 구매해주시고 촬영까지 협조해 주심을 블로그 포스팅을 통해 감사의 말씀 전해드립니다.회원님께서는 와이프분이 사용하실 세컨차량을 의뢰하셨고 카투어는 전국에 있는 매물을 검색하던결과.가격대비 차량상태가 좋아보이며], 부정 텍스트 확률 : 87.95%"
"[가족과 함께해야하는지...또는 영업용으로 사용하셔야하는지 말이지요.이번에 회원님꼐서는 사모님께서 아이들 픽업용으로 사용하실 계획으로 기아.?레이레이 차량을 처음부터 의뢰하셨으며], 부정 텍스트 확률 : 69.68%"
"[ 우선 주로 운행하실 오너가 여성남성분이던 여성분이던 차량에 대해 지식이 없으신 분들이 많이 계시고 특히 여성분들은 예상치못한 차량이상이 발생하면 당황하기 마련입니다.특히내 아내가], 부정 텍스트 확률 : 71.58%"
"[ 만원 으로 옵션을 추가하면 ], 부정 텍스트 확률 : 80.87%"
"[ 만원으로 경차라고 하기엔 상당히 높은 가격으로 판매가 되고있습니다.예전으로 따지면 중형차 한대는 살수 있는데 말이지요. ], 부정 텍스트 확률 : 77.10%"
"[ 바로 판매했던 기아 레이차량 사진으러 넘어가겠습니다. ], 부정 텍스트 확률 : 72.46%"
"[ 외관상태는 위 사진에 보시다싶이 매우매우 깔끔했습니다.팩이 기본 적으로 들어가있어서 밤에 시야성도 좋고 이쁘기까지하네요.이제 실내 상태 및 옵션사진을 올리도록할께요.사진에는 중요설명이 포함되어 있으니 도움이 되셨으면 합니다. ], 부정 텍스트 확률 : 88.03%"
"[ 패밀리카로 많이 쓰이는 차이기에 문의주시는 고객님들도 패밀리팩 유무를 많이 물어보십니다.패밀리팩에는 팩과 팩가 나뉘어있으며 패밀리는 패밀리을 포함합니다. ], 부정 텍스트 확률 : 86.89%"
"[ 또한 요즘 내비가 많이 좋아졌죠? 예전 내비게이션은 사제내비에 비해 사양이 많이 딸린다는 말이 많았는데], 부정 텍스트 확률 : 67.30%"
"[ 달 전에 대한항공을 이용해서 한국 다녀왔는데], 부정 텍스트 확률 : 57.81%"
"[ 달 전에 대한항공을 이용해서 한국 다녀왔는데], 부정 텍스트 확률 : 57.81%"
"[ ...차양막 또한 완전히 덮혀져서 햇빛을 .제대로 차단해 준답니다. ], 부정 텍스트 확률 : 80.37%"
"[ 제목 그대로예요. 제가 첫째 맥클라렌이랑 아프리카 휴대용 유모차로 다 키우고 이제 둘째 돌 지났는데요. 둘째 디럭스로 키우다가 가지고있는 기존 휴대용타자니 유모차가 많이 헐기도 했고 불편해서 갈아타려하거든요타보가 보니까 후기에 다들 워낙 좋다고들 나와서.. 실제로도 핸들링이 좋은지.편리한지 궁금하네요..휴대용이야 핸들링은 워낙 포기해야하는 부분인데 다들 디럭스급이라 하시니 진짜 그런가 궁금해요 부셔저가지만 그래도 쓸만한 휴대용있는데 또 하나 사는게 낭비인가 싶기도 하고 고민이 됩니다...길거리에 보면 타보 사용하시는 어머님들 많이 계시던데 궁금합니다], 부정 텍스트 확률 : 93.39%"
"[.아기들은 성인보다 기본 온도가 높다보니 땀도 많고 열도 많아서 참.. 여름을 보내기가 쉽지 않은 것 같아요. 우리 아들도 분명히 집에서 에어컨 틀고 있는데도 놀다보면 온 몸이 젖을 정도로 땀이 나기도 하고], 부정 텍스트 확률 : 68.55%"
"[낮잠을 자다가 덥다고 깨기도 하니까요. 자다가 깼을 때 제일 엄마마음 울그락불그락 누가 자는 울애기를 깨운 것이냐 ], 부정 텍스트 확률 : 81.02%"
"[ 여름 카시트 통풍시트], 부정 텍스트 확률 : 53.29%"
"[역시 그냥 해볼껄 해보니 다리가 여유있더라구요. 우리 아이의 다리가 그닥 그렇게 긴편은 아니니까 하하하하 ], 부정 텍스트 확률 : 71.31%"
"[ 원 이라고하니 가격 굉장히 착해서 좋네요. 공기청정기 필터는 한번 갈아주려면 손 떨리는데 신기하게도 이 필터가 아이들의 등딱지를 시원하게 해주면서도 공기청정 효과가 있어요. 자동차 실내의 미세먼지와 탁한 공기를 정화시켜준다니 너무 신기하지 않나요?], 부정 텍스트 확률 : 51.21%"
"[ 보조 배터리를 충전해서 꽂아서 이용하면 최소 시간에서 시간], 부정 텍스트 확률 : 86.58%"
"[ 아침 시도 전에 밥 다 먹고], 부정 텍스트 확률 : 52.57%"
"[응가도 벌써 해주셨구요 산책 가자며 옷장에서 옷을 꺼내옵니다. 허허허허 엄마도 옷입으라며 저를 재촉하기에 어젯밤에 충전기에 꽂아두었던 보조배터리를 꺼내서 가지고 나갔어요. 단계에서 단계까지 에어러브를 작동시켜봤어요 ], 부정 텍스트 확률 : 50.48%"
"[ ...... ......? 본문 이미지동물], 부정 텍스트 확률 : 70.13%"
"[물고기], 부정 텍스트 확률 : 53.29%"
"[새 등 정말 다양한 주제를 다루고 있어요. 책의 소제목만 봐도 힐링이 되는 기분인데요], 부정 텍스트 확률 : 75.86%"
"[여름에 먹는 과일], 부정 텍스트 확률 : 67.74%"
"[딱따구리도 짹짹], 부정 텍스트 확률 : 61.06%"
"[냠냠 짭짭], 부정 텍스트 확률 : 53.29%"
"[주세요 주세요], 부정 텍스트 확률 : 53.29%"
"[꽃 속에 숨었지를 좋아해요. 그러고보니 아직 물고기 시리즈는 많이 안꺼내보더라고요. 생선이나 바다는 아직 생소해서 그런가봐요. ...... ......? 본문 이미지...... ......? 본문 이미지...... ......? 본문 이미지자세히보면 볼 수록 재미난 그림들이 많은 책이랍니다.쥐들의 표정이나], 부정 텍스트 확률 : 78.18%"
"[과일은 싫고 바구니가 좋다고 들고 가는 아이의 모습을 보면 웃음이 나와요. ...... ......? 본문 이미지...... ......? 본문 이미지유모차를 끄는 소도 너무 귀엽죠?이 책은 아이들을 위해 글도 짤막짤막하고 의성어의태어도 많이 등장하고 주세요], 부정 텍스트 확률 : 98.33%"
"[맛있다], 부정 텍스트 확률 : 53.29%"
"[안녕 등 다양한 기본 표현들을 익히게도 해줘서 좋아요....... ......? 본문 이미지뿐만아니라 제가 주변에서 많이 봐왔어도 이름은 잘 모르고 지내던 들꽃이나 나무에 대해서도 배울 수 있어서 저한테도 공부가 되더라고요. 나중에 한번은 직접 책을 들고 나가서 나무와 들꽃들을 아이와 함께 찾아보고 싶어요.화려한 그림체나], 부정 텍스트 확률 : 62.05%"
"[용인 수지 상현동 광교상록자이아파트 수거폴프랭크 캐릭터 아프리카카시트세탁후기빨래쟁이.빨래쟁이..빨래쟁이. .... ], 부정 텍스트 확률 : 87.67%"
"[ 용인 수지 상현동 광교상록자이아파트 수거폴프랭크 캐릭터 아프리카카시트세탁후기빨래쟁이], 부정 텍스트 확률 : 78.65%"
"[.빨래쟁이..빨래쟁이. .... ], 부정 텍스트 확률 : 60.20%"
"[ .... ], 부정 텍스트 확률 : 70.23%"
"[.안녕하세요 백혀니맘이에요..오늘은 하남주렁주렁에 다녀온.후기 남길께요..주말에는 사람이 많다는 얘기를 들어서.평일에 백혀니 일찍하원시키고.첫방문 했어요. ], 부정 텍스트 확률 : 72.91%"
"[ ..문열고가니 주렁주렁엘리베이터가 있네요.실내가 더울수있으니 .외투는 차에 보관하는게 좋다고.적혀있어서 다시 차에 두고왔어요ㅜㅜ..미리 벗어두고 가는게 좋을거같아요..주렁주렁매표소 입구는 층에 위치했어요. ], 부정 텍스트 확률 : 63.17%"
"[ ..유모차보관하는곳도 있어요..평일에 이정도면.주말에는 자리가 없을듯해요.. ], 부정 텍스트 확률 : 82.67%"
"[ ..이름표 붙이고 기다렸다가.. 시에 입장했어요. ], 부정 텍스트 확률 : 57.04%"
"[ ..계속 제 손을 놓지않는 백혀닏.그래도 신기한지 동물을 유심히 보더라구요. ], 부정 텍스트 확률 : 59.18%"
"[ ...다람쥐에게 해바라기씨도 줄 수 있어요.. ], 부정 텍스트 확률 : 63.67%"
"[ ..중간중간 미션도장찍는게 있는데..백혀니가 재밌는지.도장찍는 곳 찾아 열심히 찍었어요.. ], 부정 텍스트 확률 : 71.18%"
"[ ..친구들이 먹이주는 모습보고..더 적극적으로 먹이를 주네요 ], 부정 텍스트 확률 : 58.05%"
"[ .. ], 부정 텍스트 확률 : 57.07%"
"[ 위에서 보니 무대공연마술쇼 하더라구요 ], 부정 텍스트 확률 : 72.01%"
"[ 마지막 도장까지 찍고 개 모았어요 ], 부정 텍스트 확률 : 76.15%"
"[ 나가는입구에 장난감샵이 있어요어쩔수없이 자동차를ㅜㅜ ], 부정 텍스트 확률 : 78.84%"
"[색상 → 블랙그레이 ], 부정 텍스트 확률 : 53.29%"
"[ 마니또 멜란지 패딩 알파 방한커버 다이아보관주머니 ], 부정 텍스트 확률 : 68.56%"
"[ 보고 계신 상품에 대해서 소개해드립니다.내용은 일절 과장없이 포스팅 당시 제공된 정보로 포스팅됩니다. ], 부정 텍스트 확률 : 66.89%"
"[ .. ★★★★★날씨가 너무 추워져서 급하게 배송시켰는데 하루만에 쑉 와서 잘 쓰고 있습니다 ㅎㅎ 후기보고 주문했는데 그레이색상보다는 카키색이 확실히 강하네요 신랑은 군복], 부정 텍스트 확률 : 78.36%"
"[ .. ★★★★☆잉글레시나 유모차 사용하고 있습니다.조리원 동기가 같은거 쓰고 있는데 추천해줘서 삿어요.가격은 좀 비싼감이 있지만 나름 만족해요유모차에도 딱 맞네요], 부정 텍스트 확률 : 93.37%"
"[ .. ★★★★★로켓배송으로 빠르게 받았어요 아프리카 휴대용 유모차에 잘맞는 편이구요. 디자인도 무난하고 재질도 괜찮은거 같아요. 냄새도 안나고. 만족합니다], 부정 텍스트 확률 : 84.73%"
"[ 년 월 일 시 분에 포스팅된 내용입니다. ], 부정 텍스트 확률 : 56.22%"
"[ .. ★★★★★로켓배송으로 빠르게 받았어요 아프리카 휴대용 유모차에 잘맞는 편이구요. 디자인도 무난하고 재질도 괜찮은거 같아요. 냄새도 안나고. 만족합니다], 부정 텍스트 확률 : 84.73%"
"[ 주변 산모들의 소문으로만 들어왔던 민준아빠 산모교실], 부정 텍스트 확률 : 71.99%"
"[ 내용이 너무 좋다고 워낙 들어온터라 드뎌 저는 주에 한번 갔다왔고 또 주에 갔다왔네요월 일에 갔다온건데 지금에야 후기를 올립니당성신여대 번출구는 우리집과는 가까운 편이라..그래도 늘 일찍가는 습관상 오늘도 너무 빨리 왔버렸네요..베스트웨스트 아리랑은 대로변에서 바로 보여서 너무나 찾기 쉬웠는데요..이번에는 지난번과 달리 베스트웨스트 호텔점심을 할인된 금액으로 먹을수 있는 기회도 주셨는데요..저는 혼자 가게 되서 왠지 호텔에서 혼자 먹기는 좀 그럴거 같아..근처 식당에서 먹고 갔어요..ㅡㅡ간단히 식사를 하고..호텔 입구로 들어가보면...역시 특급호텔 답게 분위기가 아주 고급집니다들어가는 느낌과 엘리베이터 타고 층으로 올라가는 내내..오호층에는 투썸플레이스가 너무나도 고급스럽게 있네요.ㅎㅎㅎ...... ..?.... 본문 이미지이번에도 역시나 너무 빨리 왔나...], 부정 텍스트 확률 : 94.26%"
"[따라마실 종이컵 개정도가 놓여있었어요정말 대접받는 분위기 입니다.], 부정 텍스트 확률 : 84.55%"
"[ ......... ..?....... 본문 이미지], 부정 텍스트 확률 : 53.29%"
"[ ......... ..?....... 본문 이미지백화점에서 보았던 랜드스케이프 브랜드의 알레린 아기 이불셋트도 있네요촉감이 묘합니다..간단한 오염은 물티슈로 쓱싹 해결된다니...아..너무 필요한 상품 같네요고밀도 극세사 소재라서 미생물], 부정 텍스트 확률 : 64.96%"
"[집 먼지 진드기 및 각종 유해물질 차단이 면보다 훨씬 좋다네요촉감도 정말 부드러워 애기 피부에 자극도 없을거 같습니당정전기도 적어 먼지와 작은 머리카락이 달라 붙지 않고 불면 훅 날아간다는...아..알수록 매력적인 녀석...], 부정 텍스트 확률 : 89.39%"
"[ ......... ..?....... 본문 이미지이건 이번 산교에서 제 눈에 띄인 토로], 부정 텍스트 확률 : 68.95%"
"[ ......... ..?....... 본문 이미지이건 오늘 나눠주실 기본 선물 같은데요..이번에는 기본선물로 알레린 유모차 베개가 같이 있었답니당ㅌ], 부정 텍스트 확률 : 69.11%"
"[ ......... ..?....... 본문 이미지요건..토로에 맥시코시 카시트가 호환된다는 걸 설명해 주는거 같네요], 부정 텍스트 확률 : 76.60%"
"[ ......... ..?....... 본문 이미지슈퍼라이트], 부정 텍스트 확률 : 53.29%"
"[ ......... ..?....... 본문 이미지], 부정 텍스트 확률 : 53.29%"
"[ ......... ..?....... 본문 이미지이 힙스트는 미베에 가서 신랑이 착용해 봐서 정말 바로 그자리에서 살뻔했던..아프리카의 피넛 힙시트잘 보면 아기 엉덩이가 닿는 힙시트 부위가 다른 브랜드의 것과는 확실히 차별화된..아기가 엄마에게 가장 가까이 밀착이 되고 아가의 대퇴도 훨씬 편하다는....그 상품을 여기서 보다니...너무 반가웠네요강의도 강의지만 저는 솔직히....추첨 선물이 특히나 맘에 들어 또 오게 되었는데요..ㅋㅋ여기서 홍보해주시는 고급진 상품들이 주로 추첨 선물인데다...다른 산모교실과는 다른 통큰 선물이 아주 많거든요오늘 여기서 아는 분 만나서 처음에 그분은 담요에 당첨되서 너무나 부러워했었는데.정말 생각지도 못하게..제가 등에 당첨되어 어리벙벙한 표정으로 사진까지 찍고..슈퍼라이트 유모차에 당첨되었답니당...... ..?.... 본문 이미지옆에 아시는 분께 볼좀 꼬집어 봐 달라고 했을 정도였네요솔직히 소소한것에는 좀 당첨이 되었었는데...이렇게 큰 선물이 된건 처음이라...막달 다되어 가서 이젠 좀 쉬라는 마지막 선물같은..아...주.....이젠 좀 쉴까나....ㅋㅋㅋ다른 산모교실과 달리 여기는 또 당첨 선물도 바로 며칠뒤에 보내주셨네용후진 유모차 당첨 되어 수령도 달 뒤에나 되신 분들도 많던데.ㅋㅋㅋㅋ아..역시 클래스가 다른 산모교실 입니당....... .......? 본문 이미지......... ..?....... 본문 이미지......... ..?....... 본문 이미지 일단 강의 내용은 너무 많기도 하고..너무 깨알 정보라..내용은 서열하진 않겠지만..너무 알짜배기 정보라서..다 꼭 모두 들어보라고 적진 않겠네요솔직히 남자들보다는 기계치인 우리 엄마들이 겉 디자인만 보고..내가 좋아서 사는 제품들을..우리 아가를 위한 거라고 잘못 착각하고 있던 부분을 송두리째 흔들어 놓는 계기가 되었네요저도 착각을 하고 있었을 줄이야.얼마전에 신랑이 유모차...디럭스랑 휴대용이 뭔차이냐고 저한테 물어봤던 기억이..ㅋㅋㅋㅋ확실하게 대답을 못하겠더라구요..오늘은 집에 가서 바로 설명해 줘야 겠어요.ㅋㅋㅋ...... ..?.... 본문 이미지나는 아니라고 생각하고 있었는데..어쩌면 나도 그런 엄마중에 하나였던거 같네요그리고 유모차에서 어떤것이 중요한지..강의 끝나고 나오면서 계속 유모차의 바퀴부분과 구조부분이 눈에 보이더라구요.ㅋㅋㅋ신랑이 꼭 들었음 좋았을텐데요..구로는 너무 머네요ㅠㅠ오늘의 교훈이자..오늘 강의의 포인트는..], 부정 텍스트 확률 : 99.88%"
"[ ......... ..?....... 본문 이미지 ], 부정 텍스트 확률 : 53.29%"
"[ 유모차스토케 스쿠트 아프리카 매지컬에어 플러스 ], 부정 텍스트 확률 : 53.29%"
"[저역시 참 많은 품목을 하나하나 비교하고 또 알아보면서 출산전에 구매를 했는데요역시 가장 검색에 열을 올린 부분은 가격이 가격인 만큼 유모차와 바운서였습니다 바운서는 다음 포스팅을 기약하구요], 부정 텍스트 확률 : 82.84%"
"[제가 불편함을 느낀건 스토케를 싣고 한국에 갔을 때였던것 같습니다역시 장거리 이동에는 어울리지 않더라구요기본 짐이 있는데에 유모차까지 실으려하니 트렁크가 꽉차고 김포공항엔 처음 도착했을때 엘리베이터를 이용할 수 없다고 애를 안고 유모차를 들으라고 하더라구요 남편이 있었으니 망정이지 혼자였으면 지금 생각해도 휴], 부정 텍스트 확률 : 52.26%"
"[결정적으로 아이가 일본에서 보육원한국의 어린이집을 다니기 시작하면서 매일 태우고 나가야하고 보육시간동안은 유모차 보관소에 유모차를 접어서 자물쇠를 걸어놓아야하는데 매일 키로가 넘는 스토케를 접었다 폈다 할 엄두가 나질 않았어요 이때 결국 저는 한대를 더 구매하기로 결심합니다 이때], 부정 텍스트 확률 : 50.54%"
"[이번엔 경험을 바탕으로 무게에 가장 집중합니다 아프리카의 .키로 짜리 매지컬에어 플러스핸들링은 스토케가이라면 정도는 되는것같구요], 부정 텍스트 확률 : 85.75%"
