"[ ...모든 원단은 다른 유모차 기종에도 적용됩니다. ... ★★★★.세탁..세탁하실 때 벨크로 분리하지 마시고 .부착상태로 세탁기 망에 넣어서 세탁하시면.더 오래 모양 유지하며 사용하실 수 있어요..벨크로도 덜 망가지고요.참고해주세요.. ★★★★ .. 주문방법 안내입니다 ... 유모차기종 .. 주문상품 .손잡이커버], 부정 텍스트 확률 : 86.48%"
"[ 안전띠커버], 부정 텍스트 확률 : 53.29%"
"[ 무겁고 덩치 큰 디럭스절충형 유모차를 사용하다보면 지쳐서 가볍고 편한 휴대용 유모차 생각이 나는 것 같아요. 디럭스 유모차를 두고 비싼 쓰레기라고 하던데...... 동의합니다. 몇개월 지나면 불편해서 잘 안쓰게 되더라구요ㅠ.ㅠ 저는 디럭스는 구입하지 않고 절충형 유모차인 어파베이비 크루즈만 사용했는데], 부정 텍스트 확률 : 71.86%"
"[집안에 세워두기에 크고 무겁고], 부정 텍스트 확률 : 63.55%"
"[차에 유모차를 싣고 내리는 것도 힘들어서 휴대용 유모차를 구입했답니다.휴대용 유모차는 보통 두 종류인 것 같아요. 엄브렐라 유모차 와 기내용 유모차. 엄브렐라 유모차는 기내용 유모차보다 가볍고 저렴하지만 접었을때 길어서 기내 캐빈에는 못싣는 경우가 많아요. 기내용 유모차는 기내용캐리어 크기와 비슷하게 접혀 기내반입이 가능합니다. 사실 게이트 체크인하면 되지만 혹시나 유모차가 파손될까 우려가 되어 기내용 유모차를 찾는 것 같아요. 그리고 게이트 체크인한 유모차가 나올때까지 기다리는 것도 싫구요. 개인적으로는 엄브렐라 유모차는 안정성이 좀 떨어지는 것 같아서 가격이 좀 들어도 기내용 유모차를 사야겠다고 생각했어요. ], 부정 텍스트 확률 : 99.98%"
"[저도 처음엔 가성비 좋은라는 브랜드의 휴대용 유모차를 구입했었는데.... 갑툭 후기 사용한지 주일도 안되어서 삑삑 소리가 나고 유모차를 펼칠때 촤악 또는 휙 하는 소리가 안나서 유모차가 다 펼쳐진 줄 알고 아이를 앉혔다가 아이가 다칠뻔한적도 있어요. 유모차가 다 안펴진 상태에서 아이를 앉히면 유모차가 와르르 무너지는 것처럼 되거든요ㅠㅠ 제가 사용법 숙지를 못해서 저만 이런걸 겪나 싶었는데], 부정 텍스트 확률 : 55.89%"
"[저희 남편도 겪고], 부정 텍스트 확률 : 61.06%"
"[맘카페에 어떤 분도 이런걸 겪어서 아이가 다쳤다고 하더라구요. 다른건 몰라도 안전과 직결되는 문제이니ㅜㅜ 이 유모차는 피하세요. 더블유모차는 괜찮다는 평이 있던데.. 전 이미 이 브랜드는], 부정 텍스트 확률 : 83.63%"
"[티켓 스캔할때 유모차를 두더라고요. 그래서 보통 티켓 스캔비행기 탑승 전까지는 아이를 안고 가야합니다. 하지만], 부정 텍스트 확률 : 67.87%"
"[기내용 유모차는 비행기 탑승 직전까지 끌고 갈 수 있으니 편하죠 짧은 거리이긴하지만요. 또 비행기를 내리자마자 유모차를 태울 수 있어 편해요.], 부정 텍스트 확률 : 54.74%"
"[ 한국에서 가장 유명한 휴대용기내용 유모차는 베이비젠요요예요. 미국에서 사려고하니 한국보다는 좀 비싸더라구요. 그리고 어파베이비 브랜드 유모차를 잘 사용했어서 이번에도 어파베이비 미누를 구입하게 되었습니다.유모차 접혔을 때 크기는 요요가 좀 더 작고 디자인이 더 이쁜 것 같아요. 대신 미누는 요요보다 발받침쪽이 좀 더 길고], 부정 텍스트 확률 : 81.89%"
