"[안녕하세요 울산아저씨 입니다 이제 겨울이 조금씩 사르륵 녹는 느낌이에요 얼마전까지만 해도 뼈가 시리듯강추위로 덜덜 떨었는데 차츰 기온이올라가는듯 하네요ㅋㅋ덕분에 주말만 기다리고 있답니다겨울 내내 집에서만 웅크리고 있었더니온가족이 매우 심심한 나날을 보내야만했거든요어린 아들도 겨울 내내 현관문을 가르키며외출을 호소했지만 독감에 한번 걸린뒤론 외출을 최대한자제시켰답니다ㅠㅠ 여튼], 긍정 텍스트 확률 : 99.61%"
"[ 온라인으로 주문한 유모차라서혹시나 파손위험이 있진 않을까 걱정했는데보시다시피 스티로폼으로 안전하게포장되어 배송되었더군요 ], 긍정 텍스트 확률 : 77.31%"
"[ 개봉했을때의 모습이에요보시다시피 사용을 위해서는 약간의수고가? 필요하답니다 ㅋㅋㅋㅋ ], 긍정 텍스트 확률 : 91.47%"
"[캐노피를장착하면 되는데요매우 간단하답니다그저 툭툭 꼳아주면 공구도 필요없고 간단했습니다 ], 긍정 텍스트 확률 : 85.19%"
"[ 짠 조립을 완성한 모습이에요 ㅋㅋ재질은 알루미늄], 긍정 텍스트 확률 : 98.23%"
"[ 인 우리아들이좋아하겠죠?ㅋㅋㅋ ], 긍정 텍스트 확률 : 76.48%"
"[ 탈부착이 가능한 안전가드 는오염에 강한 가죽소재로 그립감이좋았습니다 ㅋㅋ ], 긍정 텍스트 확률 : 63.19%"
"[ 사실 개인적으로 가장 마음에 쏙 드는부분은 바로 수납공간 장바구니라고도 하죠?보시다시피 대용량이라], 긍정 텍스트 확률 : 71.17%"
"[대형마트에서작정하고 장을 보지 않는 이상일상에서 매우 유용하게 쓰일 듯 싶었습니다지금까지 사용해본 휴대용유모차들은하나같이 수납공간이 좁아 매우불편했었거든요 ㅠㅠ ], 긍정 텍스트 확률 : 84.11%"
"[ 풀캐노피 를 살펴보면요이렇게 윈도우뷰로 사용이 가능하게끔지퍼가 달려 있어서 아이가 덜 답답해할 듯 싶었어요이쁜 하늘을 아이에게도 보여주고 싶은게부모의 마음이잖아요], 긍정 텍스트 확률 : 78.02%"
