"[ 기온은 올라가서 날은 더운데공기는 최악이고올해 에어콘청소를 아직 못 해서 에어콘 키지도 못하고정말 환장하는줄 알았어요 ㅎㅎ저희집 실내온도가 도까지 올랐었답니다 ㅠㅠ그나마 다행인건 아이큐에어덕분에미세먼지 수치는 항상 이하로 유지되고 있어요.미세먼지측정기로 이산화탄소 수치까지 확인하고창문열어 환기시켰다가 다시 공기청정기 가장 강한세기로 돌렸다 하며집안 공기질을 열심히 관리하고 있답니다 ㅎㅎ문제는 아기와 외출할때이죠. 저희집아기는 앞으로 편의상 쭈니라고 부를께요 현재 개월인데지난달부터 아파트 단지 내 어린집에 다니고 있어요.최소출석일수 열한번만 채우자는 목표로 한시간 정도 있다 오는데처음에는 미세먼지가 안 좋은 날은결석을 했었어요.그런데...미세먼지 안 좋은날이 너무 많은거 있죠 ㅋㅋㅋㅋㅋㅋ그래서 미세먼지가 안 좋아도 어린이집에 갈 수 밖에 없게되었어요 집에서 분거리지만 그 분동안에도나쁜공기 마시게 하고싶지 않아서이것저것 찾아보다가유모차공기청정기 중 환기형으로 나온 푸쉬에어를 알게되었어요. ], 부정 텍스트 확률 : 99.92%"
"[ 다른 휴대용 공기청정기와 달리 푸쉬에어는 유모차 방풍커버에 설치를 해야해요.매우 귀찮은 일이기도 하지만그만큼 푸쉬에어처럼 제대로 공기정화를 시키는 유모차 공기청정기는 없다고 생각해요.예전 에유모차에 집게로 고정시키는 공기청정기도 구매했었는데 아기가 힘이 세지니 잡아 던지더라구요무쓸모 ㅠㅠㅠ ], 부정 텍스트 확률 : 98.53%"
"[ 차라리 수작업으로 설치하는게 나아요푸쉬에어는 못던져요 ㅋㅋ ㅋ그냥 신기해하며 만지기만해요 전자파 측정도 했어요이런 사실을 이미 푸쉬에어 후기통해 알고있었음에도 불구하고설치하는게 너무 귀찮아서 배송받은지 일이 지나고서야설치했어요 ㅠㅜ박스 개봉 ], 부정 텍스트 확률 : 98.02%"
"[ 케이스도있는데 이건 사실 필요없는것 같아요.방풍커버에 설치하면 끝이고어디에 넣어 다닐일 전혀 없어 필요없는데버리기도 아깝고 가지고 있자니 짐만되는? ], 부정 텍스트 확률 : 87.36%"
"[ 구성은 간단해요.방풍커버에 설치하는 푸쉬에어와단계에서 단계], 부정 텍스트 확률 : 61.39%"
"[단계로 올리는 변속기가 있는데..변속기 있는거 분명히 봤는데 어디론가 사라져서못 쓰고 그냥 단계로만 쓰고있어요 ㅋㅋㅋ ㅠㅠ ], 부정 텍스트 확률 : 75.22%"
"[ 유모차 방풍커버를 벗겨서 푸쉬에어 설치할 위치를 정해요.푸쉬에어 설치할 유모차는 오르빗 디럭스유모차랍니다 ㅎㅎ정면보다는 측면에 설치하는게 낫다는 후기들을 봐서 측면에 하려는데제 방풍커버가 정품이 아닌 짭퉁?을 사서인지....측면 투명면적이 작아서 겨우겨우 설치했어요 ㅠㅠ푸쉬에어에 동봉되어있는 저 검은테두리가이드판를 붙이고 안쪽부분을 칼로 잘라요 ], 부정 텍스트 확률 : 62.28%"
"[ 커버가 딱딱하기때문에 칼로 살짝 긁고 손으로 접으면 뚝 하고 절단돼요.손조심 ], 부정 텍스트 확률 : 79.80%"
"[앞뒤 표시가 되어있어요. ], 부정 텍스트 확률 : 51.72%"
"[ 흡입기 그릴커버를 껴요오우 깔끔깔끔대만족 ], 부정 텍스트 확률 : 92.62%"
