"[첫째를 키우며 사용했던 아기유모차는 독일 브랜드인 콩코드사의 네오였다. 첫째 때부터 잘 사용해왔는데], 긍정 텍스트 확률 : 50.08%"
"[우리 가족은 워낙 여행도 많이 다니고 멀리 외출을 하는 경우가 많다 보니 무게가 조금 부담스럽게 느껴졌다. 동네에서 끌고 다니기만 하면 감당 가능할 무게이지만], 긍정 텍스트 확률 : 92.97%"
"[둘째도 번갈아서 태운다. 가격 대비 굉장히 잘 만들어진 아기유모차라는 생각이 드는 이유가 바로 이런 점에서다. 가격이 부담스럽지 않기 때문에 엄마들이 정말 편하게 사용할 수 있다는 점. 그럼에도 더욱 깐깐한 유럽 기준으로 만들어 튼튼하다는 점.], 긍정 텍스트 확률 : 85.15%"
"[ 날씨가 쌀쌀해져서 요즘은 유모차에 방한 커버를 씌워서 사용 중이다. 전용 커버가 아니고], 긍정 텍스트 확률 : 78.12%"
"[ 겨울에는 방한 커버를 씌우면 그 유모차가 그 유모차 같던데 큐터스 스파이더는 독특하게 생겨서 멀리서 봐도 한눈에 알아볼 수 있다. 개인적으로는 디자인이 고급스럽게 보이는 느낌도 들었는데], 긍정 텍스트 확률 : 81.14%"
"[ 슬림 하면서도 멋스러운 프레임과 주름 없이 펼쳐지는 차양막. 처음 봤을 때 들었던 예쁘다라는 생각은 지금도 변함없다. 방한 커버를 씌워놓아도 이렇게 예뻐 보일 줄은 몰랐다. 바람 들어가지 말라고 사용하는 육아용품이라 겨울 외출 시에는 거의 필수품이라고 할 수 있는데.. 대부분 이때 아기유모차의 멋과 개성이 다 사라진다. 다 그게 그거 같고 막 그럼..ㅋㅋ ], 긍정 텍스트 확률 : 57.89%"
"[ 큐터스 스파이더는 슬쩍 봐도 큐터스 스파이더다. 삼각형의 바구니는 독특하면서 상징적이라고 할까. 예쁘면서도 입구가 넓어 실용적이기까지 하다. ], 긍정 텍스트 확률 : 62.50%"
"[유모차의 무게가 무척 가벼운 편이기 때문에 한 손으로 끌고 다니기에도 좋다. 오랜만에 공원에 나왔는데], 긍정 텍스트 확률 : 90.68%"
"[지금 벌써 생후 일째니까 개월 정도를 태웠나 보다. 첫째 등하원길을 함께 하며 하루 한 번 이상 타고 있는 유모차니까. 이 공간과 승차감이 어색할 것도 없이 바로 적응해버렸다. 뭐든 조금 일찍 시작하니까 적응이 빠른 것 같다. 첫째 키울 때는 유모차만 태우려고 하면 안으라고 난리였는데.. 둘째는 진짜 편하게 키운다. ], 긍정 텍스트 확률 : 87.72%"
"[위에서 보면 넓은 형태라 그립감도 좋다. ], 긍정 텍스트 확률 : 83.33%"
"[사용할 때마다 정말 잘 만들었다는 생각이 들게 하는 큐터스 스파이더다.], 긍정 텍스트 확률 : 94.96%"
"[디럭스지만 절충형 유모차에 가까운 가벼운 무게와 간편한 폴딩 방식으로 휴대하기에도 용이한 편이라 더욱 큰 만족감을 느끼며 사용하는 중이다.], 긍정 텍스트 확률 : 86.86%"
"[ 수많은 후기들을 검색해보던 예비맘 시절을 지나 ], 긍정 텍스트 확률 : 89.94%"
"[절충형유모차의 차이가 뭔지 궁금하다고 ? 그럼 내가 알려주지라고 말할 수 있을만큼다양한 육아템을 섭렵한 개월차 선배맘으로 업그레이드 .], 긍정 텍스트 확률 : 69.04%"
"[ 나의 예비맘 시절을 떠올려보니 ], 긍정 텍스트 확률 : 88.28%"
"[ 유모차는 아예 그 시작부터가 달라 멘붕이였는데 ], 긍정 텍스트 확률 : 68.66%"
"[ 그 당시 ], 긍정 텍스트 확률 : 51.50%"
"[ 울퉁불퉁한 길에선 손목에 무리가 가던휴대용의 불편함을 느끼고 ], 긍정 텍스트 확률 : 67.88%"
"[ 휴대용이라고 해도 믿을만큼 작은 크기 상자에서꼼꼼하게 잘 포장된 제품을 나 혼자 쑥꺼낼 수 있을 정도의 무게감과 ], 긍정 텍스트 확률 : 90.11%"
"[ 바 말고는 따로 조립이란 걸 할 필요가 없는 편리함], 긍정 텍스트 확률 : 58.32%"
"[ 접었을 때 ], 긍정 텍스트 확률 : 67.52%"
"[ 전 구성품 포함총 무게 . 어깨에 휙하니 걸 수 있는 어깨끈도 달려있어 ], 긍정 텍스트 확률 : 65.36%"
"[그거 역시 장단점이 있지요 .휴대용은 가볍고 휴대성 좋은 건 확실하나 ], 긍정 텍스트 확률 : 90.72%"
"[안정감과 핸들링이 미흡할 수 밖에 없는데 ], 긍정 텍스트 확률 : 71.30%"
"[ 큐터스 토디의 바퀴는충격 흡수를 위한 뛰어난 서스펜션과도 회전바퀴 및 볼 베어링 시스템덕분에부드러운 주행과 핸들링이 가능함은 물론 ], 긍정 텍스트 확률 : 80.38%"
"[ 알루미늄 합금 프레임으로 안정감 역시 굿], 긍정 텍스트 확률 : 96.31%"
"[ 쑥쑥 자라는 아이에게 맞춰 조절할 수 있는단계 벨트 높이 조절 기능 은벨트를 시트에서 분리 후 다시 끼우지 않고 ], 긍정 텍스트 확률 : 56.04%"
"[ 높이 조절 밴드를 이용해 바꿀 수 있어 ], 긍정 텍스트 확률 : 68.53%"
"[완전 간편], 긍정 텍스트 확률 : 67.51%"
"[ 또한 ], 긍정 텍스트 확률 : 87.51%"
"[ 원터치 레버 조절 방식 으로 부드럽게최대 도까지 단계 리클라이닝이 가능하고 ], 긍정 텍스트 확률 : 57.23%"
"[ 이렇게 최대 각도로 눕혀주면디럭스에서 느낄 수 있는 편안함을 느낄 수 있어 ], 긍정 텍스트 확률 : 90.78%"
"[ 신생아부터 안정감있게 사용할 수 있다구요 ], 긍정 텍스트 확률 : 59.09%"
"[ 신생아 때 부터 태워도 불안함 따윈.나 같은 경우엔 백일 이후부터 외출을 했는데 ], 긍정 텍스트 확률 : 59.58%"
"[ 이보다 더 가성비 높은 육아템이 또 있을까 ? ], 긍정 텍스트 확률 : 59.05%"
"[ 마지막으로 요셀프 스탠딩 기능 은좁은 현관을 넓게 사용할 수 있어 아주 그냥 대만족 미니멀라이프를 할 수 없다면공간이라도 적게 차지하는 물건이 최고ㅎㅎ ], 긍정 텍스트 확률 : 97.82%"
"[ 특히 겨울엔 꼭 필요한 방풍커버는비록 기본 구성품은 아니지만 ], 긍정 텍스트 확률 : 68.94%"
"[이번 기회에 다들 득템하시길 바라며], 긍정 텍스트 확률 : 55.48%"
"[ 쉽게 접고 펴던 까꿍씨의 영상으로 마무리 .요 근래 실내 ], 긍정 텍스트 확률 : 65.45%"
"[실외 모두 열심히 끌고 다니며직접 느낀 장단점은 다음 포스팅에서 만나기로해용 ], 긍정 텍스트 확률 : 87.62%"
"[안녕하세요뿌니요미맘 노블이에요 요미가 태어난게 엊그제 같은데 벌써 일을 앞두고 있답니다.언제 이렇게 컸나 싶을 정도로 얼굴에 살도 포동포동 오르고 소시지 팔뚝곽 허벅지를 자랑하는 요미.눈 마주치며 폭풍 옹알이를 하는 모습을 보면 진짜 너무 이쁜거 같아요둘째는 무조건 사랑이에요 ♥.♥요미가 어리다보니 그동안 외출을 최대한 자제했는데이제는 유모차로 외출을 시도해도 될 거 같아서안전하게 요미의 외출을 도와줄 첫 부릉이유모차디럭스 큐터스 스파이더를 준비했어요.], 긍정 텍스트 확률 : 100.00%"
"[ 유럽이 사랑하는 라이징 독일 유모차 브랜드큐터스 스파이더에요.색상은 블랙과 네이버 컬러인데 제가 만나본 제품은네이비 색상이에요.두 가지 제품 다 블랙 프레임과 조화를 이루어 고급스럽고 세련된 느낌을 주는 유모차라서 보자마자 뿅하고 반했던거 같아요 사용연령은 만 개월이고전 구성품 포함 총 무게는 .이에요. ], 긍정 텍스트 확률 : 99.29%"
"[ 두둥 설레는 마음으로 박스를 개봉하는데 디럭스유모차라서 제법 묵직한 무게감이 느껴졌어요.그만큼 안정감 있는 주행이 가능하다는 얘기겠죠그래도 동급 디럭스 대비 훨신 가벼운 무게를자랑하는 제품이어서 훨씬 사용하기가 편했어요. ], 긍정 텍스트 확률 : 61.09%"
"[ 유모차 시트랑 방풍커버도 필수죠.방풍커버는 별도로 구매를 할 수 있어요. ], 긍정 텍스트 확률 : 66.98%"
"[ 이제 프레임에 시트를 끼워주면 되는데 년 이상 경력의 독일 엔지니어의 경험과 기술로탄생한 스파이더는 기본 프레임이 알루미늄 합금으로가볍고 안전하게 설계되었어요. ], 긍정 텍스트 확률 : 55.47%"
"[ 성장하는 아이에게 맞춰 사용할 수 있게단계 벨트 높이 조절 기능으로 아이의 연령과체형에 꼭 맞게 사용이 가능하고 벨트를 시트에서 분리하지 않고도 높이 조절 밴드를 이용하여 간펀하게 변경하여 사용할 수 있었어요. ], 긍정 텍스트 확률 : 63.93%"
"[ 차양막이랑 안전바도 끼워주면 완성안전바랑 차양막을 끼우는데도부드럽고 잘 끼워져서 휴대용이랑은확실히 다르다는 느낌이 들었어요. ], 긍정 텍스트 확률 : 68.71%"
"[ 캐노피는 자외선 및 냉기를 차단해주는 중 원단으로 되어 있는데], 긍정 텍스트 확률 : 86.09%"
"[단계 조절 캐노피 기능으로 아이의 피부를 안전하게 보호해줄 수 있어요. ], 긍정 텍스트 확률 : 62.44%"
"[ 요미가 아직 어리다 보니 각도조절은 필수인데최대 도 까지 단계로 각도 조절이 가능해요.원터치 레버 조절 방식으로 한 손으로도 쉽고간편하게 조절할 수 있어서 사용하기 편하고시트를 자연스럽게 눕힐 수 있어서 아이가 잠들어도편안하게 조절을 할 수 있었어요. ], 긍정 텍스트 확률 : 70.87%"
"[ 하단 부분은 트라이앵글 프레임 구조로 흔들림은잡아 주고 충격은 분산시킬 수 있도록 만들어져안정감이 뛰어난 제품이에요.장바구니가 그냥 봤을 땐 큰 편이 아니어서 살짝 아쉽기는 했지만 최대 까지 담을 수 있어서 마트에서 장을 보거나 다양한 아기 짐을 담기에 충분했어요. ], 긍정 텍스트 확률 : 70.95%"
"[ 사용하기 편한 풋브레이크도 엄마들에게 필수죠 ], 긍정 텍스트 확률 : 74.62%"
"[ 아직 요미가 어리다보니 수시로 아이의 상태를확인해야 하는데 원터치 방식으로 쉽게 시트를 전환하여 양대면 모드로 사용할 수 있어요.간편한 양대면 전환 기능으로 아이에서 안정감과 함께눈 맞추며 교감을 나눌 수 있어서 요미도 유모차에서편안하게 구경을 하더라구요. ], 긍정 텍스트 확률 : 93.69%"
"[ 업체에서 제품만을 제공받아 작성한 후기입니다 ], 긍정 텍스트 확률 : 60.72%"
"[큐터스 유모차연말 결산 창고 개방전에서 진행되는독일 유모차 큐터스 연말 결산 창고 개방전최대할인과 전 상품 사은품 및 후기 이벤트 혜택까지월 일 단 하루딜데이 혜택이 제공되니다양한 혜택들과 함께 독일 유모차 큐터스를 만나보세요기획전 기간 년 월 일목월 일일단 일 ], 긍정 텍스트 확률 : 91.64%"
"[적립금 딜데이 혜택 상품 확인은 해당 을 확인해주세요.. .. .독일 유모차 큐터스 창고 개방전 확인 ], 긍정 텍스트 확률 : 71.20%"
"[안녕하세요 삼남매맘 눈웃음의 여왕입니다. 막내가 이제 일 정말 금새크는 기분이예요. 그리고 또 느끼는건 육아는 장비빨 첫째때 쓰던.?디럭스유모차디럭스유모차 에서 우리 셋째를 위한 유모차 큐터스 유모차를 사용해보았어요. 그중에 첫번째 후기 바로 개봉기 인데요 큐터스? 뭐지? 하는 분들이 있을수도 있는데요], 긍정 텍스트 확률 : 96.00%"
"[유럽 아시아에서 떠오르고 있는 독일 유모차 브랜드랍니다.], 긍정 텍스트 확률 : 66.89%"
"[저는 스파이더 제품을 사용해보았어요. 독일의 기술력과 바우하우스의 스타일의 모던학고 실용적인 디자인을 제품에 접목해서 만든 제품이라고 해서 매우 기대가 되더라고요. 상자에서 다 꺼낸 상태인데요], 긍정 텍스트 확률 : 93.20%"
"[좌석시트와 유모차 프레임이 지금 함께 끼어있어요.], 긍정 텍스트 확률 : 77.29%"
