"[ 혹시나 하는 기대감에 매장안을 들어가보니 많은 분들이 쇼핑하느라 분주한 모습이였어요.베페가 열리는데도 이런 할인매장을 찾는 분들이 따로 계신가 보더라구요우리처럼 빈정상해서 오신 분들인가..?아님], 긍정 텍스트 확률 : 82.36%"
"[ 진짜 베페보다 저렴해서 오신건가...?별 생각을 다 하며 일단 구입하고자 했던 유모차가 진열되어 있는 곳으로 가보았어요. ], 긍정 텍스트 확률 : 81.89%"
"[ 역시 제 안목이 틀리지 않았어요ㅋㅋㅋ영국왕실 유모차 답게 귀티가 줄줄절충형유모차 인데도 양대면 사용이 가능하며 디럭스 못지 않은 안정감까지 두루두루 갖춘 품격있는 유모차 실버크로스스피릿이였어요 ], 긍정 텍스트 확률 : 88.99%"
"[ 명품유모차임에도 가성비가 좋은 제품인데 베이비플러스 파주점에선 초특가 세일 가격으로 판매를 하고 있어서 또 한번 놀랐지 모에요ㅋㅋ백화점이나 인터넷 판매 어디를 둘러봐도 명품유모차는 왠만해선 특가상품으로 잘 나오질 않거든요 ], 긍정 텍스트 확률 : 85.23%"
"[ 아이엔젤], 긍정 텍스트 확률 : 50.77%"
"[ 소르베베 등다양한 브랜드의 아기띠를 하나씩 착용해보고 가격적인 부분도 고려해서 결정한 제품은 포브 도로시출산예정일이 한 겨울이라 워머 세트도 함께 구입을 하였답니다 ], 긍정 텍스트 확률 : 59.54%"
"[ 산모용품 등은 몇일전 인터넷으로 구입을 한 상태였거든요.개인적인 생각으로는 온라인구매가 가장 저렴할 줄 알았어요.근데], 긍정 텍스트 확률 : 54.74%"
"[ 베이비플러스 파주점에도 산모용품], 긍정 텍스트 확률 : 61.38%"
"[ 출산용품 구입은 베이비페어가 가장 제품도 많고 싸다고 생각했었는데 그게 아니였어요ㅠㅠ이미 준비를 마친 용품들은 어쩔 수 없고 이제 부터라도 이 매장을 단골 삼아야 겠다고 생각했어요. ], 긍정 텍스트 확률 : 87.55%"
"[ 앙증맞은 손싸개랑], 긍정 텍스트 확률 : 52.97%"
"[ 아기모자랑], 긍정 텍스트 확률 : 51.44%"
"[ 신발들을 구경하고 있으니 어서빨리 우리 아가를 만나고 싶은 마음이 굴뚝같아 지네요 . ], 긍정 텍스트 확률 : 93.79%"
"[ 이제 몇달 후면 저기 젖병에 분유를 타서 아이에게 먹이고 있겠죠?집안에 새로운 가족이 생긴다는 사실이 이렇게 설레고 행복하답니다또한 새 생명을 맞이하는 준비도 여러가지가 필요 하구요 ], 긍정 텍스트 확률 : 99.57%"
"[ 기저귀커버랑 아기내의 두어벌 겟하구염나머지 또 필요한 것들이 생기면 그때마다 들러서 구입할 생각이에요 ], 긍정 텍스트 확률 : 93.45%"
