"[와인 등 몇몇 카테고리에 대해 취향 검색 서비스를 제공하고 있는데 다양한 영역으로 확장을 준비중이다. 아직 생소한 서비스이고 당장 어떻게 이용하는것이 맞나? 라는 궁금증이 들기도 하지만 어렵지 않다. ], 긍정 텍스트 확률 : 68.62%"
"[무엇보다 어떠한 검색어를 가지고 있지 않더라도 내 취향을 고려한 영화를 추천하거나 아트], 긍정 텍스트 확률 : 84.08%"
"[필요한 와인 및 스타 정보 등를 제공해준다. ], 긍정 텍스트 확률 : 59.88%"
"[빅데이터 기반의 생생한 정보 제공 ], 긍정 텍스트 확률 : 51.33%"
"[그렇기 때문에 실제 검색하는 유저들은 생생한 정보를 만나게 되는 것이다. 요즘 핫한 배우 전지현 그리고 그 연관성 높은 배우는 단연 이민호 ], 긍정 텍스트 확률 : 63.39%"
"[여기에 검색파인더 기능을 통해 상당히 디테일한 검색 결과를 볼 수 있다. 위 검색은 내가 선택한 취향을 분석으로 나온 나를 위한 내 취향 영화 검색 결과 ], 긍정 텍스트 확률 : 76.36%"
"[또 내가 좋아하는 스타를 검색해보면 종합적인 관심도 추이를 볼 수 있는데 이는 최근 해당 스타가 얼마나 이슈가 되고 있고 핫한 스타인지 캐치하는데 도움이 될 수 있고 시간대별 정보라던지 스타와 관련된 매력적인 키워드 등을 산출해 낼 수 있기 때문에 기업의 입장에서는 스타를 기업과 매칭 시키는데도 충분하게 도움을 받을 수 있다. ], 긍정 텍스트 확률 : 98.27%"
"[최근 해당 스타가 대중들에게 어떠한 관심을 받는지 쉽게 알 수 있다. ], 긍정 텍스트 확률 : 78.37%"
"[평소 다양한 미술 작품들을 좋아한다면 아트 메뉴를 통해 새로운 결과들을 만나볼 수 있는데 한번씩 해보시면 재미를 느낄 수 있다. ], 긍정 텍스트 확률 : 97.21%"
"[다양한 댑스를 선택할 수 있고 또 선택 된 댑스에 따라 결과같이 달라지는데 가장 매력적인 점은등 대중들이 이야기 한 내용들을 기반으로 만들어지는 결과값이기 때문에 임의적으로 만들어 낸 결과는 분명 다르고 진솔한 정보라는 것이다. ], 긍정 텍스트 확률 : 94.06%"
"[실시간 인기 순위 및 콘텐츠 추천 랭킹 등키토크 기반의 새로운 취향 추천 방식을 선보였다. 키토크는 “핵심이 되는 이야기”라는 의미로], 긍정 텍스트 확률 : 97.92%"
"[소비자들의 취향에 따른 더욱 폭넓고 다양한 추천을 제공 하에 소비자 선택의 폭을 넓히는 동시에 기존 산업 생태계에 긍정적인 바람을 불러 일으키고 있다.이와 같이], 긍정 텍스트 확률 : 69.87%"
"[키토크는 기존의 키워드 검색 및 해시태그에서 진일보된 새로운 검색 방식으로 위키디피아에 공식 등재된 바 있으며], 긍정 텍스트 확률 : 75.82%"
"[기관이 보도자료 통신사 뉴스와이어를 통해 발표한 보도자료입니다. 언론 매체와 블로그는 보도를 목적으로 이 보도자료를 사용할 수 있습니다. ], 긍정 텍스트 확률 : 67.23%"
"[비슷한 제품은 또 무엇이 있을지 선택 장애가 발생할 때도 있고요.], 긍정 텍스트 확률 : 54.85%"
"[오늘은 바로 이런 경우 재미있게 사용할 수 있는 서비스를 하나 소개해드리려고 합니다. 신개념 취향검색 마이셀럽스 서비스입니다. 바로 모든 사람들이 가지고 있는 취향으로 검색을 할 수 있는 서비스입니다. 저도 바로 어제 만나본 서비스인데요. 과연 어떤 서비스인지 살펴보도록 하겠습니다. ], 긍정 텍스트 확률 : 83.97%"
"[비어에 대해서 취향검색 서비스를 제공하고 있었습니다. 영화], 긍정 텍스트 확률 : 67.79%"
"[살아 움직이는 검색 결과 ], 긍정 텍스트 확률 : 62.42%"
"[인공지능 머신러닝을 통해서 실시간으로 자동 업데이트 되는 검색 결과를 보여주고 있었습니다. 즉 검색 결과는 언제든지 달라질 수 있는 것이죠. 그래서인지 자꾸 이것저것 검색을 해보게 되는 재미도 주는 서비스였습니다. ], 긍정 텍스트 확률 : 91.67%"
"[분위기], 긍정 텍스트 확률 : 63.44%"
"[또한 고객들이 관심을 가질 수 있는 다양한 큐레이션 서비스를 제공하고 있는 것도 특징이었습니다. 제가 잘 모르는 와인을 선택하고 싶을 때 테마별 검색을 보면서 선택을 할 수도 있고], 긍정 텍스트 확률 : 87.40%"
"[만원 미만 마트 와인을 검색해 볼 수도 있었습니다. 가볍게 와인 선물을 해야 할 때 유용하게 사용할 수 있겠더군요. ], 긍정 텍스트 확률 : 68.68%"
"[제가 좋아하는 비어도 다양하게 검색을 해 볼 수 있었습니다. 해외여행 등을 가면 이 나라에서는 어떤 맥주를 먹어야 하는지 그리고 그 맥주의 특징은 무엇인지 궁금할 때가 많았는데요. 마이셀럽스가 앞으로 제 여행 맥주 가이드가 되어 줄 것 같네요. ㅎㅎ ], 긍정 텍스트 확률 : 98.60%"
"[영화 보고 싶을 때], 긍정 텍스트 확률 : 84.93%"
"[안녕하세요페리 블로그지기입니다트렌드], 긍정 텍스트 확률 : 64.98%"
"[ 다시 사용자에게 적용시키는데요.세계 전반적인 데이터가 쌓여트렌드를 파악할 수 있다고 하죠하지만], 긍정 텍스트 확률 : 58.97%"
"[이런 트렌드는일반인은 쉽게 알 수 없다는 점이문제였는데 ], 긍정 텍스트 확률 : 55.72%"
"[유명인 유세윤씨 또는 요즘 많은 분들에게가장 중요한 요소는 아무래도 재미죠기존 포털네이버], 긍정 텍스트 확률 : 96.84%"
"[구글은 우리가필요한 내용을 검색하는 용도로 사용했다면마이셀럽스는 철저히 재미를 위주의 느낌이에요 ], 긍정 텍스트 확률 : 81.12%"
"[유사색상 인공지능의 추천? ], 긍정 텍스트 확률 : 54.25%"
"[색상으로 유사작품을 검색하는 기능은 정말신박하다는 말밖에 ㅎㅎ.. ], 긍정 텍스트 확률 : 90.71%"
"[기본적으로 제공하는 태그 기능이네요.분위기], 긍정 텍스트 확률 : 72.33%"
"[기분 등에 맞춘 필터들이 눈에 들어오네요우울할때입는 옷을 한 번 볼께요요즘 비가 오니까 ], 긍정 텍스트 확률 : 82.23%"
"[그렇저렇 괜찮은 것 같은데요?여름이라 그런지엄청 화려한 것은 권하지 않네요 ], 긍정 텍스트 확률 : 52.42%"
"[바로 다이렉트로 구매처 및 금액까지 표기가 되네요뭔가 상황에 잘 어울리는 느낌..그나저나 첫 이미지 이쁘네양ㅎㅎ ], 긍정 텍스트 확률 : 97.64%"
"[그 외에도 마이셀럽스 옷 태그에만 다양한검색법이 존재하고 있었습니다.시즌 유행컬러로 결과값을 찾는다던가랜덤 검색이라던가 말이죠그냥 막연히 어떤 옷을 찾고 싶어라는구체적인 마인드가 없을 때쓱 둘러보면 정말 편하고 재밌겠네요 ], 긍정 텍스트 확률 : 96.95%"
"[적절히 활용하면 꿀잼], 긍정 텍스트 확률 : 99.66%"
"[더불어 아쉬운 점 ], 긍정 텍스트 확률 : 52.50%"
"[적절히 이용하면 정말레알루다가 개꿀잼 엔진인데아쉬운 점이 딱 한 가지 있다면], 긍정 텍스트 확률 : 69.58%"
"[심지어 맥주도 있는데], 긍정 텍스트 확률 : 76.21%"
"[마이셀럽스와 업무제휴 협약 체결 ], 긍정 텍스트 확률 : 54.66%"
"[검색부터 구매까지 한 번에 해결되는원스톱 체계 ’ 구축 향후 빅데이터 기반 라이프스타일 콘텐츠의 새로운 패러다임 제시할 것 ], 긍정 텍스트 확률 : 51.56%"
"[롯데멤버스 대표이사 강승하 는 어플리케이션 그룹 마이셀럽스 대표이사 신지현 와 업무제휴 협약을 체결하고 ], 긍정 텍스트 확률 : 54.68%"
"[업계 선두 기업과의제휴를 이끌며 인공지능 어플리케이션 전문 기업으로 성장하고 있는 스타트업이다 . 롯데멤버스는 본 협약을 기반으로 인공지능 및 빅데이터 기반 검색 기술을 통해 회원들에게 취향과 상황에 따라 맞춤형서비스를 제공할 예정이다 . 특히 마이셀럽스의말해 ’내에서 롯데 유통사의 요리 ], 긍정 텍스트 확률 : 72.01%"
"[실제 대중의 감정 ], 긍정 텍스트 확률 : 87.92%"
"[선호도 등을 분석한키토크 ’를 적용해 보다 다양한 선택지를 제시하고 추천해준다 . 예를 들어 ], 긍정 텍스트 확률 : 78.18%"
"[밥하기 귀찮은데 간단히 먹을 거 없을까 ?’라고 물으면 빅데이터 분석을 통해 다양한 간편식을 추천해준다 . 원하는 음식을 선택하면 식재료를 구입할 수 있는 롯데마트 온라인 몰로 바로 이동할 수 있으며 ], 긍정 텍스트 확률 : 71.42%"
"[구매 시 스마트픽 서비스로 매장에서 물건을 픽업할 수 있다 . 또한 가까운 오프라인 마트 주소 역시 확인 가능하다 . 더불어 롯데멤버스는 마이셀럽스와의 협업을 통해 업계 최초 인공지능 기반 라이프스타일 포털익사이팅’을 선보였다 . 엘포인트 모바일에서 이용할 수 있는익사이팅’은 요리 ], 긍정 텍스트 확률 : 81.04%"
"[볼거리를 보다 편리하게 즐기게 됐다 ”라며“향후 시네마 ], 긍정 텍스트 확률 : 88.16%"
"[음성기반 플랫폼 등 다양한 채널과 자사 제휴 브랜드를 연계해 빅데이터 기반 라이프스타일 콘텐츠의 새로운 패러다임을 제시할 것 .”이라고 밝혔다 . ], 긍정 텍스트 확률 : 72.15%"
"[ 안녕하세요 입니다 ], 긍정 텍스트 확률 : 64.98%"
"[인공지능인공지능 어플리케이션 그룹 마이셀럽스가푸드테크협회와 함께 통합 음식포털 서비스를 출시한다는소식입니다 ], 긍정 텍스트 확률 : 86.03%"
"[음성 기반 주문 시스템 등 음식과 관련된확장된 서비스를 제공한다고 하는데요 ], 긍정 텍스트 확률 : 51.42%"
"[인공지능과 음식가지를 결합한 서비스라는 점에서굉장히 인상깊네요], 긍정 텍스트 확률 : 98.04%"
"[요즘핫한 이민호 분석해보니 ], 긍정 텍스트 확률 : 68.58%"
"[검색은 이제 생활의 일부분이 되었습니다. 전문적인 지식부터 영화], 긍정 텍스트 확률 : 53.66%"
"[음악 등 가십거리까지 활자로 된 책보다 웹사이트에서 검색으로 얻는 정보량이 훨씬 많습니다. 하지만 수많은 정보의 바다인인터넷 사이트에서원하는 것을 콕 집어검색하기란 쉽지 않은 일입니다. 소셜 혹은 포털사이트의 검색 로직에 의한 일방적인 정보를 강요받게 되죠. 결국 사용자 중심이 아닌 해당 사이트의 의도대로 정보를 얻게 되는 것입니다. 예를 들어], 긍정 텍스트 확률 : 98.24%"
"[소수 인원의 참여로 업데이트되는 위키피디아나관련 글 모음에 국한된 정보를 보여주는기존 포털 사이트처럼 말입니다. ], 긍정 텍스트 확률 : 56.24%"
"[마이셀럽스는 앞서 언급한 검색어 위주 혹은 포털사이트가 제공하는 일방적인 로직에 의한 검색 서비스가 아닙니다.머신 러닝 기반의 실시간 자동 업데이트 및 데이터 모델링을 통한 시각화된 다양한 정보를 제공합니다. 불특정 다수의 정황 정보를 바탕으로 내가 원하는 정보를 찾을 수 있도록 해주는 신개념 취향 검색 서비스라 할 수 있습니다.], 긍정 텍스트 확률 : 69.73%"
"[광고 업종 등을 드래그하여 하나의 온전한 정보 페이지를 만드는 것을 보니 체계화된 시스템이라는 것을 확인할 수 있었습니다.], 긍정 텍스트 확률 : 87.66%"
"[빅데이터 스튜디오의 모듈 플러그인을 통해 만들어진 페이지는 머신 러닝 기반으로 자동으로 업데이트됩니다. 최초 설치와 유지관리가 상당히 쉽습니다. 별도의 관리자를 두지 않고도 마이셀럽스 서비스를 이용하면], 긍정 텍스트 확률 : 71.36%"
"[누구나 사용할 수 있는 것이죠.], 긍정 텍스트 확률 : 77.41%"
"[무엇보다 최적화된 퍼블리싱을 통해 구글 검색엔진에서 상위 노출될 확률이 큽니다. 특히], 긍정 텍스트 확률 : 68.93%"
"[작품성이 좋은 영화 처럼조건부 문장으로 검색을 했을 때 강점을 갖습니다.], 긍정 텍스트 확률 : 86.34%"
"[비어 등이 서비스되고 있습니다. 앞으로 더욱 늘어날 계획이고요. 검색어를 몰라도 원하는 정보를 찾기 위해서라면], 긍정 텍스트 확률 : 92.15%"
"[직관적인 인터페이스가 잘 갖춰줘야 하겠죠? ], 긍정 텍스트 확률 : 61.07%"
"[스타 카테고리의 화면입니다. 마블 시네마 역사상 가장 강력한 히어로인 닥터 스트레인지의 모습이 보이네요. 아이언맨], 긍정 텍스트 확률 : 89.82%"
"[뛰어난], 긍정 텍스트 확률 : 88.08%"
"[시크한], 긍정 텍스트 확률 : 51.43%"
"[취향 검색에 들어가면 보다 구체적으로 원하는 스타 그룹을 검색할 수 있습니다. 외모성격분위기지성미특이취향신조어 등 다양한 정황 정보를 선택할 수 있죠. 물론], 긍정 텍스트 확률 : 58.30%"
"[배우 이민호의 프로필을 눌러봤습니다. 각 나라마다 한류스타 중 이민호의 순위], 긍정 텍스트 확률 : 79.96%"
"[대중들이 이야기하는 스타 이민호의 감성 매력도입니다. 버블이 클수록 매력도가 높은 키워드입니다. 착하다], 긍정 텍스트 확률 : 95.13%"
"[뛰어나다 등이 대표적인 내적 키워드입니다. ], 긍정 텍스트 확률 : 97.38%"
"[이민호가 의기투합해 화제를 뿌렸던 푸른 바다의 전설이 월 일 첫 방향을 했기 때문입니다. 년 방영 드라마 중 .로 첫방 최고의 시청률을 기록했다고 하네요.], 긍정 텍스트 확률 : 93.42%"
"[화장품미용 등에 뛰어난 매력 점수를 보여줬네요. 마이셀럽스가 분석에 의하면 백화점문화공간 업종에서 화려하다], 긍정 텍스트 확률 : 95.42%"
"[즐겁다의 매력을 돋보일 수 있다고 합니다.], 긍정 텍스트 확률 : 99.59%"
"[깜짝이라는 단어를 이용해 기사 제목을 뽑아내는 연예 뉴스를 많이들 보셨을텐데요. 몇장의 사진과 상황 설명으로 스타들의 재미있는 모습을 볼 수 있어 의외로 조회수나 관심이 높은 기사입니다. 마이셀럽스에서는 이러한 뉴스를 걸러 볼 수 있는 카테고리를 제공해 스타에 대한 애정을 더욱 키울 수 있답니다. ], 긍정 텍스트 확률 : 87.26%"
"[와인 카테고리입니다. 평소 와인에 대해 잘 알지 못하는 분들은 상황에 맞는 와인을 고르기란 쉬운 일이 아닙니다. 누군가 작성해 놓은 와인 선택 가이드를 보거나], 긍정 텍스트 확률 : 94.75%"
"[우연히 듣게 된 제품 명을 검색해 선택합니다. 이 모든 상황은 자신이 와인을 선택하려는 상황과 정확하게 일치하지 않습니다.주어진 상황에 내 환경을 끼어 맞추는 기분이 듭니다. ], 긍정 텍스트 확률 : 92.41%"
"[러블리한 데이트], 긍정 텍스트 확률 : 51.43%"
"[특별한 분과의 자리], 긍정 텍스트 확률 : 51.33%"
"[기념일 등 특별한 날에], 긍정 텍스트 확률 : 79.33%"
"[세계의 명화을 검색할 수 있는 아트파인더입니다. 일반적으로 미술작품 컨텐츠를 검색하기 위해서는 작가], 긍정 텍스트 확률 : 82.80%"
"[상상력을 자극하는], 긍정 텍스트 확률 : 50.30%"
"[삶의 질을 향상시키는데 목적을 두고 있습니다. 내가 좋아하는 노래와 내가 좋아하는 영화], 긍정 텍스트 확률 : 92.79%"
"[얼마전 신개념 검색서비스 마이셀럽스 간담회에 다녀왔는데요 우리는 보통 검색을 할때 구글이라든지 네이버 다음 등을 통해서 검색을 하고 있죠저도 그런데요 이건 어떤 검색이라는걸까? 처음 봤을때는 조금 신기하기도 하고접해보지 못한 부분인지라 어렵기도 했는데 설명을 듣고 나니 굉장히 새롭고 참신하다고 해야할까요?우리가 검색을 하다보면 내가 원하지 않는 글도 많이 검색이 되죠 낚시글이라고도 하는데요 그리고 대부분 키워드를 가지고 검색을 하게 되는데 요건 좀 달라요 감성을 가지고 검색을 할 수 있어요기존에 검색과는 반대되는? 그런 서비스가 아닌가 싶어요키워드를 몰라도 검색이 되는 그런 서비스입니다.그게 가능할까? 싶은데 빅데이터 기반으로 사용자의 취향에 따라서 검색이 가능하더라구요. ], 긍정 텍스트 확률 : 99.87%"
"[한땀한땀 사람이 만들지 않습니다 ㅋㅋㅋ 아니 이문구를 보니 누군가가 떠오르는군요 ㅎㅎ암튼 데이터 수집을 해서 시각화 그리고 콘텐츠 제작으로 자동 업데이트 엔진을 탑재해서 나온 결과물이라고 할 수 있어요], 긍정 텍스트 확률 : 55.34%"
"[마이셀럽스 서비스는 현재 크게 스타영화웹툰아트비어로 검색이 제공되고 있는데요 앞으로는 여행 맛집 방송 등등 많은 분들이 관심이 있는 부분도 업데이트 할 예정이라 하더라구요보시면 어떤 검색에 의해 결과물이 나오는지를 아시겠죠?비글미 청순한 대 여자 배우로 검색을 했더니 김소혜작품성좋은 통쾌한 프랑스 영화를 검색했더니 레옹분위기있는 화려하고 친근한 판타지 웹툰은? 견우와직녀수수한 자유로운 일상 붉은색의 아트를 찾았더니 식사하는 농부들해산물과 잘어울리고 향긋한 저렴하지만 맛 좋은 와인을 찾았더니 샤또 롬포르의 알콜에가벼운 과일맛의 비어를 찾았더니 인디카 가 검색이 되었어요 ], 긍정 텍스트 확률 : 53.15%"
"[이처럼 검색어를 몰라도 검색이 될 수 있는 그런 서비스랍니다.사실상 우리가 검색을 딱 알고 검색하는거는 상관없는데 모르는 부분을 검색할때는 막연하잖아요 그럴때 매우 유용할듯 싶더라구요 ], 긍정 텍스트 확률 : 71.42%"
"[저도 설명을 듣고 검색을 해보았는데 굉장히 재미있었어요사실 주부의 입장으로는 와인같은 검색이 참 유용하더라구요홈파티를 하는데 사실상 와인에 대해 해박하지 않으면 사실상 많은 와인들 중에서도 고르기가 너무 힘들잖아요그럴때 찾기가 굉장히 수월했어요아니면 하나하나 제품명을 검색을 해서 컨텐츠를 찾아보며 찾아야 하는데 내 취향에 맞게 찾아서 제품을 고를 수 있기 때문에 좋더라구요.검색어에 보시면 김영란법 문제없는이라는 키워드도 있죠? ㅎㅎ편의점에 티 안나는 ㅋㅋ 상황별 검색이 굉장히 구체적인걸 볼 수 있었어요그럼 여기에 한가지 마트에서 판매하는 이런 키워드도 하나 넣었으면 좋겠더라구요아무래도 주부들은 마트에서 와인을 자주 접하기 때문에 이것도 도움이 되지 않을까 싶어요물론 제 바램이 더 크지만 말이에요 ㅎ ], 긍정 텍스트 확률 : 82.06%"
"[그리고 그에 따른 정보들도 한눈에 볼 수 있었답니다.와인의 기본정보부터 연관검색어로 뭐가 나오는지도 한눈에 볼 수 있었구요그리고 맛의정도라든지 바디감 그리고 해당 와인과 어울릴 수 있는 음식리스트까지 나오더라구요 ], 긍정 텍스트 확률 : 89.08%"
"[그러면 이제 제일 활성화 되어 있는 스타를 한번 검색해볼께요외모부터 성격 분위기 등등 다양하게 선택이 가능하구요보니까 띠나 별자리까지 선택이 가능하더라구요 ㅎㅎㅎ키도 선택이 가능해서 선택하셔 검색을 했더니 명이나 나왔네요 ㅎㅎㅎㅎ제가 좋아하는 정우성씨를 일단 클릭해 보았답니다. ], 긍정 텍스트 확률 : 92.32%"
"[요즘 활동이 없어서 그런지 관심도가 많이 하락하였더라구요그리고 스타의 경우 실시간 라이브가 되는데 오늘의 스타컨디션이라든가 시간대별로의 검색현황까지 알 수 있었어요첨에는 이게 뭐지?라는 의문점에서 하나하나 클릭을 해보니 참 독특하면서 재미있죠 ㅎㅎ저도 하다보니 계속 검색해보게 되는...그리고 어떤 특정 키워드가 아니라 문장을 만들어서 검색이 된다는점이 가장 매력적이지 않나 싶어요어떤 특정 분석결과를 보여주는게 아니라 사용자들이 만들어 내는 데이터이기 때문에 좀 더 정확하고 친근하면서 그야말로 지금 이순간 트렌드를 잡기에 굉장히 좋을듯 하지 않나 싶어요그러면서 앞으로는 좀 더 디테일적이고 더 많은 범위내에서정확한 정보를 사용자에게 전달 해 주지 않을까 싶어요 마이셀럽스 바로가기.. .. ], 긍정 텍스트 확률 : 83.69%"
"[ 마이셀럽스로 경험하는 빅데이터의 새로운 세계 ], 긍정 텍스트 확률 : 92.75%"
"[ 빅데이터 더 이상 건넛마을 이야기가 아닙니다.빅데이터는 마케팅 분야 만이 아니라 학생들의 수업 과제에도 쓰일 수 있으며], 긍정 텍스트 확률 : 63.68%"
"[이제는 내가 무얼 선택할지 어떤 것을 좋아하는 것이 도움이 될지], 긍정 텍스트 확률 : 54.60%"
"[이번 주 회식은 어디 가 좋을지까지도 결정하는데 도움을 줄 수 있습니다.], 긍정 텍스트 확률 : 59.29%"
"[마이셀럽스로 경험하는 빅데이터의 새로운 세계 ], 긍정 텍스트 확률 : 92.75%"
"[마이셀럽스는 그 통계를 좀 더 다양한 조합으로 분석하고 다른 것들과 엮어 보려는 쓸모 있는 정보를 만들기 위한 시작이 될 것 같습니다. 무엇보다도 일상에 가까운 것들부터 점점 업데이트 되고 있기에 어렵게만 느껴지는 빅데이터의 개념을 이해하기도 쉽고], 긍정 텍스트 확률 : 92.22%"
"[얼마 전 마이셀럽스 서비스에 대한 설명회가 이어졌고], 긍정 텍스트 확률 : 76.91%"
"[이름부터 빅이라는 수식어가 붙은 빅데이터는 사람이 하나하나 관리할 수가 없습니다. 하지만], 긍정 텍스트 확률 : 62.71%"
"[자주 검색하게 되는 카테고리 중 스타 카테고리나 영화 카테고리를 통해서 자신이 찾는 스타나 취향의 영화 등을 리스트로 검색이 가능합니다. 예를 들어 공상과학 영화 그리고 통쾌한 시나리오 등을 기본적으로 추천되고 많이 사용되는 취향 필터를 통해 검색이 가능하기 때문에 무엇을 검색할지 조차 어리둥절한 선택 장애의 경우 해결책이 될 수 있을 것 같습니다. 또한 평소 잘 모르는 예술작품들 등에서 갑작스럽게 특정 색이 많이 들어간 작품 혹은특정 느낌을 찾는 기능까지 가능하기도 하여 다양한 방면으로 사용이 가능합니다.], 긍정 텍스트 확률 : 99.49%"
"[어떤 자리에 어떤 와인이 어울릴지 선물로는 어떤 와인이 좋을지], 긍정 텍스트 확률 : 51.17%"
"[특정 그룹 멤버들에 대한 잘 정돈된 정보를 보고 싶다면 마이셀럽스는 더없이 좋은 도구가 아닐까 싶습니다. 특히 해외의 인기도도 그래프로 나타나 한류의 방향성이나 경향 등을 알 수 있기에 아주 좋습니다. 이러한 데이터는 모두 소셜 등 여러 웹상의 빅데이터를 사용하여 정돈된 데이터이므로 업무 자료로도 개인 용도로도 상당히 활용도가 높습니다. ], 긍정 텍스트 확률 : 98.19%"
"[이러한 모든 마이셀럽스의 데이터는 통계적인 빅데이터 기반으로 만들어지고 각각의 항목은 모듈화처럼 특정 사이트 등의 일부에 삽입이 가능하고우측의 디씨인사이드에 삽입된 실시간 연예인 검색 현황 실시간으로 빅데이터를 통하여 만들어지는 통계이기 때문에 시간이 지날 수록 그 가치는 늘어날 것 같습니다. 최근 논문을 위한 자료를 모으고 있는데도 중요한 자료로 활용가치가 있을 것 같습니다. 인공지능 머신 러닝을 통한 실시간 빅데이터 마이셀럽스를 알아보았습니다. 이제 시작이긴 하지만], 긍정 텍스트 확률 : 98.56%"
"[지금으로서도 많은 가치를 보여주고 있으며], 긍정 텍스트 확률 : 91.74%"
"[시간이 지날 수록 기대가 되는 서비스가 아닐까 싶습니다.], 긍정 텍스트 확률 : 86.18%"
"[취향을 검색 할 수 있는 포털사이트가 있다?영화를 좋아하는 편이라 에서 추천해주는 영화들을 기억해두었다가 보곤하는데 어느 날 가보면 그 페이지가 없어져있기도 하고 다시 찾기에도 힘들어서], 긍정 텍스트 확률 : 96.54%"
"[라라랜드같은 경우엔 감명 감정 예쁘다 라는 단어들이], 긍정 텍스트 확률 : 75.30%"
"[무섭다], 긍정 텍스트 확률 : 65.36%"
"[긴장하다를 최대값으로 올려 다시 검색을 해보았다. ], 긍정 텍스트 확률 : 51.39%"
"[나와 같은 나이의 와인 찾기 등무궁무진한 컨텐츠들이 있는 마이셀럽스게다가 한 번 취향으로 등록을 해 놓으면 자동적으로 나중에도 그 취향으로 찾아주기때문에 일일이 막대기를 당기고 늘려야하는 수고로움을 줄일 수 있다. ], 긍정 텍스트 확률 : 50.97%"
"[같은 취향을 가진친구찾기], 긍정 텍스트 확률 : 83.55%"
"[국가별 이슈확인하기 등 앞으로 무궁무진하게 여러곳에서 사용 될 것 같은 마이셀럽스앞 날이 기대되는 사이트다 ], 긍정 텍스트 확률 : 96.44%"
"[라면 등의 유형이 추가될 예정이에요 ], 긍정 텍스트 확률 : 74.35%"
"[재밌는 등의 관형사로도 취향필터를 이용하여 원하는 결과물을 찾을 수 있어요 ], 긍정 텍스트 확률 : 66.80%"
"[특정영화가 아닌 기분에 따라 슬픈영화가 보고 싶거나아무 생각없이 재밌는 영화가 보고싶거나단순히 킬링타임용 영화가 보고싶다면 ], 긍정 텍스트 확률 : 97.70%"
"[제가 좋아하는 맥주 창 ㅋㅋ제 입맛엔 라거 맥주가 딱이에요 ], 긍정 텍스트 확률 : 92.68%"
"[내가 선택한 영화를 고른 당신은 또 어떤 영화를 보는 지], 긍정 텍스트 확률 : 57.69%"
"[내가 좋아하는 맥주를 마시는 당신은 또 어떤 취향인지], 긍정 텍스트 확률 : 56.23%"
"[ 이 포스팅은 업체로부터 소정의 제품을 받고 작성하였습니다], 긍정 텍스트 확률 : 68.03%"
"[ 꿀잼 웹툰이 궁금하면 마이셀럽스 취향검색], 긍정 텍스트 확률 : 99.30%"
"[요즘 대세 웹툰 인기가 많은 작품은 영화나 드라마로 제작되기도 하는데요.사실 여태 까지 관심 밖 이였지만주위에서 하도 얘기를 많이 들어서 저도 입문하려고 해요 이왕이면], 긍정 텍스트 확률 : 98.84%"
"[재밌는 걸로 봐야겠죠? ], 긍정 텍스트 확률 : 78.84%"
"[ 취향검색을 해보기로 해요 ], 긍정 텍스트 확률 : 51.79%"
"[다양한 취향필터 중], 긍정 텍스트 확률 : 55.58%"
"[꿀잼 웹툰 선택♥ ], 긍정 텍스트 확률 : 100.00%"
"[대중의 취향과 나의 취향을 찾고 비교해 볼 수도 있네요 ], 긍정 텍스트 확률 : 75.21%"
"[꿀잼 웹툰 순위를 볼 수 있어요. 위는 마음의 소리], 긍정 텍스트 확률 : 99.77%"
"[빅데이터 분석도 재밌네요 ㅎ 이야기 짜임새나 캐릭터 매력에서 좋은 점수를 받았다니], 긍정 텍스트 확률 : 99.76%"
"[기대됨 마음의 소리 웹툰원작으로 읽고], 긍정 텍스트 확률 : 67.98%"
"[웹드라마도 챙겨봐야겠어요 ㅋ], 긍정 텍스트 확률 : 65.82%"
"[꿀잼 웹툰 순위와 월 주차 인기 웹툰 랭킹이 같군요 역시 재밌는 걸 좋아하시는 분들이 많은가봐요 ㅎ ], 긍정 텍스트 확률 : 99.98%"
"[ 이럴 땐 이 웹툰을 추천해줘요. ], 긍정 텍스트 확률 : 63.89%"
"[상황과 감정에 따라 선호하는 검색 결과를 제공해주니 넘나 편한 것], 긍정 텍스트 확률 : 69.23%"
"[재미 삼아], 긍정 텍스트 확률 : 61.50%"
"[마이셀럽스 스타 카테코리에서 닮은 꼴 스타 검색을 해봤어요. 궁금했던 꼬부기상 과연 누구?], 긍정 텍스트 확률 : 60.18%"
"[꼬부기상은 귀엽고 러블리], 긍정 텍스트 확률 : 66.04%"
"[상황에 맞게 재미있는 취향검색 마이셀럽스♥연말에 재밌는 영화], 긍정 텍스트 확률 : 99.85%"
"[가성비 좋은 와인도 알아봐야겠어요], 긍정 텍스트 확률 : 70.87%"
"[ 영화추천이 필요할때 신개념취향검색 마이셀럽스로 ], 긍정 텍스트 확률 : 92.97%"
"[ 그리고 주말등등 언제든지 영화가 보고싶을때내취향에 맞는 영화추천 받을수가 있어요 ], 긍정 텍스트 확률 : 91.96%"
"[신개념취향검색이 가능한 마이셀럽스로 들어가보니], 긍정 텍스트 확률 : 64.59%"
"[ 연초 방콕예정인 저는 영화 카테고리 검색을 해봅니다 월주차 인기영화 랭킹도 알려주구요 ], 긍정 텍스트 확률 : 76.90%"
"[ 검색을 시작해보는데요 스토리취향], 긍정 텍스트 확률 : 64.25%"
