"[ 모유 잘 나오시나요?저는 첫째때 모유량이 작아서일정도까지만 먹이고 완분했어요이번 둘째는 완모해보리라 다짐했지만역시나 내뜻대로 안되고모유는 간식으로 먹이고 있어요ㅋ ], 부정 텍스트 확률 : 58.06%"
"[ 지금 출산 한달짼데 유축해보면정도...ㅋ 제자리걸음ㅋㅋㅋ그렇다면? 스트레스 받지말고 혼합하즈아스트레스가 제일 안 좋은거 아시죠?첫째땐 이것때문에 스트레스받고자책하고 그랬는데 키워보니전혀 그럴 필요가 없더라구요스트레스는 엄마몸도 망치지만아기에게도 영향을 주니까 절대 노노 ], 부정 텍스트 확률 : 71.38%"
"[ 제가 첫째때 완전 효과봐서둘째도 분유를 먹인다면 무조건 홀레다 싶었죠우리 첫째 큰딸은 임페리얼위드맘 먹다가 배앓이 엄청 했었어요나도 울고 딸도 울고ㅜ처음 육아라 뭣도 모르고 너무 힘들었죠녹변보고 방구 냄새 똥냄새 작렬 ], 부정 텍스트 확률 : 58.03%"
"[ 이틀 삼일만에 응가하는데너무 힘들어해서 보는 저도 힘들었어요ㅠ그때 젖병 바꾸고 분유도 바꿨는데똑같은거예요ㅠㅠ그래서 황금변 검색하다 홀레를 알게됐고반신반의하면서 바꿔봤어요분유 갈아타는 법도 엄청 검색하고 그랬는데저는 그 전 분유가 너무 배앓이가 심해서그냥 바로 홀레로 갈아타버렸어요결론은 아무 이상없었어요홀레는 국산분유와 다르게 타는 법도 틀리고숟가락 용량도 틀리거든요그래서 홀레분유 갈아탈때만약 하루 총 번 수유 하면첫날 국산 번 홀레 번둘째날 국산 번 홀레 번이런식으로 홀레 횟수를 늘려가며 서서히 갈아타더라구요저는 뭐 그냥 바로 갈아탔지만..참고하시라고 적었어요 ], 부정 텍스트 확률 : 99.98%"
"[ 그래서 우리 큰딸은 홀레로 바꾸고이틀만에 황금변 봤구요일 똥 했어요트름도 먹고나면 분 분 안에시원하게 꺼억 하구요트름 이야기가 나와서 하는 말인데진짜 국산분유 먹이면서 트름을 안해서밤에 분을 세워안고 있은 적이 한두번이 아니죠트름 소리 들으면 세상을 다 가진 기분이었는데홀레 먹이고는 바로바로 트름 하니까이건 뭐.. 날아갈듯한 기분.. ㅎ암튼], 부정 텍스트 확률 : 95.93%"
"[홀레먹이고 나서는황금변에 트름 잘하고 일 똥 힘안들이고하고살은 뽀동뽀동 쪄서 미쉐린 되고 ㅋㅋ배앓이도 물론 바로 없어졌습니다 ], 부정 텍스트 확률 : 99.59%"
"[ 홀레 타는법이 좀 다르죠국산분유는 물과 분유를 같이 넣고 물량을 맞추는데홀레는 물을 먼저 맞추고 분유를 넣어요그리고 숟가락도 용량이 확실치가 않아요국산분유는 씩 딱 정해져 있죠그래서 분유를 ], 부정 텍스트 확률 : 90.03%"
"[ 이렇게내가 원하는대로 탈 수가 있는데홀레는 물 부터 시작이예요물먼저 맞추고 세스푼 넣으면 총 정도되죠신생아였던 우리 아들이 먹기엔 양이 많았어요정도를 타고 싶은데.. 안되니까먹이다 버리고 했어요 ㅠ 아깝죠 ㅠ그래서 스푼 계산을 해보니 스푼에정도..스푼은 그럼정도..대충 그렇게 타서 먹였어요. 아 진짜 별루죠 이거 ㅠ이제 한달 지나서 에 타주고 있어서지금은 문제가 없는데 홀레는 계량하는게 참 별루예요 ], 부정 텍스트 확률 : 91.26%"
"[ 스푼도 조심하셔야합니다같은 단계 홀레분유인데도 스푼 크기가 달라요ㅡㅡ진짜 이상하죠 이건...그래서 상품평이랑 뒤져봤는데누가 저처럼 이걸 발견해서 글을 남겼더라구요답변은 생산시 입자 크기에 따라 스푼을다르게 넣어준다고 합니다그러니까 한 스푼가지고 계속 쓰시면 안되구요꼭 다 먹은 분유 스푼은 버리시고새스푼을 사용하셔야합니다 중요 ], 부정 텍스트 확률 : 98.28%"
"[ 그래서.?홀레분유통홀레분유통딱 좋은 안성맞춤 분유통을 찾았지요 히히 이 분유통 찾기 전에는 다른 국산분유통에담아서 먹이고는 했는데위생적으로 참 별로더라구요 ], 부정 텍스트 확률 : 86.27%"
"[ 이건 그냥 분유 봉지 위에만 잘라서봉지채로 쏙 넣어서 쓰면 되니까위생적으로 보면 훨씬 낫죠 편하기도 하고이거 궁금하심 덧글 주세요 ], 부정 텍스트 확률 : 90.84%"
"[ 개짜리], 부정 텍스트 확률 : 81.68%"
"[ 원 .. ], 부정 텍스트 확률 : 57.07%"
"[ 개짜리개가 좀더 싸요], 부정 텍스트 확률 : 77.99%"
"[ 원 .. ], 부정 텍스트 확률 : 57.07%"
"[내 돈주고 직접 사먹인 후기입니다ㅎ ], 부정 텍스트 확률 : 62.11%"
"[분유 위주로 아기에게 수유 하고 있답니다.그래서 분유를 어떤걸 먹여야 할지], 부정 텍스트 확률 : 69.13%"
"[ 저희 아가는 현재 일이 되지 않았고태어난지 일도 되지않아 단계신생아때부터 먹을 수 있는], 부정 텍스트 확률 : 63.20%"
"[캔이 아닌형태로 택배가 와서 다소 신기했어요.문득 콘푸라이트 느낌도 ], 부정 텍스트 확률 : 82.82%"
"[ 유통기한도 넉넉하게 길고 ], 부정 텍스트 확률 : 95.90%"
"[왠지 콘푸라이트가 한번 떠올랐던 ], 부정 텍스트 확률 : 58.27%"
"[ 홀레 분유는 에 스푼을 넣는답니다.넣으면서 저도 한입 먹어봤는데 고소하니 맛있..어요 분유를 바로 제조해서 아기에게 ], 부정 텍스트 확률 : 96.46%"
"[ 잘 먹더라고요. 기존 분유에서 바로 홀레 분유로 먹여보았는데아기가 잘 먹었어요. 분유 편식?은 없는것 같아요 인터넷 보니], 부정 텍스트 확률 : 89.79%"
"[ ⓒ별이블로그 ], 부정 텍스트 확률 : 90.09%"
"[신생아 분유 후기. 꼬미맘 ], 부정 텍스트 확률 : 62.92%"
"[ 예정일보다 일 일찍 태어난 꼬미막달까지 매일 야근하며 일하다보니출산가방도 제대로 챙기지 못했어요.그리고 당.연.히. 자연분만으로 출산 후완모], 부정 텍스트 확률 : 65.32%"
"[뜻대로 되는건 하나도 없었어요꼬미는 나올 준비가 되었지만시간의 진통 끝에도 자궁문이 열리지 않은 탓에결국 제왕절개를 하게 됐거든요ㅠㅠ모유수유 교육도 받았던 저는 수유에 자신있었지만], 부정 텍스트 확률 : 50.58%"
"[ 첨부터 꼬여버린 출산 과정과 제왕절개???출산 후 바로 젖을 물렸는데 나오지 않아서 멘붕ㅋㅋㅋ원래 출산 후 바로 물리는건 물리는 연습일 뿐], 부정 텍스트 확률 : 95.79%"
"[ 목을 축이지도 못할 양이란걸 나중에 알게되었죠], 부정 텍스트 확률 : 54.50%"
"[ 꼬미의 첫 분유. 남양 아이엠마더 ], 부정 텍스트 확률 : 51.86%"
"[ 꼬미는 출산하고 일 입원했고], 부정 텍스트 확률 : 80.34%"
"[그동안에는남양아이엠마더 분유를 회먹었어요.병원 퇴원 선물로 아이엠마더 단계를 받았는데요 요건 혹시라도 바꾼 분유가 안맞을까봐 챙겨놓고 퐁당퐁당 다 먹였답니다맘카페에서 검색해봤더니], 부정 텍스트 확률 : 94.50%"
"[요 분유 맛이 제일 달다고 해요?다른 분유로 바꾸지 못하는 원인이 단맛이라고 하던데...ㅋㅋ ], 부정 텍스트 확률 : 94.17%"
"[ 꼬미의 두번째 분유. 일동후디스 산양분유 ], 부정 텍스트 확률 : 51.86%"
