"[... ], 부정 텍스트 확률 : 75.40%"
"[ .. ], 부정 텍스트 확률 : 57.07%"
"[ . ], 부정 텍스트 확률 : 62.92%"
"[ .안그래도 이유식 먹는 양이 적은데 .양이 조금 는 것 같다가도 최근 주 사이로 .이유식을 정말 안 먹는 행동을 보였고 .아직도 보이고 있다....어떻게든 먹여보려고 하면 .몇번 받아 먹다가 짜증을 내거나 .입 안의 이유식을 삼키지 않고 내뱉는다..성장통], 부정 텍스트 확률 : 96.86%"
"[이앓이 등으로 먹기 싫은가 싶어서 .싫은 의사를 내보이면 그 이후로는 .더 안 먹이고 이유식을 마무리 했는데...오늘 우연히 카페 나들이 가서 .옆 테이블에 귀요미와 비슷한 개월 수의 아기가 .이유식을 넙죽넙죽], 부정 텍스트 확률 : 83.73%"
"[ .귀요미에게 철분이 부족한가?.그래서 밥도 잘 안 먹고 잠도 설친건 아닐까?...집으로 돌아와서 .철분 부족에 대해 알아보기 시작했고.아기 철분 검사까지 알아보았다....철분은 부족해서도 안되지만 .과잉은 더더욱 아니어서 .따로 전용 철분제를 먹이는 것은 .매우 조심스럽다....당장 병원에 가서 검사하자니 .피 뽑는 행동 자체에 귀요미가 고생할것 같아 .일단 철분이 함유된 시리얼을 먹여보고 .귀요미에게 의미있는 변화가 없을 경우엔.차 영유아 검진 때.의사 선생님께 상담 받아보고 검사를 할 생각이다....육퇴 후 .카페서 만난 맘님이 알려준 .거버 귀리 시리얼을 주문했다..아이허브에서 구매...찾아보니 외국에서는 .이유식으로도], 부정 텍스트 확률 : 55.01%"
"[ ....포장이 바뀌었나보다..맑고 예쁜 파랑색이 훨씬 낫다...시리얼이라고 해서 우리가 흔히 아는 .포], 부정 텍스트 확률 : 72.28%"
"[켈 시리얼의 입자를 생각하면 안된다....각종 식사 메뉴에 .섞여 먹이기 쉽도록 .그리고 무엇보다먹기 편하도록 .가루로 되어 있다.... ], 부정 텍스트 확률 : 70.39%"
"[ ...•먹이기 전], 부정 텍스트 확률 : 73.75%"
"[온도 체크를 항상 한다....• 시리얼 회 섭취량인 에는 .아기가하루에 필요로 하는 철분 .가 들어가 있다....• 일 회 섭취로 .아기가 하루에 필요로 하는 .철분을 섭취할 수 있다..단], 부정 텍스트 확률 : 95.46%"
"[아기마다 흡수율은 모두 다름을 참고.... ], 부정 텍스트 확률 : 88.22%"
"[ .• 몸무게 예상.집에서 쟀기에 정확하지 않음...• 먹기.완모중. 수유 횟수 일 회..이유식 중기 진행 중], 부정 텍스트 확률 : 83.51%"
"[일 회], 부정 텍스트 확률 : 55.72%"
"[회 먹는양 ..간식 일 회], 부정 텍스트 확률 : 69.84%"
"[떡뻥 또는 퓨레], 부정 텍스트 확률 : 53.29%"
"[번지수], 부정 텍스트 확률 : 71.51%"
"[해와달 돌림판을 돌린다..문을 열고 닫는다. 창문을 내린다..에듀테이블의 나비 얼굴을 돌린다. 책장을 넘긴다..피아노체육관을 짚고 서서 버튼을 누른다..보드북도서 책장을 넘긴다....• 잠자기.오전 시 사이 기상..낮잠 하루 회], 부정 텍스트 확률 : 66.61%"
"[한번 잘때 시간시간정도 잔다..오후 시 사이 취침....• 배변.소변 하루 회], 부정 텍스트 확률 : 75.00%"
"[ .대변 일 회..... ], 부정 텍스트 확률 : 82.75%"
"[ ..... 금...얼마 전 귀요미의 손끝 피 검사로 .월요일부터 매일 .씩.아침에 일어나자마자 물 한번 먹이고.스푼으로 철분제를 먹이기 시작했는데.오늘 아침에는 스푼을 보더니 고개를 돌리더라... ], 부정 텍스트 확률 : 69.28%"
"[ ...내가 직접 철분제를 먹어본 바로는.맛이 강한 크림맛? 바닐라맛? .크림향 때문에 단데 맛이 없다....엄청 달달한 초콜릿이나 사탕을 먹으면 .입 안이 텁텁해지는 것처럼 이것도 그랬는데.아마 울 귀요미도 그래서.고개를 돌렸으리라 짐작한다....철분제에 대한 거부감을 보인 귀요미..때마침 시리얼도 왔겠다 점심 이유식 때.시리얼을 개봉해서 이유식과 섞어 먹여봤다....그러나.오늘 아침 매우 이른 기상으로 인해 잠이 오는 타이밍 .내가 눈대중으로 시리얼을 넣어서 그런건지 .비율 맞추기 실패로 .이유식 자체를 거부....결국 수유 하니 .바로 눈 감고 꿈나라로 가셨다....오늘 저녁 이유식에 다시 도전해 보리라...아무쪼록 이제는 시리얼이 도착했으니 .철분제와 병행해서 잘 먹여봐야겠다.... ], 부정 텍스트 확률 : 92.62%"
"[ ..... 일...이유식 단계후기.이유식 횟수일 회.회이유식 양.... 목부터 .후기를 먹이기 시작했고 양을 점차 늘려.이제는 을 먹는다....매 끼니마다 시리얼을 넣어 먹이고 있고 .무엇보다 귀요미가 거부감 없이 .잘 먹어줘서 좋다.... ], 부정 텍스트 확률 : 92.48%"
"[ ..... 일...귀요미는.시리얼을 회 분량인 을 먹이고 있는데 .이것을 끼로 나누어 섞어 먹이고 있다..이유식을 먼저 데운 후 시리얼을 섞어서 먹인다....... ], 부정 텍스트 확률 : 88.27%"
"[ 단계 → 단계로 넘어갈 무렵이었어요. 이유식은 초기 단계소고기를 추가해서 먹이고 있었어요. 월 친정을 다녀왔는데. 일동안 똥을 못누는거예요. 급기야 새벽에 울고불고 난리가 났었어요. 아이가 아프면 엄마는 반 의사가 된다죠. 변비에 좋다는건 다 먹여봐요. 아기 변비 해결 방법.유산균 신생아때부터 꾸준히 먹이고 있었어요. .물많이 먹기분유는 그렇게 좋아하면서. 물은 맛없나봐요. .고구마 고구마 퓨레를 만들어줬더니. 잘먹어요. .거버푸룬 변비에 직빵이래요.다른건 다 해봤고], 부정 텍스트 확률 : 86.46%"
"[하고 있고], 부정 텍스트 확률 : 54.19%"
"[푸룬을 구매해봤어요. 근처에서는 살만한 곳이 없어서 인터넷으로 구매했어요. 제가 산건 요 구성 사과푸룬만 사고 싶었는데 품절이네요바나나 블랙베리 블루베리 퓨레 거버 푸룬사과거버 사과 딸기 바나나 퓨레거버 고구마 퓨레 ], 부정 텍스트 확률 : 61.83%"
"[ 요렇게 왔어요. ], 부정 텍스트 확률 : 61.28%"
"[ 급한 마음에 바로 뜯어서 먹여봤어요. 양이 많지는 않지만 처음 먹이는거라. 오늘은 반만 먹이고], 부정 텍스트 확률 : 72.83%"
"[반은 이유식기에 담아뒀어요 ], 부정 텍스트 확률 : 85.94%"
"[ 아기들 과자에서부터 퓨레까지 여러가지로 주문했는데요왜 개씩이냐구요??개사면 또 할인해준다는 소리에그만.. ], 부정 텍스트 확률 : 97.99%"
"[ 요 제품들은 아직 개봉을 안한상태라서 후기는 나중에 떠율이가 먹게 되면 수정해서 올려보도록 할게요먼저 왼편에 있는 과자는 떠율이가 소근육을 사용할 수 있도록 하기 위해서작은 과자라 주문해보았어요그런데 거버제품들이 대체적으로 좀 단편인것 같아요다른 해외제품들 거의다 마찬가지이구요그래서 저는 떡뻥을 주고 달달한 과자는 많이 주지는 않으려고 해요 ㅋㅋ어차피 일년뒤면 뭐든 다 먹겠지만ㅋㅋㅋㅋㅋ오른쪽제품은 퓨레인데 아직 퓨레를 사서 먹여본적이 없는데거버퓨레도 많이들 사서 먹이시더라구요 그래서 구입 ], 부정 텍스트 확률 : 99.93%"
"[ 개봉한 사진 좀 찍으려는데 훅 들어오는 떠율이의 손이눔아 ㅋㅋㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 57.99%"
"[ 결국 뺏겨버린 과자... ], 부정 텍스트 확률 : 76.07%"
