"[지금까지 먹여본 분유 종류는 총 다섯 가지여태 실패만 거듭하면서 의기소침해졌어요ㅠ먹이는 족족 힘들어하고 가끔 변의 색깔도다르게 나오는걸 보면 너무 성급하게 바꾼탓이 아닌가 싶기도 했죠 ㅠㅠ 이제는아이엠마더하나로 고정돼서 진짜 다행이에요 ], 긍정 텍스트 확률 : 92.88%"
"[ 방금도 아이엠마더 기분 좋게 먹이고소화 시키고 잠시 쉬는 중이에요 ㅡ육아는 역시 장비 빨이라고 분유포트에 도 맞춰놓고 호다닥 타면 끝피로쌓인 엄마들한텐 완전 잇템이죠..ㅎㅎ ], 긍정 텍스트 확률 : 74.29%"
"[ 아무래도 저희 아이 몸에 이것만큼 잘 맞는게없다보니까 이슈같은거 크게상관 없이아이를 위해서 사먹이게 되는 것 같아요아무리 그래도 아기분유 하나 만큼은 진짜 잘만드는 곳이라서 다른 제품으로 갈 수가 없어요 ], 긍정 텍스트 확률 : 90.82%"
"[ 참 잘만들었다고 생각이 드는 부분이 있답니다바로투명안심캡 이에요 이름 그대로의 기능을하는 뚜껑인데], 긍정 텍스트 확률 : 96.36%"
"[속이 훤히 보여서 개봉을 하고나서도 평소에 생활할 때도 이물질이 쉽게들어가지 않게끔 밀착이 딱되어서 편해요강아지도 키워서 털이 무조건 날리는 집안인데여러모로 안전하게 먹일 수 있다는 점도 있구요 ], 긍정 텍스트 확률 : 78.63%"
"[ 뚜껑에 스푼을 부착할 수 있게 만들어져있어서위생적으로도 아주 마음에 들어요 만약 스푼이분유 속에 파묻혀있으면 제 손에 있던 세균들이섞이게 되잖아요 파묻힌 분유 속에서 스푼을따로 찾는 것도 싫어서 락앤락 통에 따로 담아보관했었는데 그런 수고는 안해서 편하고 ], 긍정 텍스트 확률 : 95.59%"
"[ 귀한 것만 주고 싶은 엄마의 마음이 담겼다는문구 그대로 정말 잘 만들어진 분유라는 느낌물씬 들어요 이걸 먹이고 나서부터 언제부턴가황금변만 보고 있다니깐요 ... ㅡㅡ한 번 입에 갖다대면 자기 손으로 낚아채서들고 먹으려고 하네요 거부하지도 않고알아서 잘 먹어주니까 진짜 조금만 더 있으면젖병 손에 쥐어주고 가만히 옆에 누워서영화보고 있어도 될 것 같은 느낌이에요ㅋㅋ ], 긍정 텍스트 확률 : 98.81%"
"[ 특히나 입자가 굉장히 고와서얼마나 편하냐면데운 물에 한 스푼씩 퍼다가 넣을 때 바로 녹아사라지는게 똑똑히 보일 정도에요 그래서 애가먹을 때 목으로 편하게 넘길 수 있는 것 같아요이렇게 만들려고 얼마나 많은 노력을 들였을지이 부분은 진심으로 칭찬하고 넘어가고 싶어요 ], 긍정 텍스트 확률 : 96.07%"
"[상상만 해도 너무 즐거워진답니다], 긍정 텍스트 확률 : 59.95%"
"[ 남편은 예전에 영화 감독을 준비하다가지금은 평범한 회사원으로 지내고 있어요아직까지도 인연이 닿아있는 사람이 남아있어서가끔씩 영화제같은 모임에 참석하러 간답니다아이가 돌잡이 때 카메라 잡는 것 보고 남편이울먹이던게 생각나서 아직도 짠하고 웃기네요 ], 긍정 텍스트 확률 : 98.87%"
"[ 아이가 나중에 커서 아이엠마더 영화에 나오는여주인공처럼 터프하고 멋진 배우가 되어주면남편이 얼마나 고마워할까 생각도 해봤답니다스토리는 밍밍했지만 나시만 입어서 드러나는팔의 잔근육이랑 탄탄한 몸매는 진짜 멋졌어요그 배우가 멋있게 총 들고 있는 장면을 보면서저도 모르게 제 뱃살을 만지고 있었다니까요ㅠ ], 긍정 텍스트 확률 : 99.86%"
"[ 먹는 양도 조금씩 늘어나고 있고], 긍정 텍스트 확률 : 69.03%"
"[지금도 혼합수유를 계속 하고 있기 때문에 왠만한 문제가아닌 이상 계속 아이엠마더로 갈 생각이랍니다스푼 바닥에 공기 구멍도 있고 가루 덜어내는부분도 다른 것보다 조금 넓게 만들어져있어서정말 많은 면에서 잘 만들어졌다고 생각되네요 ], 긍정 텍스트 확률 : 98.60%"
"[ 이상분유 먹여본 후기였어요아이들마다 맞는 영양성분이 다 달라서같은 개월수라고 해도 맞는 분유가 다르겠지만], 긍정 텍스트 확률 : 78.08%"
"[오랜만에 포스팅하네요 ㅎㅎ ], 긍정 텍스트 확률 : 92.67%"
"[평온한 느낌이라 좀 당황스럽기도 하구요 ㅎㅎ ], 긍정 텍스트 확률 : 87.37%"
"[ 울 아가씨가 태어나자부터 모유가 많이 안나와서 고생을 좀 했더랬죠막상 낳고나니 모유수유하고 싶은 욕구가 뿜뿜근데 맘처럼 되진 않구ㅜ조리원에서부터 계속 혼합수유를 했던터라쭉 그래야할 줄 알고], 긍정 텍스트 확률 : 60.00%"
"[조리원에서부터벌써 기억이 가물가물하다니먹어서 별탈없이 잘 먹어준남양유업 임페리얼분유 그런데?제가 매일밤낮을 노력한 끝에모유수유로 아기 배를 곧잘 채우는게 아니겠어요?ㅋㅋㅋ ], 긍정 텍스트 확률 : 53.65%"
"[ 그래도 사둔건 먹겠지], 긍정 텍스트 확률 : 68.53%"
"[먹겠지 하는데어느덧 백일은 다가오구요 ㅋㅋ제가 사놓은 분유는 단계라 태어나서부터 백일까지구용ㅋㅋ난감했지요 ㅎㅎ원래 분유는 단계를 앞서 먹는건 안되지만단계 지난거 먹는건 상관없다고 하더라구용어떤 분들은 오히려 단계를 더 늦춰서 쭉 먹이는 경우도 있다고 하구용근데 백일이 한참지나도록 저 통을 다 먹일거 같지가 않아서알아보던 차에분유가 타사제품으로 교환이 된다는 사실을 알았어요모든 분유가 다 교환되는건 아니에요꼭 미리 확인하시고], 긍정 텍스트 확률 : 84.99%"
"[교환하실 수 있으면 해보세용ㅎ저는 남양유업 분유에서 일동후디스로 교환했던 후기에용그전에 제가 찾아봤던걸 정리하자면], 긍정 텍스트 확률 : 77.96%"
"[ 정책이 수시로 바뀔 수 있으니 해당 브랜드에 꼭 문의해보는 센스저는 이왕 먹이던거 단계만 위로 교환하면 안되나 하고 문의해봤는데 안된데욥자사 분유끼리는 교환이 안되요꼭 타사분유로 교환이 가능합니다요 ], 긍정 텍스트 확률 : 77.75%"
"[ 저는 어느 회사 분유를 먹여볼까 찾아보다가산양분유가 좋다는 말이 생각나서 일동 후디스 산양분유로 교환해보고 싶었어용아], 긍정 텍스트 확률 : 76.45%"
"[ 교환 당시가 월쯤인가 였으니까유통기한이 년은 넘게 남았었죠 ㅎ일동 후디스 고객센터 으로 전화하니까친절히 응대해 주셨어요 ㅎ ], 긍정 텍스트 확률 : 63.75%"
"[그런 방법이..저도 아기를 처음 키우는 입장에서 미처 생각지 못한 부분이었는데꼼꼼히 상담해 주시니까 넘 좋더라구용 그래서 일단 한통을 샘플 구매해서 먹여봤는데아무런 이상없이 너무 잘먹는거 아닙니까 ㅎㅎㅎ모유수유를 주로 하고], 긍정 텍스트 확률 : 92.21%"
"[ 외출시나 보충할 때만 분유를 먹이다보니한통도 천천히 먹구 나서 다시 교환요청을 했지요 ㅋ ], 긍정 텍스트 확률 : 62.55%"
"[ 교환 요청하고 거의 다음날? 왔던거 같아요 ㅎㅎ분유통 찌그러지지 않게 뽁뽁이로 안전하게 감아왔구용ㅋ임페리얼이랑 금액대 맞춰서 산양분유으로 교환했지요산양분유가 비싸긴 해요?ㅎㅎㅎ ], 긍정 텍스트 확률 : 83.70%"
"[ 짜잔울 아가한테 영양을 쭉쭉 주렴ㅎㅎ타사 분유교환 제도? 덕분에울 아가한테 좋은 분유도 먹여볼 수 있어서참 좋았어요 ㅎㅎ ], 긍정 텍스트 확률 : 99.81%"
"[ 산양분유가 모유성분이랑 가장 비슷하다는 얘기도 있구], 긍정 텍스트 확률 : 54.11%"
"[ 암튼 걱정과는 달리 아기가 잘 먹어줘서 좋았어용ㅎㅎ중간에 아가가 잘 먹고 있는지 확인전화도 주시고], 긍정 텍스트 확률 : 63.60%"
"[ 일동 후디스 넘 친절해요 ㅠㅠ유산균 샘플도 보내주셨었는데응아도 잘해서 따로 먹이진 않네용 ㅠㅠ울 아가는 거부감없이 분유 잘먹어줘서 따로.?분유갈아타기분유갈아타기 할 필요는 없었어요혹시라도 분유가 맞지 않아 걱정이시라면기존 분유들은.?타사분유교환타사분유교환 해보시는 것도 방법이라고 생각해요 이렇게 좋은 제도를 악용?하는 분들도 있다던데...그러진 맙시다..울 아가들한테 당당한 엄마가 되어야지용감사해용 ], 긍정 텍스트 확률 : 92.73%"
"[녹변을 본 적도 있어서그때마다 분유관련 글을 많이 찾아보았는데액상분유가 편하다는 이야기를 많이 보았어요나들이 갈 때나 외출할때 액상분유를 다들 추천하셔서저도 요즘 날씨도 좋고 해서 액상분유를 알아보았어요 ], 긍정 텍스트 확률 : 86.65%"
"[ 균일한 조유 농도로 누가 수유하더라도 일정한 비율의영양 공급이 가능하다고 하더라구요게다가 모유 단백질 중 를 차지하는 가지 단백질을배합해서 아기의 면역력에도 아주 좋다는 점도 맘에 들었죠 ], 긍정 텍스트 확률 : 82.01%"
"[ 그리고 남양분유 아이엠마더의 액상과학 또한 엄마로서안심할 수 있게 된 안심포인트였는데요포름알데히드], 긍정 텍스트 확률 : 90.23%"
"[기존에 완분혼합 수유를하더라도 마더 액상으로 바로 먹일 수 있어서 안심이라는 점이에요 ], 긍정 텍스트 확률 : 87.29%"
"[ 남양유업 아이엠마더 액상분유에 이렇게 니플이 함께들어가 있는데요], 긍정 텍스트 확률 : 80.06%"
