"[네이쳐스원 피디아 스마트 어린이 비타민 파우더], 긍정 텍스트 확률 : 59.03%"
"[스마트 네이쳐스원 피디아 비타민 ], 긍정 텍스트 확률 : 59.03%"
"[식품의 유형], 긍정 텍스트 확률 : 52.07%"
"[유통기한배송되는 상품중 가장 빠른 유통기한 기준임], 긍정 텍스트 확률 : 90.28%"
"[원재료명 및 함량], 긍정 텍스트 확률 : 52.23%"
"[원재료명컨텐츠 참조], 긍정 텍스트 확률 : 52.23%"
"[피디아 네이쳐스원 파우더], 긍정 텍스트 확률 : 59.03%"
"[비타민 스마트매일 서로이웃 신청 확인하고 있으니 거리낌 없이 신청해주시길 부탁드립니다해당 게시글의 정보는 제품게시자에 의해 정보 및 가격이 변경될 수 있습니다이 포스팅은 쿠팡 파트너스로부터 일정액의 커미션을 대가를 받고 작성된 광고입니다. ], 긍정 텍스트 확률 : 80.64%"
"[ 원해외상품구매네이쳐스원 피디아 스마트 어린이 비타민 파우더 ], 긍정 텍스트 확률 : 53.80%"
"[ 원 해외상품구매 네이쳐스원 피디아 스마트 어린이 비타민 파우더 ], 긍정 텍스트 확률 : 59.03%"
"[ 원 해외상품구매 네이쳐스원 피디아 스마트 어린이 비타민 파우더 ], 긍정 텍스트 확률 : 59.03%"
"[오가닉이라 더좋아요 ], 긍정 텍스트 확률 : 74.81%"
"[ 아이가 너무 잘먹어서 떨어지기전에 또 구매했어요너무 단거같지만 그래도 효과를 보면 좋겠네요], 긍정 텍스트 확률 : 96.50%"
"[ 아이허브는 약일정도걸리고 쿠팡은 주문한지 딱일이면 옴그리고 가격비교해보먄 거의 천원정도쌈 배송도 만원이면 무배이고가끔 할인쿠폰뜰때면 진심 엄청싸게사는거임 좋음 ], 긍정 텍스트 확률 : 94.38%"
"[ 원 해외상품구매 네이쳐스원 피디아 스마트 어린이 비타민 파우더 ], 긍정 텍스트 확률 : 59.03%"
"[ 보고있는 상품 더 많은 구매평 보기 ◀ ], 긍정 텍스트 확률 : 66.59%"
