"[엔파밀], 부정 텍스트 확률 : 52.56%"
"[파우더 스틱], 부정 텍스트 확률 : 53.29%"
"[네슬레 베바 옵티프로 원통형분유 단계], 부정 텍스트 확률 : 53.29%"
"[ 원안녕하세요 핫딜플래너 입니다 현재 작성된 포스팅은 년 월 일 시 분 에 발행을 하였습니다 위 상품의 가격과 할인 정보의 경우 변동이 될 수 있다는 점 참고하시기 바랍니다제품에 대한 후기 및 상세한 내용은 하단 쿠팡 공식 홈페이지를 참고하세요 ], 부정 텍스트 확률 : 94.67%"
"[일된 아가구요 지금은 앱솔 센서티브 먹이구있어요 처음엔 명작 먹였는데 소화가 안되 힘들어해서 소화잘되는 센서티브로 바꿨어요 그나마 아기가 명작먹었을때보다 소화는 잘되는것 같은데센서티브가 녹변방귀냄새가 최악 이라는걸 알고 소화만 잘된다면 그것쯤이야 라고 생각했지만 명작먹였을때는 정말 ㅠ 황금이였는데 녹변정말 방귀냄새가 최악이네요 ㅠ 다른 분유로 바꿔볼까 하는 맘에 찾아보다독일 네슬레베바 분유를 알게됬는데 소화두 잘된다구 하더라구요혹시 네슬레베바 먹이시는 맘들에게 조언듣고싶어요 ㅠ네슬레베바 분유는 어떤가요 ?후기가 별루없네요ㅠㅠ네슬레베바 분유도 옵티프로킨더밀쉬 라는게 있던데옵티프로에서 킨더밀쉬로 리뉴얼된건가요?도움주세요ㅠㅠㅠㅠ], 부정 텍스트 확률 : 99.98%"
"[장내환경 개선에 도움을 주는 프로바이오틱스 유산균], 부정 텍스트 확률 : 58.94%"
"[아기 두뇌 및 시력 발달에 필수적 성 분인 를 포함한 베바옵티프로.이제 부터 우리아이황금변 볼 일만 남 았네요본 후기는 네슬레베바 옵티 프로 분유를 무상으로 제공받아 체험하여 작성한후 기 입니다], 부정 텍스트 확률 : 64.03%"
"[ 뉴스 접하신 후에 바로 제게 수입분유 먹이지말라고...그냥 영양가 높다는 국내분유 사서먹이라고사실 이해가 안됐어요. 내가 울 복덩이에게 먹는 분유는 분명히 영양가가 높다고했는데.. 물온도 낮아도 엄청 잘 풀어지던데 도대체 뉴스에 나왔던 수입분유가 뭐길래 ..물에 잘 풀어지는건 제가 직접 겪어봤기에 절대 아니다라는건 알고 있지만 사실 영양성분이야 충분히 포장할 수 있겠다 싶어서.. 내가 속고 있는건 아닐까 갑자기 불안해지더라구요. ], 부정 텍스트 확률 : 99.43%"
"[혜나가 태어나고한국 다녀오는 짐들 중 대부분은그녀의 것 ㅋㅋㅋ이게 바로 엄마가 되면 생기는 병인가....? ], 부정 텍스트 확률 : 60.80%"
"[ 침 한방울...너의 이런 엽사가 무엇보다 더졸귀탱이야❤️ ], 부정 텍스트 확률 : 92.00%"
"[ 요즘 자주하는 슈퍼맨 자세이러면서 배밀이한다 ㅋㅋ도 빙글빙글 돌기 ], 부정 텍스트 확률 : 72.94%"
"[ 그리고 혜나도 매우 잘 먹음 ㅋㅋ공기가 전혀 들어가지 않음배앓이 한번도 없었던 그녀 ], 부정 텍스트 확률 : 68.60%"
"[ 크리스티나 이모가 사준옷❤️❤️❤️❤️ ], 부정 텍스트 확률 : 75.70%"
"[ 혜나 일어나서 베시시 ㅋㅋㅋㅋ안돼...더 자면 안되까], 부정 텍스트 확률 : 96.72%"
"[모기 퇴치 ㅋㅋㅋ미니로 준비함 ], 부정 텍스트 확률 : 74.07%"
"[한눈에 반해서 산 콱스 담요혜나 겨울 담요🥰 ], 부정 텍스트 확률 : 59.00%"
"[ 혜나 이유식 준비데일리라이크 봉봉 으로 그릇 준비함사실 락앤락도 있음...둘중 하나는 반찬통 되는거다.......ㅋㅋㅋㅋㅋㅋ삶는물에 첫 소독 ], 부정 텍스트 확률 : 54.47%"
"[ 개월에 사용하는. 공갈도소독ㄸꈍ◡ꈍ ], 부정 텍스트 확률 : 60.67%"
"[ 릿첼 스푼도 소독 ], 부정 텍스트 확률 : 61.06%"
"[. .?주간화만나주간화만나 다섯 번째 만남.아동에게 나쁜 기업은 있다.공익법센터 어필. ], 부정 텍스트 확률 : 88.75%"
"[ 대망의 주간화만나 마지막 시간], 부정 텍스트 확률 : 84.93%"
"[ 그 여섯 번째 만남의 후기를 들고 찾아왔습니다.아동에게 나쁜 기업은 있다라는 주제로공익법센터 어필의 정신영 변호사님께서 이끔이가 되어 기업과 아동인권에 대해 얘기해주셨습니다. ], 부정 텍스트 확률 : 81.01%"
"[ 공익법센터 어필....], 부정 텍스트 확률 : 70.23%"
"[ 난민], 부정 텍스트 확률 : 53.29%"
"[구금된 이주민], 부정 텍스트 확률 : 54.30%"
"[인신매매 피해자], 부정 텍스트 확률 : 53.29%"
"[무국적자], 부정 텍스트 확률 : 53.29%"
"[해외진출 한국기업에 의한 인권침해 피해자의 인권을 옹호하는 비영리 공익변호사 단체 ], 부정 텍스트 확률 : 53.83%"
"[ 세계화가 진행되면서 기업의 영향력이 강화되었고], 부정 텍스트 확률 : 82.58%"
"[ 실제 기업이 직간접적으로 인권을 침해한 사례를 소개하시며], 부정 텍스트 확률 : 61.06%"
"[ 왜 기업의 인권침해에 주목해야되는지? 에 대해 설명해주셨습니다.먼저], 부정 텍스트 확률 : 51.11%"
"[그래야 할 이유입니다. ], 부정 텍스트 확률 : 68.29%"
"[ 년 인도의 비료공장에서 가스가 누출되어 여명이 사망한 사건. 이 사건으로 인해 주변 토양], 부정 텍스트 확률 : 54.28%"
