"[저도 제가 있을때만 ..  보구요. 그것도 자녀가 보는건 아니고 제가 보고 힌트줍니다.], 긍정 텍스트 확률 : 72.94%"
"[  중학교가니 이젠 스스로 하려고하더라구요 제 도움은 이제 필요가 없나봐요ㅜㅜ], 긍정 텍스트 확률 : 63.37%"
"[  무료에요], 긍정 텍스트 확률 : 88.58%"
"[  얘들이 시중 문제집 해설도 이해못하는데 콴다 해설 보다가 이해가 안되서 질문하던데요..;;; 그리고 처음엔 한두번 찾아보긴 하는데 매번 그러기 귀찮아서 결국엔 안쓰더라고요.. 넘 걱정안하셔도 될거같아요 그리고 콴다로 습득해서 본인 게 되면 다행이죠 제대로 이해했는지 테스트해보면서 부족한부분 얘기해주시면 될거 같아요ㅎ], 긍정 텍스트 확률 : 58.74%"
"[ 저 노트9인데 사진저장하고 하면 안되더라구요 기기마다 되기도하고안되기도해요], 긍정 텍스트 확률 : 70.72%"
"[  그래요?저도 노트9인데 저는 잘되요], 긍정 텍스트 확률 : 78.26%"
"[ 화륵], 긍정 텍스트 확률 : 50.69%"
"[  ㅋㅋ 이게 안짤리네], 긍정 텍스트 확률 : 62.79%"
"[  하트 박았습니다], 긍정 텍스트 확률 : 50.69%"
"[  와 너무 유익해요], 긍정 텍스트 확률 : 52.66%"
"[ 전 개인적으로 학원 추천합니다ㅎㅎㅠㅠ 인강이 생각보다 엄청난 의지가 필요하거든요], 긍정 텍스트 확률 : 90.60%"
"[ ㅠㅠ 질문하기에도 은근히 불편한 점이 많구요], 긍정 텍스트 확률 : 69.49%"
"[  수학은 학원 추천해요], 긍정 텍스트 확률 : 51.35%"
"[    릴쏨아 .. 넵 의견 감사합니다], 긍정 텍스트 확률 : 89.24%"
"[  계획 완벽히 지키면서 열심히 할 자신이 있으면 인강], 긍정 텍스트 확률 : 92.67%"
"[  수학에 대한 이해력이 좀 딸리는 편이면 학원 추천드려요], 긍정 텍스트 확률 : 74.59%"
"[  흠 .. 그러면 인강하는게 나으려나요 제가 말하긴 좀 그렇지만 수학 머리가 좀 있는 편이라서 .. ㅋㅋ 감사합니다], 긍정 텍스트 확률 : 95.73%"
"[  번호 기울어진 글씨체면 교육청], 긍정 텍스트 확률 : 65.66%"
"[  팁 감사합니다 혹시 이런 화학 모의고사 모음? 해서 나온 문제집 있을까요?], 긍정 텍스트 확률 : 78.86%"
"[  와 ㅋㅋ 좀 그려주지], 긍정 텍스트 확률 : 50.88%"
"[  중학교때는 오누이 사용하더니 고등되니 콴다 사용하더라구요.], 긍정 텍스트 확률 : 55.58%"
"[  저희도 콴다 가끔 이용합니다], 긍정 텍스트 확률 : 55.57%"
"[  저도 콴다가 답올라오는게 빠른것같아 유용하게 이용중입니다], 긍정 텍스트 확률 : 75.37%"
"[  저도 콴다 추천 받았어요], 긍정 텍스트 확률 : 63.55%"
"[  저희 아이도 콴다 사용해요], 긍정 텍스트 확률 : 53.18%"
"[ 궁금해서 무엇인지 찾아봤는데요비슷한 어플 저도 예전에 몇개 심심풀이로 답변해본 적 있는데], 긍정 텍스트 확률 : 77.04%"
"[  앱이 무료이며 사진캡쳐해서 올려주면 답과 해설 빠른시간안에 응용문제까지 올려주신다고 해서요.학원비가 장난아니라서..어떤지 궁금해서요.감사합니다.], 긍정 텍스트 확률 : 80.71%"
"[  공짜는 없군요 고민중입니다.감사해요], 긍정 텍스트 확률 : 87.33%"
"[  제가 사용해보고 느낀점은 수학실력이 좋은 학생], 긍정 텍스트 확률 : 70.12%"
"[  학원서 개념설명 필요없이 문풀만 하는 경우 도움이 되리라 생각합니다.중학생인 경우는 콴다쌤의 풀이가 고등수학개념으로 풀었을 경우도 있어서 그럴때는 도움이 되지 않아요.저희는 고난도 문제가 해결되지 않을때만 도움받고 있습니다.], 긍정 텍스트 확률 : 92.33%"
"[  감사합니다. 수학 고수이신가 봐요.], 긍정 텍스트 확률 : 84.26%"
"[  아뇨..아래분과 같이 그래프를 그려가면서 풀어야 한다고 생각합니다. 제가 그림을 그리기 어렵고 설명하기가 어려워서 요령을 피워 간단히 서술한 것 뿐입니다.], 긍정 텍스트 확률 : 83.76%"
"[ 숙제 급하게 할 때 유용했삼], 긍정 텍스트 확률 : 67.26%"
"[  나도 지금 급해서], 긍정 텍스트 확률 : 83.59%"
"[  좋아], 긍정 텍스트 확률 : 89.27%"
"[  오케이], 긍정 텍스트 확률 : 50.69%"
"[ 좋은 정보 감사합니다 ], 긍정 텍스트 확률 : 93.43%"
"[  콴다앱때문에 엄마들은 고민이 많답니다. 문제집], 긍정 텍스트 확률 : 52.35%"
"[  숙제 등등 이걸루 쉽게 쉽게 해결하려고 하는 학생들이 많아서 ...어떻게 활용하느냐에 따라 호불호가 갈리는 앱이네요.], 긍정 텍스트 확률 : 80.34%"
"[  활용방법까지.감사합니다.], 긍정 텍스트 확률 : 85.35%"
"[  도움이 되는 앱이지만 활용 방법이 두 중요한듯합니다 ], 긍정 텍스트 확률 : 81.02%"
"[  정말 감사합니다], 긍정 텍스트 확률 : 90.12%"
"[  저도 이선생님 말씀에 백번동의합니다 ㅠㅠ], 긍정 텍스트 확률 : 66.68%"
"[  댓글 감사합니다  ㅠ 어머니랑 잘 얘기해보고 대처하도록 할께요], 긍정 텍스트 확률 : 78.64%"
"[  엄마도 암말 못하면서 선생이 잡아주길 바라네요], 긍정 텍스트 확률 : 57.80%"
"[  사춘기라는 이름으로 합리화시키는건? 인성에 문제가 있는거지요 전 아이들이 공부방 올따 말합니다. 부모가 원해서  오는것 보다 아이가 하고 싶어서 와야한다고부모강요로 왔던 아이도 한달 지나서 재미없음 부모님께 말씀드린답니다.아이가 즐거워야 저도 즐거우니까요], 긍정 텍스트 확률 : 96.17%"
"[    춤추는아줌마ㅎㅎ그런경우 많더라구요 ㅎㅎ], 긍정 텍스트 확률 : 94.41%"
"[ 블루라이트 필터 양해 좀 ㅠㅠ], 긍정 텍스트 확률 : 67.38%"
"[ 꼭 그리되시리라 믿습니다 화이팅], 긍정 텍스트 확률 : 89.92%"
"[  반갑습니다 콴다님], 긍정 텍스트 확률 : 50.69%"
"[  저는 제가 이용하는데요.... 아이가 물어본거 막힐 때요. 같은 문제가 안나올 때가 더 많았네요.잘 이용하면 무슨 문제가 되겠어요.베끼지만 말라고 잘 얘기해보세요], 긍정 텍스트 확률 : 77.64%"
"[  가끔 쓰는데요찾았던 문제 외에 비슷한 유형 문제를몇 개 더 풀어보게 합니다 그럼 아이가 제대로 이해하고 있는지 알 수도 있고 해서요찾는 문제 없으면 여기 카페도 고수님들 많이 계시니 도움 받으면 될 듯 합니다], 긍정 텍스트 확률 : 57.36%"
"[  정말 풀리지 않는 문제가 있을때 콴다를 이용하긴하는데요전 제가 아이 공부할때 옆에 같이 앉아 있기 때문에 베낌 부작용은생각도 못 해 봤네요 근데 같은 문제 거의 않나오고 비슷한 유형으로만 나와서 참고하는 정도예요], 긍정 텍스트 확률 : 70.72%"
"[  이게 잘 쓰면 약인데 급할땐 독이 되네요심화풀이 하다가 급하면 쓰는데 어느순간 횟수가 늘어나고  생각이 귀찮아지고 의지하는게 보여서 못쓰게 합니다], 긍정 텍스트 확률 : 71.28%"
"[  허걱쓰 정말요??? 감사합니다 블루스택 짱], 긍정 텍스트 확률 : 98.70%"
"[  헉 맞네요 정말 감사합니다 좋은 하루 되세요], 긍정 텍스트 확률 : 95.83%"
"[ 좋은정보네요], 긍정 텍스트 확률 : 92.77%"
"[  감사함미당], 긍정 텍스트 확률 : 84.39%"
"[  날아오르라 독수리여], 긍정 텍스트 확률 : 73.13%"
"[ 춥다], 긍정 텍스트 확률 : 50.69%"
"[  설대 물교 19학번 미리 인사드립니다], 긍정 텍스트 확률 : 58.53%"
"[  저번에 들어본거 같아요], 긍정 텍스트 확률 : 61.34%"
