"[ 이번에 우리 야미요미와의 첫 겨울 여행을 앞두고 요미의 삼시세끼를 책임져 줄 실온이유식을 찾다 알게 된에바토 이유식 영양모아세트 후기이유식 ], 긍정 텍스트 확률 : 92.35%"
"[ 무항생제 닭과 사과로 만든닭가슴살사과이유식 ], 긍정 텍스트 확률 : 83.87%"
"[ 달콤한 바나나와 고구마로바나나고구마이유식 ], 긍정 텍스트 확률 : 57.69%"
"[ 여기에 대구살사과이유식까지 종의 이유식으로 개월 이상 아기를 위한 후기이유식이라 그런지 육류부터 해산물에 이르기까지 다양한 영양소에여러가지 맛으로 골라먹는 재미가 쏠쏠 했다 ], 긍정 텍스트 확률 : 59.21%"
"[ 그 중에서 우리 요미는 알레르기 반응이 걱정되어 가장 무난한 소고기감자이유식을 먹여보기로 했는데], 긍정 텍스트 확률 : 63.68%"
"[ 고온 고압에서 멸균한 레토르트 포장 이유식이라 실온에서도 년 동안 보존이 가능해서 좋았다 ㅎㅎ], 긍정 텍스트 확률 : 86.43%"
"[파프리카 등이 듬뿍 들어가 영양적으로도 풍부하고 맛도 더 좋을 것 같던 ], 긍정 텍스트 확률 : 70.54%"
"[ 전자렌지나 뜨거운 물 중탕으로 손쉽게 데워서 바로 먹일 수 있어 더욱 편리한 에바토 이유식은], 긍정 텍스트 확률 : 89.37%"
"[ 혼자 열어보겠다고 낑낑], 긍정 텍스트 확률 : 74.48%"
"[ 에바토 실온이유식은 따뜻하게 데우면 더 좋겠지만 혹 데우지 못한 상황이라도 바로 먹일 수 있어 좋다 ], 긍정 텍스트 확률 : 88.67%"
"[ 이번 여행에서는 야미와 함께 전기포트에 물을 끓여 에바토 실온이유식을 따뜻하게 데워 먹였는데 온기가 느껴지는 이유식팩에서 손난로가 연상되었는지 춥지 말라며 요미 머리 위에 올려놓던 엉뚱야미 ], 긍정 텍스트 확률 : 89.09%"
"[ 무엇보다 맛있는지 우리 요미가 정말 잘 먹었다 ㅎㅎ], 긍정 텍스트 확률 : 87.78%"
"[ 여행이유식으로 정말 좋은 에바토 실온이유식 ♥], 긍정 텍스트 확률 : 99.88%"
"[ 맛도 좋고 영양도 가득해서 요미도 엄마도 추천 ☞여행갈 때 유용한 실온이유식에바토 이유식 ], 긍정 텍스트 확률 : 92.16%"
"[간편하게 짜서 먹을 수 있는 파우치 형태의 죽 소개합니다. 아침에 조금이라도 뭔가 먹어야 하루를 시작할 수 있는 학생과 회사원들이 주목해주세요 ], 긍정 텍스트 확률 : 89.43%"
"[전복죽 다섯 가지가 개씩 들어있습니다. 우선 하나씩 상세 사진으로 보여드릴게요 그전에 쿠팡 자주 이용하는 분들은 ], 긍정 텍스트 확률 : 68.18%"
"[ 고구마 팥죽은 고구마가 주로 들어있어서 달콤한 맛이 예상되는데요 포만감이 가장 좋다고 소개되어 있습니다. ], 긍정 텍스트 확률 : 89.76%"
"[ 국내산 단호박이 들어있는 단호박죽은 우유가 함유되어 있어 고소함까지 맛볼 수 있습니다. ], 긍정 텍스트 확률 : 61.96%"
"[ 마지막으로 전복죽 역시 야채육수와 전북을 넣은 영양죽이에요 그리고 저의 첫 번째 선택은 전복죽입니다.], 긍정 텍스트 확률 : 82.47%"
